update,policy_loss,value_loss,entropy_sum,entropy_mean,approx_KL,clip_fraction,grad_norm,explained_variance
0,-0.004821839023648522,0.9906216714126899,81.61425350542211,2.7029391925256085,0.002733608060978064,0.0190850619612069,0.19210761971771717,2.8823796342503094e-05
1,-0.0012595283097841178,10.839419900116088,74.78268824219062,2.5069201547313273,0.000255471749777167,0.0,2.4295833110809326,0.001283850024610178
2,-0.0028056442314525133,2.7999322890388028,82.841034321837,2.738073405027911,0.0009437578134158434,0.0025929418103448273,1.2039011865854263,-0.001452471363581953
3,-0.00289207938515815,1.1146390437547304,84.72157922298808,2.7968994342257343,0.001235482098779577,0.003350619612068966,0.6011079978197813,-0.00496693709860363
4,-0.004739993612160192,17.85812229636451,76.24199499055774,2.554871117910932,0.002188314421299106,0.018335802801724137,2.775770679116249,0.0032385158221855948
5,-0.0031043959330866035,1.656940791756512,79.10533663033155,2.6471431522674314,0.001435000172430842,0.006381330818965517,0.8299668841063976,0.003361324650937969
6,-0.006122000847466717,1.1250968385604034,85.64854240462441,2.826975872923805,0.002150777880411499,0.014614762931034482,0.6894528716802597,-0.004340785867034791
7,-0.006579579572231337,7.461725650865139,83.15241389946434,2.7702035130912854,0.0061815725428710595,0.08926286368534483,1.8778308182954788,-0.002380038269927054
8,-0.003874471530899615,2.965769030182142,78.24911228259063,2.620407618866262,0.0013268483639092602,0.000732421875,1.1139657720923424,0.004849889072299551
9,-0.006827322639067241,18.68962345983445,77.37379342211602,2.6027117507293385,0.0014711349790088896,0.007921942349137932,2.7591075897216797,0.0025420772956283866
10,-0.010139986345617916,10.253039749416864,74.17050753058544,2.4864698000561347,0.0072748383827274665,0.10231175915948276,2.669506698846817,0.001898815451436664
11,-0.008868080906846241,1.0106594240269917,79.09021658068202,2.643712750310881,0.006363200818104188,0.09437297952586207,0.831959081813693,-0.00019367807783865487
12,-0.0016285775048949114,6.54048035264219,56.254808018208834,1.9847031045017127,0.004010680023227529,0.04796942349137931,8.752357989549637,-0.003339134521305187
13,-0.0038161078304107094,1.102566206022634,66.83241849118073,2.2812967380756666,0.005536381456326565,0.07103650323275862,6.987260104157031,0.017839314501027825
14,-0.0031429557441567287,1.27223967114814,79.45043580592127,2.658138978647285,0.004397013433907856,0.04019059806034483,4.725152751430869,-0.06908089414277296
15,-0.010909629329297598,0.4765226762017093,76.28427088957537,2.5624662041729356,0.006492248954098865,0.0911486395474138,0.6020295470952988,-0.00922015507623497
16,-0.002741863695976429,2.1075711419575693,79.71529204706694,2.6574490738135426,0.0023310963899411006,0.018403151939655173,4.595930263400078,-0.005376668478484836
17,-0.0014126822713949427,9.492943221542113,57.34348151720418,2.024384136071854,0.0009890868351594064,0.0015153556034482759,7.823545753955841,0.006756000233338444
18,-0.006408502125175385,1.061840690903275,74.20644467317595,2.519175803564802,0.006125588038763642,0.08785695043103448,2.7918225042521954,0.008336373979785594
19,-0.0051298709870313194,1.7698117597423324,76.109167402,2.583285446213518,0.004223802618698442,0.04197535021551724,6.741713255643845,-0.01018709113824845
20,0.0014859859888008092,3.4643733595193726,56.77314091451338,2.0191610911590097,0.006388004793452324,0.08432953933189655,15.819303721189499,0.01572162744899519
21,-0.0031099700544030317,0.6815448989644797,61.886880603578774,2.190268228057338,0.005548353961283534,0.06737439385775862,3.1795295774936676,-0.022217582184082874
22,-0.0041971744463310265,1.1824507829374347,74.2808892411212,2.549255539376112,0.002731822982053112,0.024464574353448277,9.210093796253204,-0.034811375416361034
23,-0.006502262420981635,0.966969326206969,78.29628866654018,2.66169604761245,0.006182625243974175,0.09391837284482758,6.982369754463434,-0.054344003108216965
24,0.001188709359184784,1.1425053042211197,73.67016299287307,2.522746143568556,0.00868791118585344,0.12042867726293104,9.234983563423157,-0.019711440452103934
25,-0.002479551451997718,1.6750096788230686,73.55885175779332,2.525075378456426,0.006570687005697782,0.08581122036637931,13.743221461772919,-0.08079396547594042
