update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate,p_arrival_ep,first_ack_rate,attempts_per_acked,pinned_fraction,goodput_mbps,acks_m1,units_m1,first_ack_m1,acks_m2,units_m2,first_ack_m2,acks_m3,units_m3,first_ack_m3,acks_m4,units_m4,first_ack_m4
227,4657.0559373599945,75.04709573198464,0.626071077398511,0.37097907009411435,0.0,0,17.807635170496525,0.868210488275327,0.741024516274754,7119,24,20.0,3.5217298966670882,2.3706529055418444,7.0,22.09,0.0,0.3,0.9803809601500999,1.0189496038552643,0.018652683825001,69.72795,924,973,0.9496402877697842,2428,2474,0.9814066289409863,4192,4253,0.9856571831648249,16492,16817,0.9806743176547541
228,1719.9889877188475,63.53479330883615,0.5303367659337601,0.4647926523796271,0.00013915947676036738,0,12.221454110362247,0.866097339773453,0.5902082580583974,7186,24,20.0,3.1812977463174974,1.806612437680399,5.0,24.558,0.0,0.3,0.9765892839651288,1.0232067510548524,0.023436005356801223,60.222012,1732,1808,0.9579646017699115,3681,3747,0.9823859087269816,4565,4656,0.9804553264604811,9962,10207,0.9759968648966396
229,6457.8390774806985,82.60279191464986,0.6847481021394065,0.31276742581090405,0.0,0,12.109978143914953,0.8694608828116422,0.7607261517603578,7245,24,20.0,3.581367851070913,2.4521265873815765,6.0,20.823,0.0,0.3,0.9817365976540975,1.0180872443551248,0.017745988787937365,78.710994,822,846,0.9716312056737588,2127,2164,0.982902033271719,3652,3713,0.9835712361971451,18341,18683,0.9816945886634909
230,5483.863510288712,76.57317408260425,0.6645206438068579,0.3325402379286214,0.00013995801259622114,0,16.475963285640386,0.8600126582316654,0.6924220547229127,7145,24,20.0,3.067409332519444,1.5777169334456613,4.0,18.14,0.0,0.3,0.9728339575530587,1.0264066016504125,0.026494895478852698,75.058566,2084,2142,0.972922502334267,3263,3327,0.9807634505560565,3756,3868,0.9710444674250258,10378,10688,0.9709955089820359
231,4447.925886674333,73.13822216318464,0.6241949033884067,0.37202464295715487,0.0,0,13.651003906713717,0.8589907277417297,0.6968652041866483,7142,24,20.0,3.408684711445403,2.0973530731269627,6.0,21.275,0.0,0.3,0.9785365009303735,1.0208378460338778,0.020639091371418884,69.828192,1238,1284,0.9641744548286605,2802,2837,0.9876630243214664,4317,4397,0.9818057766659086,14256,14591,0.9770406414913303
232,4918.865496711127,75.91992645252151,0.6380197469058545,0.35933806146572106,0.0,0,13.33675291715642,0.8665249496889706,0.692867843505681,7191,24,20.0,3.426568878005917,2.1318657367044462,6.0,21.076,0.0,0.3,0.9698067632850241,1.0302768539714076,0.02943023401850379,72.939878,1141,1204,0.9476744186046512,2644,2708,0.9763663220088626,4150,4248,0.9769303201506592,14549,15024,0.9683839190628328
233,3943.4898848999997,72.97619972058105,0.6013550884955752,0.3951880530973451,0.0,0,9.414598715405612,0.8549649246686709,0.6649868282319744,7232,24,20.0,3.4955252611279923,2.2867325822028053,6.0,23.168,0.0,0.3,0.9670657442313269,1.0320840078030964,0.031145896046558298,69.27922,979,1014,0.965483234714004,2395,2449,0.9779501837484688,3972,4059,0.9785661492978566,15998,16617,0.9627489919961485
234,4756.862206058999,75.17977316504168,0.6320236586396282,0.36600478805802,0.0,0,14.448132662765767,0.8653299131935098,0.7164995248591841,7101,24,20.0,3.505449157122684,2.246212121212121,7.0,21.672,0.000140805406927626,0.3,0.9704939864330601,1.028810873915944,0.028149646107178967,70.897684,1010,1045,0.9665071770334929,2447,2504,0.9772364217252396,3972,4073,0.9752025534004419,15891,16407,0.9685500091424392
235,3693.9370367988395,71.75892441396122,0.5941908713692946,0.4020746887966805,0.0,0,15.268653293343675,0.8467362620853155,0.6612635323471322,7230,24,20.0,3.439933882186907,2.1522346368715084,6.0,23.212,0.0,0.3,0.958472264322522,1.0409907174459962,0.03943263591364752,68.223794,1067,1112,0.9595323741007195,2701,2760,0.9786231884057971,4194,4338,0.966804979253112,14172,14883,0.9522273735134046
236,4961.258012377181,76.06360173922663,0.6375174337517434,0.3598326359832636,0.0,0,12.847613232391467,0.8596052864304621,0.73611102425417,7170,24,20.0,3.5717794683510156,2.45635528330781,7.0,22.203,0.0,0.3,0.9561803238668728,1.0428792695850657,0.041120474406991264,71.736352,812,842,0.9643705463182898,2203,2254,0.9773735581188997,3609,3728,0.9680793991416309,16877,17754,0.9506026810859525
237,3483.6752138661377,69.90763023718122,0.5888935515456707,0.4078892152748636,0.00013987970345502866,0,12.954864104870254,0.8635442380389375,0.6690623985554133,7149,24,20.0,3.5652481874761874,2.617814726840855,7.0,24.66,0.0,0.3,0.9748442459151287,1.0241346833058629,0.02368018362662586,65.880168,724,742,0.9757412398921833,2128,2169,0.9810972798524665,3707,3789,0.9783584059118501,18320,18821,0.9733807980447373
238,6552.539955412887,82.44825730721602,0.6897265948632975,0.3070974868820768,0.0,0,11.361024787833678,0.8639402167362037,0.7515138014168408,7242,24,20.0,3.620199598571196,2.472672672672673,6.0,20.879,0.0,0.3,0.9628045670341743,1.036665880688517,0.0357521186440678,79.22309,693,716,0.9678770949720671,1944,1996,0.9739478957915831,3218,3316,0.9704463208685162,18684,19459,0.9601726707436148
239,4037.129851301687,72.76057445237059,0.6053618558133074,0.39088762328101123,0.0,0,9.518010797096455,0.8438937676548547,0.6860696358528771,7199,24,20.0,3.563219094550898,2.488756310234052,7.0,23.767,0.0,0.3,0.9696071757498098,1.0296700212501504,0.02885475403461015,68.781224,834,858,0.972027972027972,2166,2210,0.9800904977375565,3669,3768,0.9737261146496815,17545,18137,0.9673595412692286
240,3082.286903954308,68.69324653723923,0.5785456563974466,0.4186788787121843,0.0,0,25.489110787955248,0.8708725050247946,0.6335617927571204,7206,24,20.0,3.2727000133042754,1.7687694890861119,6.0,22.213,0.0,0.3,0.9785369923975524,1.020522821191438,0.020345140781108082,66.099392,1557,1615,0.9640866873065016,3374,3416,0.9877049180327869,4336,4407,0.9838892670751078,11842,12134,0.9759353881654854
241,4580.225394606137,74.73515849741077,0.6273617432078334,0.3704316645979865,0.00013791201213625708,0,10.857556518381601,0.8441345635893873,0.6779812570064618,7251,24,20.0,3.4352195881729535,2.0076939986810287,5.0,21.374,0.0,0.3,0.9725361422661947,1.0279579989755847,0.027657986399071157,71.690512,1102,1131,0.9743589743589743,2729,2779,0.9820079165167327,4121,4220,0.9765402843601896,14853,15319,0.9695802598080815
242,3240.0571470256677,69.01900807618105,0.5842493390844581,0.41157645749269517,0.0005565604563795742,0,10.53801699610285,0.8646051668496719,0.6144370308201997,7187,24,20.0,3.1860681885405153,1.7251726601571802,4.0,22.129,0.0,0.3,0.9747577404868826,1.0237339523426028,0.02511520737327189,67.094514,1633,1702,0.9594594594594594,3248,3313,0.9803803199517054,4392,4491,0.9779559118236473,11348,11649,0.9741608721778694
243,4199.2668956671905,72.55165451804173,0.6134751773049646,0.38354609929078015,0.0,0,17.84133561106184,0.872866029031261,0.7185844908878677,7050,24,20.0,3.5823852893236476,2.388208092485549,7.0,22.523,0.0,0.3,0.986682808716707,1.013053503732364,0.01287586738627602,68.179146,785,796,0.9861809045226131,2196,2223,0.9878542510121457,3987,4042,0.9863928748144483,18297,18545,0.9866271232138043
244,4042.4213290861276,72.12961767327397,0.6095728398497287,0.3862529567274245,0.00013914011409489355,0,9.232758743053186,0.8561749861524043,0.6693319190419199,7187,24,20.0,3.377626609076415,2.046108194476147,6.0,21.923,0.0,0.3,0.9751341447454521,1.0243689405188225,0.024013283944309616,69.632158,1272,1316,0.9665653495440729,2847,2885,0.9868284228769497,4221,4297,0.9823132417966023,14013,14425,0.9714384748700173
245,6116.245310352954,80.6265608972754,0.6768250450200859,0.3210971048621693,0.00013852334118298935,0,9.10825451301959,0.8627760836480811,0.7474169495236272,7219,24,20.0,3.6462559548159237,2.4285714285714284,7.0,20.914,0.0,0.3,0.97153093458664,1.0277713492247165,0.02738956124245944,77.120572,660,683,0.9663250366032211,1853,1890,0.9804232804232804,3413,3484,0.9796211251435132,19293,19901,0.9694487714185217
246,5610.8097558355785,79.09150594035162,0.6599289811526905,0.3369298006009287,0.0,0,16.424006480138267,0.8554678082693838,0.7157931817924761,7322,24,20.0,3.492907728127607,2.011796357615894,5.0,20.381,0.00013655605626109517,0.3,0.9722534683164604,1.027366401067957,0.026839651327792417,76.266442,1052,1082,0.9722735674676525,2417,2457,0.9837199837199837,4204,4293,0.9792685767528535,15664,16171,0.9686475789994434
247,5648.133992882154,80.08807482800708,0.6558654634946678,0.3419469510527755,0.0,0,20.150599471771727,0.8560544530455503,0.7531702180800439,7314,24,20.0,3.703213635469633,2.496768813841985,7.0,22.121,0.0,0.3,0.9737226824605465,1.024604635438188,0.024143102754508542,75.166682,525,544,0.9650735294117647,1742,1794,0.9710144927536232,3066,3131,0.979239859469818,20643,21208,0.9733591097698981
248,4426.681167508671,74.15057798560687,0.6192323680199529,0.37688790356103646,0.0,0,9.209704394651608,0.847721519666758,0.6851048171256318,7217,24,20.0,3.543026685839436,2.4347728798388903,7.0,23.122,0.0,0.3,0.9522671063478978,1.0473003676622465,0.04522019756779094,70.741522,815,850,0.9588235294117647,2235,2312,0.9666955017301038,4007,4138,0.9683421942967617,16045,16960,0.9460495283018868
249,2864.127448906452,67.32158162991963,0.5699075371252451,0.4263098907256935,0.0,0,9.383249294814064,0.8697682679112045,0.6292432538324956,7138,24,20.0,3.278509636888137,2.066125860373648,6.0,23.523,0.0,0.3,0.9781560910899845,1.0202011252381162,0.019934994582881907,64.35408,1305,1354,0.9638109305760709,3023,3076,0.9827698309492848,4662,4744,0.9827150084317032,13131,13441,0.9769362398631054
250,3037.691654483568,69.01001489072843,0.5732944282339864,0.4236487425316104,0.0,0,9.360701206254385,0.8719442812872792,0.655023630532577,7197,24,20.0,3.412996477110806,2.2103732428502183,7.0,24.322,0.0,0.3,0.9719168670559944,1.0277288164739262,0.02711283786606509,65.675526,1109,1141,0.971954425942156,2866,2913,0.9838654308273258,4379,4461,0.9816184711947994,14280,14773,0.9666283084004603
251,1339.3096060301389,61.77255502644351,0.5166806840482198,0.4792542753013737,0.0,0,11.470674035924786,0.8681239476022621,0.5915824598504449,7134,24,20.0,3.3918723309347576,2.2110689093868694,6.0,26.076,0.0,0.3,0.9813440837157439,1.0178678807662571,0.0176111228144091,58.126288,1155,1195,0.9665271966527197,2961,3003,0.986013986013986,4414,4476,0.9861483467381591,14352,14643,0.9801270231509936
252,2417.6556529640893,65.24560504792363,0.5583543240973972,0.4385670305065771,0.000279876854184159,0,8.92284166854844,0.8485293495098877,0.6029695509143369,7146,24,20.0,3.194446173396985,1.8854636591478697,4.0,23.922,0.0,0.3,0.9687057490795808,1.0307285018673473,0.030610844200411803,62.748356,1563,1605,0.9738317757009346,3348,3421,0.9786612101724642,4526,4649,0.9735426973542697,11086,11511,0.9630787941968552
253,4667.539059490945,73.17979060946577,0.6364405584543787,0.36045691721901,0.0,0,10.710380166656467,0.8475212667973607,0.6583965157648036,7091,24,20.0,3.18834603476259,1.7981387103922004,4.0,20.095,0.0,0.3,0.9615496368038741,1.0389144657135934,0.03756524981357196,71.618556,1845,1890,0.9761904761904762,3024,3092,0.9780077619663649,4011,4131,0.9709513435003632,10976,11537,0.951373840686487
254,6558.423135282621,82.09763997819789,0.6938298749484678,0.3036965782602721,0.0,0,15.561188532875601,0.8730364823008485,0.7536509446652709,7277,24,20.0,3.4188447637604864,1.9310754604872251,6.0,18.387,0.0,0.3,0.9770423633370874,1.022643473734438,0.02223539875481767,79.550838,1319,1373,0.9606700655498908,2674,2711,0.9863518996680192,3840,3917,0.9803420985448047,14723,15085,0.9760026516407027
255,5703.160287193691,78.12043150344434,0.6649888143176734,0.3313758389261745,0.00013982102908277405,0,8.639200876554373,0.848859115588143,0.7441925849839268,7152,24,20.0,3.5806842751709946,2.4808662741799834,7.0,21.394,0.0,0.3,0.9653703777415118,1.0339604591836735,0.033135775862068964,74.852916,796,819,0.9719169719169719,2029,2078,0.9764196342637151,3595,3711,0.9687415790891943,17833,18515,0.9631650013502565
256,5907.515450209985,79.2249343631671,0.6713033801641397,0.3238280706635137,0.00013910140492418973,0,13.032384173859885,0.8701032765827486,0.723343011290757,7189,24,20.0,3.4726432352302607,2.1943638624119353,6.0,20.121,0.0,0.3,0.9793477817231949,1.0201789142600384,0.01996,76.82016,986,1003,0.9830508474576272,2445,2483,0.9846959323399114,3851,3924,0.9813965341488278,16713,17091,0.9778830963665087
257,6343.002743987994,80.56485289371454,0.6881841145102442,0.30760595004209934,0.000140331181588549,0,14.568689104503886,0.8481224198444657,0.7573202212625297,7126,24,20.0,3.492166224225963,1.995921696574225,6.0,18.436,0.0,0.3,0.9690566037735849,1.0307647108201126,0.030014641288433383,77.282802,1002,1032,0.9709302325581395,2599,2649,0.981124952812382,4187,4284,0.9773576097105509,15324,15885,0.9646836638338054
258,5767.086310019885,78.18649697962934,0.6701273532668881,0.3272425249169435,0.0002768549280177187,0,7.803548911627559,0.8681540155237185,0.7057439532745651,7224,24,20.0,3.4730528018942715,2.015079529022929,5.0,19.713,0.0,0.3,0.9841435092496196,1.0147548213784532,0.014948921232201318,76.290554,916,946,0.9682875264270613,2315,2355,0.9830148619957537,3819,3881,0.9840247358928111,17528,17792,0.9851618705035972
259,529.2015951731186,59.35712107977828,0.4902966454116995,0.5062378708067646,0.0,0,10.127649441519788,0.8520917072467039,0.5668502760588802,7214,24,20.0,3.2224828219522625,1.9592875318066159,7.0,26.463,0.0,0.3,0.974720945502298,1.0244669860054476,0.02412009702961234,55.834276,1460,1524,0.958005249343832,3623,3686,0.9829083016820401,4731,4808,0.9839850249584027,10969,11304,0.9703644727530077
260,5665.796481905094,77.13338417363764,0.6698126496689675,0.32835610649387237,0.0001408649105507818,0,9.515684945315513,0.8623145634019714,0.7139643862096178,7099,24,20.0,3.394564205589187,2.043322818086225,5.0,19.526,0.0,0.3,0.9784083635587796,1.02130930520562,0.021053511007143155,75.070994,1200,1231,0.974817221770918,2691,2743,0.981042654028436,4094,4174,0.9808337326305702,14944,15287,0.9775626349185582
261,5701.743319378402,78.53435123869217,0.6662024787634034,0.33143016292995403,0.0001392563709789723,0,18.003239195947643,0.8651549980048576,0.7100377544310925,7181,24,20.0,3.364977340504174,2.0204849498327757,6.0,19.546,0.0,0.3,0.9809096013475576,1.0185009077548197,0.018399966083011827,76.232934,1296,1342,0.9657228017883756,2684,2727,0.9842317565089842,4268,4326,0.9865926953305594,14463,14758,0.9800108415774496
262,3598.2235152251606,69.83805463273335,0.5990506770906044,0.3977383777746754,0.0005584252408208851,0,10.500349569819772,0.8633966473532007,0.6262144281344305,7163,24,20.0,2.967465034313961,1.6667443486366815,5.0,21.108,0.0,0.3,0.9860458061580464,1.013259109311741,0.014695626183122448,68.419304,2176,2231,0.9753473778574631,3621,3649,0.9923266648396821,3954,4016,0.9845617529880478,9752,9883,0.9867449155114844
263,2039.5370751334647,63.79536310289778,0.5451233183856502,0.45095291479820626,0.0,0,10.761003110451675,0.862299598431264,0.5884188144670223,7136,24,20.0,3.043067940109411,1.650642673521851,4.0,23.307,0.0,0.3,0.9741556681888894,1.0255701798452728,0.02505014922452175,61.802234,2015,2086,0.9659635666347076,3481,3542,0.9827780914737436,4268,4361,0.9786746159137812,9648,9938,0.9708190782853693
264,5666.212247358681,78.4786126912978,0.6632738427216954,0.33379810373675406,0.0,0,17.766113591872866,0.8650341636943923,0.7320119712120158,7172,24,20.0,3.481853438390297,2.1276014294723566,6.0,19.86,0.0,0.3,0.9796802131912059,1.01983829290656,0.019434917524089497,75.307816,1045,1081,0.9666975023126735,2612,2648,0.986404833836858,4204,4268,0.9850046860356139,15667,16019,0.9780260940133592
265,4079.802408371984,73.37482922628165,0.6108832376264698,0.38706590101175825,0.0,0,10.193991631374544,0.8816074101338488,0.6398437471119518,7314,24,20.0,3.2012075840613554,1.7558191584601612,5.0,21.389,0.0,0.3,0.9814002861494439,1.0180617147080562,0.018304562548140092,71.534344,1613,1665,0.9687687687687687,3244,3278,0.9896278218425869,4273,4325,0.9879768786127168,12134,12399,0.9786273086539237
266,4712.4358455543115,75.07497218912006,0.6304317645425517,0.3663751214771623,0.0,0,11.59132681678609,0.8571028760119038,0.716712032791995,7203,24,20.0,3.465670300866978,2.1951112089848053,7.0,21.793,0.0,0.3,0.9644519678374948,1.0357415092741593,0.034525025536261494,71.155588,1031,1071,0.9626517273576097,2541,2597,0.9784366576819407,4268,4373,0.9759890235536245,14950,15589,0.959009558021682
267,3550.347008645002,69.0287695342668,0.5965925091523514,0.40059138270909606,0.0,0,8.583180895572507,0.8831329235520042,0.6392972982119675,7102,24,20.0,3.2901376043419654,2.1968373849421763,5.0,22.992,0.0,0.3,0.9781220699200786,1.0218877026845938,0.02140953379647835,67.331508,1405,1448,0.9703038674033149,3035,3076,0.9866710013003901,4360,4417,0.9870953135612407,13107,13456,0.974063614744352
268,856.8815889070489,60.356662738386376,0.5034539928156949,0.49281569494335453,0.00027631942525559546,0,10.589418376625552,0.8660875429960643,0.5546641092888168,7238,24,20.0,2.953853268574721,1.7532930845225028,5.0,25.485,0.0,0.3,0.9798231213260605,1.0197201017811706,0.020032176034044318,58.1046,2310,2364,0.9771573604060914,3854,3903,0.9874455547015116,4302,4372,0.9839890210430009,8036,8244,0.9747695293546822
269,5957.269453806713,79.33349219727967,0.6718576195773082,0.3246662958843159,0.00013904338153503893,0,7.6946473360369545,0.8678037638983562,0.733406712567197,7192,24,20.0,3.5854284146687045,2.480132450331126,6.0,21.534,0.0,0.3,0.9765327531276712,1.022836912542795,0.0226694513005506,76.706644,699,735,0.9510204081632653,1987,2027,0.9802664035520473,3618,3709,0.9754650849285522,18830,19267,0.9773187315098355
270,6556.717518446083,81.98393024237471,0.6913888888888889,0.30541666666666667,0.0,0,9.942361226296287,0.8621101039296472,0.7643695610830105,7200,24,20.0,3.63970445040071,2.4674568099638408,7.0,20.429,0.0,0.3,0.9772770670231048,1.0220964905573822,0.02159698090647536,78.495344,607,628,0.9665605095541401,1978,2031,0.9739044805514525,3417,3486,0.9802065404475043,19588,20040,0.9774451097804391
271,4273.59030729926,73.81765395038222,0.6184426229508196,0.37923497267759565,0.0,0,15.168474680791732,0.8639136842638433,0.6638832891400969,7320,24,20.0,3.0887815841677395,1.611442456372874,4.0,20.31,0.0,0.3,0.9682612931343896,1.0310718504442504,0.030376851943919658,71.407906,2103,2188,0.9611517367458866,3537,3584,0.9868861607142857,3884,3987,0.9741660396287936,9360,9744,0.9605911330049262
272,5241.524616707098,77.18118659672797,0.648268248930592,0.3493859528080585,0.0,0,8.849263230112417,0.8678920137944681,0.6984980999603903,7247,24,20.0,3.5079510320009697,2.2684120902511706,6.0,21.701,0.0,0.3,0.9804217465549422,1.0192781620160585,0.019011258716740035,74.426196,818,851,0.9612220916568742,2215,2261,0.9796550199026979,3899,3966,0.9831064044377206,17756,18103,0.9808319063138706
273,6019.691480123305,79.97229644524043,0.6750381573470238,0.3224642708477869,0.0,0,13.233612916839599,0.8605487502016819,0.7554030580227423,7207,24,20.0,3.505424760682411,2.152929085303186,6.0,19.961,0.0,0.3,0.9734473075652461,1.0257248025145789,0.025238497765970293,76.43597,976,1018,0.9587426326129665,2396,2462,0.9731925264012997,4087,4174,0.9791566842357451,16114,16562,0.9729501267962807
274,4234.522175689738,72.95566722276905,0.6193033181880766,0.3782183670659507,0.00013768415255404102,0,12.490340052113408,0.8754704962633143,0.6487989270164638,7263,24,20.0,3.119402494749528,1.6342819030680302,4.0,20.758,0.0,0.3,0.9825539825539825,1.0171722953634803,0.017192916705705986,71.450556,1791,1834,0.9765539803707742,3409,3444,0.9898373983739838,4381,4443,0.9860454647760523,11032,11258,0.9799253863918991
275,5396.939796925905,76.99711654927471,0.6541289592760181,0.3421945701357466,0.0,0,14.75527077443737,0.8535299065350329,0.7410377425303268,7072,24,20.0,3.5624186235019395,2.471249459576308,7.0,21.566,0.0,0.3,0.9722553462119405,1.027063599458728,0.026393188854489165,73.39295,781,803,0.9726027397260274,2173,2210,0.9832579185520361,3906,4005,0.9752808988764045,17600,18140,0.9702315325248071
276,2847.4226237250014,68.79633563486423,0.5654154016008832,0.4309964118134143,0.0,0,15.000852728711438,0.8606077484105743,0.6692778617214886,7246,24,20.0,3.3995604317604013,2.1820844520380764,7.0,24.19,0.0,0.3,0.9717888715548622,1.0273907192776837,0.026657668297621055,64.074058,1121,1164,0.9630584192439863,2890,2960,0.9763513513513513,4625,4726,0.9786288616165891,13789,14226,0.9692815970757768
277,4518.724987091495,74.637482623471,0.6232123212321232,0.37334983498349833,0.0001375137513751375,0,10.796195000013087,0.8600844878463176,0.6893641861379008,7272,24,20.0,3.4217988914821977,2.209179170344219,6.0,22.428,0.0,0.3,0.9719523527920926,1.0274123270865942,0.02688260440644525,71.62028,1020,1064,0.9586466165413534,2680,2746,0.9759650400582666,4343,4455,0.9748597081930416,14967,15409,0.971315464987994
278,4171.1816426568685,71.68313295485515,0.6185436071126165,0.37891617273497036,0.0002822466836014677,0,12.466755145774291,0.8552414105851367,0.671532410713783,7086,24,20.0,3.1157695224101807,1.783253479352042,5.0,20.625,0.0,0.3,0.9707006369426752,1.0288027477919528,0.028557829604950024,69.751626,1842,1907,0.9659150498164657,3415,3483,0.9804766006316394,4155,4277,0.9714753331774608,10400,10743,0.9680722330820068
279,6273.626427666117,80.18905641988131,0.6861581920903955,0.31087570621468924,0.0,0,12.756504179110266,0.8693506586808122,0.7766580645093832,7080,24,20.0,3.4994212873649353,2.185878962536023,7.0,19.081,0.0,0.3,0.9604621848739496,1.0388566136229687,0.037528307990941444,76.366002,976,1027,0.9503407984420643,2355,2429,0.969534787978592,4122,4236,0.9730878186968839,15406,16108,0.9564191705984604
280,2014.929960246802,63.81366321929541,0.5437736377643928,0.4517439417285334,0.00014007564084605686,0,12.216982611464825,0.8566828648658471,0.589541020194428,7139,24,20.0,2.9181829729288595,1.6682122617207624,5.0,23.296,0.0,0.3,0.9703848875823398,1.029705128903908,0.02917393372443317,61.535978,2386,2480,0.9620967741935483,3794,3860,0.9829015544041451,3970,4083,0.9723242713690914,7675,7946,0.9658947898313617
281,4568.898574844074,74.0395175170295,0.6279844530816213,0.36882287617990006,0.0,0,11.088865058748276,0.8728219665743057,0.6822871769066814,7204,24,20.0,3.312731421575279,2.136825817860301,6.0,21.668,0.0,0.3,0.9825098382160035,1.0171968669321314,0.01689377982203499,71.466682,1234,1277,0.966327329678935,3080,3131,0.9837112743532418,4651,4717,0.9860080559677761,13505,13745,0.9825391051291379
282,3542.280445761889,70.36344249301945,0.592403314917127,0.4046961325966851,0.0,0,11.975282256442732,0.8673802178181795,0.6646361163780994,7240,24,20.0,3.2726425968530535,2.300769410118909,7.0,23.546,0.0,0.3,0.9798660714285714,1.019928507596068,0.01956493193854773,67.633024,1299,1368,0.9495614035087719,3146,3196,0.9843554443053817,4767,4843,0.9843072475738179,12737,12993,0.9802970830447164
283,1081.2479538247078,60.92038601681317,0.511891592920354,0.48478982300884954,0.0002765486725663717,0,10.429847037130521,0.8669378458968292,0.5550157923305777,7232,24,20.0,2.836053846711019,1.7631010264721771,5.0,24.87,0.0,0.3,0.9817842642379019,1.0169305189094107,0.017360362303213285,59.155422,2475,2576,0.9607919254658385,3932,3989,0.9857107044372023,4172,4230,0.9862884160756501,7315,7431,0.9843897187457946
284,3594.1535315657475,70.8117299779019,0.5929606625258799,0.40345065562456867,0.0,0,9.563707019046936,0.8878071265580337,0.6539813389765247,7245,24,20.0,3.28102020676573,2.2236964618249533,6.0,23.365,0.0,0.3,0.9800299770763534,1.0192010593687928,0.018858131487889274,68.04248,1292,1333,0.9692423105776444,3006,3051,0.9852507374631269,4720,4792,0.9849749582637729,13213,13508,0.9781610897246077
285,4176.836939726506,73.15066274358465,0.6141147338010731,0.3831338561012519,0.00013757050488375291,0,10.81059191492971,0.8693077302380459,0.6564663222578413,7269,24,20.0,3.0096946427846962,1.9639336917562724,6.0,21.701,0.0,0.3,0.9773881617503418,1.0219667318982388,0.02183155782735394,71.121176,1850,1954,0.946775844421699,3317,3390,0.9784660766961651,4376,4455,0.9822671156004489,10470,10677,0.9806125316100028
286,5026.08466087946,75.90640830672608,0.6427685095822419,0.35364676685509444,0.00013787398317937404,0,11.561351273959362,0.8993077389855159,0.6920415792647078,7253,24,20.0,3.334856533503267,2.177820677820678,6.0,21.15,0.0,0.3,0.9833723044946739,1.0173690821674535,0.017234775947912676,73.53442,1289,1332,0.9677177177177178,2800,2831,0.9890498057223596,4486,4540,0.9881057268722467,14135,14391,0.9822111041623237
287,3757.7060507065876,71.44376457643625,0.5941428374084818,0.4018510844039232,0.0,0,6.046067017472484,0.8729225849803757,0.702180344760646,7239,24,20.0,3.6838875999924783,3.173215531271797,8.0,26.924,0.0,0.3,0.9844875346260388,1.0151207068653185,0.014988903845454215,66.8593,523,554,0.944043321299639,1626,1655,0.9824773413897281,3116,3156,0.9873257287705957,21390,21710,0.9852602487333026
288,7258.163714622866,84.53368057921595,0.7181526440630668,0.2805916003906795,0.0,0,13.013904727763883,0.9161663524729913,0.7837757559572742,7167,24,20.0,3.5838163189033523,2.269865941325044,6.699999999999818,18.395,0.0,0.3,0.993728820161259,1.0061165653732274,0.006078203639179249,81.391306,795,815,0.9754601226993865,2360,2372,0.9949409780775716,3813,3832,0.9950417536534447,18544,18654,0.9941031414173904
289,4594.427171310195,74.5785967783562,0.6234251695971204,0.373113664682265,0.00013844662882458813,0,7.224318209695979,0.8946276453350643,0.7246076008407831,7223,24,20.0,3.6443060948495742,2.9540306462358425,7.0,24.798,0.0,0.3,0.9819303985722784,1.017383859440143,0.01739003361098933,70.577894,566,585,0.9675213675213675,1608,1637,0.9822846670739157,3210,3265,0.9831546707503829,21026,21409,0.9821103274323882
290,8153.040925175239,86.86361632684267,0.7532042153232698,0.2440900028481914,0.0,0,10.694024957332132,0.9001843221673214,0.7917597596413571,7022,24,20.0,3.5303685150709447,2.197958026091889,6.0,16.621,0.0,0.3,0.9908418169181079,1.0090384851335323,0.008994773307402455,84.94092,1141,1162,0.9819277108433735,2330,2351,0.9910676307954062,3942,3980,0.9904522613065326,16822,16966,0.9915124366379818
291,7218.789329786796,84.63656662959404,0.7181717757525545,0.28017122341894507,0.0,0,12.757597743306624,0.8907862238896704,0.7579454779467888,7242,24,20.0,3.321963913182013,1.794078061911171,5.0,16.861,0.0,0.3,0.9887878787878788,1.0111298774414275,0.011087803416242133,83.276072,1439,1475,0.9755932203389831,2665,2703,0.9859415464298927,4018,4051,0.9918538632436436,14719,14871,0.9897787640373882
292,7201.08629507412,83.55909686880734,0.7187149270482603,0.2789001122334456,0.0,0,9.236231685666649,0.8746719762634338,0.775730764806575,7128,24,20.0,3.5535834422193404,2.1903181729455397,6.0,18.388,0.0,0.3,0.9819317333752308,1.017497640767537,0.01717881408276714,81.129818,847,875,0.968,2032,2063,0.984973339796413,3756,3813,0.985051140833989,18364,18708,0.9816121445370964
293,4560.940689048717,73.6925483503377,0.6297587505229396,0.36801004044066377,0.0,0,13.528242994458687,0.871131995135097,0.6861347841986262,7171,24,20.0,3.2941916046868065,1.829273693534101,6.0,20.139,0.0,0.3,0.981738730450782,1.0179615898309768,0.018111196422925795,71.351008,1587,1648,0.9629854368932039,3197,3241,0.9864239432273989,4315,4374,0.9865112025605853,12244,12477,0.981325639176084
