update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate,p_arrival_ep,first_ack_rate,attempts_per_acked,pinned_fraction,goodput_mbps,acks_m1,units_m1,first_ack_m1,acks_m2,units_m2,first_ack_m2,acks_m3,units_m3,first_ack_m3,acks_m4,units_m4,first_ack_m4
301,4505.532910822448,49.39509425980802,0.7433155080213903,0.2546473134708429,0.00025464731347084286,0,13.12187833552812,0.8596784285901419,0.8417477916804518,3927,22,22.236786511464135,3.177706150524303,2.23535457348407,6.0,9.56,0.0,0.1767544133860338,0.9241069065890447,1.078119175674956,0.07418295849870156,46.328796,1519,1781,0.8528916339135317,3451,3630,0.9506887052341598,4596,4869,0.9439309919901417,7895,8615,0.9164248403946604
302,6833.664707619869,75.79588024681627,0.737493889522568,0.26055075769920155,0.0,0,13.195420297144638,0.8448043051609696,0.8206611844639169,6137,19,21.36374815142375,3.51926466445157,2.2335395492708794,6.0,15.431,0.0,0.3263949304590045,0.9316094205737669,1.0702620087336245,0.0658777601561547,72.181088,860,945,0.91005291005291,2527,2636,0.958649468892261,4227,4424,0.9554701627486437,13786,14966,0.9211546171321663
303,5571.32308068485,81.97756290409808,0.6475003350757271,0.3500871196890497,0.0,0,11.69030396331241,0.8438116015136072,0.7632942007814143,7461,21,19.079629740586363,3.6197015209442456,2.17449803353343,7.0,21.757,0.0,0.3579262019918027,0.9323517382413088,1.0680520760606185,0.06397151717009303,76.45253,634,698,0.9083094555873925,1957,2049,0.9551000488042948,3727,3931,0.9481048079369118,16478,17772,0.9271888363718208
304,182.71889337388325,62.696497176562055,0.48091603053435117,0.5155216284987277,0.0002544529262086514,0,11.974770796626045,0.8500760845710297,0.5300909811182056,7860,19,22.77388653407064,3.0895483341340366,1.4486772486772488,3.0,27.95,0.00012721027859051011,0.41388927530014696,0.9505113315175497,1.0457485897634944,0.0445819217361418,59.96636,1589,1877,0.8465636654235482,3643,3764,0.9678533475026567,4478,4633,0.9665443557090438,8786,9185,0.956559608056614
305,4301.64880549954,63.46963673046302,0.6474458874458875,0.3496103896103896,0.0,0,12.729515012332495,0.8516242904350142,0.7832733612924495,5775,27,22.27532631250471,3.3724839299020375,2.006418828563787,7.0,16.219,0.0,0.21471836822775492,0.9511455368391583,1.049230913086166,0.047002845962291,58.37474,1279,1384,0.9241329479768786,3212,3293,0.9754023686607957,4680,4847,0.9655456983701258,11213,11907,0.9417149575879734
306,4417.436223129125,89.87046506113738,0.5834252924299271,0.414036636504083,0.0,0,8.659255128672669,0.8318347615660188,0.7204076590630639,9062,20,21.840329933621355,3.820863396483536,2.9143181388310953,8.0,32.38,0.0003309431880860452,0.4591078226324862,0.9501489430427449,1.0477750576036866,0.04546077423775265,82.740918,271,288,0.9409722222222222,1002,1035,0.9681159420289855,2064,2152,0.9591078066914498,23137,24388,0.9487042807938331
307,4308.69983048179,87.26848685247981,0.5866651391912018,0.41012716233245505,0.0,0,11.1574191367031,0.8506409783026211,0.6969963350838433,8729,29,21.945778117014576,3.7847965927936547,2.32356961530951,7.0,28.75,0.0,0.30117969578735404,0.9464881716486337,1.053024453024453,0.05069461369729466,80.827922,329,358,0.9189944134078212,1115,1158,0.9628670120898101,2438,2545,0.9579567779960707,21924,23204,0.9448370970522324
308,2489.791658224817,101.7301486424847,0.5244375484871994,0.4716834755624515,8.61994655633135e-05,0,12.988146451751344,0.8683492052384418,0.5790451366108387,11601,30,23.483809426054997,3.770485404333382,1.8625904010519394,5.0,40.342,0.0,0.3886918622583154,0.9521484019096906,1.0465464916450327,0.04480261783749913,97.248838,340,370,0.918918918918919,1107,1143,0.968503937007874,2354,2460,0.9569105691056911,22325,23466,0.9513764595585101
309,6013.8790758400355,70.37768830545578,0.7170806396733583,0.2803674719292276,0.0003402517863218782,0,13.425567570709319,0.8598957117674625,0.8270036955045831,5878,27,24.79253287030737,3.5282460721764397,2.0481613285883746,7.0,14.215,0.0,0.21556943817441582,0.947786025083184,1.0505206324720402,0.04935317733890263,65.98416,814,926,0.8790496760259179,2409,2523,0.9548156956004756,4417,4610,0.9581344902386117,14578,15383,0.9476695052980563
310,5522.166886916024,77.18274673874618,0.6616838245663517,0.3347905796079537,0.0001410238330277817,0,14.523660276792214,0.8635769006460584,0.7103215436072969,7091,30,18.2894604493901,3.6289944382812735,2.0946291560102304,6.0,19.764,0.0,0.23598582817694835,0.9722500578123796,1.0278399876438336,0.02765702293509219,74.513246,593,654,0.9067278287461774,1862,1914,0.9728317659352143,3516,3602,0.9761243753470294,19255,19776,0.973654935275081
311,3604.4969788910535,56.55312569155252,0.6353271028037383,0.3611214953271028,0.0005607476635514019,0,8.462963506544853,0.8540892001493655,0.7186602972096626,5350,25,21.89253117373169,3.313227385000607,1.739629302736099,5.0,14.631,0.0,0.21502402086569095,0.9616509587260319,1.038176823874482,0.03757819481680071,52.975612,1260,1404,0.8974358974358975,3219,3316,0.9707478890229192,4652,4787,0.9717986212659285,11582,12032,0.9625997340425532
312,4146.930856218137,49.30221196113367,0.7138387484957882,0.28447653429602887,0.0,0,10.251362406003306,0.8591806473915348,0.765992100475521,4155,20,20.45022607049885,2.985901199958671,1.6119352663519892,4.0,9.097,0.0,0.21156592642730399,0.961022470049136,1.0369754420976773,0.0361836854147821,47.130302,2034,2262,0.8992042440318302,4188,4298,0.9744067007910656,4462,4590,0.9721132897603486,6723,6963,0.96553209823352
313,3891.6114784123683,61.630094560556664,0.634295415959253,0.36230899830220714,0.0,0,12.522813915318256,0.8807197386260245,0.6742728743270401,5890,24,22.395650590443374,3.325302737488807,1.5797644539614561,4.0,15.619,0.0,0.242702198292244,0.9716872281885152,1.0278827767154355,0.0274492878722486,59.513288,1118,1239,0.9023405972558515,2973,3031,0.9808644011877268,5068,5185,0.9774349083895854,12737,13079,0.9738512118663506
314,3288.4820762450054,94.70421561429596,0.5483059051306873,0.4483059051306873,0.0,0,10.84458502444258,0.8638213653050707,0.6166134620617139,10330,26,23.47390330567037,3.8509637209434624,2.3668785310734464,7.0,36.451,0.00019357336430507162,0.3951917428349717,0.9695810941160259,1.0305383022774328,0.029845259182513954,89.942184,195,210,0.9285714285714286,746,769,0.9700910273081924,1711,1766,0.9688561721404304,25493,26283,0.9699425484153255
315,2967.6091343550606,94.77049690712818,0.53644482857966,0.4590415826370883,0.0,0,8.165708521986325,0.8542068283149054,0.643368330671129,10413,32,21.257773859684104,3.9081023862264628,2.6208378088077335,7.0,38.523,0.0,0.3219047668268541,0.9450594930160372,1.055082693239222,0.052265150029417534,87.78176,144,149,0.9664429530201343,448,474,0.9451476793248945,1135,1183,0.959425190194421,25675,27189,0.9443157159145242
316,4935.573748700379,56.41206825388429,0.7279569892473118,0.2696774193548387,0.0,0,8.230573894584218,0.8704234905558098,0.8005774511499483,4650,24,15.529980276266029,3.3583399710469757,1.8484490398818316,5.0,10.572,0.0,0.19083532401362258,0.9674483882651214,1.0326441784548421,0.03156787092248334,53.821074,1232,1322,0.9319213313161876,3219,3267,0.9853076216712581,4727,4853,0.9740366783432928,12191,12646,0.9640202435552744
317,4541.950413972806,42.773423675326086,0.8208147676639084,0.1763208147676639,0.00031826861871419476,0,8.608050880376869,0.8554857393301095,0.8850731166530884,3142,16,25.4866701844376,2.7966783218291527,1.498642884839085,3.0,4.775,0.0,0.2001228554464374,0.9226511879049676,1.0752007622158704,0.07074761665830406,41.150318,2706,3210,0.8429906542056075,3645,3824,0.9531903765690377,3306,3497,0.9453817557906777,4013,4285,0.9365227537922988
318,4164.2103434153,72.49315122569611,0.6156118143459915,0.3818565400843882,0.00028129395218002813,0,10.252991300451185,0.8617147949873467,0.6850646300154452,7110,31,21.328739428804017,3.6640791143393114,1.8261366232579392,5.0,20.958,0.0,0.2262644173004798,0.9546302050963331,1.0445145460918333,0.04300955354819523,68.880158,519,577,0.8994800693240901,1814,1875,0.9674666666666667,3493,3607,0.9683947879123925,18750,19685,0.95250190500381
319,4697.535793043768,69.2736170650526,0.6486917677089981,0.34875558391831524,0.0,0,8.404408358282021,0.8653666655256349,0.7521829934607641,6268,27,21.738836149755628,3.693590680278023,2.0469749139203146,6.0,17.91,0.0,0.23183981433289358,0.9562038206806783,1.0446055306255513,0.04294141354926172,64.713882,491,535,0.9177570093457944,1641,1685,0.9738872403560831,3259,3358,0.9705181655747469,19586,20543,0.9534147884924306
320,2343.2835772653566,99.94140819628501,0.5223007768176661,0.4742079078292747,0.0,0,9.168880781711945,0.859886930515678,0.5869996591630865,11457,28,20.32172148352157,3.8076508733092678,1.9289772727272727,6.0,39.869,0.0002617801047120419,0.4087030030832477,0.9610233577158204,1.0377913154352907,0.03646578140960163,95.081598,262,269,0.9739776951672863,914,941,0.971307120085016,2100,2168,0.9686346863468634,23920,24921,0.9598330725091289
321,2953.298907690218,67.71983572413946,0.5727132218631446,0.4233525361809751,0.0,0,7.073750227795377,0.8591506969543489,0.649587342435889,7117,18,23.5069922879454,3.5477686262170796,2.053729146221786,6.0,23.343,0.0004213483146067416,0.3978673874199386,0.9634518173794432,1.0358838200981575,0.03484860218384574,64.295634,687,756,0.9087301587301587,2086,2169,0.9617335177501153,4225,4358,0.9694814134924277,17017,17643,0.964518505923029
322,166.32013268369147,121.70375894282995,0.471458634749441,0.5242667368144154,0.0,0,9.893440441577395,0.8650702581683076,0.5667489710876533,15206,31,23.428255241229216,3.9504539569343127,2.828288464220951,8.0,62.444,0.0007228757310902281,0.49194029181460297,0.9348329925017042,1.0632811697428346,0.060037162811558915,113.299136,73,79,0.9240506329113924,238,244,0.9754098360655737,615,647,0.9505409582689336,26502,28370,0.9341557983785689
323,4568.850638280431,80.59825629629849,0.6134738426797139,0.3845188809434199,0.0,0,10.165323568889313,0.8804709781653404,0.6643607875236563,7971,32,21.276661452817077,3.72090015480121,1.8480572597137015,5.0,23.459,0.0,0.251210972274469,0.962500930960006,1.0370121632713976,0.035936097648537065,77.357328,431,468,0.9209401709401709,1477,1520,0.9717105263157895,3024,3104,0.9742268041237113,20915,21762,0.9610789449499126
324,5148.529860462665,87.1569066186611,0.6172078691633088,0.3792367859682389,0.0,0,7.143828319243387,0.8480090092661489,0.6955790032772093,8438,29,24.437852856558692,3.8592285393732757,2.3513824884792625,6.0,26.799,0.0,0.2897396112943626,0.9411681415929204,1.0591245025582718,0.056099435330281666,82.271056,193,208,0.9278846153846154,677,705,0.9602836879432625,1552,1634,0.9498164014687882,24166,25703,0.9402015328949928
325,3782.4034119543853,100.9582774730554,0.5566821960354436,0.4392984379281995,0.0,0,11.959930053432482,0.8598353560258599,0.618699547187589,10947,31,19.999563872735678,3.8098316021342296,2.025927141450607,6.0,36.406,0.0,0.3518428570748148,0.9479969601563348,1.0517060081946408,0.049236168455821634,96.30662,305,316,0.9651898734177216,1023,1052,0.9724334600760456,2296,2367,0.9700042247570765,22572,23898,0.9445141852874718
326,3959.0546109696515,81.53233310629084,0.5873034921396856,0.41005640225609025,0.00012000480019200768,0,9.975292954059697,0.8501893756216024,0.6643147674876361,8333,25,21.17318597183503,3.717025219816935,2.0159378831221906,6.0,26.307,0.00011999040076793856,0.334811295794224,0.9549336929647112,1.0449817895092555,0.0431915122405821,77.148324,422,459,0.9193899782135077,1416,1468,0.9645776566757494,2880,2994,0.9619238476953907,20773,21773,0.9540715565149497
327,4671.876657575093,65.60825046881502,0.6611694152923538,0.3353323338330835,0.0,0,10.451188169900817,0.8642395954250263,0.7384682482231721,6003,29,21.83517901332737,3.487549755672887,1.7581254724111868,5.0,15.763,0.0,0.20753285751191913,0.9637561079243679,1.0362451552451126,0.03509491205772621,62.10437,897,993,0.9033232628398792,2706,2801,0.9660835415922885,4286,4410,0.9718820861678005,14793,15331,0.9649077033461614
328,1548.8472552191495,38.34527266538669,0.5611348229977404,0.43660557368817476,0.0,0,5.944133075879378,0.8580833201304868,0.6603026339266229,3983,17,22.701325018279867,2.9303265467786552,2.039821029082774,7.0,12.944,0.0,0.23853558758244447,0.9620529620529621,1.0359179644658916,0.03457909440725317,35.216984,1902,2135,0.8908665105386416,4187,4300,0.9737209302325581,5019,5144,0.9756998444790047,6512,6736,0.9667458432304038
329,2492.7881519578536,46.06225311167933,0.6029411764705882,0.3946078431372549,0.0,0,7.407796616595115,0.8448553962464662,0.6749445085666427,4488,25,23.449102208681392,3.232330201995973,1.8540280857354028,6.0,13.388,0.0,0.17863120607219277,0.9560613320555822,1.04180916140841,0.04090073529411765,43.205116,1250,1430,0.8741258741258742,3483,3625,0.9608275862068966,5037,5199,0.9688401615695326,10183,10616,0.9592125094197438
330,5027.151582748117,55.033043267710745,0.7443609022556391,0.2547277284119389,0.000227842333105491,0,12.789349168302506,0.8443690334596806,0.8562029964715197,4389,28,23.32685025937338,3.4683782353712673,2.1962044689317417,7.0,10.501,0.0,0.15492420396693146,0.9519423832387603,1.0476774221794143,0.04581424406497293,51.139388,949,1065,0.8910798122065727,2745,2852,0.9624824684431977,4396,4550,0.9661538461538461,13719,14443,0.9498719102679499
331,3895.918444676266,94.11403506503085,0.5655547717424166,0.4308172931573113,0.0,0,9.71615191801375,0.8430686291708582,0.6582755717719679,9923,32,22.893907918228816,3.8265585107017928,2.2066999287241624,7.0,33.454,0.0,0.3122467462379199,0.9369935685476545,1.0640647206734448,0.06052433945517854,88.11407,264,286,0.9230769230769231,892,921,0.9685124864277959,2040,2128,0.9586466165413534,22591,24186,0.934052757793765
332,6000.067996252049,93.73292367048025,0.6365965029513309,0.35995099677024167,0.0003341129301703976,0,9.361455536646284,0.8661970468470028,0.682340002449433,8979,20,23.13385725388068,3.5695613503102814,1.8605668299510147,5.0,25.21,0.0002226923505177597,0.4510992971604302,0.9505857378724742,1.0481970443349753,0.0463730084348641,91.07417,650,720,0.9027777777777778,1800,1857,0.9693053311793215,3015,3133,0.9623364187679541,18716,19728,0.9487023519870236
333,5872.780319286631,108.09708196671211,0.6029121653358385,0.3936120244246125,9.394081728511038e-05,0,15.359758365546217,0.864058939371268,0.6914634814380128,10645,29,21.811921816624377,3.8318225565030675,2.01791835462761,7.0,32.613,9.393199323689649e-05,0.3674377546842276,0.9429746995344137,1.0565211094213918,0.053981152690521714,101.700734,255,284,0.897887323943662,931,963,0.9667705088265836,2033,2110,0.9635071090047393,22908,24350,0.9407802874743326
334,4008.5602747401113,94.26634028159216,0.5682161944136331,0.4286578602399919,0.00020167389331451045,0,12.426255198076978,0.8629712584699364,0.6681489218491762,9917,20,23.988052749672093,3.7146641369305025,2.4028393966282167,8.0,34.115,0.00040318516278600947,0.4982253907927049,0.9370999271723714,1.060221931108885,0.05730803974706414,89.188536,386,431,0.8955916473317865,1512,1590,0.9509433962264151,3117,3285,0.9488584474885845,19433,20783,0.9350430640427272
335,5562.509375983753,88.37310727967026,0.6298872631326458,0.3679539457903574,0.0,0,9.790206752649745,0.8509673368651859,0.7513927789740136,8338,26,23.076535272768346,3.815373567356227,2.4596344249809596,7.0,26.489,0.0,0.32603634296680944,0.9393036272443119,1.0598885286510509,0.05644718792866941,82.340014,263,275,0.9563636363636364,1008,1037,0.9720347155255545,2206,2297,0.9603831084022638,22367,23905,0.9356619953984522
336,2274.8140537029685,89.63793823507852,0.5236317185811142,0.4725361108381645,0.0,0,13.20382735869597,0.8547139847034941,0.6067889707649871,10177,22,24.940647827079,3.7710884922375056,2.488459373240758,7.0,37.721,0.00029469548133595285,0.4667067846416906,0.9444342832059114,1.0538080381721417,0.05109514387864903,84.517358,270,295,0.9152542372881356,1087,1121,0.9696699375557538,2679,2789,0.9605593402653281,21782,23132,0.9416392875670068
337,3802.7161281197295,104.64712226006303,0.5473523877788729,0.4484365200250874,0.0,0,12.308886917411108,0.8562042471449606,0.6641384123456326,11161,24,21.42881548485371,3.8937409660680515,2.7264691438860695,8.0,40.659,0.00035826242722794446,0.4609868894236805,0.9409488618538013,1.0575380843985291,0.05476292464331609,96.661298,165,170,0.9705882352941176,511,530,0.9641509433962264,1356,1413,0.9596602972399151,24961,26574,0.9393015729660571
338,3545.3732833612216,46.71261079653079,0.6789460844108319,0.3181263722859234,0.00024396194193705782,0,13.51999400897422,0.8446282336037861,0.7720551699534075,4099,18,22.668505170015102,2.9502733492918605,1.8027308659719727,6.0,10.64,0.0,0.22694540692685145,0.9340016224359717,1.0662317236558514,0.06298186556629384,43.723174,1899,2193,0.86593707250342,4214,4422,0.952962460425147,4412,4629,0.9531216245409375,5594,6014,0.9301629531094113
339,5041.07729605409,94.4968890198619,0.6018450571338715,0.3946954607401195,0.0,0,16.996770247931178,0.8481163497908001,0.6495931010122238,9539,26,20.48885427024769,3.7213320097089917,2.0987632816582478,6.0,30.262,0.0,0.36897327444340366,0.9255808603634691,1.0737720681564675,0.0686330524210827,91.11857,350,390,0.8974358974358975,1346,1417,0.9498941425546931,2862,3018,0.94831013916501,19583,21257,0.9212494707625724
340,7049.3278628817425,89.09223235358412,0.6876140808344198,0.3091264667535854,0.0,0,19.537629257460665,0.8495354539808867,0.8222754859522148,7670,23,19.446050574874647,3.82428596322371,2.615661736822146,8.0,22.421,0.0,0.3327554016930011,0.944795465212839,1.0528889693896033,0.050334304817418137,82.436568,269,291,0.9243986254295533,978,1013,0.9654491609081934,2126,2226,0.9550763701707098,22795,24167,0.9432283692638722
341,4866.573976805748,98.97149409293829,0.5849018822587104,0.4114937925510613,0.00010012014417300761,0,14.094970729076694,0.8319828313506886,0.695934316801729,9988,28,21.65172274371239,3.8639563634825094,2.5676138308798357,7.0,34.381,0.0,0.35231943232052587,0.915685777407555,1.0837881103107037,0.0774807885065152,91.842794,165,181,0.9116022099447514,656,698,0.9398280802292264,1647,1752,0.940068493150685,22815,24980,0.9133306645316253
342,4381.885665550639,56.01340647217544,0.6863399374348279,0.31011470281543274,0.00020855057351407716,0,11.387241913987047,0.8421665286243744,0.784993659788285,4795,22,22.814280707761174,3.3474922262509215,2.1546642357945913,7.0,13.012,0.0,0.21806548776100482,0.9538566864445459,1.0456980630981272,0.04394117903739582,51.881448,1048,1171,0.8949615713065756,3125,3235,0.9659969088098919,5131,5342,0.9605016847622613,11595,12162,0.9533793783917119
343,3973.5679458044647,87.59173413434296,0.5723984418475236,0.42326099053978855,0.0,0,11.195838077586405,0.855552631253648,0.6827503635411667,8985,21,19.939940875748192,3.7636575992048504,2.710480264437099,7.0,31.883,0.00011128421989761852,0.4233326563650348,0.9308474576271186,1.066833087484398,0.06289707750952986,81.81259,360,385,0.935064935064935,1219,1259,0.9682287529785544,2867,2993,0.9579017707985299,20268,21913,0.9249304066079497
344,5622.900100304296,54.163516723785314,0.8050763923114835,0.19393790044356826,0.0002464268112370626,0,7.946376410486426,0.832332049291985,0.8989189155084357,4058,17,22.801974564527054,3.2080897159387174,2.3406795224977044,6.0,8.787,0.0,0.23849796874580745,0.923100568676674,1.078710606138502,0.07378760558033595,51.534622,1442,1617,0.8917748917748918,3351,3501,0.9571550985432733,4748,5054,0.9394538979026513,8477,9347,0.9069220070610892
345,5159.512555362863,80.45936265396355,0.6345727332028702,0.3615133724722766,0.0,0,11.6683498089703,0.8423216415616749,0.7028749067776753,7665,24,22.547903455915076,3.5579163631705746,2.2312911184210527,6.0,23.234,0.0,0.32262783716274857,0.9246065324081909,1.0779865145668122,0.07251608852613405,77.135906,741,807,0.9182156133828996,2255,2326,0.969475494411006,3973,4141,0.9594300893503984,14885,16362,0.9097298618750764
346,5055.459648721001,64.1755176858457,0.6888770433546553,0.30774697938877044,0.0,0,9.019640379165379,0.8413632805980799,0.7447117499657055,5628,20,19.05947791121186,3.3490473344957197,2.0513283466597887,6.0,14.86,0.0,0.28219184050059853,0.9483361329277704,1.0512960436562073,0.04875626187597167,61.640642,1137,1231,0.9236393176279447,3038,3112,0.9762210796915167,4652,4813,0.9665489299813006,12062,12871,0.937145520938544
347,605.3286971364769,117.69310148198028,0.47769594219010564,0.5177876598110062,0.0,0,11.248192935324013,0.8422671449509115,0.5827903227407785,14392,30,20.28801354879348,3.919807474358459,2.537890909090909,7.0,56.861,0.0009024644220756682,0.47532817706199115,0.9294842932843833,1.0674739882381599,0.06329483519335583,108.457688,105,106,0.9905660377358491,350,370,0.9459459459459459,1041,1086,0.9585635359116023,25341,27311,0.927867892058145
348,7004.526582008581,90.24280798650474,0.6839145106861643,0.312710911136108,0.0,0,9.491264555278025,0.8404896709957661,0.7493288937774814,8001,27,21.012103335751288,3.733295074559161,2.1365131578947367,6.0,21.698,0.0,0.2981355170504259,0.9343753548045264,1.065497209249345,0.061783190711216844,86.841288,389,419,0.9284009546539379,1301,1358,0.9580265095729014,2772,2900,0.9558620689655173,20227,21746,0.9301480732088659
349,4799.138158493835,47.3918587245013,0.7938028169014084,0.20394366197183098,0.00028169014084507044,0,9.984010922442483,0.8416030020366821,0.8753384433994943,3550,17,24.03379632437745,3.0155286384729467,2.0003548616039746,6.0,7.164,0.0,0.20704295502554157,0.9613810190671119,1.0383327934348343,0.03703319502074689,45.05512,1808,2016,0.8968253968253969,4215,4330,0.9734411085450346,4998,5136,0.9731308411214953,6828,7084,0.96386222473179
350,6785.236525755945,69.34216827590306,0.7724729578515479,0.22342409548675868,0.0007459903021260724,0,12.841072234302723,0.8425326417115001,0.8800165008241426,5362,23,24.54186723648789,3.5520558337921675,2.303959439884114,7.0,12.471,0.0,0.23273240074725665,0.9240347071583515,1.0760343549723155,0.07228527730821863,65.45289,763,858,0.8892773892773893,2439,2541,0.9598583234946871,4295,4540,0.9460352422907489,13802,15111,0.9133743630467871
351,3892.4077106955187,87.85290978049987,0.5739130434782609,0.4230434782608696,0.0,0,7.731215240799727,0.8517322549053667,0.6618502791332341,9200,25,17.440273784499194,3.770679490880389,2.36780303030303,7.0,31.262,0.0003259806584809301,0.3725438692397085,0.9217862481315396,1.0783012856553844,0.07260440131692948,83.191114,293,309,0.948220064724919,1006,1056,0.9526515151515151,2407,2562,0.9395003903200625,20961,22833,0.9180134016554986
352,3668.513365370284,42.56295536577666,0.7225626740947075,0.2749303621169916,0.0002785515320334262,0,11.588639516959269,0.8473875334353654,0.7845528723346759,3590,22,22.07539361282822,2.7784125261964476,1.687355435620663,4.0,7.965,0.0,0.16388075516620787,0.9244223570414354,1.0746704759431205,0.07026702670267027,41.045806,2466,2842,0.8676988036593948,4116,4309,0.9552100255279647,3905,4142,0.9427812650893288,3836,4201,0.9131159247798143
353,5022.91129668051,79.49124003871836,0.6316706891928131,0.3656476267095736,0.00013408420488066506,0,10.32564765689499,0.8584498184441725,0.716834877072803,7458,28,20.5171899647895,3.727591758844428,2.1585650604967097,6.0,22.323,0.0,0.26651471875380167,0.9413616537075669,1.060178673256035,0.057214375111746825,74.593926,392,413,0.9491525423728814,1453,1507,0.9641672196416722,2943,3063,0.960822722820764,20031,21382,0.9368160134692732
354,2974.4085639358264,112.91328709446758,0.5234756577910824,0.47282180557743814,7.877737513786041e-05,0,13.810475460936068,0.8532113438699301,0.6372674214329893,12694,28,20.943765541270523,3.929899480195858,2.74627539503386,7.0,48.546,0.0002362762857367882,0.4537531530055886,0.8932097882083572,1.108690948431302,0.0984389111082441,104.47989,71,75,0.9466666666666667,311,335,0.9283582089552239,846,903,0.9368770764119602,23739,26639,0.8911370546942453
355,5382.400676958822,87.39269872356763,0.6258803867733078,0.3719708726274323,0.0001193744777366599,0,13.31772142680002,0.8490025697007245,0.7102568164795698,8377,21,26.15430697613376,3.5948322793266803,2.316994087354568,6.0,25.945,0.00011936022917164001,0.3934710169690497,0.8861771151119323,1.1201385881333912,0.10841665708922346,82.655042,584,657,0.8888888888888888,1927,2056,0.9372568093385214,3694,3957,0.9335355066969927,14419,16603,0.868457507679335
356,4747.068076067797,88.61874542024161,0.6000682283375028,0.3973163520582215,0.00011371389583807141,0,8.487517049779331,0.8448733254159011,0.7165934677621444,8794,26,19.816254193005328,3.82455354615269,2.323479249573621,7.0,28.41,0.0,0.3351341340663799,0.9430306951333477,1.0561161969292872,0.053254840575764795,82.266394,242,260,0.9307692307692308,871,908,0.9592511013215859,2152,2240,0.9607142857142857,22972,24414,0.9409355287949537
357,2769.242715572339,92.45548150858754,0.5304219823356232,0.4647693817468106,0.0,0,10.571725046802008,0.8521452768284821,0.6615583133957801,10190,26,21.157434838541388,3.916482382408719,3.0048103607770584,8.0,40.152,9.812579727210283e-05,0.39629346362535056,0.9188980251598847,1.0808569210136232,0.07480737345167268,84.615984,113,119,0.9495798319327731,369,393,0.9389312977099237,985,1045,0.9425837320574163,24683,26901,0.917549533474592
358,5480.859788450933,55.91519906858518,0.7769499417927823,0.21979045401629801,0.0,0,10.690122496185896,0.861302994392535,0.8821459058993562,4295,27,23.256388274783497,3.3677126848138466,1.982918789331735,6.0,8.958,0.0,0.15832460087565858,0.9538410969196093,1.0484531713518859,0.0468603141923645,52.718204,1161,1318,0.8808801213960546,3380,3482,0.9707064905226881,4976,5133,0.9694135982856029,10796,11363,0.9501012056675174
359,2724.9609138942255,46.780016299357854,0.6150918047469771,0.38289296909986564,0.0,0,5.649787673484137,0.8499311726505764,0.7360400784400276,4466,16,24.428560198367173,3.2188042824046894,2.0396796505278485,7.0,13.419,0.0,0.27916245637814185,0.9512289342797817,1.0477251804835506,0.0455802378099364,43.184934,1237,1415,0.8742049469964664,3551,3678,0.9654703643284394,5359,5551,0.965411637542785,9552,10065,0.9490312965722801
360,4583.571483117479,68.51061892220567,0.6442277445737653,0.353413022963196,0.0,0,11.953258960604787,0.8531739347284425,0.7473971942763958,6358,16,25.623614808931958,3.386810770057884,2.089111328125,6.0,18.313,0.00015725743041358704,0.39791348626273293,0.9327387588257153,1.0684861208304175,0.06428478289216326,64.410236,1057,1184,0.8927364864864865,3233,3347,0.9659396474454736,4673,4872,0.9591543513957307,11117,12125,0.9168659793814433
361,3882.0265945423066,45.788660064783095,0.7149309245483528,0.281615302869288,0.0,0,7.971294561424537,0.8518364445258599,0.8236822836296364,3764,21,20.91108269108478,3.2580171698270854,2.0806391675956895,6.0,9.113,0.0,0.18299073077768838,0.9598892178397479,1.038833556789887,0.03781300252699288,42.575966,1305,1449,0.9006211180124224,3571,3685,0.9690637720488466,5161,5315,0.9710253998118532,10065,10493,0.9592109025064328
362,2657.990139384402,66.99863325635177,0.5648135311243588,0.4311659503673922,0.0,0,9.101852239504534,0.8594462590963582,0.598910635609178,7213,25,23.849600999558515,3.415657929722184,1.5228276877761413,3.0,22.36,0.0002772002772002772,0.2846963146872962,0.9660995212038304,1.0335274471182667,0.03270892775916966,64.784846,927,1059,0.8753541076487252,2689,2750,0.9778181818181818,4549,4660,0.9761802575107296,14434,14923,0.9672317898545869
363,3051.7026864137533,84.68143761841662,0.5506329113924051,0.4462025316455696,0.00010912265386294194,0,8.299623084619206,0.8699769624605055,0.6627645482458927,9164,21,21.692302698533467,3.7648258071151486,2.465120887831946,8.0,32.052,0.00032726082687902256,0.441428217562694,0.9574630389770787,1.0406524833047477,0.03973071019952561,79.586736,295,311,0.9485530546623794,1177,1229,0.9576891781936534,2769,2885,0.959792027729636,22117,23104,0.9572801246537396
364,-2257.0844476316893,49.96584920351132,0.3992708614636781,0.5955981636510937,0.0,0,6.8874414600368015,0.8579216007423436,0.4552442997451662,7406,19,25.44026211010469,3.146406957886276,1.6729793709841054,5.0,30.729,0.00013500742540839745,0.3926246955588238,0.9643801374801712,1.0334796661681702,0.032733528618589296,46.964112,1356,1541,0.8799480856586632,3603,3704,0.972732181425486,5148,5287,0.9737090977870247,9955,10271,0.9692337649693311
