update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals
1070,7543.213102014477,63.62064341654675,0.8929880843263062,0.10357470210815765,0.0025206232813932174,0,23.303097818325305,0.7860969874649253,0.7421094106402641,4364
1071,5911.1698202291545,55.09632682151704,0.8273986152324432,0.16839762611275966,0.0027200791295746785,0,24.90140459106528,0.7381036319922769,0.6168482479184173,4044
1072,5452.770662203233,52.130076475956606,0.8118609406952966,0.18302658486707565,0.003834355828220859,0,22.156207975101808,0.7201586474309497,0.5956280438758651,3912
1073,6512.28130539083,57.558583120340984,0.8579075425790754,0.13722627737226278,0.0031630170316301704,0,23.924544735993756,0.8027253479225618,0.6843172224787248,4110
1074,6236.012744737765,55.84092737502474,0.8493525896414342,0.14392430278884463,0.0049800796812749,0,18.309871006126336,0.6883080964292989,0.6781116928992755,4016
1075,5665.158898522632,52.09382027554336,0.83129074315515,0.16166883963494133,0.005475880052151239,0,13.908366798224797,0.7716273827723593,0.6643291195757454,3835
1076,7077.935085773,61.11900569454152,0.874650512581547,0.12045666356011184,0.003727865796831314,0,23.88584409215667,0.7264573263716355,0.7116288275599664,4292
1077,6159.3616488257285,55.431176605991226,0.8463840399002494,0.1486284289276808,0.00399002493765586,0,20.526255904732103,0.6997157967300817,0.6568601570577409,4010
1078,7094.570054499822,60.86908697550183,0.8783056400655277,0.11631172478352446,0.00444652468991341,0,25.163462771488966,0.7171391099850234,0.7085023505421647,4273
1079,5935.43417777115,54.98217119993851,0.8289408254599702,0.1628543013426156,0.006713078070611636,0,22.245127083720256,0.7270065191671036,0.6389471156880401,4022
1080,5990.327832278904,53.05478929068594,0.8550272798129385,0.1400363730839179,0.003897116134060795,0,10.736918865497675,0.7832786711220462,0.7037473015202238,3849
1081,5394.956511076532,50.39023283589007,0.8227081138040042,0.17281348788198103,0.002897787144362487,0,12.200606287689164,0.7785555478713534,0.6374298852385821,3796
1082,5888.650299202844,53.045723083608735,0.843382728666326,0.14997445068983137,0.005365355135411344,0,12.689959681667041,0.8013956239106106,0.6675168875939939,3914
1083,6142.459963766899,54.8810095431397,0.8514649681528662,0.1421656050955414,0.0045859872611464965,0,20.20959197611183,0.7191195875606052,0.7058772010317047,3925
1084,7040.285580199234,61.20241844924301,0.8713886300093197,0.1239515377446412,0.003494874184529357,0,20.676941627338348,0.7729476271521846,0.6979856037942033,4292
1085,5802.6591005348755,51.452869173759396,0.8490666666666666,0.1416,0.007466666666666667,0,12.20149461204434,0.7331241678606447,0.71405863496012,3750
1086,6193.79242860732,55.221046121142834,0.8528892253343426,0.14433509967196567,0.0012616704516780217,0,16.74130595877727,0.7683566237394127,0.6881599940496257,3963
