update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals
286,5386.12747190082,41.86532477093379,0.9942660550458715,0.00038226299694189603,0.0034403669724770644,0,17.844727664029637,0.836535676599665,0.9840943681798521,2616
287,4809.879971407534,38.37055910711403,0.9693251533742331,0.012269938650306749,0.016768916155419224,0,12.193523498474491,0.8610700998033016,0.9461139834161411,2445
288,2332.289069508652,24.097827366201287,0.7878953107960741,0.09323882224645584,0.11450381679389313,0,1.2424757188405886,0.8594770323911439,0.666638473897634,1834
289,3878.2979872948827,32.83737528427162,0.9192575406032483,0.04176334106728538,0.0357308584686775,0,10.842672571190048,0.8788983381357556,0.8597100038232639,2155
290,3941.1107186978893,33.14550559043921,0.9212527964205817,0.049664429530201344,0.026845637583892617,0,6.299430289265048,0.8634964965956381,0.8080588852609667,2235
291,3039.614455929643,28.09474866104132,0.8512269938650306,0.06288343558282208,0.081799591002045,0,5.811567567063353,0.8606703494384006,0.7774905351833173,1956
292,3132.9787207899767,29.38216120530754,0.8480392156862745,0.061764705882352944,0.08725490196078431,0,4.122798446447434,0.8829240826140792,0.7661293100614595,2040
293,4238.502432070652,34.884676010653195,0.9414893617021277,0.027925531914893616,0.0274822695035461,0,8.614566961137411,0.8803112610741219,0.8837385520185566,2256
294,3743.5153511136273,32.06281103920173,0.9096045197740112,0.04472693032015066,0.04331450094161959,0,4.269601851781139,0.8650954457415522,0.8499184552375556,2124
295,4563.28844135018,36.471595167917336,0.968615649183147,0.018056749785038694,0.011607910576096303,0,13.682566736506827,0.8599877430808699,0.9175390041491239,2326
296,4573.53248088403,36.54902887584496,0.967255493321844,0.012494614390348987,0.01852649719948298,0,8.895974107539157,0.834003940356798,0.9469736229555717,2321
297,3846.3314509556576,32.886673529376885,0.9124020285846012,0.03227293683725219,0.051175656984785614,0,6.506262108743558,0.8272992132515715,0.8650904456893572,2169
298,5672.686637958351,43.94674007454028,0.9985412107950401,0.0,0.00036469730123997083,0,23.606213850099685,0.8546711527190897,0.9890017549256208,2742
299,3877.7289017412577,33.19559154601266,0.9085948158253752,0.026830377444292862,0.062301045929968164,0,6.114465244928877,0.8607981778813234,0.871198227250961,2199
300,4822.860303831314,38.20618678885491,0.9696969696969697,0.00819000819000819,0.018427518427518427,0,12.13615771886408,0.8574537047047924,0.944451880992628,2442
301,3038.794277338196,29.000760791539513,0.8344760039177277,0.047992164544564155,0.11508325171400588,0,2.659248294415823,0.8706545060426087,0.7628863685399467,2042
302,4142.374813272946,34.670190489736385,0.9306230667255855,0.03225806451612903,0.0344675209898365,0,9.925236709933698,0.8488272916246462,0.8585699273338255,2263
303,3108.724989780733,28.26450566453616,0.8668043366029943,0.06917914300464637,0.061435209086215796,0,4.738035011337872,0.8465563199841287,0.7775769543674451,1937
304,4961.914650909942,38.93110522281833,0.9837728194726166,0.007302231237322515,0.008519269776876268,0,10.260477402622929,0.8575716048482315,0.9544445171843996,2465
305,5274.059934350127,41.21332699278269,0.9914563106796116,0.0003883495145631068,0.007766990291262136,0,16.43719281187788,0.8649084677592397,0.9770627642377089,2575
306,4032.3606338868503,33.97224907459221,0.920726306465899,0.031443755535872454,0.04650132860938884,0,6.262400471131599,0.8659055482304057,0.8590319346432314,2258
307,3605.3810950179063,31.756909314750864,0.8903917910447762,0.03824626865671642,0.06996268656716417,0,5.616121125231746,0.853542054671689,0.8116381261381149,2144
308,4642.047130227007,37.12702401134374,0.965793918918919,0.010135135135135136,0.022804054054054054,0,8.14104549979713,0.8770288233920355,0.9448938171569045,2368
309,3629.4134220598307,31.974318091307588,0.8860933211344922,0.04162854528819762,0.06953339432753888,0,9.801723179421003,0.8597972686728017,0.7916585400866812,2186
310,4501.360272526909,36.37856208795357,0.9573014517506405,0.013663535439795047,0.027327070879590094,0,5.87991748965813,0.863281557446257,0.9169514760779827,2342
311,4050.864068857928,34.26573722104955,0.920691182986265,0.03190075321222862,0.04474966770048737,0,7.1229023842104535,0.8731803405636672,0.8610181193392663,2257
312,4093.276341925688,33.60686015754961,0.9418764302059497,0.018764302059496567,0.037070938215102975,0,3.5255501242993526,0.860143104787191,0.9053400430992963,2185
313,2983.721878232594,28.353769925289843,0.8354554358472086,0.050440744368266406,0.11165523996082272,0,0.9042631402061817,0.8817806942994001,0.7537271110382229,2042
314,3727.8313177535865,32.496758542850884,0.8910313901345291,0.03094170403587444,0.07399103139013453,0,4.6287284868900365,0.871737317863072,0.8321603892117793,2230
315,4195.700102768904,34.8374193361371,0.9358974358974359,0.01989389920424403,0.04332449160035367,0,9.395782799650862,0.8744054535128526,0.8797192042407341,2262
316,4542.743269039155,36.35265072154904,0.9676584734799483,0.014661492022423459,0.017680034497628287,0,12.386185017331158,0.8494460438877461,0.936449347361895,2319
317,4275.871668761532,35.05475000730284,0.943904593639576,0.02429328621908127,0.02871024734982332,0,11.50092946915125,0.869391586061803,0.8965520628473753,2264
318,2778.1738538739573,26.813879430667964,0.8282520325203252,0.09400406504065041,0.07571138211382114,0,3.834261114468532,0.8558680428362145,0.6745293377182257,1968
319,3378.808460177207,30.281291749278008,0.8756652152878568,0.057087566521528785,0.06386066763425254,0,3.355644993732599,0.8759685141854869,0.7900029820223085,2067
320,3718.9713069366,32.074433356507555,0.905160390516039,0.04602510460251046,0.04695490469549047,0,4.898386241274101,0.8610587462306698,0.8085332030133343,2151
321,4827.647720455615,38.63272172637009,0.965964343598055,0.018638573743922204,0.012965964343598054,0,17.550257535818222,0.8580482558400994,0.9261101037847558,2468
322,3456.0602399283885,30.53478744052488,0.8862102217936355,0.037608486017357765,0.0742526518804243,0,3.925136395635589,0.8629961822075548,0.8287635111123927,2074
323,3065.8110555498415,28.7909974475563,0.8437195715676729,0.06280428432327166,0.09055501460564752,0,5.653810790074562,0.8554332455412064,0.74171777555671,2054
324,5102.793296251753,40.30790535329191,0.9821993670886076,0.006329113924050633,0.011471518987341773,0,10.567374636295689,0.8561609603049749,0.9547708790532025,2528
325,3810.0182127918265,33.022823171288586,0.8991750687442713,0.02474793767186068,0.07332722273143905,0,5.4417456846564995,0.8412807797855512,0.8690074296267848,2182
326,4096.7556295762,34.23860612617342,0.9267108167770419,0.02384105960264901,0.047240618101545256,0,6.476906225192918,0.8441125251371799,0.8674978527635492,2265
327,4975.382280007051,39.26955687740888,0.9801940177849636,0.005254648342764754,0.012934518997574777,0,8.772641803934867,0.867509916958129,0.9663673236884942,2474
328,3612.0486098057972,31.55839184854499,0.8920560747663552,0.04439252336448598,0.05934579439252336,0,5.536233841761509,0.8534681459944845,0.807694322239716,2140
329,3570.0289794252553,31.814641635419758,0.8831710709318498,0.03337969401947149,0.08205841446453407,0,3.401357253536207,0.8979847072055456,0.8149366881528944,2157
330,4570.928069423801,36.83360637821111,0.9603040540540541,0.018158783783783782,0.02027027027027027,0,7.946290546390841,0.8738955837892582,0.9064705112783165,2368
331,4252.652552901988,34.77595182370847,0.949304620906236,0.02557200538358008,0.021085688649618663,0,5.162266064663533,0.8851133613337028,0.9089859505951998,2229
332,5109.057270445511,40.06421011295402,0.9872459147070546,0.0035870864886408927,0.00757273814268633,0,11.612520497936387,0.8971057518362248,0.9727075780030968,2509
333,3021.3182991058216,28.89159514294078,0.833994053518335,0.061446977205153616,0.10158572844400396,0,1.537949005858801,0.8639233565407165,0.7574628486975621,2018
334,3960.959134984078,33.56304406638578,0.9159626500666963,0.028012449977767896,0.0542463317029791,0,4.96014072326406,0.8860683505649745,0.8617479444761412,2249
335,3390.6038485884096,30.397579829171086,0.8717105263157895,0.03477443609022556,0.09022556390977443,0,4.382540615719538,0.8453680243391131,0.7957648362338937,2128
336,3948.084003465362,33.52987143674929,0.9161758042591753,0.03352967829632986,0.047575894879927506,0,4.161586825971932,0.8655933874127422,0.8579471096365604,2207
337,4573.171055503908,36.88908784485395,0.9587194608256108,0.015585509688289806,0.02527379949452401,0,7.895885166452877,0.8396650762593858,0.9227412954235533,2374
338,5073.102725543295,39.8598799578139,0.986050219210841,0.005579912315663611,0.007971303308090873,0,12.110992607433037,0.8611299857903992,0.9542173717667324,2509
339,3258.2041983082477,28.98756596006261,0.87857847976308,0.0562685093780849,0.06120434353405726,0,0.7273652819630033,0.8804330075183733,0.7825543508763351,2026
340,3929.2675216926837,32.69042320776424,0.9329268292682927,0.03424015009380863,0.02954971857410882,0,4.668995431957902,0.867154055689727,0.874916642530336,2132
341,3536.173312433401,31.183376055910735,0.8822708236389019,0.04653327128897161,0.06747324336900884,0,6.340550098296069,0.8828108893292702,0.7995629309608026,2149
342,4818.343248847363,38.49074224240818,0.9667477696674777,0.0186536901865369,0.012165450121654502,0,14.26273598934481,0.8746035421530172,0.9197597743843462,2466
