update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth
281,7349.491440487444,65.81406696657457,0.8418594778178731,0.10910634684780302,0.0475482912332838,0,10.776197277824778,1.0,0.702973456995872,4711,20,16.180918885964942,3.9804352163831864
282,5551.867085757846,49.98275106525425,0.8326880530973452,0.11393805309734513,0.05060840707964602,0,8.645405851128828,1.0,0.7258803251869302,3616,16,16.650972924985247,3.9243972248468237
283,4788.48515358701,52.84598724476995,0.733348697856649,0.18990550818160867,0.07582392256280249,0,5.5380969283279216,1.0,0.5896812876199078,4339,21,17.593680386301905,3.986742603466718
284,9849.759088949082,89.1748055376131,0.8303859757035215,0.14208826695371368,0.02614178071659234,0,7.824383441002727,1.0,0.7210618949158342,6503,30,17.821911393316523,3.99210524287395
285,7620.630298169916,72.06027693578585,0.8068388504910877,0.13222990178246635,0.058930520189159695,0,7.753892487716298,1.0,0.6734835086579013,5498,25,17.632988230458217,3.989363277988753
286,6734.409284616612,60.520662754101856,0.8408621875716579,0.10066498509516165,0.056409080486127035,0,8.478465768112288,1.0,0.7174306803214122,4361,19,16.90454545923272,3.9559922969995456
287,10305.7121878094,88.46052467018804,0.8658091154518024,0.10528823249166269,0.027155788470700333,0,6.431398362197359,1.0,0.7833080976805114,6297,29,16.492528184250727,3.991441210009985
288,8415.897518206975,70.17578868833326,0.8932421227197347,0.06820066334991708,0.036898839137645106,0,9.88662389871934,1.0,0.804995516903067,4824,20,19.006862630088474,3.899909934305499
289,8487.182907019966,72.54911624318778,0.8688265507704465,0.09284867641248519,0.03555906756222837,0,5.889860070485763,1.0,0.800711401658886,5062,23,16.630895733155533,3.982086000464177
290,7691.931002647881,64.76480519218346,0.8889632107023412,0.06131549609810479,0.04793756967670011,0,7.705501688010936,1.0,0.795297759772156,4485,18,18.464126462020346,3.8282630410384866
291,9511.864970323206,90.47180372741619,0.8042173085371211,0.15404890906428467,0.03909796456289354,0,10.120832746731988,1.0,0.6504988812669157,6829,31,16.510763620549504,3.9957781075156698
292,9993.774002708004,78.84916359925502,0.9446190102120974,0.03927729772191673,0.015121759622937941,0,8.228265537170905,1.0,0.8998859474504077,5092,20,17.235024348253795,3.7103419944467873
293,9040.542670966108,71.91503734306546,0.9388618574148508,0.045483393272688806,0.014596995980537339,0,14.037752759369013,1.0,0.8603407954018697,4727,17,16.906692387903263,3.529923402974141
294,7260.959337126892,65.88331154357392,0.8326775729964796,0.10561192793539036,0.060260923586663906,0,11.518101642639504,1.0,0.6940635533480624,4829,20,20.788239181202727,3.981770861535149
295,11372.120881670142,96.97040669252681,0.8663380690055088,0.10162365903160336,0.030298637286169904,0,11.691494348682278,1.0,0.767846901588402,6898,30,16.86508128078501,3.996675805456458
296,8530.411121044164,68.15420894292141,0.9274157303370787,0.04786516853932584,0.022696629213483147,0,10.707502095078041,1.0,0.8914904647734652,4450,18,15.684654586565227,3.664741354148255
297,9032.531958977372,75.65326312178745,0.8890625,0.0650390625,0.044140625,0,14.82160769323442,1.0,0.7947585704473269,5120,20,15.491239282106443,3.9176796865240866
298,9168.774572044807,78.25662229005646,0.8654485049833887,0.09819121447028424,0.03359173126614987,0,14.527008733742928,1.0,0.7871543457376806,5418,24,18.807220088542437,3.985745924429388
299,10603.95154151303,96.95417394415226,0.822949909809907,0.13140002775079784,0.04342999861246011,0,13.909455241837993,1.0,0.6794341770384261,7207,32,17.88643243583381,3.998054941138167
300,8793.290397287226,73.96902641598366,0.8768868849245246,0.07841599686336012,0.04332483826700647,0,12.338762365681525,1.0,0.7913796462442613,5101,21,16.66604277621687,3.9394615433859665
301,8664.615686062372,76.43502890231603,0.8466518682944876,0.08657047724750278,0.06511283758786533,0,16.525846706608487,1.0,0.7301802691285137,5406,22,17.311990365331525,3.9822873506980754
302,9835.865929003729,78.22140057702134,0.9309875583203733,0.041990668740279936,0.025660964230171075,0,16.830821563858162,1.0,0.8456172760204224,5144,19,16.688391536731253,3.7225039671879863
303,9831.004341519218,79.57942844507261,0.9110986337263709,0.06307317986150103,0.02376941793000187,0,14.598260811786774,1.0,0.8252165506911513,5343,21,15.056878386133118,3.9038888850227744
304,4214.425285251772,48.1236205333841,0.7194423699278069,0.2046303211351755,0.07368683096838437,0,8.03587241589686,1.0,0.5463318992915552,4017,19,17.695633238621888,3.995542279847706
305,10331.233061625284,91.77521199768447,0.8469575906576521,0.129840196681008,0.02197295636140135,0,13.608790215585447,1.0,0.7123557799404543,6508,27,17.33951879464622,3.9961034884545565
306,9154.52110625062,73.45985166157843,0.9246913580246914,0.04958847736625514,0.024074074074074074,0,9.076757430533943,1.0,0.8646064315905047,4860,20,17.028807095443828,3.8332267855336353
307,10597.394026459924,92.83357200883827,0.851369759346148,0.12017557136370516,0.026941123051309218,0,14.616262786131264,1.0,0.7401684710596564,6607,29,17.104127226438983,3.9975533916827604
308,8754.450097690642,85.65066643118892,0.7867973655996324,0.1713891867054679,0.03890335426558432,0,17.702771695602028,1.0,0.6314428446517711,6529,30,18.20272101861071,3.999574761623795
309,11647.358091303693,98.03190058211595,0.8845639578071609,0.08096865250334274,0.03342742534541673,0,18.159242920634277,1.0,0.7771378060027672,6731,27,19.13752347879098,3.995285870430508
310,9838.7130966436,90.91438868550041,0.8196239717978848,0.12881903642773207,0.049500587544065805,0,18.857784068568094,1.0,0.671874729423201,6808,30,14.492471749564354,3.9985261059979376
311,7798.847256372421,73.5452361805561,0.8055505496485853,0.14615245990268516,0.046314651288520456,0,9.193329525373809,1.0,0.6783429594753345,5549,25,17.066093695522635,3.9978642062375918
312,7207.849662581836,64.47598873355943,0.8411915987998285,0.10565795113587656,0.05186455207886841,0,8.733769703734795,1.0,0.7270001091753127,4666,20,16.035875764642036,3.9872269573181214
313,7356.43040219445,70.79543862807247,0.799035071441826,0.13768788272406754,0.061606977175728335,0,12.108075449716562,1.0,0.6594048023892883,5389,24,17.425464707459554,3.9967647582612678
314,8332.292505074287,77.84051428977207,0.8141973186662084,0.13595737366792712,0.04795462358198694,0,11.630483443937013,1.0,0.6801129877230767,5818,26,18.195645218335976,3.9959323924459365
315,10337.195001867363,94.82855879867691,0.8223581282890058,0.14037832456265112,0.035699047077229415,0,10.012421464591775,1.0,0.7003228868778644,7031,32,16.612695614060073,3.9967418299212794
316,8795.684517750196,77.58643411297489,0.8475916606757729,0.10460100647016535,0.04583033788641265,0,8.520149834149912,1.0,0.7385488403442877,5564,24,12.521414483047163,3.9884929997453837
317,7331.918638578297,60.57937288187129,0.9025703794369645,0.05434516523867809,0.04112607099143207,0,7.869934939805235,1.0,0.8496189588039492,4085,16,19.63333584602686,3.6694048565992823
318,9833.18164584251,92.2738988705976,0.810471657291216,0.14481465455069956,0.04240588489831242,0,12.456416958048607,1.0,0.6528474114570085,6933,31,16.663385306288582,3.996839473187427
319,9757.737230328967,85.72971099082226,0.8517066797321574,0.11138330883553814,0.034950187816429855,0,10.746123299391154,1.0,0.725532104593953,6123,27,16.956311535539733,3.9972826810921824
320,8339.083952474824,79.79366921240688,0.7973399833748961,0.16724854530340816,0.03291770573566085,0,8.16813377649938,1.0,0.6767708397903964,6015,28,15.944086773943978,3.9986535760831723
321,5741.862780182248,53.21540609725094,0.8154319405280698,0.12304537298128684,0.05947193027428865,0,6.317396554489314,1.0,0.722817468992879,3901,18,18.21928020567529,3.9807856427567714
322,9531.92516891849,90.42510176402307,0.8056686046511627,0.13604651162790699,0.056686046511627904,0,9.399983936796731,1.0,0.6619099696005643,6880,31,18.16303945802087,3.997401165423304
323,9868.069620931741,94.2669161218802,0.8011173184357542,0.14720670391061452,0.04958100558659218,0,12.393077127883911,1.0,0.6545509222891952,7160,32,16.626186752012195,3.9982448224352205
324,10241.509430085367,90.27867458921347,0.8452894088669951,0.11422413793103449,0.038177339901477834,0,8.564871424779568,1.0,0.7505715718569729,6496,29,18.884180611827638,3.9992206775169303
325,9926.9451725411,94.78152897946934,0.8030071000974524,0.14645691215369622,0.04886537658360017,0,14.064024239698515,1.0,0.6352819089206763,7183,31,15.713974194811199,3.9998278826763345
326,8274.571178709615,75.98023151723547,0.8206003954700701,0.13463958295883516,0.042602912097788964,0,10.01727337028865,1.0,0.7097831622477662,5563,25,16.552275694167875,3.999229945635844
327,9721.94008104596,89.27725391300046,0.8230088495575221,0.13060726274031126,0.04485810192249008,0,11.484968842404879,1.0,0.6815298660709128,6554,29,17.02512786666241,3.9995512668774427
328,3783.587128747598,41.50028488157987,0.7261904761904762,0.1982142857142857,0.07232142857142858,0,3.129726268822526,1.0,0.6152924244129899,3360,17,17.643803584485617,3.9958013621383213
329,6145.342109445101,64.76666611625734,0.7496609184266615,0.17845378802557643,0.06975392365820578,0,8.232296431791333,1.0,0.613892780396063,5161,25,18.17793014905814,3.9994668488821787
330,10200.589869612215,89.62243243743517,0.8458775765146783,0.12211118051217988,0.029825109306683324,0,18.614829104631983,1.0,0.7284605473394847,6404,28,18.090607328123845,3.9987923990656573
331,10655.430504620028,97.72397563883285,0.8257459027875053,0.13405238828967642,0.03880095251435775,0,11.10408529451779,1.0,0.6945363099286056,7139,32,17.781362798734868,3.9994445069712823
332,7262.002324340642,64.96360450241143,0.8396106644096487,0.07850190435886585,0.0799830723656369,0,7.374781477435023,1.0,0.7363165988256165,4726,20,17.952755181343342,3.9689891180044383
333,12528.177012257305,106.04703714884246,0.8806154691578514,0.10015111965929385,0.017584833081467233,0,15.897743275472722,1.0,0.7551278899877462,7279,29,17.00851558330313,3.9964930981541174
334,7670.716892974527,67.7028829777914,0.8491037932471863,0.09087119633180492,0.05814922884535223,0,11.629445249270194,1.0,0.7450356775066207,4798,20,18.56289482119435,3.978661670231643
335,11034.566167217534,92.06699936853877,0.8886424837636623,0.07191509583399334,0.03769998415967052,0,12.44299869484756,1.0,0.7939442091777634,6313,26,17.91181090912025,3.9848450023348883
336,7536.854948986056,68.2137799016907,0.8308972797401543,0.13235891189606172,0.034916768168899714,0,14.492949109211716,1.0,0.7010743093166062,4926,22,19.243319876485,3.9953695143857404
337,10309.389293714074,85.1425418017013,0.8963793103448275,0.06775862068965517,0.03431034482758621,0,14.479783965304165,1.0,0.8125750279018917,5800,24,16.734868203466938,3.974631388655503
338,6527.433008404404,59.26492708517527,0.8330574603925278,0.10782690943485458,0.056751004965712934,0,16.597591947736227,1.0,0.7092696192238213,4229,18,17.62036083572507,3.9753547466044603
339,9228.718263361134,83.66411345872176,0.8328649363531162,0.14002314432137544,0.025458753512977352,0,16.875161530002206,1.0,0.6952342955334375,6049,26,16.063467335891207,3.999223921386367
340,12204.419709167243,95.07232520706499,0.9524197490630602,0.03927000162946065,0.007169626853511487,0,23.639366898340075,1.0,0.8902069959072226,6137,23,15.31860755348189,3.793226431973537
341,11794.633105399545,99.96179627836734,0.8776619180496402,0.09223087090615362,0.02834483771478925,0,23.07845102859939,1.0,0.7673841711815356,6809,28,16.894087674080275,3.9951191662871763
342,8199.436584380117,72.41254378092269,0.8480662983425414,0.11365430149960537,0.03610891870560379,0,13.474515449567912,1.0,0.739660000266727,5068,22,17.72448621982941,3.9920236714291075
343,8698.878390152879,74.00041583967759,0.8735022588882342,0.09683755647220585,0.02769593400117855,0,13.401913762782575,1.0,0.764601297843586,5091,21,15.671386339820135,3.981299567657638
344,8211.059611339531,65.15754425231198,0.9355445777464126,0.047047753469771816,0.015525758645024701,0,9.990461089772042,1.0,0.8859730490885512,4251,17,17.715696117519325,3.658388296842875
345,9066.416743527014,80.60257475994723,0.8448816155988857,0.1189066852367688,0.0342966573816156,0,18.14544431341314,1.0,0.7087648468283632,5744,24,17.534216754225056,3.9968824973555104
346,7565.680557391103,66.49212330803142,0.8530785562632697,0.0980891719745223,0.04734607218683652,0,10.558119476895744,1.0,0.7478211796057972,4710,20,15.042484222294185,3.980471932321804
347,11685.655569278757,99.7098537862931,0.8679164281625644,0.11677160847166572,0.013022323983972524,0,13.221926884806845,1.0,0.7574479002496926,6988,30,15.920009677709626,3.9978028911987002
348,10693.550652763735,92.44521726889448,0.864638783269962,0.08730038022813688,0.046539923954372626,0,13.329539416517925,1.0,0.7436093716776527,6575,27,16.437216668393777,3.994595495616113
349,7371.390372089833,60.910157765356324,0.9013353115727003,0.07072205736894165,0.026211671612265085,0,10.321450382967914,1.0,0.8258800661752581,4044,17,18.595568803126753,3.855651919515001
350,11638.093670316117,92.9138577705731,0.9311140408701384,0.043671720500988796,0.024390243902439025,0,20.144736598021833,1.0,0.8549817483295593,6068,23,18.958476597491348,3.8763760766825297
351,8252.250910475736,75.23217103753895,0.8245773495728049,0.1257953099436466,0.04744591892383203,0,7.162228587161959,1.0,0.734102949666165,5501,25,13.885909846070854,3.998608849983421
352,8082.993836623496,72.70681008392559,0.8358125697285236,0.08348828560803273,0.07939754555596876,0,11.465838813582012,1.0,0.6976105896712335,5378,22,17.196709723448727,3.9906495312467167
353,9937.354918038169,89.02576942596983,0.839291313891502,0.12558795860771402,0.0337096268422703,0,11.618835878583893,1.0,0.7183393102488563,6378,28,16.083707117706787,3.999055148984337
354,11642.252987880192,98.20459654061945,0.8794347122037391,0.09023995289268365,0.028558810540262033,0,13.919020679036267,1.0,0.7711137806096762,6793,28,16.38840395805037,3.995396740692457
355,9026.302693913864,78.02548389061077,0.8669877732493516,0.07762134123749537,0.05409410892923305,0,16.438638574293368,1.0,0.7538272631082934,5398,21,20.110219268666974,3.9748302888991676
356,10033.61681026912,85.66640232897083,0.8687646468028122,0.09943086709072649,0.03013056578506863,0,8.65305839309785,1.0,0.7915719792402226,5974,26,15.583038709289518,3.9960192807818364
357,10532.587430375035,88.14310820295087,0.8852323466181578,0.08830825202579792,0.024474946254340997,0,11.37594772112033,1.0,0.8074744371740904,6047,26,16.54102488467242,3.994096584993878
358,10928.824839747012,93.89551914341003,0.8677240529719741,0.10548198336926394,0.024638127502309825,0,11.954979383987814,1.0,0.7693211789465573,6494,27,18.040277339131066,3.997385954928967
359,5254.226906198833,48.06321970585299,0.8225759768451519,0.12445730824891461,0.0512301013024602,0,4.149944179120546,1.0,0.7424045810680223,3455,16,18.877542998833697,3.96747002157317
360,7020.33338562083,59.67753318572625,0.8780848963474828,0.06465942744323791,0.05577492596248766,0,13.177198606655324,1.0,0.7828546277676773,4052,16,19.7311534349514,3.8665774034484466
361,7487.814099583424,66.85658920113423,0.8400168847615027,0.12515829463908823,0.03313634444913466,0,10.580558562799178,1.0,0.7356778149344062,4738,21,16.365059065060557,3.9915796369628573
362,6411.920753393864,66.53172276348292,0.759765993583695,0.19362143800717116,0.0443479901868277,0,8.057860244515462,1.0,0.5915663029775691,5299,25,18.46400071397037,3.998718598548838
363,6956.886597140662,63.23266848858958,0.8301927194860814,0.11306209850107066,0.054389721627408995,0,7.027806312183268,1.0,0.7134501113763623,4670,21,16.923073356095333,3.989520019821193
364,2670.677695762132,38.60460283138101,0.639039725635896,0.29779937124892825,0.059445555873106605,0,4.359167933775673,1.0,0.4926114784990455,3499,19,19.600187221503354,3.9924324971588394
365,11515.618338077174,96.03017725782477,0.8928789731051344,0.08022616136919315,0.02613080684596577,0,15.890009268094431,1.0,0.7624456762180883,6544,25,16.699725382505306,3.9709211701297296
366,9882.49367067923,91.0522715111622,0.8200712589073634,0.1508313539192399,0.026870546318289786,0,7.592454858380785,1.0,0.693715041786284,6736,31,15.828844842864175,3.9961521176607024
367,10167.687242854501,88.50985705917877,0.8584511568123393,0.10668380462724936,0.03309768637532134,0,12.075940978171785,1.0,0.746590696535848,6224,26,16.948464800861032,3.9916712034872583
368,10597.338047415215,95.07852553890788,0.8368937644341802,0.13366050808314087,0.027424942263279444,0,14.229422283676634,1.0,0.6841044774673293,6928,29,17.62156529308117,3.9957155648602454
369,8300.08067015502,85.16528430186303,0.7657151308977962,0.1859192427155746,0.046590741014642806,0,11.759423727309898,1.0,0.5897465661921548,6761,31,17.13338786295234,3.9969734471146707
370,7445.287978772702,81.54267722396655,0.738646482635797,0.21935292371623627,0.04007123775601069,0,10.499611468739122,1.0,0.551116369148406,6738,32,17.578703478659374,3.994839238598778
371,6126.491106837955,53.81673212917885,0.8551377118644068,0.11361228813559322,0.029661016949152543,0,11.52588020370073,1.0,0.738582093453966,3776,16,17.777631233860028,3.910813604595372
372,9925.46104517097,94.81644387441783,0.8004446914952752,0.1707893274041134,0.026820455808782655,0,13.77791149435379,1.0,0.6373510449445148,7196,32,16.94421479311721,3.995975658530119
373,9494.953455667064,81.85273311909098,0.8620331950207469,0.07866528354080221,0.057572614107883814,0,17.072210683912004,1.0,0.7580381056606145,5784,24,19.026432701193848,3.9701333938804297
374,11395.993761161044,91.59024374495704,0.9233666284591452,0.0388079253315867,0.03635172752579008,0,14.8009507160973,1.0,0.8346523444084286,6107,23,16.822787680815225,3.8560310208235964
375,6531.132796365076,60.01496878857409,0.8251292425264104,0.11643065857496067,0.05619240278714318,0,11.598003480409822,1.0,0.6744685168904301,4449,19,16.784470079038428,3.960583175563548
376,10201.676219160272,89.0886352868069,0.8527830487033523,0.12033523086654016,0.024984187223276406,0,13.718273005611604,1.0,0.7304445259804443,6324,28,17.004169028195598,3.9935809033502094
377,8974.019127027024,78.90372309569202,0.8464109781843772,0.11523574947220268,0.036418015482054894,0,8.476431381125064,1.0,0.7386413522038184,5684,26,18.75033913473188,3.9944685341327704
378,7212.862252916405,69.09179343368793,0.7989797846211978,0.1469865860570565,0.05176648403551861,0,11.063738188678983,1.0,0.6430715591759293,5293,24,18.10269182906113,3.991093492560948
379,9875.744816065599,93.56528489898479,0.8041383219954649,0.15873015873015872,0.03486394557823129,0,10.731958373102191,1.0,0.6636074983374044,7056,32,15.99319519560714,3.9966768366331853
380,7813.343138508621,73.10348871525412,0.8147184538189928,0.13733506783125812,0.04627392677940903,0,11.557366438389199,1.0,0.6736467554243201,5381,23,18.71236693676794,3.98624238605141
381,10638.388397238947,98.07783015928798,0.8244797371303395,0.13622672508214678,0.03751369112814896,0,13.242497708274357,1.0,0.6589265837602051,7304,32,18.17969831262289,3.9943099952113545
382,9249.912130721583,77.82726294049533,0.8877684407096171,0.07917833800186741,0.031932773109243695,0,11.556425597457189,1.0,0.7860647848433304,5355,21,17.316182365049464,3.944914002141441
383,10502.920001086655,93.75137822261445,0.842066637311023,0.1288712755027154,0.027447526787024806,0,11.25956796473228,1.0,0.7082467368940983,6813,29,17.74361575473565,3.995601349659405
384,9088.823312218025,74.31826427295505,0.9082769598089933,0.053322721846398725,0.03680859530441703,0,11.44938237416607,1.0,0.8211088541141823,5026,20,16.192251661143594,3.847443153162664
385,14257.814509833324,116.52423018365684,0.9041444190185609,0.08771929824561403,0.006737859140605136,0,22.938066836986994,1.0,0.7929062227962825,7866,31,18.78384698691398,3.995987867597258
386,11183.548508064941,96.17310007028111,0.868413262285376,0.10390763765541741,0.02634695085849615,0,17.981714190337467,1.0,0.7170306954142954,6756,27,17.541773864084952,3.994819661661806
387,10727.399246800032,89.63642439414524,0.8863819500402901,0.08783239323126511,0.024174053182917002,0,13.760658647213361,1.0,0.7729697207861436,6205,26,18.266501609056995,3.989113489702633
388,7060.891674033121,60.473904749429906,0.8725722406442444,0.098531501657982,0.027238275698720987,0,12.823524522926581,1.0,0.7546842220039068,4222,18,18.38758047330451,3.9475563306012424
389,7327.082171626791,64.7810318469043,0.8472008781558726,0.11481888035126235,0.03666300768386389,0,10.08182586671058,1.0,0.7496947614197101,4555,20,19.192299502358154,3.9721247000079956
390,5927.9602483551425,52.92648467841055,0.8422438767447985,0.11351066631551225,0.042138530418751645,0,15.583629199500171,1.0,0.7189669999107957,3797,16,15.261690836467324,3.905550765342569
391,10664.936198777095,89.4442060755988,0.8828276307295029,0.08844415752098128,0.026630083925112975,0,14.863854355561166,1.0,0.7927899893216773,6196,27,16.430958614497186,3.992838885234409
392,5821.111843452045,57.40162512924873,0.7798081315669255,0.1838739150296939,0.03312014618547282,0,11.352467998572692,1.0,0.6317167039499002,4378,20,18.297514969625773,3.9917710657705987
393,7611.09843270376,70.67703260110703,0.8170310701956272,0.1448024549290372,0.036632144227080936,0,10.135178144536738,1.0,0.6903017565246649,5214,23,17.9709043113593,3.9896803635510594
394,10640.232490138842,97.38075589501416,0.82968030154963,0.13513890827865419,0.03392433337986877,0,13.540299577599024,1.0,0.6732099216866633,7163,31,16.55321267309931,3.995541775442196
395,6882.253325457447,58.66134993987485,0.875492125984252,0.08144685039370078,0.04158464566929134,0,6.316627892142806,1.0,0.8107207778862847,4064,17,19.03234192386013,3.837212753452608
396,6274.668662144152,54.503948091469496,0.86278641032394,0.10218593626547275,0.033974190150118516,0,10.373683979836095,1.0,0.7669177404287021,3797,16,19.190593051170683,3.855756786686829
397,7639.409601639862,72.74833997811831,0.8059149722735675,0.14399260628465804,0.04842883548983364,0,16.045718328236877,1.0,0.6503471908794002,5410,23,16.74189480819858,3.9893996779938874
398,9191.018808981424,76.49511403836237,0.8927335640138409,0.08266051518646675,0.023452518262206845,0,13.04572323491741,1.0,0.7932108580293891,5202,21,19.136211186381654,3.9371309838198068
399,10196.062870337348,83.14165131135134,0.9045576407506702,0.06184092940125112,0.031099195710455763,0,13.166748381026935,1.0,0.8272868792123496,5595,22,18.456157209006577,3.931404342372093
400,8007.460132639013,65.203749391437,0.9190630797773655,0.05473098330241188,0.025510204081632654,0,17.15932387095438,1.0,0.8260602396400388,4312,16,17.785814801194444,3.6327382970282818
401,7317.7903511470595,65.51205502436228,0.8449083936940776,0.09693225394120153,0.05688112484022156,0,14.515735019312961,1.0,0.7136262063870324,4694,19,19.422047678180817,3.9359709015212387
402,6894.737072829192,62.65147998764333,0.826889661164205,0.11272806255430061,0.0577758470894874,0,4.780970685749973,1.0,0.7420595656137766,4604,21,18.605928225195758,3.9664695857654677
403,6073.20411072871,52.12099987518332,0.8693229311786013,0.08247422680412371,0.04680969629423238,0,2.604544137670681,1.0,0.8288926154198151,3589,16,18.72231631501616,3.8285847790337106
404,9565.641582935012,77.14830580812125,0.9222483352918136,0.04798276537406972,0.0282021151586369,0,16.930311720552766,1.0,0.8375639003154287,5106,19,17.066153851371304,3.7239888200250006
405,10666.89782392974,90.25479160014268,0.8792270531400966,0.0998389694041868,0.01964573268921095,0,12.627886141528844,1.0,0.7829385410934392,6210,27,17.00117947407459,3.985835466896206
406,12292.157862636172,101.59055776477119,0.8967265353418308,0.08531286210892236,0.016367323290845885,0,23.999602304653077,1.0,0.7736904602179636,6904,27,18.667686850138026,3.978035863267368
407,8104.255911142439,71.77822763167919,0.8459720307268072,0.1361039984242663,0.0157573370100453,0,16.191396737881096,1.0,0.7051642918822418,5077,21,16.24529272194011,3.966759504138924
408,9378.638639346911,84.56276183074904,0.8363901963966889,0.12270735270248337,0.03911702645674404,0,17.220077154662043,1.0,0.6806713769721187,6161,26,16.013110743754623,3.9757324599881603
409,8377.035258728858,72.98422171269341,0.8614668218859138,0.10225067908420644,0.03453628249902988,0,12.011810127968378,1.0,0.7390333482605921,5154,22,16.924095519387553,3.952547774676447
410,7166.731282884821,59.298745914636015,0.9018481518481518,0.06993006993006994,0.026973026973026972,0,11.83868443272833,1.0,0.7981160205641356,4004,16,17.56337229034899,3.707034646361935
411,9830.273303151755,88.10850518874382,0.8397798742138365,0.114937106918239,0.04292452830188679,0,12.838724204574268,1.0,0.7117702460728697,6360,27,18.574533368887167,3.979612820041371
412,12316.115586928443,103.80625643526359,0.8802719200887902,0.1091842397336293,0.009156492785793563,0,17.14262673147597,1.0,0.7476870898430109,7208,30,16.249334080069648,3.986480364682788
413,10194.662230088943,86.48010136010109,0.8734781178019085,0.09674234945705824,0.02780519907864429,0,8.99727213587948,1.0,0.778585428053084,6078,26,16.236230971817115,3.9621662331037006
414,8995.181113362916,82.34043481148694,0.8276265241356272,0.14130616335393353,0.02922999832971438,0,9.317374578412371,1.0,0.7060970400112477,5987,26,19.54536607693411,3.961866319977141
415,6902.435142037431,69.11171389874463,0.7810991459339027,0.17953954697363536,0.03676197549201634,0,7.169224689041586,1.0,0.6107441723225585,5386,25,16.804794097205583,3.958317073671312
416,7019.263530487118,64.50142753008166,0.8275862068965517,0.15228100235596487,0.018633540372670808,0,12.44941015801193,1.0,0.6789905705119558,4669,20,15.06014163512965,3.9194748242690034
417,6336.293117700439,59.12875019181546,0.8124428179322964,0.15530649588289114,0.02950594693504117,0,15.527622305827233,1.0,0.6530470537339885,4372,19,17.08573746336399,3.922822834489304
418,11365.284507472963,96.6924433275242,0.8739855393241848,0.10284786778810683,0.021100782056957357,0,13.17675666583898,1.0,0.7507802395314059,6777,28,18.70257827328865,3.965536961421168
419,7710.668569280546,66.4385565026395,0.8689361702127659,0.09617021276595744,0.03340425531914894,0,7.152529798543293,1.0,0.7714062816769928,4700,20,17.9614495105453,3.8448231852161365
420,6209.752337301337,56.203112567773154,0.8357405140758873,0.1346389228886169,0.02839657282741738,0,7.152140916091704,1.0,0.7185966133571645,4085,18,15.678536236403302,3.838383024628568
421,9205.464617729387,80.62760483864878,0.8550520190442603,0.11761594075119026,0.026097690001763357,0,13.655109447088867,1.0,0.741295352105101,5671,24,18.29310168677697,3.954907936717175
422,9032.637850780928,85.44741244898914,0.8073223704623022,0.168166304685076,0.022804840210983557,0,19.240575495953124,1.0,0.6261435448818715,6446,28,18.798044414617017,3.969628022374252
423,10632.4375913569,86.4983679068229,0.9160041479433114,0.06135499481507086,0.021258209471137227,0,16.389936092565385,1.0,0.8277267870183498,5786,23,17.708431186077817,3.8314504492906263
424,10633.312043774431,90.70571518016843,0.874431729111146,0.08512306004075874,0.038093745101113026,0,11.618301793400805,1.0,0.760670105583901,6379,27,19.47088545378155,3.943086270186824
425,8750.97319676178,70.32368824717507,0.928388746803069,0.06010230179028133,0.010230179028132993,0,12.845906512720378,1.0,0.8385991943358077,4692,18,16.3978054743204,3.5339088772530296
426,10839.279470172076,82.09390096458962,0.9875607385811468,0.00913508260447036,0.0023323615160349854,0,17.88941866186811,1.0,0.9484393801165878,5145,17,18.16361936718073,2.8121038724773206
427,8785.403444318894,77.54272881364746,0.8496075926263916,0.11242927541522175,0.036137981383464135,0,12.704733891295412,1.0,0.7444053268927562,5479,24,17.10932669934992,3.9446790276779073
428,7917.706152586399,70.26061716972364,0.8480529907667603,0.12404656764351665,0.02609393817743878,0,14.890919918001506,1.0,0.7389640744288339,4982,22,18.02894428793976,3.930335912839119
429,9225.190722869505,86.39525929911129,0.8124610591900312,0.16448598130841122,0.020872274143302182,0,14.406262382572246,1.0,0.6597996403588209,6420,29,18.35313086336727,3.9736113548691248
430,10248.228909108706,95.75140735122567,0.8135451505016722,0.1633221850613155,0.02104236343366778,0,13.147241025153289,1.0,0.655855760740288,7176,32,17.440621125271633,3.9785979406114507
431,8799.490797376626,70.98925339617978,0.9187687045746046,0.0572894399315947,0.02244548952543822,0,15.483489172567351,1.0,0.8467539140564716,4678,19,18.005137273264843,3.782902195233614
432,9409.789802484967,84.11571008782781,0.8431795552605377,0.13143046797212082,0.023564553601062063,0,18.363373548567033,1.0,0.6883987240550097,6026,25,14.848754739593078,3.949593919457046
433,7343.756734581877,62.26696190505096,0.8818396226415094,0.09504716981132076,0.021462264150943395,0,9.288423265476496,1.0,0.7948090774306331,4240,18,17.11861584664718,3.8241322347377373
434,8815.366777379804,76.66785660313383,0.8594843462246777,0.10423572744014734,0.03462246777163904,0,10.17857625661328,1.0,0.757917905814555,5430,24,16.930503100548734,3.9272317555909964
435,6162.906589072835,55.699324232927076,0.8375246548323472,0.13239644970414202,0.027859960552268245,0,11.65010370940182,1.0,0.6908204793054548,4056,17,17.481615470192985,3.7502398313811987
