300,4480.771044345051,66.10904423756052,0.6470880211780278,0.3510919920582396,0.0,0,8.204223958868365,0.8589075182580619,0.7790803973430342,6044,21,16.66604277621687,3.9771007720893565,2.3239580669905395,7.0,18.084,0.0,0.28594428445114384,0.9477542316406771,1.0512957699381373,0.04892888832551654,60.946138,33,35,0.9428571428571428,132,137,0.9635036496350365,433,447,0.9686800894854586,27846,29393,0.9473684210526315
301,4209.300055287551,47.719732694007206,0.7287289915966386,0.2668067226890756,0.0005252100840336134,0,8.511009700621742,0.8643823416687385,0.8371770970770459,3808,22,17.311990365331525,3.9090851005820806,2.255855855855856,6.0,9.55,0.0,0.16911029527573843,0.9537658205961684,1.0480549199084668,0.04633446558717805,44.122264,86,99,0.8686868686868687,579,604,0.9586092715231788,2071,2121,0.9764262140499764,24845,26094,0.9521345903272783
302,6378.152739729055,66.53304021502922,0.766524932354078,0.23134905295709315,0.0,0,9.781930952898609,0.8498241045337158,0.8613705341076369,5174,19,16.688391536731253,3.9259433016737852,2.103378719112456,6.0,11.416,0.0,0.2759963788992889,0.9533570597495038,1.0471701347228413,0.045219891524537675,62.870676,71,79,0.8987341772151899,492,502,0.9800796812749004,1807,1850,0.9767567567567568,25489,26791,0.9514015900862229
303,5708.108583588706,73.1725125588137,0.6857688634192932,0.3116841770136899,0.0,0,8.817793334034965,0.8482223528576427,0.80496357656512,6282,21,15.056878386133118,3.973678986627426,2.177808727948004,6.0,16.813,0.0,0.29851871570843047,0.9498518197862209,1.0495290895731748,0.04742117617204847,67.903922,28,35,0.8,175,178,0.9831460674157303,519,532,0.9755639097744361,27803,29286,0.9493614696441985
304,417.5373141655482,53.50587378595134,0.4883004926108374,0.5073891625615764,0.0,0,8.169078529679057,0.8542768787814777,0.5405866374348571,6496,19,17.695633238621888,3.919348114905465,1.4725725094577553,3.0,22.867,0.0,0.338492339500105,0.9746211613249296,1.02449349863925,0.024112547030917718,50.784834,112,129,0.8682170542635659,518,527,0.9829222011385199,1438,1462,0.9835841313269493,27003,27710,0.9744857452183328
305,4288.859198899615,59.82331077954046,0.6628231355774595,0.33475915938255535,0.0,0,9.363605707105165,0.8556878579691848,0.7858793506076079,5377,27,17.33951879464622,3.955624570651023,2.035072951739618,7.0,14.554,0.0,0.1962274058769678,0.9672065984298917,1.03253623428742,0.0314725697786333,55.22818,69,73,0.9452054794520548,278,286,0.972027972027972,894,902,0.991130820399113,27958,28928,0.9664684734513275
306,5404.719968631549,80.26839625846614,0.6434398823057376,0.35308278721412334,0.0,0,7.083440626669781,0.8358816797833388,0.783155247762391,7477,20,17.028807095443828,3.981296834729652,2.525462481812513,7.0,23.171,0.0001337255950788981,0.37079130188034726,0.9585890073831009,1.0397658125842844,0.03818841723212877,74.860124,22,24,0.9166666666666666,89,93,0.956989247311828,377,383,0.9843342036553525,28725,29975,0.9582985821517932
307,5032.938695136358,79.27626839360724,0.6328894806924101,0.3639147802929427,0.0,0,8.822842981529192,0.8540896666476961,0.7319045249366091,7510,29,17.104127226438983,3.981652140482632,2.213759730696402,6.0,22.328,0.0,0.2579854969909672,0.9540218503482193,1.045722031208675,0.04371567451549776,74.114716,25,29,0.8620689655172413,111,114,0.9736842105263158,297,302,0.9834437086092715,28471,29852,0.9537384429853946
308,2923.053065094802,88.1525403074314,0.5462646357890374,0.45083411045487515,0.00010361620557455187,0,10.55188150658508,0.8730079340178445,0.6071626474000305,9651,30,18.20272101861071,3.9786962843787603,1.7930576631259485,5.0,31.947,0.0,0.3204941873273681,0.9584867210097292,1.0396650070889248,0.03852352811048257,83.79868,28,31,0.9032258064516129,132,134,0.9850746268656716,325,335,0.9701492537313433,28676,29924,0.9582943456757118
309,6059.977867752969,66.75450706543143,0.7429854096520763,0.2555181444070333,0.0,0,10.200829322401068,0.8647981813396175,0.8371086011421227,5346,27,19.13752347879098,3.9366526052902624,2.0226586102719035,6.0,11.959,0.0,0.19683531298172557,0.9625541052914136,1.0367928970202462,0.03565766057272286,62.716542,53,60,0.8833333333333333,402,421,0.9548693586698337,1363,1398,0.974964234620887,26869,27924,0.9622188798166452
310,5050.075591494926,68.76332833105974,0.6709367493995196,0.32714171337069653,0.0,0,11.571663393820412,0.8672727947253184,0.7201329934871885,6245,30,14.492471749564354,3.9361739284196986,1.8319809069212412,5.0,16.259,0.0,0.21141844869782025,0.9768509345485767,1.0228949545078578,0.02268839761174762,66.526976,70,75,0.9333333333333333,377,386,0.9766839378238342,1113,1141,0.9754601226993865,28021,28680,0.9770223152022315
