190,5078.3336962308285,64.66398438839839,0.6895867171990615,0.30896950009023644,0.0,0,9.3295936406796,0.8694598694262216,0.8112906844833073,5541,29,17.40446168597242,3.9526069848439573,2.0533891651400156,7.0,14.166,0.0,0.18914199299078746,0.9761551888812041,1.0230863098182779,0.022566314705124903,59.759478,99,107,0.9252336448598131,302,309,0.9773462783171522,822,835,0.9844311377245509,28416,29112,0.9760923330585326
191,4899.246610744433,94.3062087128562,0.5958708311275808,0.4004235044997353,0.0,0,12.649162576504464,0.8706093906845215,0.6960106872105245,9445,27,19.200261319631863,3.971410274629891,2.10181236673774,7.0,29.507,0.00010586491636671607,0.3471188339724386,0.9710367346938775,1.028130315321209,0.027438153005811552,88.456676,48,51,0.9411764705882353,202,203,0.9950738916256158,409,414,0.9879227053140096,29079,29957,0.9706913242313984
192,5696.67612218339,56.903087655411234,0.788235294117647,0.20995475113122172,0.00022624434389140272,0,8.182622411976034,0.8556230878531026,0.8206740148202399,4420,17,18.331151218979024,3.728244659355886,1.6102181400688864,4.0,7.929,0.0,0.26217038299499995,0.9726546225807673,1.0261100569259962,0.025863341204250295,55.860158,433,496,0.8729838709677419,1891,1953,0.9682539682539683,3846,3931,0.9783770033070466,19511,20023,0.9744294061828896
193,5199.676794068997,88.15766773592621,0.6185349871284812,0.3779545986426398,0.0,0,12.140157279706667,0.8603115833981203,0.7056262302844117,8546,31,17.598064828584242,3.9583714799846104,1.954975406734771,6.0,25.175,0.0,0.2738779636586215,0.9639207645755481,1.035049360630756,0.03389776357827476,83.002866,52,59,0.8813559322033898,246,255,0.9647058823529412,645,669,0.9641255605381166,28205,29256,0.9640757451462948
194,4194.517502664085,54.29270817775602,0.6835978835978836,0.31492063492063493,0.0,0,7.647446592745174,0.8527908400677879,0.7996831027462183,4725,21,18.569045459650418,3.883394952356406,2.259752321981424,6.0,12.811,0.0,0.22631326046232197,0.975218459858001,1.0240358315098468,0.023531764549030065,50.59166,173,192,0.9010416666666666,741,761,0.973718791064389,1726,1756,0.9829157175398633,25930,26587,0.9752886749163124
195,7353.4243017995705,67.7672715782642,0.8324468085106383,0.16632569558101473,0.0,0,7.694039026626728,0.866708343254491,0.9208927423785027,4888,16,16.641111148920583,3.83875945433116,2.1599901695748343,6.0,9.251,0.0,0.30254431715397523,0.9763044855996057,1.0225349132458739,0.02203704978995937,64.457442,246,265,0.9283018867924528,1095,1122,0.9759358288770054,2700,2738,0.9861212563915267,23688,24277,0.9757383531737859
196,2755.9112491044393,68.45124104522145,0.5646862853970017,0.4323986674069961,0.0,0,8.056201110030893,0.8549083070726412,0.6300890355567984,7204,28,15.861317011498755,3.9350272263011745,1.658062930186824,4.0,22.573,0.0,0.25828578961181653,0.9725413374062023,1.0264068112278835,0.025780365518356784,65.071524,100,113,0.8849557522123894,341,356,0.9578651685393258,1021,1045,0.9770334928229665,27829,28604,0.9729058872884911
197,4816.140703767368,45.995849030037775,0.8108983799705449,0.1861561119293078,0.0,0,7.599395946967457,0.8497941520645182,0.9041073703207775,3395,22,16.840190199043263,3.7440689680533623,2.1322193970214314,6.0,6.54,0.0,0.1584430076997454,0.9710380858635572,1.0296158659133139,0.028754228563023974,43.286104,437,501,0.872255489021956,1639,1682,0.974435196195006,3881,3971,0.9773356837068748,19692,20260,0.971964461994077
198,5158.3166529799,60.930963189304286,0.7151323587514816,0.2838798893717898,0.0,0,7.82603438510592,0.8459477344198018,0.809192539248664,5062,31,18.932562153613752,3.9151442450452354,2.139502762430939,6.0,13.013,0.0,0.16199976033060906,0.9542833607907742,1.0460935620252294,0.04412584888947213,57.13549,136,148,0.918918918918919,507,522,0.9712643678160919,1362,1406,0.968705547652916,25799,27060,0.95339985218034
199,4189.3765747878115,92.09116583743041,0.5768309198874882,0.41941868944681737,0.0,0,7.4214960105831365,0.833320791675904,0.6687039873682477,9599,25,14.941473217478288,3.967555391997952,2.293299620733249,6.0,32.161,0.0004165364990107258,0.38192235607697,0.9490343884460158,1.0495152123035774,0.047133231629799134,86.887054,56,58,0.9655172413793104,182,192,0.9479166666666666,390,401,0.972568578553616,27825,29330,0.9486873508353222
