update,ep_idx,ue,speed_kmh,acked_bits,n_comp,deadline_miss,retx_drop,mean_mu_depth
19,0,11,10.0,2132161.0,271,1,0,4.0
19,0,12,10.0,2424771.0,302,0,0,4.0
19,0,13,10.0,277230.0,2,92,33,3.999
19,0,14,10.0,2416173.0,312,0,0,3.998
19,0,15,10.0,2177935.1,265,0,0,4.0
19,0,16,10.0,546.8,0,90,35,4.0
19,0,17,10.0,1687486.9,211,5,1,4.0
19,0,18,10.0,1840474.4,228,3,0,4.0
19,0,19,10.0,9595.2,0,97,25,4.0
19,0,20,10.0,2578533.0,320,0,0,4.0
19,0,21,10.0,2002605.2,250,2,0,4.0
19,0,22,10.0,39862.1,0,84,34,3.999
19,0,23,10.0,31386.6,0,97,21,4.0
19,0,24,10.0,2293949.0,287,0,0,4.0
19,0,25,10.0,53406.0,0,89,39,3.999
19,0,26,10.0,2386592.0,298,0,0,4.0
19,0,27,10.0,59013.5,0,87,40,4.0
19,0,28,10.0,1015439.8,96,47,22,4.0
19,0,29,10.0,887004.9,70,52,18,4.0
19,0,30,10.0,2463609.0,314,0,0,4.0
19,0,31,10.0,2574303.0,319,0,0,3.998
19,1,0,10.0,138658.0,1,93,24,4.0
19,1,1,10.0,2378145.0,298,0,0,4.0
19,1,2,10.0,759274.7,60,77,9,4.0
19,1,3,10.0,2777153.0,343,0,0,4.0
19,1,4,10.0,5885.8,0,95,34,4.0
19,1,5,10.0,2136399.2,268,2,2,4.0
19,1,6,10.0,1571572.0,191,16,0,4.0
19,1,7,10.0,2192476.5,277,3,1,4.0
19,1,8,10.0,2272895.8,284,0,0,4.0
19,1,9,10.0,120557.8,0,99,25,4.0
19,1,10,10.0,2601868.0,327,0,0,4.0
19,1,11,10.0,2040803.8,258,2,0,4.0
19,1,12,10.0,7842.8,0,98,25,4.0
19,1,13,10.0,1926051.7,234,9,0,4.0
19,1,14,10.0,2235977.5,276,1,0,4.0
19,1,15,10.0,1605170.3,197,10,0,4.0
19,1,16,10.0,2386574.0,298,0,0,4.0
19,1,17,10.0,2206482.3,281,2,0,4.0
19,1,18,10.0,1254816.7,143,27,11,4.0
19,1,19,10.0,742405.7,51,70,19,4.0
19,1,20,10.0,2315376.1,285,1,0,4.0
19,1,21,10.0,1404698.3,163,23,2,4.0
19,1,22,10.0,2146541.3,259,1,0,4.0
19,1,23,10.0,954905.3,90,51,19,4.0
19,1,24,10.0,15284.2,0,104,22,4.0
19,1,25,10.0,395596.0,14,80,29,4.0
