update,policy_loss,value_loss,entropy_sum,entropy_mean,approx_KL,clip_fraction,grad_norm,explained_variance
0,-0.005604501803182612,0.9997859357961634,35.40394555676953,2.8329307941914585,0.0011862266426384128,0.001515355603448276,0.1678148526698351,4.259950586682493e-05
1,-0.0032536667344030858,36.06842498768097,35.41319705646261,2.859737845782014,0.0006068829870541934,0.000244140625,4.005395904183388,0.0008254035844077467
2,-0.005646822367809583,55.20939386478808,35.93805673457521,2.8221824612861885,0.0014907298975921205,0.005303744612068965,5.433761328458786,0.0004260211024907923
3,-0.0051796127480450834,39.96792737290882,36.0070866000124,2.858375885448587,0.0016309049929861493,0.00452081088362069,9.46001148223877,-0.0014947519797881004
4,-0.003141092877457211,73.65562081710422,35.7967412989137,2.7066302606936317,0.00890586057708976,0.12600181842672414,39.88178062438965,-0.0019173227025452988
5,-0.0011142950269809973,20.13682206255208,35.429284257870485,2.787656552009766,0.004301846540705622,0.04773370150862069,44.78245389461517,0.03976738880633579
6,0.01132950483611729,10.181724653229187,35.51454754034057,2.7792365508152024,0.01520842504697643,0.1892594962284483,76.67845821380615,-0.29884966477962527
7,-0.000845146757352064,4.322467788574724,36.4853094600398,2.843687243570959,0.0033724660571696685,0.029734644396551723,51.52875931560993,-0.5990790196975917
8,-0.0006411552549546538,4.222677541079538,36.80223832145366,2.846739350410644,0.0010649515621982322,0.001490099676724138,54.25570333003998,-1.064530635521495
9,0.002587240777537427,18.889624048012006,35.93211713312434,2.7072767646640044,0.008448450019731636,0.12185984644396552,160.51375156641006,-0.6663610054790705
10,0.0015169115104748492,2.715948335283369,36.522894673776044,2.802030193021296,0.004732831568930876,0.055074757543103446,25.524569630622864,-1.2776509485787648
11,-0.0005736406769168249,1.9778375026259232,36.923044598484736,2.8690479474005706,0.004845088550014068,0.06309772359913793,25.614939898252487,-1.6038517728583952
12,0.0015174050733947337,1.8857169928690853,36.22543547428534,2.8564914037746476,0.0015054039385145658,0.00525323275862069,25.6171395778656,-1.1685720583332633
13,-0.002483342721619702,1.4485265902779525,36.73874721188773,2.8570384788567775,0.006509339161907676,0.08688038793103448,10.503486633300781,-1.7729393760950884
14,0.00013358632115463218,1.7591713189562612,35.877708427680275,2.8123750874315037,0.00442199642591355,0.05162311422413793,17.312762036919594,-0.952623406887142
15,0.0025686639480721257,1.617513335085462,36.07358267761221,2.842374541760615,0.0036431904505849974,0.040956694504310345,14.545687109231949,-1.3242337380480778
16,-0.0015041040057061804,1.6231959460108387,35.91190909444965,2.8165590745950886,0.004298084725099937,0.04280879579741379,17.569669000804424,-1.1962178182051941
17,-0.002921999868015484,1.6393925902241018,35.61362941556706,2.8408786801697588,0.0020791170345860178,0.013242524245689655,27.7535060942173,-1.1694883086689458
18,0.0014426191156012426,1.3238666576896878,35.3148429991581,2.833040478858085,0.005308017374020359,0.05807179418103449,23.824797719717026,-0.804226561687369
19,0.006746893684817125,1.4670595675635694,34.50384224258396,2.777838721868365,0.013070669231669382,0.18011685075431033,14.53383669257164,-0.499938421954496
20,0.002005430639663565,2.6837543711532033,34.865779672797515,2.854146942622751,0.015109824214019242,0.1890911233836207,51.07811124622822,-0.6664734131176624
21,-0.004075749566206587,1.8399711842809363,34.56070750309877,2.74069511646441,0.007942153317030872,0.10235385237068965,38.99006950855255,-0.59592987532697
22,-0.0064931310626116885,1.5432559236845043,34.05964034653654,2.7339865514819897,0.004968957414505361,0.06212957974137931,28.065042436122894,-0.43048823176465834
23,-0.007055151602723549,1.8565675135649693,34.12372675551712,2.689468278519504,0.005279201000591676,0.06557280441810345,32.03405423462391,-0.8109006305025552
24,-0.002913424898984094,4.481679296102514,33.117757359728344,2.592415036407805,0.007016846802735958,0.10296841325431035,82.39194542169571,-0.5222788806189662
25,0.0035684629477503267,1.9469318244243816,33.247215752955526,2.7058429670036404,0.008622190343258212,0.09842234644396552,38.668241292238235,-0.6666673737529047
26,0.0017577408501878713,1.9260069886629745,34.56162558605188,2.7083782766843294,0.010159299855174674,0.1295460668103448,41.59764689207077,-0.4646163574632487
27,0.0033813529240645803,4.34942016591247,31.799583989115238,2.523907398427676,0.019131315048384594,0.24261685075431033,83.34922608733177,-0.25142134857042175
28,-0.005394377345878305,4.333772431656952,32.390153944925885,2.5400179060796226,0.006834250772953965,0.08922918911637931,88.69559752941132,-0.7059283498942934
29,0.00030520399066628987,1.4022895235077795,32.922088128631,2.670918370125382,0.008039932746183255,0.1077081088362069,26.220010846853256,-0.7342540165271805
30,-0.00034915575898400355,3.186898235885444,32.93519829383024,2.5418116506159,0.00764168768590276,0.09174636314655171,58.051508367061615,-0.8263286035744977
31,-0.0009213543483967673,1.6934715700378393,31.798378850821134,2.5400816057186475,0.005537099704238714,0.06544652478448276,29.54784581065178,-0.7286671799447839
32,-0.001989455443765906,3.12580816213407,30.990690695105826,2.43212627441821,0.003580024961185449,0.03360721982758621,62.67370730638504,-1.2677883279935416
33,0.0010233915736976,1.3415610600676486,32.800232116253405,2.578397200879408,0.013283538306683928,0.20030475484913793,12.863218680024147,-1.5314558160973974
34,-4.680257759720648e-05,2.2736126707931925,31.811140556819737,2.478413418132073,0.006870481838444088,0.08163557381465517,51.0926978290081,-0.4620883412088286
35,-0.003221699154511858,1.339791408796513,31.724839376269614,2.487310039277935,0.006673207117650048,0.09375841864224138,25.501837134361267,-0.7952690895519767
36,-0.0029666920623406924,1.44172316378806,31.363404456040307,2.4994311832485656,0.009696727770868416,0.13426050646551724,19.449632316827774,-0.3225768761610679
37,0.0036597207726262676,1.7820936339248163,31.936499392051765,2.4970434077720336,0.010153115727007389,0.13711442618534483,49.66260462999344,-0.5133739678597256
38,-0.004065179570054988,1.5390994922650822,31.024387475143282,2.4052134784849777,0.006406097797574555,0.07419349407327587,43.47128540277481,-0.7712791936372763
39,0.001000382137470784,2.10945243174294,30.70572573107121,2.3612553722943694,0.007019560135788573,0.07676117995689655,64.16254144906998,-1.1475982568230498
40,7.308896302980587e-05,2.3437959263571186,32.76059042578082,2.569252949150817,0.004333269152115902,0.04043473868534482,56.163254141807556,-0.882550451078179
41,0.0004474730007002787,1.2153093999788047,30.619491406170457,2.390464717169003,0.011734038901993009,0.18105973868534483,20.680637881159782,-0.6993937630217888
42,0.003252499648819538,0.9272229434901518,32.45943855816209,2.4964526233821305,0.010378357310526491,0.13916857489224138,25.377074599266052,-0.8547064788701029
43,-0.0026123940794373713,1.0969642534726627,32.875028938713385,2.5383347377104784,0.00824964382125723,0.11527646821120689,29.027607455849648,-0.1767833804214236
44,0.004122493235673681,0.995504352925342,32.47171977444167,2.483210046297935,0.008375330200139834,0.11186691810344829,41.68123561143875,-0.03269139812170341
45,-0.001230945415107169,0.8398771560760294,33.19086822973372,2.539954954392983,0.009627617600550554,0.1380657327586207,18.812109008431435,-0.03043052399385404
46,0.006071434077460152,1.1414546657783224,32.63230385435424,2.5360644296341546,0.014111831473138442,0.1800158270474138,51.118421733379364,0.05124717619339014
47,-0.006826820977749023,1.24481872978829,32.79995481114321,2.5357412585330295,0.006757939061258341,0.07186994881465517,43.59641391038895,-0.19388879696468342
48,-0.002396469886362681,1.597003778867121,31.363480997448466,2.499044787537122,0.0071284048964775255,0.09447400323275862,47.2524049282074,-0.2712904437831911
49,0.0025346001563426746,2.54423776083812,32.013114245174904,2.3761082330331256,0.012256314405460905,0.1624797952586207,78.34040522575378,0.10277906593156949
50,-0.006671478021691648,0.7191072009851848,31.531675617106195,2.435205130957284,0.011187753056282387,0.1502390894396552,23.101411521434784,0.11732713413422158
51,-0.008278513211411698,0.809518947994298,31.04153881850251,2.407827319612462,0.007008961131163985,0.09081189385775862,21.4062704667449,0.1542689748933611
52,-0.003957263622974802,0.7890229220824658,31.748150291800467,2.4360805593595583,0.02171664350919008,0.2612725619612069,10.85950018465519,-0.02554812707126608
53,0.003151713944309277,0.9081702333594189,30.818242369982382,2.388075352666482,0.014896150377823906,0.21571087015086204,12.936016112565994,0.028871522377837078
54,0.0021038749378903803,0.7175510384113006,32.18009947410961,2.440339576405802,0.00967018089005282,0.13328394396551724,12.476791858673096,0.2603112775379347
55,0.014411277917423799,3.8150689515830747,31.81350312490771,2.491391816191528,0.024802384890790563,0.30584085398706895,101.550597012043,0.10813418787586582
56,0.0022641436222253057,1.909971465454972,30.557639544215533,2.2764669572392577,0.009221429565263077,0.12095063308189655,59.74665828049183,0.2117603942153118
57,0.008086615020508933,2.318350472956443,31.687064107932983,2.452397453667925,0.01747527173875855,0.21146787446120688,71.34735798835754,0.028272653698268035
58,-0.009047494015325402,0.7601173494480118,31.493795606677004,2.4044534119562613,0.009482415810735206,0.13400794719827586,21.01620216667652,0.007403809133773143
59,-0.003753294632647025,0.9160181568928896,31.513872517056058,2.4163954857042347,0.0034085202190406814,0.03528252963362069,28.638101935386658,-0.10591557768562976
60,-0.0032631393858763603,2.3405583804157963,31.929522049051293,2.456697165196288,0.00811180120719404,0.12193561422413793,68.44454169273376,0.05388498154570742
61,-0.002283155344803516,1.97134937432283,29.539914131606125,2.211909859885807,0.003234122585252345,0.025786301185344827,57.89896500110626,-0.040204827984555935
62,-0.003192923607401624,1.1057494060842914,31.438201516987114,2.3824900081601985,0.004475272653508,0.0449639682112069,41.90337714552879,0.14035028942256111
63,0.006808223257892144,0.9760462239149413,31.074941370692425,2.372017982942735,0.015440272272450062,0.1891247979525862,31.537329375743866,-0.007349808663389412
64,0.0012618454194353026,0.9511852237090305,30.949324584252942,2.3707331122884705,0.010272830120811705,0.13166756465517243,23.01432889699936,-0.029018356908103726
65,-0.005949214789174267,1.3235758075863577,30.510980536021165,2.374279610724349,0.007992544844204657,0.10828899515086207,41.66285519301891,-0.08186057536865077
66,-0.003471493191787984,2.515058582466827,28.066933904252625,2.1570922735253557,0.008845048669799922,0.1309435614224138,70.35411833226681,-0.05831958035008866
67,-0.0008227812907948655,1.425434945332559,29.986755261177613,2.3492364256867564,0.008521702524940965,0.1055529364224138,40.621717512607574,0.01023366557059624
68,-0.005027020225779113,2.375855492914095,27.95763011418829,2.141842322605702,0.011011784142565689,0.14932145743534483,62.832400262355804,-0.14355928473699597
69,0.004991977677114545,0.8839366498219281,28.495269886450842,2.194199738518239,0.01929135779711691,0.24066372575431033,22.384639590978622,-0.01918215779415111
70,-0.006968391593745117,0.5647575758376047,27.40909203626858,2.1613563101353312,0.012912980771065561,0.1856310614224138,8.84283921122551,0.08413803787758212
71,0.0009301417291175283,0.8634429395035784,27.325670614481325,2.1299647289922397,0.01265787489808582,0.18819874730603448,22.680367529392242,-0.20208896984116853
72,0.02429407130941825,3.5734150631191293,26.434801312516733,2.028720979725316,0.03443073652645047,0.3787631330818966,97.77233004570007,-0.30916947861589295
73,0.002957488685828186,1.0386808394779847,28.116801835821363,2.212815630034913,0.011541613162864513,0.16234509698275862,36.72673414647579,0.06543149392998027
