update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals
52,8881.294131937077,87.4581350586027,0.7788505053552572,0.17468698144516517,0.04510484235933022,0,11.34862849847267,0.8599778871373965,0.6758628099325596,6629
53,8736.318887136187,87.33646088376815,0.7707186430590686,0.17914000892724297,0.0479095372712394,0,10.669021683599006,0.8565654231214891,0.6598794469693107,6721
54,8994.412805788033,86.65716392542964,0.7860757552522619,0.1715994479374329,0.039717834687931296,0,8.878364937325992,0.8699425938396956,0.707601985270639,6521
55,6407.928018300994,74.09409824506679,0.7142857142857143,0.2199143808466783,0.06358014904074838,0,8.316853909929396,0.8671379678076968,0.5608548359242398,6307
56,9968.377750589869,93.32985637220608,0.8056149351574747,0.14621633176571183,0.04645860054154197,0,14.541304228285348,0.8835256904699089,0.6899978477046509,7017
57,7371.662601594622,77.4714606639222,0.7445185891325071,0.18716237686685733,0.06545916746107404,0,7.097874104867565,0.87391764491431,0.6543925883947144,6294
58,8161.631873823385,81.94097413043015,0.7668014934660858,0.1784380833851898,0.05164903546981954,0,8.441331301439698,0.8668505212254728,0.6706946959330095,6428
59,8123.452103446235,81.18043669682491,0.7701873130804344,0.1789705650873603,0.04848103258303164,0,7.791888346449269,0.8694568207309058,0.6865926841510711,6353
60,6729.100005903919,75.09597109356595,0.7257060794638583,0.20504228498484123,0.0665390138822403,0,6.678244460804491,0.8665535583044349,0.5869969012526473,6267
61,9968.082230275613,95.31837814565768,0.7971095832748702,0.16318226462747298,0.037463168233478325,0,13.712266002593665,0.8777754894781351,0.6587575051487284,7127
62,7862.613403788908,80.58671703400245,0.7610688208792916,0.17679043032468542,0.05996582258816219,0,7.95443694351396,0.8746557084471012,0.633691279091432,6437
63,7612.67271485021,79.63433780774496,0.7542359707756878,0.1821856054717861,0.06155759365770247,0,9.781792581846654,0.8794039271207494,0.6083684206464183,6433
64,7960.51894135517,81.94037173184844,0.755803156917363,0.18446301454658,0.05725781491798205,0,8.815240037852197,0.8739487144442525,0.6299099656646849,6462
65,7631.357527614902,81.6557080184448,0.7406603627344598,0.21330026352503487,0.04371415284452023,0,9.555104882849108,0.8667936795644633,0.615981388018473,6451
66,9928.874583962075,92.96538264554728,0.8058840496106143,0.1359965387943467,0.055523507355062014,0,11.405258347497242,0.8660517016732714,0.6971743588301982,6934
67,7430.9010280508355,78.12232751951105,0.7453505007153076,0.18502622794468288,0.06707995549197265,0,6.15007621174907,0.8581738761581685,0.6417289072208751,6291
68,9784.321491124358,92.2261843857201,0.8018936635105608,0.1459577567370721,0.050254916241806266,0,11.922854257332956,0.8722797863971155,0.6872579464941415,6865
69,9165.52875864966,87.62945967081157,0.7882564949692146,0.15918306051959755,0.05000750863493017,0,11.542249935889792,0.8632622457064777,0.6919046268251448,6659
70,9090.844587326852,86.66945218969192,0.7898418491484185,0.15571776155717762,0.052615571776155716,0,8.398633457139121,0.8518077175825909,0.7070439262670298,6576
71,9472.425422684963,89.93294787456897,0.7955701885662975,0.15354684226279558,0.04833882071236157,0,10.302461227649413,0.8609619383870118,0.7060288546023099,6682
72,11057.179134645834,96.7862913608659,0.8436811977102598,0.12344048143255541,0.030236312931161014,0,10.902671117732861,0.848087808629461,0.7941027114369249,6813
73,8434.067322223014,84.76690572008206,0.7673926194797338,0.17483363581367212,0.05565638233514821,0,10.060263044910698,0.8573539085213419,0.6520170936106183,6612
74,8075.367736013671,82.68245642037628,0.7586312251756798,0.18652612282309808,0.05285670638557898,0,10.359450113918365,0.8487255811173604,0.6337329164590105,6546
75,10779.78144802526,96.636075587927,0.8315849978445179,0.13852565023710303,0.027733869808880585,0,11.093510418814866,0.8705943726484187,0.7346090230686989,6959
76,11117.151369673837,99.57857194082592,0.8321198543825259,0.13525623074768972,0.03024362923550826,0,13.34664454908246,0.8660141588332547,0.7333825977646826,7142
77,7716.111643588131,80.9029185226871,0.7506903958269407,0.18686713715863762,0.05952746241178276,0,8.907256800828584,0.8460413534163127,0.618502373705777,6518
78,9219.4645740559,89.41240860707451,0.7866955892986262,0.15603759942154735,0.05509761388286334,0,12.113519280884226,0.8585775873673979,0.6488656296032576,6915
79,11394.701641133046,99.33532547665138,0.8479282357966681,0.12145806635341022,0.029047415634344296,0,12.328814394906368,0.8600930836012238,0.7765249306956623,7023
80,10976.919094403866,99.11279266514477,0.828901083438863,0.13901786970592372,0.029548332629801603,0,13.941661581383133,0.862677085465566,0.7168344707557543,7107
81,8297.422759659783,83.7407952061092,0.7688001210470571,0.17264336510818581,0.0564381903464972,0,10.327680358252076,0.8585785669956937,0.6279344468529212,6609
82,10765.44860245875,95.9877591242837,0.8329938900203666,0.13805644457375618,0.02676752982251964,0,11.73012663541424,0.8625887210000344,0.7615113953246277,6874
83,10908.055028086606,97.27412621518175,0.8333572556337018,0.13291230084684943,0.0314339026840821,0,15.367062743578613,0.8591680498792249,0.7419783594937808,6967
84,7831.2304071506,81.12073268842246,0.7535397541621285,0.1890462112960946,0.05492453710907111,0,7.345526746450142,0.8650269452806847,0.6437947460626448,6427
85,9175.582161802728,89.21232990138205,0.7872899926953981,0.16026296566837106,0.05098612125639153,0,11.34598502515955,0.8686851410007027,0.6568602767720386,6845
86,8688.657690689963,87.30978729967734,0.7719324026451139,0.16576047024246876,0.060249816311535635,0,11.627536875025982,0.8641638749363786,0.625559856028411,6805
87,10108.86420882315,93.77970953460478,0.8092552422270427,0.15647143890093998,0.03210412147505423,0,15.984490041257096,0.8586996149671441,0.6995831010009742,6915
88,8052.300299568157,83.48308211013563,0.7543622141997594,0.18742478941034899,0.056407942238267145,0,12.958371171486558,0.8654774187739221,0.6074081864653776,6648
89,8320.945194775599,85.13736587133961,0.7618764845605701,0.18096793349168647,0.055374109263657954,0,13.077262550234893,0.8675357145380175,0.6151349334518578,6736
90,7954.795448560927,82.85439396256176,0.7515356265356266,0.1891891891891892,0.057125307125307126,0,11.457309529180286,0.8602509214519082,0.6131054773611715,6512
91,10286.003308197212,94.98415970878438,0.8131226871619698,0.14147452319954454,0.043267862226017646,0,16.042100882922742,0.863324889006489,0.6926047297362876,7026
92,9762.974997853053,90.74267352522887,0.8070983070983071,0.14656964656964658,0.0444015444015444,0,10.686107290804278,0.8512904807806545,0.7174615644900835,6734
93,9500.132919320818,89.77168299011174,0.7983606557377049,0.14739195230998509,0.05245901639344262,0,9.609625639019189,0.8596433187042635,0.7044295357022111,6710
94,9438.650437372937,87.03227877717347,0.8084580953850903,0.14492977311313474,0.04398826979472141,0,7.091456336519807,0.8539549437634543,0.7507950884785278,6479
95,8872.923433314712,86.29115657137771,0.7833180847819458,0.16986886245806648,0.04376334248246416,0,8.646736224991121,0.854602113963439,0.6797958128436299,6558
96,11556.069980967122,101.09457432691435,0.850251677852349,0.10878076062639822,0.038730425055928414,0,14.196459978477593,0.871586027325242,0.7561246290446093,7152
97,10263.485348204245,92.05144528719521,0.8270710728836578,0.1344499773653237,0.03606458427644485,0,8.603720358358578,0.8414136249575579,0.7708484557300085,6627
98,10611.812771813426,94.42649551604634,0.8304986189853176,0.12865242040994332,0.03765082134031109,0,13.220511245715032,0.8491708246725471,0.741623245030103,6879
99,9521.468673743704,88.84838356988291,0.8048374905517762,0.14406651549508692,0.04897959183673469,0,8.83211577679069,0.85374423304861,0.737873677054705,6615
100,8689.169801060722,84.42318400500346,0.7783433595557612,0.1565633194508715,0.06247107820453494,0,9.069113238290466,0.8500950285948564,0.6970909445110809,6483
101,10208.655846907553,92.35231264666966,0.8216313116223484,0.14938751120406335,0.026740364505527338,0,10.555352181173202,0.8467295621578876,0.7554970691440461,6694
102,9789.833099290616,90.46354206703408,0.8116651825467498,0.13995250816265956,0.04645295339863461,0,8.247664836224267,0.8548397428658647,0.7181465131312966,6738
103,10553.626377561048,94.60556828292736,0.8294991263832265,0.12769365171811298,0.0401863715783343,0,9.538245075088478,0.8527943131833849,0.7571882967762134,6868
104,9327.907291169211,87.47870495105973,0.8013054037644202,0.14860352155434123,0.04766241651487553,0,9.400464384190796,0.8443108410479668,0.7061506791347671,6588
105,10597.21132942829,95.43733147716277,0.8249283667621776,0.13882521489971347,0.034383954154727794,0,11.755460591624994,0.860454227108871,0.7288156255670492,6980
106,9379.115974889144,88.84130284786914,0.7967722653915122,0.15421398684997012,0.04602510460251046,0,10.081030143173326,0.8626859059161075,0.6946515949960693,6692
107,10353.22706738286,95.51468767367002,0.81602074629016,0.14277481630888922,0.039331508428180374,0,11.93093798392309,0.8642626637195638,0.7088149514495979,6941
108,9596.70360549214,90.07204633917814,0.8070725156669651,0.1459265890778872,0.044315129811996416,0,9.862539062193116,0.8616508403710567,0.6948545678447127,6702
109,8649.063355498874,86.39856591059768,0.7698163905060457,0.18346021794297657,0.04373787132407822,0,8.579428728521737,0.87114376404153,0.6499871337955117,6699
