update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate,p_arrival_ep,first_ack_rate,attempts_per_acked,pinned_fraction,goodput_mbps,acks_m1,units_m1,first_ack_m1,acks_m2,units_m2,first_ack_m2,acks_m3,units_m3,first_ack_m3,acks_m4,units_m4,first_ack_m4
10,-207.84024534267868,69.68988346930628,0.4514028649224577,0.5446904226352551,0.00023677045104770924,0,11.934468498218571,0.8594488603210313,0.630608489511994,8447,27,21.835425636950948,3.845310715593298,3.3842119066351954,9.0,37.426,0.0,0.3100856702557919,0.9792198705614833,1.0188752061186541,0.019113307254134924,59.342468,437,451,0.9689578713968958,890,913,0.9748083242059146,1294,1316,0.9832826747720365,25370,25905,0.9793476162902914
11,984.1836682056663,39.175365040867376,0.5128636691512383,0.4830488098100505,0.00024044241404183698,0,9.09281916668136,0.8666426733830859,0.6692716456696924,4159,22,23.981369382484395,3.687230187994394,2.639943741209564,7.0,15.919,0.0,0.18769142062239513,0.9890506829213229,1.0106226692281615,0.011235537036348078,33.551828,781,815,0.9582822085889571,1695,1722,0.9843205574912892,2516,2539,0.9909413154785348,21294,21501,0.9903725408120553
12,-2509.3239513879207,68.1057144629838,0.3845818340420892,0.610075237160615,0.0002180787264202377,0,7.197204031270218,0.8768713949448266,0.621184860822382,9171,27,22.957894943441264,3.876257753655469,4.235327473773745,9.0,44.691,0.0,0.33545586635987223,0.9849010406039583,1.0130883806537374,0.013684846045481988,54.37515,327,343,0.9533527696793003,715,726,0.9848484848484849,1081,1099,0.9836214740673339,26839,27238,0.9853513473823335
13,2908.3451463511715,69.07317677688017,0.5583741712309023,0.4377342173537042,0.00014413375612568464,0,9.006262324722176,0.8634342998757021,0.7239578757657227,6938,28,20.963278245056635,3.8106182012510765,3.3257614868353125,8.0,26.997,0.0,0.24211956082838404,0.9832433767241684,1.015835984446801,0.015968341028222307,60.46006,454,475,0.9557894736842105,1059,1077,0.9832869080779945,1634,1665,0.9813813813813814,24725,25130,0.9838838042180661
14,3275.3067536227045,82.15181556340802,0.5506238003838771,0.44505758157389635,0.0001199616122840691,0,10.305515659392059,0.9018503751365096,0.7162769034983623,8336,27,19.238265623129216,3.8367700641501563,3.374945533769063,8.0,33.023,0.0,0.31491855060499746,0.9863094617603113,1.012909736237734,0.013471822295351706,72.391376,436,447,0.9753914988814317,897,908,0.987885462555066,1438,1460,0.9849315068493151,25614,25964,0.9865197966415036
15,1940.353836166607,75.03205198770435,0.5135235732009925,0.4818858560794045,0.0,0,7.65471048168609,0.873766755486186,0.6939519598600699,8060,31,18.26535107309837,3.87562774602605,3.545784005798502,8.0,33.702,0.0,0.2627204164547633,0.9868863597757771,1.0126487589255355,0.01248028986479686,64.343962,335,339,0.9882005899705014,726,739,0.9824086603518268,1119,1131,0.9893899204244032,26869,27226,0.9868875339748769
16,2479.0127354585206,55.78030494501628,0.5668410607974022,0.4299116002164893,0.00036081544290095615,0,6.677393687070627,0.8975902153997286,0.7300769656736081,5543,22,22.929374017599212,3.7762179242591536,3.143539147040102,8.0,20.809,0.0,0.24744473356651137,0.9905532097616833,1.0085261875761267,0.008761039974461746,49.406646,576,587,0.9812606473594548,1278,1287,0.993006993006993,2040,2064,0.9883720930232558,23788,24008,0.9908363878707097
17,-10125.177323462367,89.52043733674414,0.2862900561612157,0.7069045259332672,6.607201850016519e-05,0,7.541875857579926,0.8633402218543124,0.63173918728272,15135,31,21.76623036404706,3.9227570752632706,5.816062774059543,10.0,84.195,0.0009241534094659714,0.49574826380634096,0.9790825688073395,1.0184466019417475,0.018725243068059057,65.53448,212,219,0.9680365296803652,468,476,0.9831932773109243,742,755,0.9827814569536424,27926,28525,0.9790008764241893
18,-7652.8119632349735,92.20689963940424,0.3216695652173913,0.6733913043478261,0.0,0,9.077986588556149,0.8752424408145159,0.6045324448195774,14375,32,20.724237689430645,3.916682790202666,5.098832179930795,10.0,76.751,0.00041721716153257773,0.4493974826150733,0.9843182953221242,1.0135843262908448,0.013402095719869922,71.460342,251,254,0.9881889763779528,458,469,0.976545842217484,820,834,0.9832134292565947,28035,28478,0.9844441323126624
19,1756.7875911989636,88.88894071716969,0.506083202511774,0.48881475667189955,0.0,0,17.25865255808283,0.8771749215451965,0.6143393252149942,10192,21,21.082581475453978,3.8142603696346264,2.9556029468786353,7.0,40.597,0.0011760094080752645,0.47690466703311785,0.979027409372237,1.0199525108976857,0.020066541900603037,81.951416,461,468,0.9850427350427351,1022,1044,0.9789272030651341,1645,1684,0.9768408551068883,24554,25079,0.979066150962957
20,-4095.701142319411,100.68402343140295,0.39578759604829855,0.5982436882546652,0.00034302963776070255,0,11.723658106260475,0.8598551759003408,0.5420640832023118,14576,32,22.36981670154767,3.8831466686398906,4.053215461951812,9.0,70.209,0.00020577543041360862,0.45476961953802053,0.9783951670705485,1.019480297168681,0.02052619262527998,89.75313,300,310,0.967741935483871,683,703,0.9715504978662873,1018,1048,0.9713740458015268,26665,27238,0.978963213158088
21,2472.4218978801105,44.11929993518537,0.6091466289486092,0.38637435172088636,0.0014144271570014145,0,11.724201522769997,0.8749381542232946,0.7187032382628509,4242,20,23.251766078041854,3.3384747729417312,1.5236068111455108,3.0,11.92,0.0,0.2130667716670395,0.9798962386511024,1.0176311871976182,0.019885589757559247,40.781488,1555,1635,0.9510703363914373,3105,3172,0.9788776796973518,4487,4558,0.984422992540588,12007,12223,0.9823283972838092
22,2821.0429209476924,72.95645178759854,0.5514932369090666,0.444623007901433,0.0005356903709655819,0,12.007244866900034,0.8682036991093627,0.6739037442727329,7467,28,22.489656480913535,3.812281995793394,2.674113647401651,7.0,27.304,0.0,0.26344278611104366,0.9827947071552733,1.0158922032211042,0.016742823258571977,65.555212,489,509,0.9607072691552063,1069,1085,0.9852534562211982,1724,1748,0.9862700228832952,24422,24847,0.9828953193544492
23,3436.9449626273577,85.90214972210202,0.5570673563476892,0.4384347239401777,0.0,0,14.862229161874064,0.869045212077764,0.6777420755945,8893,23,23.676754633576277,3.775860809129919,2.3916027452563586,7.0,31.228,0.00022484541877459247,0.3844773352273049,0.9833033465275279,1.0152531371700562,0.015411868910540302,78.322546,534,558,0.956989247311828,1270,1287,0.9867909867909868,1941,1977,0.9817905918057663,23581,23968,0.9838534712950601
24,2879.186869196561,67.42774490950741,0.5695857818546654,0.42654436004013185,0.0008599684678228465,0,11.310183621125168,0.8616011544348458,0.6353745420599487,6977,19,25.10433529103238,3.566522339333775,1.7390538500251636,5.0,22.02,0.0,0.36966095386825143,0.9773441909215512,1.021776897903115,0.02261623325453113,63.544592,977,1017,0.960668633235005,2088,2143,0.974335044330378,3379,3436,0.9834109429569267,17800,18210,0.9774848984074684
25,66.74532041236867,89.88954097148532,0.45786256714206336,0.537321726245601,0.0,0,10.965722280299449,0.8532934476078197,0.6566999324094842,10798,30,23.932986703719425,3.8798074276504475,3.6438106796116503,9.0,48.122,0.00018518518518518518,0.3643751793188189,0.9644661269116324,1.0329780956017636,0.03201821957264385,76.859018,280,286,0.9790209790209791,704,732,0.9617486338797814,1093,1136,0.9621478873239436,25798,26748,0.9644833258561388
26,3560.1379595557146,57.331356968715774,0.6233442119408715,0.37358418122480325,0.0,0,10.682960348151942,0.8463074192337479,0.7903573464607129,5209,22,23.216240794802594,3.7160980663928,2.4785956267323686,7.0,16.814,0.0,0.23458038311969934,0.979055838696477,1.019421456795646,0.019335303345372295,50.25413,655,680,0.9632352941176471,1509,1545,0.9766990291262136,2444,2483,0.9842931937172775,21710,22173,0.9791187480268796
27,1776.9889551868291,37.308451108632475,0.5773564165979664,0.4152239626270954,0.0027480076944215444,0,7.373738322477377,0.8461692277991443,0.7263780151785217,3639,23,26.8232400337514,3.5746241637543483,2.3650642551166112,8.0,12.028,0.0,0.15755773203145482,0.9766209602394531,1.021874112251938,0.023963679431504147,32.79027,953,1008,0.9454365079365079,2175,2220,0.9797297297297297,3241,3307,0.9800423344420925,17776,18188,0.9773477017813943
28,-7818.589671161813,82.17653095828311,0.3105043270665473,0.6836019098776485,0.0,0,9.415021899413873,0.8503775359587508,0.6083353236263104,13404,30,21.795759796937574,3.919873771330263,5.190533397405094,10.0,72.152,0.0002983293556085919,0.4495011170652017,0.9675777695392808,1.0291120815138282,0.02858171817705605,63.059714,211,215,0.9813953488372092,441,450,0.98,747,769,0.9713914174252276,27310,28237,0.9671707334348549
29,534.0637434561648,79.75408429354452,0.4709814323607427,0.5245623342175066,0.0,0,8.529962833296462,0.8490932110088888,0.6623837747253999,9425,19,22.557974413766715,3.8569096419413107,3.616580310880829,9.0,41.045,0.0003182011030971574,0.4982032264097147,0.9709251714892579,1.0262109456909205,0.02564885496183206,69.514816,381,392,0.9719387755102041,709,741,0.9568151147098516,1310,1355,0.966789667896679,25484,26231,0.9715222446723343
30,-5999.190207153601,86.47511210335695,0.342532591293741,0.6521308225966304,7.623694442326752e-05,0,10.016541451912842,0.851459461401879,0.6139514590693579,13117,28,23.04388305851414,3.913551129238645,4.7916759403516584,10.0,68.12,0.0009140071597227512,0.47309725032124195,0.956243804054285,1.0392595396208237,0.03864734299516908,68.903522,222,226,0.9823008849557522,502,521,0.963531669865643,601,636,0.9449685534591195,26648,27870,0.9561535701471116
31,1173.636195169892,81.14840496625878,0.48492159227985526,0.5106919618379209,0.0,0,11.088200828638286,0.8582799369966752,0.6953434346983836,9119,25,20.453388249792923,3.865865514487526,3.348710990502035,9.0,38.182,0.0,0.3710505592302207,0.9742369374030005,1.0236258604586808,0.023276965572997372,69.06038,313,325,0.963076923076923,795,817,0.9730722154222766,1159,1194,0.9706867671691792,25981,26659,0.9745676882103604
32,2760.5079501859027,81.30804586393204,0.541962852556753,0.4550561797752809,0.00011465260261407934,0,10.248127754013282,0.8466130080978124,0.6667420027738881,8722,29,22.561931842045688,3.8545988975291494,2.8313941188914744,7.0,32.952,0.0,0.2972132844759632,0.9644895370957515,1.034626380996082,0.033799652813233945,74.298256,358,368,0.9728260869565217,797,819,0.9731379731379731,1361,1424,0.9557584269662921,24862,25775,0.9645780795344326
33,-3304.5715457467495,93.23053968504256,0.3931324456902593,0.601417114381375,7.786342754808066e-05,0,9.68180073917386,0.8561293034419133,0.6292520877739398,12843,27,19.45341215562819,3.89205673182772,4.185977421271539,10.0,61.94,0.0003113567369813964,0.4761156223156776,0.9492152075340077,1.0457945566286215,0.044014671557185726,77.864706,277,282,0.9822695035460993,573,601,0.9534109816971714,958,1011,0.9475766567754699,25406,26776,0.9488347774126084
34,259.11907154928576,79.11115382397641,0.46842709529276694,0.5252061371464356,0.00041749295480638765,0,10.72137061128663,0.8594006190484855,0.6042733870446306,9581,32,24.55970748923039,3.8657559295655997,2.873885918003565,7.0,39.728,0.0,0.2969082477983971,0.9644115697288999,1.033822345155982,0.033551389263555435,70.369414,327,335,0.9761194029850746,741,765,0.9686274509803922,1142,1190,0.9596638655462185,25431,26371,0.9643547836638732
35,4674.888421839657,69.03224076234042,0.6482801363495506,0.34769135419894637,0.0009296560272699101,0,15.200666779263099,0.8659974939689226,0.7022445184031763,6454,16,23.046813708397664,3.5473004511197255,1.9818355640535372,6.0,18.244,0.0,0.40688656840763704,0.9815958447507259,1.0164814890738387,0.017716535433070866,66.71743,1096,1132,0.9681978798586572,2289,2340,0.9782051282051282,3411,3462,0.9852686308492201,17205,17517,0.9821887309470799
36,749.1043997264798,69.6103479412866,0.48267755506062854,0.5132392972036625,0.00024746349913387774,0,8.67850487463449,0.8452133581361766,0.6362627984605422,8082,28,24.866333626969386,3.849126896685736,3.018456805947193,8.0,33.262,0.0,0.287049529744682,0.962246192893401,1.0358569963577213,0.035036397033811825,61.23955,359,373,0.9624664879356568,799,823,0.9708383961117861,1284,1319,0.9734647460197119,24855,25853,0.9613971299268944
37,3440.498915088254,65.93053945299287,0.5949229092041738,0.4027410060738203,0.0003114779629341224,0,13.594389485667682,0.8513545063505116,0.7052114838777741,6421,29,23.00591272395176,3.7847081184916394,2.23848167539267,6.0,20.647,0.0,0.21561190267772534,0.9698167966624343,1.0294631165429944,0.029435583254110772,60.08994,497,517,0.9613152804642167,1192,1220,0.9770491803278688,1867,1930,0.9673575129533679,23177,23898,0.9698301113063855
38,2212.2314219055056,79.23257706944642,0.5185317177476836,0.47790449037776195,0.0,0,11.959062000077832,0.8587206402725246,0.7145873119078897,8418,23,26.26012715383574,3.8571968177148284,3.0256586483390606,8.0,33.301,0.0,0.36426270536224603,0.963171713635568,1.0343760984182777,0.03343146211890502,68.22395,298,316,0.9430379746835443,824,853,0.9660023446658851,1261,1316,0.9582066869300911,25130,26080,0.9635736196319018
39,164.55447919913092,67.47926248391889,0.4745257129220857,0.5208209044266794,0.0003579525116334566,0,8.986603196992792,0.856904290594487,0.554637811532897,8381,25,24.00191300556233,3.812731970057849,2.5142066884586374,6.0,33.356,0.0,0.3415102572340895,0.973264523527936,1.0252946248922103,0.02539294446384911,63.199148,485,507,0.9566074950690335,1096,1119,0.9794459338695264,1628,1666,0.9771908763505402,23948,24611,0.9730608264597131
40,-364.90647975809134,78.92922340325887,0.4531425651507409,0.542360756259581,0.00020439448134900357,0,15.593645166421862,0.8718802121352034,0.5894312017890997,9785,20,21.806149244788795,3.8349911362329436,2.5453315290933696,8.0,39.964,0.00020435271278226218,0.48547677923302257,0.9727064624053531,1.0250759341668432,0.024863491191318383,69.857686,411,426,0.9647887323943662,895,921,0.9717698154180239,1479,1500,0.986,24835,25548,0.9720917488648818
41,1347.8929765382766,68.26657885411538,0.5125344697919278,0.4832038104788167,0.00062672348959639,0,10.095321976856944,0.8683154193019199,0.5755084768247688,7978,26,23.405741896989475,3.7554797184156676,2.356810956224016,6.0,29.568,0.0,0.30762615096987833,0.9621494630071599,1.0369954737590243,0.036850800948207744,64.588648,559,576,0.9704861111111112,1326,1375,0.9643636363636363,2164,2232,0.9695340501792115,21752,22633,0.9610745371802236
42,1853.6656220289374,63.13276680858902,0.5348936170212766,0.46113475177304963,0.000425531914893617,0,8.449008094551846,0.8796827116493138,0.5940483863303636,7050,17,23.19103424592296,3.541376647338828,2.1988862370723945,7.0,24.638,0.00014182385477237272,0.41460187029754125,0.9735358092322565,1.023773905308697,0.024710273030838736,60.2469,959,996,0.9628514056224899,1976,2028,0.9743589743589743,3582,3682,0.9728408473655622,17652,18120,0.9741721854304636
43,-2921.852759077341,81.48696151643874,0.39645547186530794,0.5984935755427558,0.00017722640673460346,0,8.040889816198453,0.8563101232768625,0.5577088308146261,11285,28,21.94755180349141,3.8851258755668807,3.7688869021010283,9.0,53.533,8.86053517632465e-05,0.3979158326843648,0.9618582415298275,1.0364110589462703,0.03567849268390459,70.548382,278,286,0.972027972027972,646,673,0.9598811292719168,1023,1063,0.9623706491063029,25818,26844,0.9617791685292802
44,2404.2165859978654,44.79926153907547,0.6055715233252266,0.39066990935219986,0.0024320141499005084,0,7.87386491294865,0.8729135102187838,0.6363671670689384,4523,16,24.831037180619973,2.871022725523335,1.6641109894121942,4.0,13.05,0.0,0.27864726681640967,0.971713508612874,1.0253656168456824,0.02916324375073348,43.805618,2404,2514,0.9562450278440732,3690,3788,0.9741288278775079,3933,4048,0.9715909090909091,6050,6195,0.976594027441485
45,-2729.995759630238,89.51159424173487,0.40245813742472986,0.5921801534273695,8.248783304462591e-05,0,8.34825203292503,0.8772079208877611,0.6306989595209335,12123,27,20.90896783648317,3.895330678638886,4.0575937692150035,9.0,57.629,0.0004946821667078902,0.44744907074985807,0.967674625436136,1.0292582417582417,0.02877076411960133,75.206298,276,280,0.9857142857142858,568,575,0.9878260869565217,981,1016,0.9655511811023622,26464,27363,0.967145415341885
46,5345.163658452908,66.97539148362497,0.691409653249695,0.30493117267816694,0.0,0,6.78434047278073,0.8689538654914396,0.7800844543558271,5739,23,22.763101403342333,3.7118510052097675,2.3762600806451615,6.0,16.091,0.0,0.24714211590510077,0.9742397540215231,1.0250206627094447,0.02479248180787655,62.938064,651,674,0.9658753709198813,1486,1526,0.9737876802096985,2574,2620,0.982442748091603,21271,21849,0.9735457000320381
47,846.7973685701987,69.97894418712606,0.4912850102175742,0.5046279600913571,0.00012020675561966583,0,6.062723899196838,0.8762131892768344,0.5867501333234504,8319,25,22.63612433505902,3.825690040484904,3.078297039393198,7.0,34.368,0.00024035572647518327,0.3315979085946168,0.9773305084745763,1.0213699405604302,0.021153048527581916,64.64365,436,449,0.9710467706013363,966,989,0.9767441860465116,1711,1754,0.9754846066134549,24565,25128,0.9775947150588984
48,3304.1077424006867,70.52501237622954,0.5727075812274368,0.4235379061371841,0.0005776173285198556,0,7.3581301275764,0.8662866297510967,0.7343552951415849,6925,28,20.371586629717427,3.8604201941797838,3.2410489157841655,8.0,26.102,0.0,0.24947128308239852,0.9736294240111034,1.0247218358831711,0.024769897130481864,62.520032,354,363,0.9752066115702479,763,786,0.9707379134860051,1246,1288,0.967391304347826,25697,26383,0.9739984080658
49,2948.0580217005895,54.33712986762999,0.6012514220705347,0.39476678043230945,0.00018960940462646946,0,8.467569683463266,0.8768878556961686,0.6982084244119114,5274,29,25.275492937299735,3.7127496246765785,2.226111636707663,6.0,16.789,0.0,0.18027203811059211,0.9833915434346436,1.0165482875311442,0.016552782548324624,50.30612,659,678,0.971976401179941,1571,1581,0.9936748893105629,2527,2581,0.9790778767919411,21710,22074,0.983510011778563
50,-5547.871906099611,97.47394762899039,0.3653420105234007,0.6295347549155359,0.0,0,10.333072947755383,0.8840833515839212,0.5647280285619642,14444,32,20.536265473382446,3.9227643111265316,3.9370854652264544,9.0,70.722,0.00013844662882458813,0.44589885192632706,0.9824474250703759,1.015113768476997,0.015134218337192994,81.915526,187,195,0.958974358974359,425,434,0.9792626728110599,810,824,0.9830097087378641,28243,28742,0.9826386472757637
51,772.0343852031145,107.40067990788239,0.48362777946999697,0.5118032287541883,0.0,0,13.309361037780825,0.8824122068509908,0.5752122073924979,13132,32,23.033575370788554,3.8726415287591234,2.44733112895607,7.0,51.37,0.0,0.4143536585524943,0.9789708404802745,1.0192849776555517,0.018947935247198195,100.006746,329,334,0.9850299401197605,723,739,0.9783491204330176,1277,1301,0.9815526518063028,26208,26776,0.978786973409023
52,1451.3915892664988,81.03240282769465,0.4977069229089321,0.49661498143699495,0.0,0,11.133348696256682,0.8722109392240305,0.669067199331765,9158,25,24.569100746747594,3.854201980172148,2.8255813953488373,8.0,36.087,0.00010918222513374823,0.3704930402135911,0.9871113701024921,1.0117416829745598,0.011620815828703076,71.128208,354,369,0.959349593495935,804,827,0.9721886336154776,1416,1439,0.9840166782487839,26223,26538,0.9881302283517974
53,3820.5510795821933,95.04799401769877,0.5601777059773829,0.4366922455573506,0.00010096930533117933,0,15.586129858992068,0.8793503989940487,0.6657511597990986,9904,25,21.075551337091582,3.8317152432709474,2.1806056236481615,7.0,33.499,0.00010095911155981827,0.3970297190358905,0.9907885168126883,1.0084581253466445,0.00875326101881093,88.108876,411,420,0.9785714285714285,968,981,0.9867482161060143,1631,1646,0.9908869987849331,25601,25830,0.9911343399148277
54,3034.854384115673,84.85312354716304,0.5502387152777778,0.4455295138888889,0.0006510416666666666,0,9.372881421209788,0.8411536516595843,0.6314794391129904,9216,29,26.46110251098552,3.8128374283104276,2.5052257937290476,7.0,32.897,0.0,0.3127758481023898,0.959533384052458,1.0396205154301916,0.0396952407458948,80.06956,416,431,0.9651972157772621,1038,1072,0.9682835820895522,1723,1797,0.9588202559821926,23309,24303,0.9590996996255606
55,5503.069857801484,72.74711802619939,0.678803842578246,0.3191819026960025,0.0,0,15.017907522828526,0.8685843044211123,0.7594008588922176,6454,22,23.10810201802057,3.652226292207808,1.7251769002510842,5.0,16.315,0.0,0.2934354693280315,0.9870511383402265,1.0128468057114113,0.012783332061359993,68.898758,869,896,0.9698660714285714,1875,1897,0.9884027411702688,3135,3171,0.988647114474929,19657,19907,0.9874416034560707
56,3743.180203523898,59.8583097303901,0.6268601873966563,0.37038397942311224,0.00018372221201543268,0,10.397880799827199,0.8606798962003974,0.7690862727440655,5443,29,24.38122697282047,3.7929649402137153,2.2077960140679953,6.0,16.279,0.0,0.1907488124079728,0.9801520722521686,1.0191668156624352,0.019530292954394315,53.339464,452,469,0.9637526652452025,1164,1190,0.9781512605042016,2089,2130,0.9807511737089202,23752,24224,0.9805151915455746
57,-2253.312473898882,103.60127517104395,0.42899680964197096,0.5664657922722439,0.00014179369018078695,0,13.274789649026674,0.8795488596451198,0.5443859610492205,14105,31,22.86174283466071,3.888149030521987,3.2117005453644025,8.0,62.57,0.0007084661707403471,0.45976584915148067,0.9807223200975742,1.017490830050265,0.017574224470776195,94.836692,248,258,0.9612403100775194,662,675,0.9807407407407407,1117,1141,0.978965819456617,26920,27442,0.9809780628234094
58,3392.541083011769,83.18029179116465,0.55701394585726,0.43993906011953593,0.0,0,10.248846354350201,0.8384617811272644,0.7142681648377919,8533,28,23.243755263636075,3.844974607125922,2.8840732169156325,8.0,31.48,0.0,0.31173011088286817,0.9516393442622951,1.0466580792901101,0.04470091580703367,73.791958,331,343,0.9650145772594753,824,862,0.9559164733178654,1385,1462,0.9473324213406292,24163,25393,0.9515614539440003
59,3908.084828083255,78.03915093843331,0.5832564271588662,0.4134475939353988,0.0,0,8.355641085945928,0.8409006764400868,0.749360657611668,7585,26,23.79135268301306,3.8040355226946057,2.9100361663652805,8.0,26.875,0.0,0.29448268897312624,0.9697718563088714,1.0282686781609196,0.02788803008147065,69.83596,463,480,0.9645833333333333,1045,1064,0.9821428571428571,1722,1773,0.9712351945854484,23847,24604,0.9692326450983579
60,2236.5014377869134,60.13403710643379,0.5427539799770228,0.45248645987198427,0.0,0,12.755760134348805,0.8545174751787489,0.7435160548894405,6093,19,25.114066559163668,3.7570939733827373,2.918355004535833,9.0,22.893,0.0,0.3197232305679333,0.9776323964767369,1.020702795793485,0.02051263692990621,51.691982,588,610,0.9639344262295082,1293,1328,0.973644578313253,2104,2148,0.9795158286778398,22764,23275,0.9780451127819549
61,3821.63162929166,66.48236126084295,0.6085842408712364,0.38805253042921206,0.00016015374759769378,0,15.70876509349636,0.8506302060890243,0.7670697594887301,6244,26,25.55276696895676,3.7795149813375803,2.465263157894737,7.0,20.038,0.0,0.2391576475881877,0.9589539887454486,1.041328413284133,0.04041081386320322,59.442108,489,512,0.955078125,1116,1150,0.9704347826086956,1902,1984,0.9586693548387096,22566,23543,0.9585014654037294
62,-1396.1050944900471,70.43390885388713,0.4214939024390244,0.5740418118466899,0.0,0,10.05115146490223,0.8551186103540082,0.6089941087192416,9184,24,21.176484256718226,3.860300692127492,3.670886075949367,9.0,42.504,0.00032654838358550127,0.38800621494436055,0.970664815136261,1.026946107784431,0.026430526920607024,59.768766,347,353,0.9830028328611898,745,770,0.9675324675324676,1345,1386,0.9704184704184704,25523,26296,0.9706038941283845
