update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate,p_arrival_ep
354,6173.203482451301,101.95760857416262,0.6013421513324256,0.3907800038902937,0.0043765804318226026,0,14.316913657743687,0.8570411197450851,0.7380934013903818,10282,28,16.38840395805037,3.3194709873493067,3.5431020540190845,8.0,38.759,0.0,0.3669665378611347
355,6229.5877707261725,77.96596638039156,0.6850507982583455,0.31103047895500724,0.0020319303338171262,0,20.503554130692567,0.8546370993452768,0.7748065826626481,6890,21,20.110219268666974,2.337646757475069,2.448305084745763,6.0,19.514,0.00014511681903932666,0.32390786926360693
356,6623.548515493298,81.95267690225724,0.6831371475499589,0.3123460169723515,0.0008212428141253764,0,11.027393000337737,0.8490506074281522,0.7680000584255194,7306,26,15.583038709289518,2.8050128014871323,2.900821478661591,7.0,23.276,0.0,0.28223866719027135
357,6129.731871300418,88.06683462696132,0.6315976752461155,0.36164156090617955,0.003202467085754952,0,11.388616411322987,0.8555247630611743,0.7733836565289264,8431,26,16.54102488467242,3.2569963121696164,3.6369953051643193,8.0,31.345,0.00011859582542694497,0.32592390258953613
358,5775.0058518096375,55.72753668343025,0.7993342843556823,0.19733713742272943,0.0007132667617689016,0,16.912103445950507,0.8661953637537269,0.8835558513304996,4206,27,18.040277339131066,1.8618791699007455,2.1237358715050565,6.0,8.718,0.0,0.15594614348261326
359,3046.368873818055,42.86544737781046,0.6529562982005142,0.3447300771208226,0.0,0,10.727961213949047,0.8546384157303074,0.7645362490860543,3890,16,18.877542998833697,1.7990141758040346,2.484251968503937,7.0,12.006,0.0,0.24225889741295845
360,4827.1830464987,59.31997213967291,0.6928557673791642,0.30329289428076256,0.0,0,20.07812879531915,0.8570735087406222,0.7826978115551164,5193,16,19.7311534349514,1.8485518922485293,2.2020566981656478,6.0,13.942,0.00019252984212552945,0.32708106161623784
361,4129.6669722300085,44.63944925524442,0.7441077441077442,0.25308641975308643,0.0005611672278338945,0,15.68336494868116,0.854886623506516,0.8402192724867267,3564,21,16.365059065060557,1.7574991862136526,2.2405731523378583,6.0,8.674,0.0,0.17356480769834884
362,2561.26688108913,58.352408719338825,0.5733462720362283,0.4230955846676371,0.00016173378618793466,0,14.708976878814523,0.8633339760645071,0.616190662216814,6183,25,18.46400071397037,1.794486779052348,1.9294781382228492,4.0,20.216,0.0,0.24621165334806874
363,5209.8698858036705,78.22236718598907,0.6317936570601395,0.36373207000921176,0.0007895775759968417,0,11.35732337197025,0.8736796161403606,0.704211559252666,7599,21,16.923073356095333,2.642352781611284,3.1680899812539054,7.0,26.71,0.0,0.35816301254478145
364,-1354.7573741783185,42.387403201711116,0.41702479338842974,0.5783471074380165,0.00016528925619834712,0,12.174437876523072,0.8635065638655366,0.47264086903745267,6050,19,19.600187221503354,1.6854941967121913,2.1660721363456203,5.0,25.172,0.0,0.3233033539705884
365,5498.731412369603,54.14489795962863,0.7901796407185628,0.20838323353293414,0.00023952095808383233,0,21.39831405866567,0.8754885603204806,0.8713674809845688,4175,25,16.699725382505306,1.6639577761868787,1.9421036677781145,6.0,8.313,0.0,0.16631628752505997
366,5026.749828571419,93.26194520466923,0.5920008354218881,0.40236006683375103,0.001148705096073517,0,9.82384657712464,0.8600278900369511,0.6630303219634703,9576,31,15.828844842864175,2.953430246663763,2.9569588992767684,6.0,34.72,0.0,0.30384568175285454
367,5798.6483871272685,99.48781870023885,0.6068979226717026,0.3898220852797933,0.0005963621906371136,0,15.464117532670688,0.8696890700388482,0.6935826938112222,10061,26,16.948464800861032,2.7277037909088837,2.696855551916148,7.0,33.999,9.938382031405287e-05,0.3872777188164258
368,4945.5841596180035,57.54435956280388,0.717328370554177,0.2803970223325062,0.00020678246484698098,0,19.358584449166415,0.8851208290340448,0.7709292208875627,4836,29,17.62156529308117,1.78119253724937,1.9682905736523493,5.0,11.927,0.0,0.16405008669565127
369,3210.702416077847,68.74821548935904,0.5813248863792866,0.4153697837763394,0.0001377220768489189,0,17.926326964506746,0.8651188237751817,0.6071141767009489,7261,31,17.13338786295234,1.914665603673731,1.9853115375503436,4.0,23.215,0.0,0.2340056558844372
370,2087.4915947940776,72.22290690028825,0.5385174418604651,0.4580910852713178,0.00012112403100775194,0,17.879744574702336,0.8776463275907016,0.5516519192760843,8256,32,17.578703478659374,1.7521496378211643,1.7197480881691407,3.0,27.755,0.0,0.25743512349909325
371,3623.1986341864767,42.47032562376115,0.7160633484162896,0.2811085972850679,0.0,0,19.220898777912026,0.8683908114937813,0.788866445462753,3536,16,17.777631233860028,1.4400009720322327,1.8139810426540284,4.0,8.171,0.0,0.22249309497361477
372,4127.308617059312,64.29764665525335,0.6311448900388098,0.3651358344113842,0.0003234152652005175,0,16.899067662188965,0.8508760303934227,0.6932191985162388,6184,32,16.94421479311721,2.1640466306006223,2.2352036894696385,6.0,19.06,0.0,0.19245657107972183
373,6147.726323918443,66.19111818468632,0.7449092928544984,0.25231395779340987,0.001295816364309515,0,20.595481513904733,0.8569878750263793,0.8112519258818157,5402,24,19.026432701193848,2.0966075584700206,2.3334990059642147,6.0,13.699,0.0,0.2260851376185288
374,8926.823907671635,85.49119452815528,0.7975432211101001,0.1997270245677889,0.0009099181073703367,0,16.662973896687863,0.8548604474616001,0.8606884400035523,6594,23,16.822787680815225,2.543637427888073,2.5459212778094695,6.0,15.819,0.0,0.2916260280233111
375,4295.347272676232,59.01288706075026,0.6666056054222385,0.3315625572449167,0.00036636746656896867,0,19.132247076670538,0.8616823875108273,0.699201181630656,5459,19,16.784470079038428,1.6977121662228611,1.9274525968672713,4.0,14.844,0.0,0.28781655276300966
376,4948.572308985479,82.96782381214969,0.6010010725777619,0.39065665594088905,0.004647836968180193,0,13.394204667122743,0.8454420982853451,0.7376794204946259,8391,28,17.004169028195598,3.185600498423081,3.3426531826293875,8.0,31.02,0.0,0.29893589599762127
377,2584.1948539208493,88.54113891660458,0.5143568147013783,0.47559341500765695,0.004594180704441042,0,9.766173507972079,0.8595959770241671,0.6730759778044686,10448,26,18.75033913473188,3.455818562892659,4.050614067733532,9.0,45.053,9.570293808019906e-05,0.39659019805721196
378,3447.521746847504,49.93742342904739,0.6507936507936508,0.34534534534534533,0.0002145002145002145,0,17.038242191447292,0.8640516949098074,0.7027859739600829,4662,24,18.10269182906113,1.722970511384923,1.9535266974291365,4.0,12.867,0.0,0.19198893520653498
379,5225.282668388935,92.5892062942891,0.6028926938211209,0.3923215994895246,0.0013825374880357332,0,12.64383901781664,0.8743484798959129,0.6618416683826734,9403,32,15.99319519560714,2.8680299189888236,2.6868936320338683,6.0,32.178,0.00010633772862611655,0.2923525065244748
380,4164.490215760058,70.31535880265484,0.6172910662824207,0.3798270893371758,0.0008645533141210375,0,16.871752035956053,0.8669098201440175,0.6758809176570009,6940,23,18.71236693676794,2.0797877669760156,2.156862745098039,5.0,21.469,0.0,0.3001123515896972
381,6039.051294536759,89.49435639979154,0.6427491568787068,0.3537620653564368,0.00046517036864751713,0,15.770708387677562,0.8681293968090334,0.6794763335923205,8599,32,18.17969831262289,2.517667453161507,2.3075809661660935,5.0,26.027,0.0,0.27215099264687864
382,7702.63222605509,87.84273497106092,0.7224867724867725,0.2751322751322751,0.0,0,17.809334129584585,0.8665243292650474,0.7618291154891522,7560,21,17.316182365049464,2.046447151881752,2.0488831929696083,5.0,18.931,0.0,0.36442641759528704
383,5703.934310167669,77.07128896314843,0.6672292545710268,0.329676511954993,0.00014064697609001407,0,15.10234324703923,0.8521301965720524,0.7242159268908794,7110,29,17.74361575473565,2.282501273304245,2.208052276559865,5.0,20.441,0.0,0.24947105291025526
384,6601.347893910432,60.576976927407344,0.8284194191975172,0.1693637774329417,0.00022168033695411216,0,16.52223246013485,0.8576569882132111,0.8582792775476419,4511,20,16.192251661143594,1.9065568378852533,2.1086432967621085,5.0,8.836,0.0,0.22550937277661165
385,7702.244813018758,72.24966191086743,0.8077278609724533,0.18820484377888705,0.0018487705675725643,0,20.85476561778099,0.8623750537372266,0.9031057699333734,5409,31,18.78384698691398,2.6079624860046526,2.620965896086061,7.0,12.658,0.0,0.17485042931103978
386,5434.168906450016,66.609795813606,0.6963921034717495,0.30037440435670526,0.0003403675970047651,0,20.790698277692957,0.8395442843713331,0.7630806253120141,5876,27,17.541773864084952,2.062513233447488,2.022727272727273,5.0,15.251,0.0,0.22201867922995014
387,6214.105140000907,63.55248749924168,0.7674464710547185,0.2295796986518636,0.0007930214115781126,0,17.06925069407107,0.8424014681840959,0.8337485392257956,5044,26,18.266501609056995,2.1522317007219898,2.2172565228623093,5.0,11.674,0.0,0.19231275951683865
388,4324.012638907131,46.84101087228311,0.7441740031071984,0.25220093215950284,0.0002589331952356292,0,19.540544408395505,0.845111329538087,0.7969837441078301,3862,18,18.38758047330451,1.5033603145024215,1.9572025052192066,5.0,9.046,0.0,0.21870482986947085
389,4253.57183949164,64.4759730852136,0.6331617883563847,0.3626568028304921,0.000321646831778707,0,15.001914033649033,0.8609828525295473,0.7214772512582303,6218,20,19.192299502358154,2.244598801245526,2.5471170942341885,7.0,19.829,0.0,0.3116539886747459
390,4580.777723596513,58.40217471166029,0.6823104693140795,0.3146494394831845,0.0003800114003420103,0,21.743234306082073,0.8509820645363383,0.7390926758884675,5263,16,15.261690836467324,1.9045395499232525,2.4586466165413534,6.0,15.245,0.0,0.33302631316989356
391,7005.438967701369,74.1381498501293,0.7460758665794637,0.25049051667756705,0.0003270111183780249,0,15.663183860124612,0.863273794124802,0.8139735920300218,6116,27,16.430958614497186,2.5911571456342246,2.6596537365768134,6.0,16.451,0.0,0.22774236841026513
392,2442.3703155664057,53.328796024907554,0.5757089352594971,0.420545746388443,0.0,0,18.21091829394002,0.8579023839614723,0.646187620266858,5607,20,18.297514969625773,1.8241418099212656,2.23543990086741,7.0,18.562,0.0,0.28016979795451374
393,3445.888600267108,42.754220083383366,0.6962228770425931,0.3013661934101259,0.0,0,16.64207142745132,0.8497963868356858,0.7674378280589516,3733,23,17.9709043113593,1.419974328144547,1.8476337052712581,5.0,9.584,0.0,0.1598230521509601
394,5516.07521725448,109.88484879114753,0.5815297059584376,0.41458998016728466,0.00043114598603087004,0,13.981359178602755,0.8628662278841218,0.660692980110093,11597,31,16.55321267309931,3.0863027158730514,2.9970344009489915,7.0,42.601,8.62217623728229e-05,0.37183729132433074
395,4498.904030283065,44.747485258206254,0.7874199184624345,0.21141525917297613,0.0,0,13.129441917465655,0.8674991645607696,0.8517436101616094,3434,17,19.03234192386013,1.5000423147437139,1.9430473372781065,5.0,7.015,0.0,0.20090329759251463
396,4557.0006151697335,58.396535587479306,0.6799537839399191,0.31754284613903333,0.0,0,17.415478917814664,0.8717172655376627,0.7639435911382195,5193,16,19.190593051170683,1.8187934960125232,2.3426791277258565,7.0,14.835,0.0,0.3275030753646029
397,4669.224873592095,88.35085099967822,0.5986200854232833,0.39820392070967037,0.00021903405979629831,0,22.45519922871576,0.8544516746335313,0.6233730677560022,9131,23,16.74189480819858,2.012109249571861,2.0830589096231247,5.0,28.721,0.0,0.39513678049123574
398,6022.454372268934,75.20340058454298,0.6822737471952132,0.3136873597606582,0.0008975317875841437,0,16.32532899858527,0.8567397609701773,0.7721713420686946,6685,21,19.136211186381654,2.4712491855088197,2.6684937513703137,7.0,20.057,0.0,0.31353919179198375
399,7105.197202341773,85.1991941491264,0.6920727659009428,0.3026158544681981,0.001327844907714779,0,15.716705856887568,0.8601324216885556,0.7919287509957615,7531,22,18.456157209006577,2.727099993169391,2.736569455103607,7.0,22.451,0.0,0.34423430651828346
400,5057.361879062959,47.10185270024731,0.8256146369353916,0.17352773013150372,0.0005717552887364208,0,23.41323818011148,0.8575667300030411,0.8721195905008217,3498,16,17.785814801194444,1.3995849278284749,1.6322714681440442,3.0,5.705,0.0,0.22136561627864926
401,5585.406771452795,77.20342616079469,0.6613749309773606,0.3354500276090558,0.0004141358365543898,0,20.27847022051189,0.8380960118772368,0.7030652221212694,7244,19,19.422047678180817,1.9471930549278376,2.287205176372365,5.0,21.407,0.0,0.38373460913242985
402,4828.385703305766,69.71375509590689,0.6452003023431595,0.3513227513227513,0.0003023431594860166,0,9.72587545935917,0.8449492324908762,0.7082925072832638,6615,21,18.605928225195758,2.3333394800485956,2.8395032802249296,6.0,21.972,0.0,0.3122158344631328
403,4573.708423378967,50.903117626494264,0.7266338721011947,0.2693839306629187,0.0014054813773717498,0,8.123249976452314,0.8394900225286428,0.8058097814880785,4269,16,18.72231631501616,2.041063703885954,2.7040618955512574,6.0,12.24,0.0,0.26649311315279434
404,5983.6962057915825,52.31589161573709,0.8628771551724138,0.13658405172413793,0.00026939655172413793,0,21.998796088565022,0.8614521317352032,0.9144607354207509,3712,19,17.066153851371304,1.6940360716850167,2.027786450202935,5.0,6.225,0.0,0.19786795226777146
405,6297.115151301048,59.27017359117441,0.80863921217547,0.1886750223813787,0.0006714413607878246,0,15.441421041110633,0.8611512742922391,0.8797068982736302,4468,27,17.00117947407459,2.2594127619489064,2.459175200664268,6.0,10.188,0.0,0.17087688749590998
406,6996.259321913602,72.27763397951571,0.7562575522181944,0.24080787156913516,0.001380977041256689,0,23.752665629760145,0.867848096703576,0.8475402211387589,5793,27,18.667686850138026,2.5448253701827492,2.4973750285322986,7.0,14.74,0.0,0.21351536726561024
407,4071.07853514899,52.769034530337905,0.6750372419663758,0.32155777825069165,0.0,0,20.926290373297142,0.8561811214126933,0.7734513088254047,4699,21,16.24529272194011,1.9354126474070172,2.2383354350567464,7.0,13.112,0.0,0.22023443863101974
408,4690.542131857987,58.205602434728334,0.6944116489571035,0.3042109405745769,0.0,0,21.401804355452086,0.8507465026605153,0.7409112604384125,5082,26,16.013110743754623,1.8786000723081797,2.001700198356475,5.0,13.317,0.0,0.19887108113784396
409,6169.53696074403,69.25088355048757,0.7259949195596952,0.2707874682472481,0.00016934801016088062,0,15.95410834452942,0.8570910308671055,0.7660766375285915,5905,22,16.924095519387553,2.211203717027434,2.4063447632376955,6.0,15.617,0.0,0.26792291620846864
410,5294.562934715018,64.46685251237949,0.6919978987918053,0.3050253895990194,0.0007004027315706532,0,16.153533754800154,0.8637128323567977,0.7811453322583717,5711,16,17.56337229034899,2.1079387151463287,2.6123481781376516,7.0,16.859,0.0,0.35614511665398674
411,6183.523903183178,89.86450281637178,0.6432376100046318,0.35259379342288094,0.001621120889300602,0,13.842313035576614,0.8366814998609678,0.7084819835345774,8636,27,18.574533368887167,2.708080613351307,2.7035103510351037,6.0,28.025,0.0,0.3198974401299325
412,6495.70833278687,93.47471218317254,0.6351864255414155,0.3601250279080152,0.0017861129716454567,0,14.254078609085646,0.8496083071838656,0.7528636458887578,8958,30,16.249334080069648,3.3186687409176012,3.112126537785589,8.0,30.732,0.0,0.29513003955815165
413,6891.25721121635,71.95291801464514,0.7500424520292069,0.24537272881643743,0.002207505518763797,0,11.528773205527436,0.8684545837580603,0.8217201194138399,5889,26,16.236230971817115,2.631130938081249,2.689608331446683,6.0,15.691,0.0,0.22473829801349077
414,4521.847439983946,53.01547147198445,0.7117894271178943,0.285335102853351,0.0006635700066357001,0,13.539636612814043,0.8747051560971015,0.7822483579239111,4521,26,19.54536607693411,2.0142084086673235,2.1870727159726537,6.0,11.665,0.0,0.1751512342527212
415,3434.90673292379,76.022068333999,0.5783398821218074,0.41846758349705304,0.0002455795677799607,0,13.02538225461295,0.8659549763393275,0.603005592609557,8144,25,16.804794097205583,2.0719867997323878,2.2084925690021233,4.0,27.448,0.0,0.3245275712565363
416,2909.0555982172045,36.759773889921696,0.6880222841225627,0.30981120396162176,0.00030950170225936243,0,17.96167728084385,0.861962282434392,0.7839264491910118,3231,20,15.06014163512965,1.456859889430338,2.098965362123257,7.0,8.588,0.0,0.16361631886007996
417,2683.0586838117897,66.50198723639056,0.5614156835530881,0.435530881332408,0.0002775850104094379,0,22.888287801538244,0.8653152659995812,0.6216281516281071,7205,19,17.08573746336399,1.9100260428475988,2.0932014833127317,6.0,24.083,0.00013877324451845685,0.3807192149143888
418,6068.496681311716,59.244675987961244,0.7910899653979239,0.2069636678200692,0.00021626297577854672,0,16.990091425234674,0.86228835616166,0.8371320988301355,4624,28,18.70257827328865,1.9354259223901327,2.199289229086933,6.0,10.16,0.0,0.1642031853972923
