update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate
210,4552.230931108382,92.26280075132915,0.5622641509433962,0.40499745028046913,0.027740948495665475,0,8.455982874522924,0.8687759326866471,0.7090163042821105,9805,30,16.507781562089605,3.9693248175635865,3.580264828586976,8.0,38.81,0.0
211,5930.944049473718,73.19073095304579,0.6626360338573156,0.3069830713422007,0.026753325272067714,0,7.758918405707906,0.8598150851786327,0.8472664856182427,6616,20,17.313676515841678,3.7787499233581663,3.8371350364963503,8.0,23.825,0.0
212,1313.9682385174244,76.24396585549886,0.4840777944005129,0.4853601196836931,0.027569993588373583,0,5.236014634122737,0.8630285195057376,0.6616341157222684,9358,28,16.021877669271593,3.966569084721484,4.107284768211921,8.0,41.622,0.0
213,2964.2388935807294,65.15492762410858,0.5435535044707239,0.4287568503028555,0.02379578886645515,0,7.667077504503683,0.8480956223277641,0.746823241258589,6934,21,16.62980835925158,3.909424966107738,3.851950119395065,9.0,28.485,0.0
214,2378.1345489309774,57.897644643007155,0.5401069518716578,0.4178987102862535,0.03932054105064486,0,5.9947498142389595,0.8520547207933519,0.683490993003272,6358,19,15.945091672076906,3.7990723903448544,3.7449039021549213,8.0,25.755,0.00015725743041358704
215,3305.1911287872927,57.76821443483832,0.5753215978334462,0.39522681110358837,0.025220040622884226,0,6.394245294916524,0.8690340039422609,0.7969143793937923,5908,18,17.363964014100116,3.766259159598847,4.067372756693145,9.0,23.507,0.0
216,6589.310648405279,68.34165141005174,0.7382526353403609,0.22958727889941039,0.027872074325531536,0,9.088386271414393,0.8851128806262106,0.8630137790433928,5597,17,17.47966140072166,3.374482171745907,3.2461277831558566,7.0,16.649,0.0
217,2498.882920210052,86.63780381048421,0.5176598263614838,0.44751381215469616,0.030682715074980268,0,9.53779007409164,0.8643914935637932,0.6270800645775187,10136,30,18.661745509941163,3.9320376181252867,3.3708785972936917,8.0,41.293,9.864851533984413e-05
218,5038.866870788851,81.55414767273798,0.6036047081902893,0.3669691025012261,0.02525747915644924,0,6.456752355748793,0.8549185981992199,0.7446212735486046,8156,25,16.83180554399771,3.8542399830385885,3.689417022140971,8.0,31.252,0.0
219,2890.3204831024127,87.84797858398255,0.533034379671151,0.4325859491778774,0.030991529646238167,0,10.601379203305177,0.884365693071696,0.6221005685216646,10035,31,15.718680654809356,3.919990764732773,3.005795475789867,7.0,38.34,0.0
220,9471.894857713842,87.47788548868381,0.807756149087068,0.17700316885468537,0.012675418741511997,0,17.57735679419793,0.8697550885270626,0.8971735299871201,6627,20,17.681960394135317,3.2782829802104763,2.5099943956659816,6.0,14.739,0.0
221,3960.890011138313,76.28077713369916,0.575105108931074,0.3949547713084469,0.026372786342209197,0,11.99712108819255,0.8617514303034656,0.6766610896401252,7849,24,16.735806822932524,3.8675947812165585,2.8272042534337616,7.0,28.044,0.0
222,2065.8397071947375,76.28440534009053,0.5118701007838746,0.4572228443449048,0.02653975363941769,0,7.973115719099049,0.8572318817759697,0.6310106482879997,8930,27,18.29817294322212,3.9305707620087356,3.390942900896959,8.0,36.398,0.0
223,4672.766144272824,66.66302098621685,0.6275098814229249,0.3432411067193676,0.025770750988142292,0,12.239423793539963,0.8522351699976661,0.7889579897973706,6325,19,16.869508206578786,3.73080116387245,3.3723859914336103,8.0,22.341,0.0
224,5292.885903103567,98.44616508042134,0.5737624730972413,0.4036392095480337,0.01848953238113872,0,11.163004386587454,0.865459491005254,0.7430305783814076,10222,31,17.919828917840583,3.967653029162093,3.601023017902813,9.0,39.647,9.781864423359092e-05
225,4183.013185475956,63.21813111111654,0.6150172896426808,0.35468466985015645,0.026510785443767497,0,9.138722589241299,0.8611031393237157,0.7717028820570971,6073,18,19.244369948886828,3.640687330279651,3.5502008032128516,8.0,22.317,0.0
226,3518.5531983615056,93.33806409482023,0.5315819423368741,0.45039833080424885,0.01451062215477997,0,8.455930307381635,0.841426712260648,0.7108809524092681,10544,32,19.465406293755468,3.9710878268431524,3.8785013380909903,8.0,43.631,0.0
227,5303.352383370638,101.97226087293853,0.5733647058823529,0.40498823529411765,0.017505882352941177,0,12.323468041693275,0.8684397196706234,0.7143216032259349,10625,32,14.743546919808207,3.958231763554529,3.154957321076822,8.0,39.102,0.0
228,2043.7511455759866,74.24792502287296,0.5153658819436391,0.45645367041632845,0.024469442189493217,0,8.181888405492876,0.8673397264357517,0.6085426782589414,8623,26,16.167670474200957,3.877724487845888,3.175967596759676,7.0,34.72,0.0
229,4815.533651942977,93.72341524293192,0.5710518308144842,0.40440206917537275,0.01998174257024039,0,9.19375848284944,0.8690114862626916,0.6994599030937663,9859,30,17.173123758590382,3.9358995848275224,3.4534635879218474,8.0,37.596,0.0
230,5026.498802748204,74.94476127040849,0.6310531427778548,0.33620091577632855,0.029277091716386847,0,11.632068184386684,0.8623647267192149,0.7131088356636401,7207,22,16.354581301177152,3.592947428695547,2.822779243623571,6.0,23.689,0.00013873473917869035
231,6723.600889704177,73.26140922862281,0.7201639344262295,0.260327868852459,0.016721311475409836,0,11.125725848855978,0.859790560548829,0.8430227272245366,6100,19,17.64086704475164,3.469444560892696,2.945595265194628,7.0,17.615,0.0
232,5747.284193889522,76.42853292567894,0.6504512126339538,0.31782289904117317,0.028764805414551606,0,10.518222908804244,0.8679890367329322,0.784387421775165,7092,21,17.342690948259275,3.6702936041755603,3.2703230002167785,8.0,24.0,0.0
233,1914.3041178719866,82.71749807184842,0.5011041959445894,0.46928327645051193,0.025296125276048985,0,6.289316427354982,0.855799567917434,0.6324294041791009,9962,30,17.739763925667692,3.9222741377089037,3.7578125,8.0,42.205,0.0002007226013649137
234,4826.917557973968,74.83260374759048,0.604532967032967,0.36689560439560437,0.024175824175824177,0,10.582621501692973,0.8680140452648676,0.7753730555694949,7280,22,17.55808337694957,3.7768969922427833,3.4610315837309704,8.0,26.854,0.0001373437714599643
235,2710.3323942343072,88.98138536558787,0.5161071877720809,0.4548708522782239,0.024571926090741995,0,9.51560086848364,0.8451692627803696,0.6540304740031655,10337,31,19.317572306040706,3.9078990957487223,3.5117150890346767,8.0,42.333,0.0
236,4564.368427028668,73.90285960338515,0.5984540276647681,0.37876322213181446,0.018578790344453484,0,9.928763167007782,0.8613358865228965,0.7612220594674621,7374,22,16.03516071664367,3.663900558548414,3.530704736007251,8.0,27.651,0.0
237,3510.33200558315,57.65343029480944,0.6013254272758981,0.37983955354028603,0.01499825601674224,0,6.828517657736914,0.8653139920077714,0.7443715006614814,5734,17,17.208173749276803,3.3855095395826496,3.6107888631090486,8.0,22.142,0.0
238,5538.895466975826,95.20148893046569,0.593103448275862,0.38353062274832733,0.01966031909418425,0,9.278558768592424,0.8640304559116336,0.7213924196807824,9715,29,17.780130202605438,3.850938503178511,3.4330093717459214,8.0,36.433,0.0
239,3391.9190761151863,60.103996602253105,0.5860889395667047,0.3925720801433458,0.01694086984850953,0,7.548834285674508,0.8459490268765648,0.7284732778890195,6139,19,16.058270984680426,3.5164212368454817,3.5819899944413565,8.0,23.703,0.00016286644951140066
240,3668.8668794778614,85.29592987184922,0.5576006929406669,0.4172802078822001,0.02046340407102642,0,19.61112562076799,0.8721775453006874,0.6430255481205842,9236,28,16.97730804093038,3.6803277367466127,2.7695145631067963,6.0,33.618,0.00010826025765941322
241,3645.8225063304944,86.65566330267984,0.5472309299895507,0.42570532915360504,0.02225705329153605,0,7.633987843496879,0.8462042209616507,0.6716203413754258,9570,29,18.663493447171092,3.8581420364404426,3.6805422952071796,8.0,38.97,0.0
242,3461.1542146389534,63.594402768486745,0.5923888124713435,0.38422741861531406,0.019410056548983645,0,8.808302901891222,0.8644388016668743,0.6523201145017475,6543,20,19.116073950767365,3.337106235680359,2.884932920536636,6.0,23.217,0.0
243,4592.374648337816,85.6191352069607,0.5778102846854957,0.40024755260492856,0.018341397546978732,0,13.839326329879842,0.873326514384309,0.717777332343293,8887,27,18.257195539031287,3.8553035176259467,3.4646543330087636,8.0,33.934,0.0
244,2562.764025306941,86.74425611459274,0.5199920627046334,0.4501438634785197,0.025200912788967158,0,7.229818419369463,0.8567215765290424,0.6259484321266061,10079,31,18.506519771273794,3.865316117149334,3.412516695287159,7.0,41.361,0.0
245,5550.29181827539,84.08367857215754,0.6168759907328375,0.3612974027557615,0.01950981587611267,0,7.3593154642685565,0.8637343712925573,0.7653301844113338,8201,25,17.9649320931643,3.7731251992678683,3.6311524016604073,8.0,30.487,0.0
240,3668.8668794778614,85.29592987184922,0.5576006929406669,0.4172802078822001,0.02046340407102642,0,19.61112562076799,0.8721775453006874,0.6430255481205842,9236,28,16.97730804093038,3.6803277367466127,2.7695145631067963,6.0,33.618,0.00010826025765941322
241,3645.8225063304944,86.65566330267984,0.5472309299895507,0.42570532915360504,0.02225705329153605,0,7.633987843496879,0.8462042209616507,0.6716203413754258,9570,29,18.663493447171092,3.8581420364404426,3.6805422952071796,8.0,38.97,0.0
242,3461.1542146389534,63.594402768486745,0.5923888124713435,0.38422741861531406,0.019410056548983645,0,8.808302901891222,0.8644388016668743,0.6523201145017475,6543,20,19.116073950767365,3.337106235680359,2.884932920536636,6.0,23.217,0.0
243,4592.374648337816,85.6191352069607,0.5778102846854957,0.40024755260492856,0.018341397546978732,0,13.839326329879842,0.873326514384309,0.717777332343293,8887,27,18.257195539031287,3.8553035176259467,3.4646543330087636,8.0,33.934,0.0
244,2562.764025306941,86.74425611459274,0.5199920627046334,0.4501438634785197,0.025200912788967158,0,7.229818419369463,0.8567215765290424,0.6259484321266061,10079,31,18.506519771273794,3.865316117149334,3.412516695287159,7.0,41.361,0.0
245,5550.29181827539,84.08367857215754,0.6168759907328375,0.3612974027557615,0.01950981587611267,0,7.3593154642685565,0.8637343712925573,0.7653301844113338,8201,25,17.9649320931643,3.7731251992678683,3.6311524016604073,8.0,30.487,0.0
246,5413.796140782624,97.02328152385269,0.5865949606612887,0.39000099591674137,0.01961955980480032,0,12.451132953482267,0.8558625126605687,0.7128384227483978,10041,30,17.329928208793177,3.8781961400981197,3.3220713073005093,8.0,37.39,9.958175662218681e-05
247,6283.169139042338,82.1213294946505,0.648527865404837,0.32925867507886436,0.018796004206098844,0,16.60405847251837,0.859189563019527,0.8161256495874866,7608,23,17.535330799375203,3.737854291825385,3.293473854884475,8.0,25.644,0.0
248,4624.973628034567,82.26280688446562,0.5835988200589971,0.38902654867256636,0.02336283185840708,0,7.3234065136127935,0.848037767045164,0.7229392382048873,8475,26,18.810912696329744,3.816892591466293,3.637484836231298,8.0,32.78,0.00011798017932987259
249,-494.1738469946668,43.30741288543866,0.4345746498120943,0.5362145541510078,0.02511103518961394,0,5.623003116656406,0.8713097537766261,0.5806789871990425,5854,18,17.942688380608274,3.603746798997868,3.574685534591195,9.0,26.477,0.0
250,3781.080032829443,89.9216854762611,0.5478981406628941,0.4248181083265966,0.023342764753435732,0,8.45240518455393,0.8721113319762256,0.6553974650728458,9896,30,17.794006928800876,3.8825156633217524,3.233493175949834,8.0,38.691,0.0
251,2124.410754154058,73.31990571514707,0.5141814758149935,0.4574555725550194,0.023537719195010003,0,9.048242030101518,0.8692940155304503,0.6457131679487603,8497,26,16.60337451548352,3.8103366638463103,3.3380636301213094,8.0,34.672,0.00011767474699929395
252,1757.2653549362105,66.75024633427235,0.5105436991869918,0.45896849593495936,0.025279471544715448,0,6.317246539121561,0.851503341121473,0.6219934240933597,7872,24,14.715176180037677,3.6825769105347894,3.4533466036327445,8.0,32.771,0.0
253,2911.3013593353776,73.38537765717346,0.5496436470877365,0.4277463750307201,0.01867780781518801,0,7.56829758415882,0.8487336514453914,0.6378334006372511,8138,25,16.570661523506487,3.5691158976693096,3.261569416498994,7.0,31.886,0.0
254,5691.315101648276,89.9203093726996,0.6146008285746277,0.36300526256858134,0.01813906617400067,0,11.676448251330278,0.8758451480455924,0.7144507080877616,8931,27,16.792935998966605,3.701943646564015,2.902167972308253,7.0,30.637,0.0
255,5119.442399037456,62.29624456344754,0.6850053937432579,0.29701546206400575,0.014922689679971233,0,7.364991661004936,0.8492048570979973,0.780924318517299,5562,17,18.385900291293577,3.0332466728450798,3.1850393700787403,7.0,17.977,0.0
256,6119.941651212095,96.67107887349617,0.6135745659903786,0.3673917590462246,0.015373352855051245,0,11.078576504713817,0.8701844667918353,0.7216243933072933,9562,29,19.203154607688816,3.750384780526907,3.225328106357593,8.0,34.16,0.0
257,5669.043410945698,74.18605518238564,0.6553589706097382,0.33089632987278844,0.00994297411902325,0,12.478379819641273,0.8491024445362046,0.7929485328986019,6839,21,16.303841684471095,3.473010211804212,3.0584560464078536,8.0,22.532,0.0
258,3386.346759014908,86.24320989249459,0.5423956931359354,0.43596645615488144,0.01760016564861787,0,6.559898652973839,0.8700158173278347,0.6604660675958111,9659,29,16.955317374665757,3.815028351405682,3.5231914487497615,8.0,38.556,0.0
259,3418.2069812455475,92.31442297968275,0.5402153876006598,0.44212671000291065,0.014941302027748132,0,9.152316823808851,0.8537455433972447,0.6324943096463989,10307,31,17.32413404590112,3.8185739189801104,3.2155172413793105,7.0,40.924,0.0
260,3426.3187838859158,64.32596717825524,0.5829062405788363,0.3997588182092252,0.013415737111848056,0,7.506056386162153,0.8620755183313602,0.6894016986911436,6634,20,19.165778616560335,3.3282715305293338,3.3622963537626065,7.0,25.117,0.0
260,3426.3187838859158,64.32596717825524,0.5829062405788363,0.3997588182092252,0.013415737111848056,0,7.506056386162153,0.8620755183313602,0.6894016986911436,6634,20,19.165778616560335,3.3282715305293338,3.3622963537626065,7.0,25.117,0.0
261,5162.224786249806,93.03894213779438,0.5866834170854272,0.39028475711892796,0.01968174204355109,0,14.050296021890356,0.8652758606895382,0.7139181667075235,9552,29,17.859738366849207,3.7803200276972224,3.29157744468237,8.0,35.317,0.0
261,5162.224786249806,93.03894213779438,0.5866834170854272,0.39028475711892796,0.01968174204355109,0,14.050296021890356,0.8652758606895382,0.7139181667075235,9552,29,17.859738366849207,3.7803200276972224,3.29157744468237,8.0,35.317,0.0
262,3305.9862909916365,89.47615262833347,0.5442021803766105,0.43092170465807733,0.020713577799801784,0,8.153338799267628,0.8632596501482429,0.6177890562016607,10090,31,20.506782783221524,3.6856177140644992,3.1731924968129666,7.0,39.354,0.0
263,1504.728289968637,49.68650124433601,0.5282515991471215,0.4585998578535892,0.00923951670220327,0,9.239361973239843,0.8618774324984988,0.6136572238481229,5628,17,19.34799701628655,3.027593971146834,2.6575849310460815,6.0,21.607,0.0
264,6975.155514483957,93.83152317378266,0.6502028985507247,0.3329855072463768,0.014144927536231883,0,15.309399470261837,0.8644307670478709,0.7683543733615742,8625,26,18.099528603607883,3.6546393558857106,2.9893009985734667,8.0,28.028,0.0
265,3665.3517905867675,84.8980153941781,0.5575211634469286,0.423160408074669,0.016062513566312133,0,8.352279931540894,0.8835547942703657,0.6459433707450061,9214,28,17.32705883447441,3.7007553570845277,3.2376873661670236,7.0,35.388,0.0
266,5119.31733809953,82.47392725152201,0.6032265890344493,0.37833575934012614,0.013949539058709364,0,9.105785799512633,0.8584617493095703,0.7520733855471712,8244,25,16.566229231053764,3.714576729619452,3.5069374622964005,8.0,31.113,0.0
267,2894.889415581051,70.71877645423167,0.5504293220556197,0.42432397795719595,0.020761245674740483,0,7.13445347044034,0.8835601610247337,0.6411738882024257,7803,24,18.04854427986492,3.5028483346567008,3.456810244470314,7.0,31.307,0.0
268,2133.1862835530674,89.27289544117156,0.5146905999055267,0.4642418516769013,0.017005196032120924,0,9.121669840481067,0.8683687181269927,0.5781975861778679,10585,32,17.256683714371448,3.6754428699751185,2.9473201174743027,6.0,41.991,0.0
269,5197.4262100240885,75.22808837768814,0.6354137642797436,0.34675397046531065,0.01434940094733909,0,6.863508407059639,0.8700137505646975,0.7294920437454581,7178,22,17.242912602551606,3.3959249617839617,3.4038588028941024,7.0,25.708,0.0
270,7766.479631989634,85.90346500993546,0.719879104272565,0.2689929935430691,0.008242890506937765,0,10.174859196025906,0.8631244768996088,0.8094181108760121,7279,22,17.22175949895908,3.2595443332656036,3.0963740458015265,7.0,22.47,0.0
271,3002.6026511213554,90.59590489718869,0.5347800813795776,0.4445843828715365,0.016954078666925016,0,11.665313256581602,0.8624579226888216,0.612406575671666,10322,31,17.54171920792752,3.6901192518753505,2.8380434782608694,7.0,39.015,0.00019372336303758234
272,5453.744628928863,98.49585012142867,0.5875073659398939,0.39442152818699666,0.014240817128265566,0,7.6789278221479895,0.8714272239317258,0.7019121671306084,10182,31,15.472754078827366,3.8262125184770293,3.6213640922768304,8.0,39.454,9.820288716488265e-05
273,7808.961028247097,95.01417936542235,0.6800945067926757,0.30100413467217957,0.01618428824571766,0,11.74557649562578,0.8619551500836594,0.7969966299465823,8465,26,17.71698249602939,3.6605384978142417,3.079555323953448,8.0,26.852,0.0
274,3552.066361227138,62.89992523096676,0.5986126438593725,0.3868831783067949,0.011508749802932367,0,11.565506402297498,0.8765625457769678,0.6839670188236453,6343,19,17.709176200120396,3.1380521710796456,2.7690281801422176,6.0,21.972,0.0
275,5796.267511914196,73.40622757235369,0.6593622487532115,0.3226537705909022,0.014810337010729938,0,12.358672597216982,0.8540329440623596,0.8205028831017297,6617,20,17.041405386716658,3.5646550152369527,3.481090992436397,8.0,22.659,0.0
276,3654.16157323097,87.91793074834163,0.5415317103750914,0.4321387524814544,0.022672656984641104,0,11.467146467587261,0.8623877649836668,0.6847091417403168,9571,29,17.27558360024329,3.878828473961057,3.2336484661393015,8.0,37.127,0.0
277,3427.526793565636,71.74709131683979,0.5582677165354331,0.42152230971128607,0.015879265091863517,0,7.914453837348018,0.8605934119291286,0.7197512153622267,7620,23,19.01715267550789,3.6767504969255342,3.577103902209685,8.0,30.492,0.0
278,3664.5727839964825,65.05546999124797,0.5946638528791076,0.3842327404280977,0.01808863430810974,0,10.434197264593244,0.8567402311386109,0.6895618319863885,6634,20,16.924546611640167,3.3555710673634587,2.9934093789607097,7.0,23.739,0.0
279,6094.793258091592,82.2055288336986,0.6381014304291287,0.33576072821846553,0.0223667100130039,0,9.794816620868238,0.8689145947028178,0.7947516562892177,7690,23,17.884826401619424,3.67935026001379,3.3607091909517015,8.0,26.799,0.0
280,2601.0437654232487,91.45627933226372,0.5256928135274777,0.45279473931423203,0.017472992015030532,0,10.160570565365632,0.8568962498105486,0.5831447163056873,10645,32,19.920315911995843,3.679303867322343,2.823445318084346,6.0,41.198,0.0
281,4711.664356462964,67.95922773281995,0.6405480295566502,0.3492918719211823,0.00646551724137931,0,11.07360297042371,0.8748843859078795,0.7156100313780579,6496,20,16.180918885964942,3.0908510968489353,2.7334775294400386,6.0,21.482,0.0
282,3128.7971408251274,53.956102192618,0.5981100611450806,0.3907726514730406,0.007411524921252547,0,10.449456101792915,0.8702180038478294,0.733916273071531,5397,16,16.650972924985247,3.0261694990931245,3.3150557620817844,8.0,19.852,0.0
283,1420.479837463144,59.48935342177862,0.5139825039437832,0.4708160045891295,0.012046464936182418,0,7.984235112245516,0.8670956583696665,0.583142935068001,6973,21,17.593680386301905,3.2238559971719667,2.9673549107142856,7.0,27.616,0.0
284,5422.8566471739805,96.1474138514221,0.5905757058173415,0.3944539334873907,0.010449110820858032,0,7.930053702429671,0.8888135828114421,0.7077728856749146,9953,30,17.821911393316523,3.794723831133473,3.517012589316094,8.0,38.06,0.00010046212577858148
285,3964.619512757708,78.10750921204985,0.5789153696498055,0.4072227626459144,0.010457198443579766,0,8.934823985717506,0.8712394717110516,0.6712751719985497,8224,25,17.632988230458217,3.4391541753967814,3.1463978155849612,7.0,30.487,0.0
286,4718.418858289457,66.81514132929355,0.6448642641689157,0.34322908398158436,0.007620257183679949,0,10.952636426980867,0.900075502193867,0.722411721408552,6299,19,16.90454545923272,3.060875234450618,2.928114229443624,7.0,20.982,0.0
287,5269.5548560511,92.58158528087114,0.5835070892410342,0.40471226021684736,0.007297748123436197,0,5.92906155615708,0.8736599117248738,0.7622135005208599,9592,29,16.492528184250727,3.8739598220120604,4.200821868858317,9.0,39.527,0.00010424267695194412
288,6607.255191167709,75.50465712798979,0.7028831562974204,0.2905918057663126,0.003338391502276176,0,10.67277061119328,0.9171478101126033,0.8104549529777987,6590,20,19.006862630088474,3.183647026012526,3.194300518134715,7.0,21.092,0.0
289,5236.417170171916,78.77119910091929,0.6167835801506885,0.36983632112236947,0.009482982592881268,0,5.800772674884318,0.8955600037989722,0.7744829641767473,7698,23,16.630895733155533,3.652345825878011,3.943765796124684,8.0,29.656,0.0
290,7035.423310233445,73.02338754659627,0.7571598034231486,0.23826470089815285,0.0018640908320623623,0,11.640883062941434,0.8992048293618501,0.8007784737009969,5901,18,18.464126462020346,2.5071994839398837,2.5380483437779766,5.0,15.217,0.0
291,4805.820418456316,96.26106695967631,0.5795766366130929,0.40729125833006663,0.009212073696589572,0,10.843537294859516,0.8922867771729511,0.6508501179801267,10204,31,16.510763620549504,3.48838961592229,2.9830909705782886,7.0,37.399,9.799118079372857e-05
292,8891.631223840222,85.698512688602,0.7857570317175344,0.20990424895272292,0.0008976660682226212,0,10.443320470568036,0.8753040756668615,0.8678960871909983,6684,20,17.235024348253795,2.881604282303724,2.861766945925362,6.0,17.527,0.0
293,7817.671347051772,73.44685196864997,0.8089445438282648,0.1885509838998211,0.00035778175313059033,0,17.211911060648124,0.8719801958933266,0.8614247045364171,5590,17,16.906692387903263,2.1955575481449414,2.1598850066342328,5.0,11.397,0.0
294,4530.873692672261,68.79222803947131,0.6332632211538461,0.36117788461538464,0.0021033653846153845,0,14.99653670651223,0.8689331786417266,0.7004198409089646,6656,20,20.788239181202727,2.6091201733653238,2.4393831553973904,6.0,20.811,0.00030039050765995795
295,6373.253073760927,99.2622049820654,0.6124685771744596,0.3746606334841629,0.009451985922574157,0,10.15415511230308,0.8573412846456959,0.7492653681257652,9945,30,16.86508128078501,3.7180945194959873,3.622722048924643,8.0,37.438,0.0
296,6577.425695023021,70.38032806812636,0.7281074647168849,0.26135011052542084,0.0054412514878422035,0,10.482358951199092,0.8542495804510081,0.8491148746562374,5881,18,15.684654586565227,2.9534661116935315,3.281877627276973,8.0,18.253,0.0
297,6938.6086049994265,78.55886250612949,0.7140943592796547,0.2812918589075755,0.0026789700848340527,0,16.362083181027693,0.846626265368338,0.8006024474024231,6719,20,15.491239282106443,2.7803431919720407,2.8180491871613174,7.0,19.501,0.00014880952380952382
298,4323.204654109846,76.64743605095218,0.5798116089613035,0.40376782077393075,0.011965376782077392,0,11.334493150538513,0.8619604843192431,0.7654942191879177,7856,24,18.807220088542437,3.5919184130260042,3.892864983534577,9.0,31.032,0.0
299,4370.124958835437,96.40143017522539,0.5573287736297141,0.42528735632183906,0.013679110857794243,0,10.917245056593188,0.8493269938233945,0.6820226331794558,10527,32,17.88643243583381,3.7058210305897505,3.6294528719959094,8.0,41.646,0.0
300,5023.49149183747,73.1238244094543,0.6241965433509499,0.35509212969575776,0.0175689187258963,0,11.555581650979699,0.8588032112439398,0.7716608554430611,7001,21,16.66604277621687,3.3467024428747085,3.373684210526316,8.0,25.057,0.0
301,4540.496805026913,73.61137243595441,0.6025075778451364,0.37517222375310005,0.018737944337283,0,13.74224872376357,0.864707315675888,0.7520083875542095,7258,22,17.311990365331525,3.3451834977894364,3.2782986508117995,8.0,26.404,0.0
302,6859.713688969835,74.32500595489911,0.7266408018105399,0.2668929841577756,0.0038797284190106693,0,15.322957658588408,0.8498921302884903,0.8504530756476051,6186,19,16.688391536731253,2.9903687859020116,3.032703003337041,8.0,18.412,0.00016162922256343946
303,6115.646691874259,76.11823864032242,0.6675920514319111,0.3164815897136178,0.012857977790765635,0,11.52599915463992,0.8476211682195909,0.8243797007105766,6844,21,15.056878386133118,3.4138117976115163,3.3147297001532063,8.0,23.384,0.0
304,454.72530926567174,50.85511953081613,0.48647365923113434,0.5052997943363392,0.0037968675842429997,0,12.411485225455829,0.8543996780323164,0.5511988498996949,6321,19,17.695633238621888,2.6923730625747386,2.327479674796748,6.0,24.5,0.0
305,4992.3701028134155,87.51685800705975,0.5927013896734832,0.39509659925432156,0.008925545136142809,0,11.850297097780293,0.8555203425420164,0.7122992962983737,8851,27,17.33951879464622,3.6521053351851953,2.9304231795653832,8.0,31.606,0.0
306,6153.998547302628,73.89151188014513,0.6752227087422619,0.31345311792239167,0.008304393779254115,0,7.485982009645845,0.8354076506143345,0.8577143951768461,6623,20,17.028807095443828,3.5432350540076527,3.78175313059034,8.0,23.388,0.0
307,4773.6059454671695,91.06630056501129,0.5718453683442742,0.409294571220173,0.014900489736375951,0,9.424736432008437,0.8538465802778291,0.7233494868430149,9597,29,17.104127226438983,3.8869713624987265,3.6545189504373177,9.0,37.616,0.0
308,2836.176380729044,86.82384762741397,0.5250178334861918,0.44828289004381944,0.0228268623254866,0,11.05373855767593,0.87287690182231,0.6383584683649065,9813,30,18.20272101861071,3.803782411527629,3.1622670807453415,8.0,38.985,0.0
309,6927.896604801161,95.4893112129233,0.6406669650850493,0.3401969561324978,0.015890778871978515,0,12.912066579856273,0.8652754698457293,0.7660765383521715,8936,27,19.13752347879098,3.752638651711888,3.1855021834061135,8.0,30.42,0.0
310,5202.61365835173,95.10939313429947,0.5867367569753336,0.3943590780428629,0.014860493327941772,0,13.897637655285745,0.8671716493597866,0.6958083385244765,9892,30,14.492471749564354,3.7394330104400444,3.385079255685734,8.0,37.208,0.0
311,3637.042676043982,76.77304226425368,0.5670391061452514,0.41607966966237553,0.012752003886324994,0,7.906482722989196,0.8587105011574316,0.6709024071347706,8234,25,17.066093695522635,3.541006377108965,3.232597986720925,7.0,31.291,0.0
312,4492.539666087624,67.97763708367802,0.6318119371088383,0.3613188826133415,0.00442680506792856,0,10.883362830857246,0.8628479466168067,0.7224989752360703,6551,20,16.035875764642036,2.9433975102170815,2.830635419183378,6.0,21.878,0.0
313,4256.049021415528,77.86741206175174,0.5921431252345802,0.3934692856249218,0.010634305016889778,0,13.34381980979692,0.8851170180149678,0.6617319867809421,7993,24,17.425464707459554,3.2868041914731876,3.020283118529474,7.0,28.768,0.0
314,3989.2157250508,80.85776859321342,0.5712949976624591,0.410822814399252,0.013440860215053764,0,10.130612801743306,0.8670528296423591,0.6818633531583086,8556,26,18.195645218335976,3.595051953767889,3.3179214402618658,7.0,32.352,0.0
315,3597.0465699429587,94.83724649563747,0.532594401653203,0.4489949276723652,0.013338343039639301,0,7.117542348415187,0.857776976651113,0.6885920305611412,10646,32,16.612695614060073,3.9080741633149514,3.9597883597883596,8.0,44.777,0.0
316,4892.417948387027,80.60388309571148,0.6002487562189055,0.3769900497512438,0.01890547263681592,0,8.426201311447686,0.8724595392715644,0.737390528623566,8040,24,12.521414483047163,3.5282967270248036,3.4689183588893493,8.0,29.928,0.0
317,6780.484820185265,67.19364405331746,0.7751034223392252,0.21944339977435126,0.003008649868371568,0,10.400592568702203,0.8612534179862352,0.8304010441480877,5318,16,19.63333584602686,2.468730927539295,2.836972343522562,6.0,14.244,0.0
318,3348.7834272575706,90.5140731785976,0.537843137254902,0.43941176470588234,0.01803921568627451,0,9.909465645184447,0.8658263725124389,0.6597984774700094,10200,31,16.663385306288582,3.7929546356890436,3.351440029165148,8.0,40.444,0.0
319,4627.691983037106,86.67350804094858,0.5758824184389266,0.4007348847567086,0.019708273020821735,0,8.099759452481107,0.8699836803958849,0.7168684303548266,8981,27,16.956311535539733,3.7652748274933283,3.516434648105182,8.0,34.721,0.00011133377866844801
320,3284.2652659006303,84.50386489950235,0.5432429535955418,0.44078876862072663,0.012110170399742793,0,7.9217612817118335,0.8639343169815649,0.657083938969202,9331,28,15.944086773943978,3.678525435145662,3.29315446833695,8.0,36.972,0.0
