update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth
12,5015.344539808171,54.80815171498896,0.7331720193576771,0.19115706115266168,0.07325120985481742,0,8.046052417656979,0.872726666753443,0.4533435364113118,4546,23,15.882014715800517,3.833550925643199
13,5751.77437579589,52.91987059087756,0.8261542429713696,0.11606912561258705,0.05597111168429198,0,8.834911523556237,0.8980832498611961,0.3761037212703689,3877,17,15.988971398990916,3.6825193095910445
14,6011.981429761058,65.60697672604384,0.7245396467493423,0.1995490417136415,0.07290492296129275,0,7.048637097587388,0.8624301545411475,0.603266872814434,5322,28,17.555402811106774,3.8774909983773673
15,5818.724873869841,61.65957309498896,0.7416444535575148,0.1835144556079557,0.07217551773631331,0,6.882415040928328,0.8726086455357805,0.5315330829039322,4877,25,18.70882588222451,3.8460932351951165
16,5528.433659054425,55.04291760802712,0.7709815078236131,0.16216216216216217,0.06377430061640588,0,9.945363712639617,0.8892577003160633,0.4264541365109143,4218,20,18.489397159253855,3.7651710508041676
17,4915.1127820646025,62.20592006116104,0.678270428728472,0.24386222059362403,0.07493587394650054,0,6.632013695506137,0.8848179561753642,0.5589823909771611,5458,30,16.795356031683596,3.88272864665772
18,4579.395279150494,61.315214667104584,0.6554855448480356,0.2664936990363232,0.07561156412157154,0,6.087394927381984,0.8767154720474923,0.6030865738346337,5396,31,18.697296104003385,3.8955969903293206
19,5662.965448218999,61.57976142598506,0.7286959968291716,0.1791518034086405,0.08997225525168451,0,6.080589822342542,0.8705811101197792,0.5451936955039469,5046,26,19.07862141010402,3.8573904725405246
20,4989.873179898477,47.73610486249402,0.8027116768123962,0.1283895960154953,0.06779192030990593,0,5.981243101894467,0.8732213506682458,0.34437413736495454,3614,16,17.736849977957775,3.6397019467619627
21,4629.416170408798,48.1108555963874,0.7546875,0.14739583333333334,0.09661458333333334,0,6.8181602710980265,0.867885433681422,0.3655529999917813,3840,18,17.016397906251534,3.727305825042064
22,5742.674447007632,54.887693371429435,0.7950641180740382,0.13912412291313817,0.06339220904911687,0,7.12530464479565,0.856669377941969,0.42248950232692284,4133,19,17.526696645635205,3.6895242825225596
23,5087.78688833181,51.69603702014566,0.7556549838429033,0.14541387024608501,0.09644543872731792,0,4.980943143552288,0.8586078662907214,0.4402746522317246,4023,20,16.864824558905447,3.757527336174815
24,5587.957521734359,53.708208057753374,0.7951268025857782,0.1345101939333665,0.06887120835405271,0,8.51662696649296,0.8653770889128674,0.41632541937885936,4022,19,15.070462690878696,3.7327873880986835
25,6553.052008780104,70.95485192562755,0.7303664921465969,0.1956369982547993,0.07172774869109948,0,7.220947250784759,0.8487253964770545,0.6357012783054644,5730,30,17.93104018226611,3.880269852317007
26,7316.849065070915,72.47684612128496,0.76473769605192,0.18063818280151434,0.051379123850730124,0,7.314712286038366,0.8570862738025499,0.680390433307735,5547,29,17.201959734221067,3.8964634355955163
27,8424.476335207559,83.63930874171834,0.7709119496855346,0.17657232704402515,0.05047169811320755,0,13.497521936307134,0.8606145420522813,0.6569416750306587,6360,31,19.079746347127532,3.88922563549464
