update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate,p_arrival_ep,first_ack_rate,attempts_per_acked,pinned_fraction,goodput_mbps,acks_m1,units_m1,first_ack_m1,acks_m2,units_m2,first_ack_m2,acks_m3,units_m3,first_ack_m3,acks_m4,units_m4,first_ack_m4
10,3564.342668503453,59.0106229219551,0.6125860373647984,0.3846607669616519,0.0,0,14.73772501791438,0.8481319884954366,0.8546597831262429,5085,29,23.55410421385673,3.8588778917145783,3.3008025682182986,8.0,18.235,0.0,0.17868020186601302,0.9728922980805942,1.025678496868476,0.02530532156026929,48.844106,347,362,0.9585635359116023,754,776,0.9716494845360825,1308,1339,0.9768483943241225,25621,26334,0.9729247360826309
11,1258.399249043526,60.81967515272728,0.505499405469679,0.49123067776456597,0.00014863258026159333,0,11.861096597541799,0.8529297723853575,0.644764116066461,6728,28,24.01161033430639,3.8820785912535847,2.8135842399294324,7.0,26.67,0.0,0.23933422921044512,0.974926152366559,1.0244414609797239,0.02432975871313673,53.764858,290,303,0.9570957095709571,710,731,0.9712722298221614,1099,1121,0.9803746654772525,26285,26959,0.9749990726659
12,390.86795030931364,54.01903792011734,0.46454887833633535,0.5313574586540036,0.0001637465203864418,0,4.920572195547378,0.8481055344506591,0.6782786836168962,6107,20,22.72955138945992,3.850962509680444,3.8121254846669017,9.0,27.317,0.0,0.313440880032289,0.9757322175732217,1.0238269922789365,0.02379250485040335,44.642956,376,386,0.9740932642487047,790,803,0.9838107098381071,1509,1539,0.9805068226120858,25309,25952,0.9752234895191122
13,1764.6430005841403,64.23478138408814,0.5217893217893218,0.4754689754689755,0.0,0,13.717505056180618,0.8620781714493175,0.6578248754130483,6930,26,22.462342477823924,3.859328041788597,3.1236172566371683,8.0,27.733,0.0,0.2670045575950893,0.9633824615709311,1.0363059569968276,0.03516035974885457,56.941638,348,363,0.9586776859504132,823,845,0.9739644970414201,1276,1318,0.9681335356600911,24941,25903,0.9628614446203142
14,4839.889633975224,70.95176019163632,0.6442558746736292,0.35280678851174935,0.0,0,15.676392303202462,0.8622988024311774,0.8118448270929672,6128,26,19.221885303433805,3.8775294645229663,2.940982776089159,8.0,20.317,0.0,0.24250809481335683,0.9765933349349624,1.0221908759375216,0.022149880860489312,62.45368,312,324,0.9629629629629629,656,680,0.9647058823529412,1211,1239,0.9774011299435028,26276,26894,0.9770208968543169
15,1792.4634427597505,71.09879586005114,0.5175905491367,0.4792937816435155,0.00012981955082435416,0,12.222930937618258,0.8747822072406661,0.6403853592027378,7703,30,24.383004590834638,3.903280000024542,2.382743917732631,6.0,28.674,0.0,0.2584547466926021,0.9849002276684077,1.01441743503772,0.014810172510472673,63.424532,257,265,0.969811320754717,497,507,0.980276134122288,949,960,0.9885416666666667,27714,28136,0.9850014216661928
16,-3870.3161199542137,96.85731482849559,0.3820797123164519,0.6117021276595744,0.0,0,13.127499366298899,0.8649458338551512,0.6250570820735553,13348,28,23.091435184799977,3.9472133664608817,4.659411764705882,10.0,67.264,0.0005989817310572028,0.48242786145097993,0.9812821100166891,1.0153461930268477,0.015496134020618557,79.968456,144,149,0.9664429530201343,291,300,0.97,531,536,0.9906716417910447,29021,29574,0.9813011428957868
17,-5322.7243226565515,91.13460154393447,0.35218645611904037,0.6429547525053143,0.0,0,15.659852136544627,0.8569051614357212,0.6171357700586936,13172,29,22.489932636327822,3.9599550091591644,4.689372709635697,10.0,67.616,0.00030358227079538557,0.45616687069131745,0.973261154855643,1.0243340248279496,0.023921606302238448,72.309644,127,128,0.9921875,224,233,0.9613733905579399,322,335,0.9611940298507463,28992,29784,0.9734085414987913
18,3043.132981933194,50.952602478761676,0.6195121951219512,0.3787910922587487,0.0,0,9.503646677235913,0.8470550301731394,0.7272325118520112,4715,25,21.698286217035914,3.7990887506642967,2.280383430332078,6.0,14.61,0.0,0.18945188313948824,0.978026712623869,1.0226880483244642,0.022462445598764567,46.74126,510,530,0.9622641509433962,1084,1100,0.9854545454545455,1868,1908,0.9790356394129979,23778,24314,0.9779550876038496
19,1864.8505520883593,49.22404901473575,0.5507275264102053,0.44508670520231214,0.0015945784333266893,0,12.106663489041411,0.8485870887854564,0.7060378177021057,5017,29,24.129149943918563,3.8704391736098804,2.323923271806008,6.0,17.542,0.0,0.17421557158176793,0.9726378498198948,1.0265268567063643,0.027715103552786665,43.182074,332,345,0.9623188405797102,700,727,0.9628610729023384,1106,1142,0.968476357267951,25944,26658,0.9732162952959712
20,-1261.1051995405644,83.5164336042914,0.43118587669840097,0.5626213143543766,0.00036971993714761067,0,10.3825108852716,0.8412991343166356,0.5877219995726112,10819,26,22.86920639609143,3.93638893138847,3.734405144694534,9.0,49.962,0.00036958329483507344,0.4126547165303309,0.9537997423903464,1.0444149479273024,0.043819277889414664,73.388278,145,150,0.9666666666666667,341,358,0.952513966480447,584,605,0.9652892561983472,27069,28389,0.9535031174046286
21,133.221805828824,74.15646121065828,0.4483370813113978,0.5475204166173512,0.00011835720203574388,0,8.255896112493685,0.8491057990022357,0.7299358960030683,8449,27,21.784507901804133,3.932839659036901,3.9970960929250263,9.0,38.576,0.0,0.3108891159172698,0.9692035043135157,1.0282451721242654,0.028426626815243168,58.71819,168,178,0.9438202247191011,386,400,0.965,635,653,0.9724349157733537,27796,28675,0.9693461203138622
22,5303.937579734035,68.69090523415328,0.6794122853602408,0.3159851301115242,0.0001770224818551956,0,12.23030918419269,0.8567090415063205,0.8649890057514362,5649,25,22.739517465973936,3.8654337493292097,2.940854611776967,8.0,17.64,0.0,0.2267122368124493,0.9770786516853932,1.0219882959936286,0.02171339669225826,60.535906,363,374,0.9705882352941176,768,789,0.973384030418251,1131,1159,0.9758412424503883,26000,26603,0.977333383452994
23,2166.0119700099244,73.09509024285127,0.5218186569114188,0.4737392213221845,0.00039195192056441075,0,9.870367212696735,0.8442365091402274,0.699826701773362,7654,25,20.834010401314252,3.908103796538654,3.297195793690536,8.0,30.984,0.0,0.3072330903748811,0.9793561813970663,1.0197041022192335,0.02000065791637883,62.721242,232,239,0.9707112970711297,541,555,0.9747747747747748,762,782,0.9744245524296675,27641,28215,0.9796562112351586
24,-3416.868046948061,81.54987420713388,0.3746958637469586,0.6205280706497251,9.01144453455889e-05,0,11.776169330151076,0.850099536239681,0.6236295090418431,11097,25,19.38974446716842,3.9367693780158652,4.445646945646946,10.0,56.117,0.00036032789838753263,0.4426413024305058,0.9768273305084746,1.021219366407651,0.021286246557589504,65.287388,147,152,0.9671052631578947,380,393,0.9669211195928753,577,594,0.9713804713804713,28404,29069,0.977123396057656
25,6757.168771131828,63.65610978247248,0.8221830985915493,0.17539612676056338,0.00022007042253521127,0,20.072548684639475,0.8458436581079468,0.9343363666877631,4544,16,24.578767037997526,3.7020453843026875,2.2687366167023555,7.0,9.078,0.0,0.2893420672074091,0.9777531015469444,1.0222068806811644,0.022092413689807532,59.764054,737,776,0.9497422680412371,1688,1724,0.9791183294663574,2830,2886,0.9805959805959806,20280,20730,0.9782923299565847
26,-1947.1678001751484,78.86879293181937,0.40247647350173354,0.5931649331352155,0.00019811788013868252,0,11.949957177290639,0.8388565074515331,0.6624465934116439,10095,31,21.780162950239784,3.9288760782979404,4.184100418410042,9.0,48.88,0.0,0.3252138592719045,0.9624696520097114,1.0345692401545448,0.0341323606044815,62.87498,176,182,0.967032967032967,420,432,0.9722222222222222,616,647,0.9520865533230294,27331,28395,0.9625286141926396
27,2196.4832805718843,69.24153613624637,0.5259840313769435,0.4707942288835971,0.0,0,16.00609671375328,0.8474574756371926,0.7583213511854843,7139,16,20.932214974444136,3.8461667131126163,3.248202396804261,9.0,28.264,0.00014005602240896358,0.4513876814519028,0.9783776291624796,1.0192234157194007,0.01896862358500187,58.723632,308,326,0.9447852760736196,919,944,0.9735169491525424,1557,1588,0.9804785894206549,25451,26001,0.9788469674243299
28,4310.421772365721,48.63941307229534,0.7313510693792384,0.26604068857589985,0.0,0,14.509879062335267,0.8309966921214381,0.8739040602993713,3834,19,19.301086950418817,3.6856338866244167,2.5131954350927246,7.0,10.076,0.0,0.19757166378886823,0.9786633077598381,1.020610278372591,0.020488279059333758,44.220264,735,757,0.9709379128137384,1772,1811,0.9784649364991718,2700,2759,0.9786154403769481,20433,20872,0.9789670371789958
29,2212.12965833902,61.117164364354245,0.5324979114452799,0.46365914786967416,0.0,0,8.95704711665736,0.8478083459075443,0.8133888304552446,5985,25,19.16391066540479,3.8853672875440655,3.767179165359272,9.0,24.913,0.0,0.23889859492641163,0.974666712127928,1.0233186309706979,0.02324574549572052,49.148746,268,279,0.9605734767025089,625,641,0.9750390015600624,1084,1107,0.979223125564589,26609,27302,0.9746172441579372
30,1086.8071500435663,59.14874013924863,0.4949786975045648,0.5003043213633597,0.00030432136335970786,0,5.938993765153155,0.8453221320873163,0.6908862593811186,6572,21,23.938023701177645,3.878610478037475,3.6129726406394096,9.0,28.103,0.00015213753232922562,0.31423001258700856,0.977033918609029,1.0209084354722422,0.021009248090068357,50.58555,284,300,0.9466666666666667,683,699,0.977110157367668,1210,1241,0.9750201450443191,26369,26977,0.9774622826852504
31,2729.460115110102,74.23836023104224,0.5374526771227691,0.45781503515413735,0.00027041644131963225,0,14.324656147273975,0.844446660725682,0.7943556071425888,7396,25,20.437452663929868,3.9163922417511436,3.5054088050314465,9.0,29.599,0.000135189941868325,0.29210695101491224,0.9728246228448276,1.0256842957912855,0.02527407601916891,61.67947,215,224,0.9598214285714286,477,489,0.9754601226993865,789,811,0.9728729963008631,27408,28172,0.9728808746272896
32,704.6856532611029,64.44518970607076,0.4772945534366854,0.5179036904925229,0.00041157909178213747,0,9.045936108138811,0.8701057391823865,0.6734132266011373,7289,22,23.73969125185744,3.9065441088753703,3.2250646737568265,8.0,30.489,0.0,0.33587521499423034,0.9764602724942668,1.0218788042743134,0.02248302235115712,54.572986,226,237,0.9535864978902954,504,520,0.9692307692307692,960,980,0.9795918367346939,27264,27915,0.9766792047286406
33,3764.4763966561068,55.51908714510476,0.6469995972613773,0.3505839710028192,0.0002013693113169553,0,7.2294439931923,0.8569486271841379,0.7539935947515305,4966,28,24.764061400288522,3.785338688024248,2.3183940242763774,7.0,14.689,0.0,0.18119337437977923,0.9777664196268847,1.0224887556221889,0.0225180215544929,50.791576,516,544,0.9485294117647058,1344,1385,0.9703971119133574,2217,2256,0.9827127659574468,22705,23206,0.9784107558390072
34,3431.8664928332028,48.30156053461481,0.6573291475489013,0.34001448925380345,0.0,0,6.159735204533358,0.8564452247947039,0.8162371127463045,4141,26,20.709421790069932,3.838275218279914,2.7226304188096986,7.0,12.922,0.0,0.156475176075834,0.9880563849732658,1.0118853171155517,0.011972145037906076,42.90562,420,430,0.9767441860465116,951,965,0.9854922279792746,1516,1533,0.9889106327462491,25571,25874,0.9882894024889851
35,2535.9867371143237,61.20117852575969,0.5603112840466926,0.4359597924773022,0.00048638132295719845,0,8.682365565838655,0.8765409678272083,0.7043997167580888,6168,24,22.968075418111173,3.848088150843128,2.472511574074074,8.0,21.542,0.0,0.25685533739940003,0.980739144039217,1.0179206470957396,0.01876300617473476,54.798638,367,385,0.9532467532467532,870,894,0.9731543624161074,1559,1588,0.9817380352644837,25413,25896,0.9813484708063022
36,2911.680000429255,59.60368216311708,0.5811995188176663,0.41433235951194364,0.00017185083347654237,0,7.062296043512823,0.8704748969242831,0.7142713694178273,5819,32,20.63457411717704,3.8768671634733973,2.5103489059727973,6.0,20.083,0.0001718213058419244,0.18101171002426553,0.9909084764093552,1.008557415863352,0.008611157647847211,53.149398,297,307,0.9674267100977199,743,750,0.9906666666666667,1305,1316,0.9916413373860182,26974,27215,0.9911445893808561
37,1548.5520069578088,92.23783847888296,0.5003270111183781,0.49565542371297766,0.0002802952443240213,0,11.340045882926004,0.8759393835579746,0.6088637519637998,10703,29,20.758617033877783,3.903615489408199,2.969561157796452,7.0,43.148,9.342301943198804e-05,0.3679053644939202,0.9847497480685253,1.0144313250580281,0.014988584852595705,84.254122,263,269,0.9776951672862454,586,591,0.9915397631133672,922,941,0.9798087141339001,27545,27969,0.9848403589688584
38,1479.5704884251372,90.52394933236918,0.49900047596382674,0.49719181342217994,9.519276534983341e-05,0,12.061087723608125,0.8702761355885991,0.6189758876430944,10505,21,19.315012655649465,3.8894358923031227,3.00877527661198,8.0,42.651,0.0008560015217804832,0.49775218385507025,0.9788834542081295,1.0190675817302817,0.018994672226082927,83.036734,248,250,0.992,609,624,0.9759615384615384,996,1022,0.974559686888454,27166,27749,0.9789902338823021
39,-6144.975263034439,90.45044756374456,0.35482716667859443,0.6407357045731052,0.0,0,11.318047975156258,0.8821456620053099,0.5209728696283281,13973,30,21.770440257792906,3.8999836514215658,3.9883017345703915,9.0,69.191,0.00035770496494491345,0.464820870897637,0.9839162455827472,1.0143684820393974,0.01451586655817738,77.233554,179,184,0.9728260869565217,406,417,0.973621103117506,762,775,0.983225806451613,28445,28903,0.9841538940594402
40,-4729.362777768422,68.07725816085566,0.347542242703533,0.6478494623655914,9.600614439324117e-05,0,7.583795266561587,0.8622830634343455,0.5496078672206549,10416,24,24.709705162231987,3.9199911218213743,4.202209944751381,9.0,52.604,9.599692809830086e-05,0.4301948880611657,0.9791096576119602,1.0196130932458665,0.020174606807703627,56.033998,189,200,0.945,446,458,0.9737991266375546,819,843,0.9715302491103203,27886,28465,0.9796592306341121
41,-1362.3278076276836,85.66896523782559,0.43110910730387736,0.5643823264201984,0.0,0,9.707637891281163,0.8793843709243898,0.5930450048982167,11090,25,24.611631879436157,3.8828476844743336,3.39803388412466,9.0,49.706,0.0008108838634111181,0.451348492834865,0.9815892462140547,1.0176496643837951,0.01732267665451627,74.860118,288,296,0.972972972972973,718,726,0.9889807162534435,1174,1192,0.9848993288590604,26664,27171,0.9813403996908469
42,1899.6476053567192,83.99994671426631,0.5041150005486668,0.4902885987051465,0.0003292000438933392,0,13.158098886612104,0.8610651572589288,0.6908561399969131,9113,30,23.723369905198474,3.9084265832619463,3.3789725729212017,8.0,38.214,0.0,0.30337692499911095,0.9802777218756289,1.0190898702695437,0.019308575375810006,72.413964,220,224,0.9821428571428571,553,564,0.9804964539007093,828,841,0.9845422116527943,27625,28185,0.9801312755011531
43,-3153.541730839871,94.43877804584362,0.3994268453256913,0.5960808612810782,0.00023236000309813338,0,13.946360535820245,0.8850868670429687,0.5832492037412912,12911,31,23.577132135829153,3.926785347010729,3.814233081248788,9.0,60.891,0.00023230602446956791,0.41539931160580423,0.9852907226014973,1.0130835563484983,0.013662535376207671,80.476842,174,176,0.9886363636363636,438,447,0.9798657718120806,715,724,0.9875690607734806,28548,28974,0.9852971629737005
44,2254.3297843743294,62.83496934203571,0.549107812265707,0.4481931324036587,0.000149947518368571,0,8.583829590707591,0.8704434937223202,0.6495654104841633,6669,26,19.318905715125243,3.7877452105736538,2.3268705625341344,6.0,23.446,0.0,0.25611157630701675,0.9898497043948999,1.0094470785355245,0.009769000176335743,58.059428,550,564,0.975177304964539,1175,1187,0.9898904802021904,2013,2039,0.9872486512996567,24055,24288,0.9904067852437418
45,1258.2242329475519,98.79931820435519,0.48413258110014107,0.5116361071932299,0.0,0,16.532093315902404,0.8695417244308654,0.6743084509173581,11344,23,21.53274734052841,3.884751712130526,3.376547705753824,9.0,47.545,0.00035248501938667606,0.49486414267859224,0.9811423144756478,1.0169992860299868,0.016773935371994533,85.766422,287,297,0.9663299663299664,640,654,0.9785932721712538,1167,1192,0.9790268456375839,26834,27341,0.9814564207600307
46,5864.320717440062,92.47042213131334,0.6312985057338121,0.36476311826711455,0.00023166917641607784,0,16.073970681800276,0.8644333769580365,0.7366552471169434,8633,22,22.49891037644646,3.813281521124195,2.14697247706422,6.0,25.513,0.00011582117211026175,0.3922856737820918,0.9720479178551056,1.0276012283082196,0.027563013556148805,86.344668,437,450,0.9711111111111111,1018,1050,0.9695238095238096,1834,1882,0.9744952178533475,23975,24666,0.9719857293440364
47,2912.8651864275007,85.89717512948545,0.5421752397558849,0.45357454228421973,0.0005448997384481255,0,13.94814389582963,0.8566850549038445,0.6469365702545506,9176,25,24.192662128255733,3.845468036443386,2.2868341708542714,7.0,32.331,0.0,0.3688914978346237,0.9729814640276468,1.025309808863684,0.025612244897959182,78.98134,350,363,0.9641873278236914,846,871,0.9712973593570609,1420,1460,0.9726027397260274,25257,25953,0.9731822910646168
48,1933.366433279051,72.74081584244885,0.5228021281986319,0.47428426653154293,0.0,0,14.907365521583525,0.8593695688231777,0.6347406305044658,7894,26,21.930641178812,3.8581991371581177,2.1495032711412647,6.0,28.356,0.0,0.3042518748422586,0.9727114514444831,1.0268875326939844,0.02653068139463965,65.840838,350,362,0.9668508287292817,781,799,0.9774718397997497,1401,1430,0.9797202797202798,25414,26139,0.9722636673170358
49,2671.875020080892,56.373842883810404,0.5747314764245404,0.4199890770070999,0.0,0,18.45539087094991,0.8526666873565203,0.7235208560793086,5493,16,21.041326277266272,3.7583183625738474,2.5201140323091544,7.199999999999818,19.049,0.0,0.34206332629546676,0.9810274372446001,1.018009790311975,0.017669617576430954,50.208428,566,582,0.9725085910652921,1375,1406,0.9779516358463727,2306,2342,0.9846285226302306,22641,23078,0.9810642170032066
50,4669.501420187241,50.84171153697326,0.7481902792140641,0.24922440537745605,0.0,0,9.78120194915678,0.8483919717472188,0.9082721857909224,3868,25,21.603154131412644,3.7019227814847024,2.480649619903248,7.0,9.711,0.0,0.15092051602203796,0.9780398382280682,1.0220187651331718,0.021633015309518527,45.600354,659,685,0.962043795620438,1707,1740,0.9810344827586207,2866,2925,0.9798290598290599,20644,21107,0.978064149334344
51,4423.445959565495,46.91109301364016,0.7604310583033987,0.2379110251450677,0.0005526388505111909,0,11.869843650354316,0.8391870961486557,0.8683529290669946,3619,24,22.886866549308273,3.4671386771961217,2.2594476744186047,7.0,8.459,0.0,0.15203804354688433,0.9715864246250987,1.0285400658616906,0.028208624509971025,43.750414,1282,1324,0.9682779456193353,2699,2754,0.9800290486564996,3722,3812,0.9763903462749213,14455,14916,0.9690935907750067
52,2745.317099656466,59.88371447187407,0.5711375212224109,0.4249575551782683,0.00033955857385398983,0,11.089983358977335,0.844800666858434,0.7321029294516278,5890,23,21.05159109682639,3.8020502528496096,2.618014268727705,7.0,20.71,0.0,0.25533256069875515,0.9728905941836699,1.0262609570340566,0.02595179881243451,53.176346,501,519,0.9653179190751445,988,1008,0.9801587301587301,1844,1891,0.9751454257006875,23798,24469,0.9725775471004128
53,2657.4618883888434,43.95966050925527,0.6217667154709614,0.37603709126403123,0.0007320644216691069,0,5.488389144717236,0.8433441496161969,0.7421352027953827,4098,18,20.459614444588148,3.5967265856446957,2.30690737833595,7.0,12.857,0.0,0.23339389039134273,0.9760576846466417,1.022219558006634,0.023268482490272375,39.950992,849,892,0.9517937219730942,2077,2128,0.9760338345864662,3449,3516,0.9809442548350398,18126,18566,0.9763007648389529
54,4344.888920091241,64.8914575106029,0.6405442645539098,0.3566999655528763,0.0001722356183258698,0,6.8115583179876005,0.8373349691161526,0.8064101114747229,5806,17,23.193530939126738,3.753676518975969,2.812046248991664,8.0,18.729,0.0,0.3424012143042905,0.9711014578118098,1.0275862068965518,0.027251566696508505,58.545622,541,560,0.9660714285714286,1349,1384,0.9747109826589595,2307,2358,0.9783715012722646,22182,22862,0.9702563205318869
55,2628.37935003963,63.44649768079875,0.5577164366373902,0.43820577164366376,0.00015683814303638644,0,11.806973903341472,0.8304696571899796,0.7212634689006373,6376,17,23.1618519898801,3.760225817106197,2.5975815523059618,8.0,22.808,0.0,0.3708428430947066,0.9531115839773024,1.0462949101796408,0.04492459086533319,56.394058,522,542,0.9630996309963099,1228,1275,0.9631372549019608,2039,2128,0.9581766917293233,21742,22842,0.9518430960511339
56,4282.576385472252,84.61849369662643,0.5860304616849119,0.4101618277010947,0.0,0,13.450835063711775,0.8304419531134392,0.7259738462576997,8404,21,21.73687869610864,3.8149198094839316,2.956548223350254,8.0,30.13,0.0001189767995240928,0.402459769126458,0.97113196814562,1.0279311696177278,0.027217707072453745,77.381508,403,408,0.9877450980392157,1097,1115,0.9838565022421525,1623,1672,0.9706937799043063,24193,24933,0.9703204588296634
57,4442.876320039916,37.28284278638246,0.8993261989694807,0.09789932619896947,0.0015854141894569957,0,16.54922142348631,0.8388294291930871,0.9356499746975848,2523,16,25.226653208762883,2.776656660096277,1.8527985896870869,4.599999999999909,3.296,0.0,0.15696800396619615,0.9748637602179836,1.02517911975435,0.026718822515414704,36.30345,2613,2737,0.9546949214468397,3576,3658,0.9775833788955713,3363,3424,0.9821845794392523,4759,4861,0.9790166632380168
58,404.4165626158828,59.414171036530405,0.47696900767699746,0.5189081603639465,0.0002843332385555871,0,17.706709546387533,0.8623501495418522,0.616313316881706,7034,18,18.769755297822048,3.6833106270798632,2.5153502235469447,8.0,27.685,0.0,0.3943611565551223,0.9896218582534531,1.009257160129978,0.01053024645257655,53.240058,800,822,0.9732360097323601,1682,1706,0.9859320046893317,2800,2832,0.9887005649717514,20941,21138,0.9906802914182988
59,2948.9484618297006,67.22876557866054,0.5684133915574964,0.42736535662299857,0.0008733624454148472,0,13.685228333353708,0.8528723669454894,0.7007386392524807,6870,16,25.92254294044562,3.6446119465481237,2.5234314980793853,8.0,23.223,0.0007272727272727272,0.42308417216195593,0.973583580458873,1.0254051514914273,0.026624634433514375,61.71217,836,863,0.9687137891077636,1703,1768,0.9632352941176471,2954,3020,0.9781456953642385,19458,19977,0.9740201231416129
60,3370.59875004138,104.69595452428453,0.5337209302325582,0.4623434704830054,0.00017889087656529517,0,12.92982175425636,0.8493883375125848,0.6807769448353945,11180,27,23.48453892610496,3.893185751576025,2.9599463717110774,8.0,43.17,0.000357653791130186,0.41505568792850567,0.9549883829801991,1.0427511236542282,0.04173728109527133,93.836216,229,243,0.9423868312757202,592,619,0.9563812600969306,1032,1071,0.9635854341736695,25686,26904,0.9547279214986619
61,4089.2612621353032,55.09308290426753,0.6715542521994134,0.3248847926267281,0.00041893590280687055,0,9.239880405951903,0.8535078159092823,0.7866227716416436,4774,31,23.54815404400336,3.6997143904809504,2.2972551466001248,7.0,13.234,0.0,0.15262918750765636,0.9841610233258089,1.0159238066556242,0.016102165463631316,50.036404,708,737,0.9606512890094979,1710,1728,0.9895833333333334,2627,2657,0.988709070380128,21114,21458,0.9839686830086681
62,3671.460577622563,68.55365105500998,0.5954935622317596,0.3992949110974862,0.001072961373390558,0,13.698277675468756,0.8718297059769444,0.7322497920330163,6524,32,22.951448051183682,3.8462537223667974,2.5441441441441444,7.0,21.679,0.0,0.20421978526733317,0.978588587543084,1.020438770883471,0.021462882839914148,60.89351,345,359,0.9610027855153204,923,950,0.9715789473684211,1448,1468,0.9863760217983651,25392,25946,0.9786479611500809
