train_seed,best_update,seed,sched,reward,throughput_mbps,goodput_mbps,mean_sinr_db,completion_rate,deadline_miss_rate,retx_drop_rate,mu_depth,jain
2024,539,21026,SUS+CQI,4291.9948,61.3159,56.5601,7.6118,0.6561,0.3427,0.0,3.9037,0.778
2024,539,21027,PPO,1369.3379,28.251,27.3982,10.4623,0.5897,0.4051,0.0028,1.8351,0.6226
2024,539,21027,SUS+CQI,1344.8526,28.2482,27.2715,7.954,0.587,0.4089,0.0017,2.5589,0.6238
2024,539,21028,PPO,3905.3817,63.899,61.7928,11.6904,0.6274,0.3693,0.0,2.5979,0.6857
2024,539,21028,SUS+CQI,2961.6948,63.661,57.8453,7.9944,0.5781,0.4186,0.0,3.9622,0.6822
2024,539,21029,PPO,6666.9867,78.0396,76.5788,10.6759,0.7184,0.2793,0.0001,3.0627,0.7565
2024,539,21029,SUS+CQI,6246.2006,77.2631,74.7269,9.1623,0.7004,0.2974,0.0001,3.7653,0.7542
2024,539,21030,PPO,4499.3039,75.6733,74.4343,10.2507,0.624,0.3735,0.0003,2.6701,0.6475
2024,539,21030,SUS+CQI,3651.4387,74.0971,70.4163,8.1591,0.5906,0.4064,0.0004,3.871,0.6489
2024,539,21031,PPO,6238.6717,73.2214,70.8988,16.5247,0.7144,0.2829,0.0,2.9567,0.8229
2024,539,21031,SUS+CQI,5194.5508,73.8434,66.4885,13.0664,0.6571,0.3401,0.0,3.9911,0.8271
2024,539,21032,PPO,6988.1373,65.603,64.4643,15.6713,0.8215,0.1769,0.0004,2.8882,0.8511
2024,539,21032,SUS+CQI,6873.0768,65.4791,63.8932,12.9944,0.814,0.1845,0.0002,3.5352,0.8502
2024,539,21033,PPO,2672.3879,108.6483,104.6517,12.0648,0.5266,0.4704,0.0,3.5687,0.5895
2024,539,21033,SUS+CQI,2002.2393,109.632,101.1485,11.9945,0.5064,0.4907,0.0,3.9995,0.6103
2024,539,21034,PPO,6120.8903,68.8827,67.3633,15.2908,0.731,0.2666,0.0,2.7698,0.7774
2024,539,21034,SUS+CQI,5410.8316,68.6345,64.0784,11.3213,0.6906,0.3065,0.0,3.9804,0.7812
2024,539,21035,PPO,2082.0713,72.1425,70.3408,11.2358,0.5394,0.4586,0.0,2.9939,0.5872
2024,539,21035,SUS+CQI,1194.0609,71.0874,66.2632,9.0396,0.5057,0.4916,0.0001,3.9066,0.5913
2024,539,21036,PPO,4316.0105,64.1595,62.2395,20.9363,0.6482,0.3486,0.0002,2.4806,0.6931
2024,539,21036,SUS+CQI,3518.6059,63.1446,58.6553,12.8231,0.6086,0.3875,0.0003,3.9602,0.6876
2024,539,21037,PPO,5450.2128,110.8814,106.3002,12.6834,0.588,0.4081,0.0,3.8147,0.6732
2024,539,21037,SUS+CQI,5163.4488,113.2537,104.8322,12.7346,0.575,0.4209,0.0,3.9989,0.6947
2024,539,21038,PPO,6909.3198,90.3325,87.8762,10.7119,0.6804,0.318,0.0,3.4642,0.7511
2024,539,21038,SUS+CQI,6200.9331,91.2768,84.0766,10.1351,0.6477,0.3504,0.0,3.9968,0.7739
2024,539,21039,PPO,5667.041,74.7012,73.3531,12.0285,0.68,0.3171,0.0003,2.7071,0.7027
2024,539,21039,SUS+CQI,5118.633,74.0506,70.7448,9.368,0.6547,0.3426,0.0003,3.8695,0.7037
2024,539,21040,PPO,4820.2072,72.667,70.8157,13.8374,0.6443,0.3518,0.0,2.7177,0.7033
2024,539,21040,SUS+CQI,4012.6278,72.5987,67.1193,9.691,0.6055,0.3906,0.0,3.9767,0.7062
2024,539,21041,PPO,4862.2804,64.996,63.3002,13.6687,0.6748,0.3227,0.0002,2.6368,0.7277
2024,539,21041,SUS+CQI,3732.2431,63.3865,58.2219,10.2116,0.6172,0.3798,0.0002,3.9688,0.7201
2024,539,21042,PPO,5326.1157,111.4129,108.7246,14.4769,0.5877,0.4098,0.0001,3.3056,0.6358
2024,539,21042,SUS+CQI,4255.1784,111.0703,103.6302,13.6586,0.5574,0.4401,0.0,3.9908,0.6462
2024,539,21043,PPO,3836.1589,91.2888,88.191,13.4741,0.5701,0.427,0.0,3.388,0.6373
2024,539,21043,SUS+CQI,3049.6775,92.1435,84.166,12.4471,0.5407,0.4562,0.0,3.9941,0.6623
2024,539,21044,PPO,5557.8367,92.8124,90.7854,13.4596,0.6246,0.3725,0.0001,3.1403,0.6619
2024,539,21044,SUS+CQI,4793.399,93.4997,86.9867,12.4289,0.5945,0.4026,0.0,3.9978,0.6782
2024,539,21045,PPO,4887.6257,122.1053,119.3714,13.7962,0.5653,0.4301,0.0001,3.4478,0.6068
2024,539,21045,SUS+CQI,4277.2462,122.4611,116.2468,13.4556,0.5488,0.4467,0.0,3.962,0.618
2024,539,21046,PPO,4528.0104,72.5881,71.1539,14.0142,0.6334,0.3651,0.0001,2.8082,0.67
2024,539,21046,SUS+CQI,3981.9173,72.4339,68.5409,11.1347,0.6076,0.3905,0.0,3.9477,0.6764
2024,539,21047,PPO,4225.9457,47.1764,45.8286,13.6069,0.7367,0.2607,0.0005,2.3763,0.7767
2024,539,21047,SUS+CQI,3792.3982,46.5907,43.8532,8.8909,0.7034,0.2941,0.0005,3.6673,0.7759
2024,539,21048,PPO,4798.6712,95.8992,93.9369,11.5644,0.5926,0.4038,0.0,3.2237,0.6441
2024,539,21048,SUS+CQI,4374.4992,96.3296,91.7293,11.2775,0.5774,0.4193,0.0,3.9931,0.6537
2024,539,21049,PPO,5577.4337,91.003,88.8095,15.2477,0.6275,0.3696,0.0,3.3492,0.6706
2024,539,21049,SUS+CQI,5317.1611,92.4948,87.3577,14.8551,0.6136,0.3834,0.0,3.9986,0.6898
2024,539,21050,PPO,5575.68,92.9068,89.881,14.3424,0.6222,0.3744,0.0,3.5183,0.6967
2024,539,21050,SUS+CQI,4857.2828,93.5937,86.1911,13.2662,0.5932,0.403,0.0,3.9806,0.7103
2024,539,21051,PPO,3822.69,79.413,78.0901,9.0672,0.5906,0.4074,0.0,2.6337,0.6109
2024,539,21051,SUS+CQI,3201.7318,78.7191,75.2159,7.296,0.5668,0.4311,0.0,3.9764,0.6174
2024,539,21052,PPO,1751.6112,45.2661,43.944,8.2353,0.5643,0.4311,0.0018,2.1241,0.6051
2024,539,21052,SUS+CQI,1412.3216,44.7083,42.5855,4.068,0.544,0.4526,0.0006,3.7799,0.6003
2024,539,21053,PPO,3737.5073,93.2952,91.6956,13.1777,0.5674,0.4297,0.0,2.8925,0.598
2024,539,21053,SUS+CQI,3321.5999,94.4469,89.3213,12.026,0.5505,0.4467,0.0,3.9976,0.62
2024,539,21054,PPO,3882.8967,49.7457,48.3236,15.8953,0.6902,0.3078,0.0011,2.4505,0.7361
2024,539,21054,SUS+CQI,3629.874,49.4928,47.2054,11.5785,0.6723,0.3248,0.0016,3.3741,0.7314
2024,539,21055,PPO,4147.7162,54.1295,52.5788,14.7056,0.6838,0.3137,0.0002,2.4568,0.7314
2024,539,21055,SUS+CQI,3695.0606,53.5258,50.7621,9.3926,0.6556,0.3417,0.0004,3.8209,0.7249
2024,539,21056,PPO,6273.6747,100.2183,96.8059,13.024,0.6298,0.3664,0.0,3.233,0.7058
