update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals
13,4844.055252902313,48.344822683999986,0.716820987654321,0.2602880658436214,0.021347736625514403,0,13.555129966780566,0.8544736696777963,0.7826087448265823,3888
14,4320.305947208672,48.01473413812735,0.6876971608832808,0.2960446493569522,0.01480223246784761,0,12.624825804159842,0.874539489639015,0.6710901045379737,4121
15,5153.088464236769,52.519333556161044,0.7195589645254075,0.2651006711409396,0.013902205177372963,0,14.598409141888942,0.8839024004992162,0.7231138704825194,4172
16,3416.1660417229227,41.86173439158285,0.6429708222811671,0.3358090185676393,0.019628647214854113,0,7.660856116257801,0.8692155182849589,0.6797452242540144,3770
17,3632.004001469214,43.12632180263846,0.6568807339449542,0.3224115334207077,0.019659239842726082,0,9.943037131175515,0.8792025378040405,0.6836476568761148,3815
18,4232.8014888960115,45.403416187691306,0.6904016692749088,0.2908189880020866,0.017214397496087636,0,8.155795579794082,0.8600118172396383,0.7352204226209703,3834
19,5725.249539445245,51.89203169515479,0.7702462553947702,0.22112211221122113,0.007108403148007108,0,5.200937385479091,0.8577571822524099,0.8699372097460442,3939
20,4972.029910813796,50.00702022606901,0.7160339660339661,0.26698301698301696,0.014485514485514486,0,11.393837876076134,0.8686293431928495,0.780727482675799,4004
21,4918.2184481409,48.80075219227093,0.7226933950141352,0.25751734772552043,0.017476227190953483,0,10.69147533017917,0.8704965768805616,0.7929324482579909,3891
22,4219.97196217954,45.79114572339609,0.6835443037974683,0.30010548523206754,0.014240506329113924,0,9.462873777197068,0.8524908447822801,0.7582493453590835,3792
23,5000.109602038618,49.418106422327824,0.7226955848179706,0.26723470178156467,0.008262328943971081,0,7.565931978521735,0.8775548236615427,0.831788760704132,3873
24,6522.20080200194,57.11567074143553,0.8051855375832541,0.1862511893434824,0.007373929590865842,0,11.691119542397473,0.8526224120410508,0.8336550341802906,4204
25,5337.847380020993,51.67367361840676,0.7367367367367368,0.25075075075075076,0.01126126126126126,0,9.803931804561609,0.8663695041765378,0.797760322925403,3996
26,5453.159663888993,51.695584785207316,0.7453183520599251,0.24294631710362047,0.010237203495630462,0,11.46539064138565,0.8532401509106823,0.8187330259992578,4005
27,5029.5182029770485,48.846743088180894,0.7266949152542372,0.2547669491525424,0.016684322033898306,0,5.296919678515792,0.8436090059397925,0.8700305444010644,3776
28,6380.3337131957815,55.62799190423281,0.7997560975609757,0.19195121951219513,0.006829268292682927,0,13.835535401403419,0.8367902747084449,0.8737143964770583,4100
29,4114.275032784082,45.014648086368055,0.6757670306812272,0.3096723868954758,0.0124804992199688,0,7.657474247417836,0.8344007519562258,0.7591778281317759,3846
30,4006.884192545456,45.22842607149544,0.666929963138494,0.3167456556082148,0.015271195365982097,0,7.209237099046107,0.8559891088411031,0.7479073933233749,3798
31,4768.07043146681,49.437279863888904,0.7151004215224399,0.27051822464666503,0.012149764443342426,0,11.78898770947232,0.876959328620994,0.7005797377288112,4033
32,3366.141029592902,42.32435310763328,0.6414602346805737,0.33585397653194266,0.021121251629726206,0,7.781561852507565,0.8786785867248218,0.6575352314432685,3835
33,5146.128169951668,51.88858203827074,0.7255136168179647,0.2639751552795031,0.008838987099856666,0,13.615050255084507,0.878298935229304,0.7270774167450835,4186
34,4517.836360500113,49.0950050945335,0.6904296875,0.295166015625,0.012939453125,0,14.127257141490377,0.8527403788626935,0.6908661952739852,4096
35,6691.186816960287,59.30433302444722,0.7982636509024446,0.19396847155586017,0.005940141649531642,0,22.246384664246207,0.8726513346660031,0.7920030163342966,4377
36,4516.605530668562,48.90607761324597,0.688061938061938,0.29545454545454547,0.015234765234765234,0,15.705419102667753,0.8629625462550591,0.7131599178210131,4004
37,4818.193605101187,49.81661266958411,0.7053461443705347,0.2779009608277901,0.015521064301552107,0,12.220861840791184,0.8516182718728158,0.747769842548258,4059
38,5617.287561956007,52.68715454235696,0.7516113039167079,0.23549826474962815,0.011155180961824492,0,11.73769470717476,0.8566486475266811,0.8319224013540998,4034
39,7548.443932701164,60.57317473433021,0.869010353960992,0.128822537924392,0.001926318324103058,0,11.542336498099985,0.8440562386939179,0.9461452471955558,4153
