update,policy_loss,value_loss,entropy_sum,entropy_mean,approx_KL,clip_fraction,grad_norm,explained_variance
0,-0.0023217516937034453,0.9969482103772562,73.20500712051731,2.491378564318313,0.0013731111143113531,0.006086678340517241,0.19153929455205798,1.5710267813329182e-05
1,-0.0015064193078701798,21.808353207196667,66.41286021450149,2.3243842852283834,0.00033305168145833985,0.0,3.4159028083086014,0.0030595427682121867
2,-0.0030405516609017342,4.016271295344961,86.65734248560179,2.9115708938344174,0.0006362327784982285,0.0,1.415730506181717,-0.0009082572788674526
3,-0.009130805010603786,11.587380194142021,93.63412878765115,3.0947991305618983,0.0032641328821071134,0.032975821659482756,2.252340331673622,0.0017128169779276892
4,-0.0026363417349518294,29.43898456423204,62.41757481458501,2.168524827749056,0.003089550401862903,0.030424973060344827,3.3283329904079437,0.0013458921576738891
5,-0.004908614288102981,21.978327441898955,60.52602711623406,2.125512924982167,0.0029189663819751926,0.026072535021551723,3.054725855588913,0.0008701960263386432
6,-0.0022622568825797456,17.510633133507138,62.59595082663321,2.1689754603330273,0.0011139847930312027,0.0030812230603448273,3.671418532729149,0.0009630936406717083
7,-0.0067495640140675965,22.03319102390021,81.013243165381,2.716264886165375,0.005488056279036441,0.07282125538793104,6.0308777987957,-0.00046227273167942506
8,-0.008924272636110783,10.800316514485406,72.02476069074253,2.4357998087954034,0.006647675420089368,0.10099845096982758,3.22011436522007,0.002620954131922204
9,-0.006159838864783556,34.96927525607782,73.12300240017217,2.4799119689790854,0.0033574847089014306,0.037244073275862065,9.386396616697311,0.0018421453361031626
10,-0.003281737338474205,13.542950816888606,61.254580281177084,2.1015696420860155,0.010917262852107625,0.17104155441810343,13.483326315879822,0.0019793423272304045
11,-0.007421316203699109,1.581722678764939,82.10716524225629,2.721099710796462,0.007614434528634241,0.10809536637931033,5.4540128372609615,0.0033274070008514345
12,-0.003931442806519473,1.48287514045151,68.15339553401131,2.3144456251315644,0.00671987412201345,0.09146854795258622,3.7931671664118767,-0.0144168942399856
13,0.0010159463343998808,4.590282174680685,28.051746431907745,1.0830963669524927,0.0048483430128444215,0.05661536907327586,17.11255705356598,-0.00548589983580916
14,-0.006118502071115409,53.77669819131527,91.0625362095969,3.0063029499423433,0.006796112480766043,0.09656182650862069,110.61179685592651,0.0005219162467312577
15,-0.0056108446348338455,1.7437322120689913,76.45980744852267,2.5546214085695502,0.0016916896475495065,0.007063240840517241,9.150628864765167,-0.03300844941241765
16,-0.005030684444581515,1.1462912968304366,70.31008071834543,2.3556821537520216,0.004639156342379685,0.041933257004310345,2.4425834380090237,0.006698978827720636
17,-0.001266059281528036,1.2453412338623742,58.232881986070424,2.0039685866108026,0.002720379889320486,0.02427936422413793,9.213794022798538,-0.00451896877325364
18,-0.0006194207953489125,116.90705286721438,94.32212485424404,3.1137680834749357,0.0027579900478454434,0.011802936422413793,147.31861639022827,-0.0027520162104281987
19,-0.0018323956780334511,7.62672119971788,68.4148371598587,2.3472846788534865,0.001912375042969682,0.016576306573275863,23.09519648551941,0.008874553632035154
20,-0.003244240712097895,0.7905841518131698,17.947930941072187,0.7556479530689856,0.003626998659957939,0.03991278286637931,6.625940330326557,0.02737246020076689
21,-0.0004399584202205678,1.6266537161655616,36.905932389398444,1.3713934443779903,0.0023024592785453745,0.020903488685344827,11.972908526659012,0.04097619262576968
22,-0.0013491600210503785,1.5214035675281499,52.54706515280674,1.8469296913779167,0.004227734960671835,0.04472824622844827,14.357829421758652,0.01686433661359077
23,-0.006337751081500334,0.6033246276786012,62.00103457796323,2.1287850988557127,0.005527470124371606,0.068603515625,3.5554899275302887,0.022301394749115633
24,-0.001581363917984622,0.7718745569013776,53.38249530327699,1.8555539585559646,0.004356254707592346,0.04631095096982758,7.576447308063507,-0.0020476893167518107
25,-0.0009231697455863389,2.2719568802127847,84.26209768485921,2.871984782358752,0.0020739714442431154,0.010388604525862068,17.000296965241432,0.031090503906447187
26,0.0009924109237362767,91.84602499693436,96.20833480666423,3.183901077184569,0.001571885204235702,0.011171538254310345,143.8346734046936,0.030709336242354612
27,-0.0021641947611518893,4.371601973082067,75.10678965755706,2.571550344689027,0.0007984326331442671,0.0027865705818965517,21.874769032001495,0.06987038177665661
28,-0.00377211209635773,1.731215663493392,63.79296922014127,2.222010578006779,0.002328496715876852,0.004689183728448276,14.671756505966187,0.026407714197994592
29,-0.00022766439697755655,2.8172903847406303,68.3582312847038,2.311404065250074,0.004875282944653761,0.054628569504310345,18.966529101133347,0.09761754783847831
30,-0.012696967814384506,1.011674868660557,81.92807344928512,2.7252006536863487,0.008071319013432568,0.11264143318965517,2.140651796013117,0.03472692779306663
31,-0.010105246464546708,2.1018059704944365,78.74288375826617,2.6668768375901233,0.006692906555113511,0.09524009967672414,13.08565080165863,0.021437193858856785
32,-0.007851234845751618,1.1980748458796635,79.85927119189553,2.7530798035762114,0.00600564881109488,0.08160189924568965,3.9624164924025536,0.0867194914108923
33,0.00032027610658870225,9.69793878311885,92.758506851046,3.091127526848015,0.003525251900508261,0.03416285021551724,38.05325245857239,0.08387302453963674
34,-0.003383716876485244,6.874774829011984,80.69104206835016,2.7611330151808815,0.00822395236022642,0.11974676724137931,25.550456762313843,0.048910075843471845
35,0.0025985044474319654,15.82474968548634,54.077355105617556,1.9158268072229037,0.0028344419848069487,0.02783203125,53.37140369415283,0.06769004604396456
36,-0.008196538814164588,1.977908701661011,71.57593898622898,2.462716236273991,0.005132700612162368,0.060479525862068964,22.63526302576065,0.03969353142817955
37,-0.006430754653249741,1.5520847996638718,74.20391370754304,2.537018357641626,0.005267032920904779,0.06102673760775862,16.618715308606625,0.06910870749647702
38,-0.002972027669537953,9.079722407746022,90.03923299870101,3.057611822943476,0.005323324016805192,0.0668187634698276,51.830194763839245,0.137464956955063
39,0.016980592482501472,4.296790475622347,58.308830445279085,2.0438372136634606,0.029380418365502103,0.3743686018318966,26.08097469806671,0.1005117234678008
40,7.07944137122371e-05,12.191052107932446,78.35250749060049,2.6253482470015896,0.0017556596456039376,0.007214776400862069,50.907405853271484,0.04939092232028808
41,-0.003657499464655848,9.930199401453141,71.95071132368697,2.4542734926217236,0.004233796818880364,0.057011045258620684,39.506460428237915,0.05180314460205526
42,-0.0023010493233715183,1.2734084991597079,71.66837329789996,2.4227158671690567,0.005019034621313792,0.055234711745689655,10.633818924427032,0.1132963054595294
