update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate,p_arrival_ep,first_ack_rate,attempts_per_acked,pinned_fraction,goodput_mbps,acks_m1,units_m1,first_ack_m1,acks_m2,units_m2,first_ack_m2,acks_m3,units_m3,first_ack_m3,acks_m4,units_m4,first_ack_m4
1474,4753.550463162936,115.79028617654576,0.5668923275306254,0.43052869116698905,0.0,0,13.475880182355258,0.846316288415829,0.6403606553641257,12408,28,20.757997191066003,3.8419128136893614,2.235427921524026,7.0,41.548,0.00024172105390379503,0.43995633214777796,0.938593766179973,1.0608325547596802,0.05742451847995835,111.132324,82,90,0.9111111111111111,439,458,0.9585152838427947,1395,1452,0.9607438016528925,25276,26971,0.9371547217381632
1475,4092.0468116811044,81.92284721892514,0.5922995157670958,0.40510216133223104,0.0,0,7.3830008905303,0.832469576926953,0.6424023371967924,8467,22,25.666728487999208,3.3003677770917714,2.1246261216350946,5.0,27.318,0.0,0.3832432094593954,0.9361358124494745,1.0622417853971196,0.059008911106281245,79.413416,558,619,0.901453957996769,1296,1364,0.9501466275659824,2653,2793,0.949874686716792,19811,21201,0.934437054855903
1476,3112.4127209677436,115.05696909512402,0.5298877776929537,0.46652416214978243,0.0,0,9.596046217606599,0.8484922669393756,0.600456658657999,13099,31,24.940763016845814,3.7362120622178905,2.3366950007203573,7.0,47.392,0.0,0.42379227042646184,0.914466810615031,1.0832136728189683,0.07686867063173124,110.518226,49,53,0.9245283018867925,303,339,0.8938053097345132,964,1044,0.9233716475095786,24942,27278,0.9143632231101987
1477,5369.874543089825,53.718656590854124,0.7834953758596158,0.21437040550154138,0.00023713540431586437,0,12.043448047390033,0.8586425260932645,0.852826558905429,4217,26,23.607864654948294,2.7785976463924866,2.010593220338983,6.0,8.641,0.0,0.15894404325738803,0.9076009014546199,1.0952120008219741,0.08766355140186916,51.88784,3421,3660,0.9346994535519125,3010,3175,0.9480314960629921,2582,2816,0.9169034090909091,4277,4992,0.8567708333333334
1478,5144.041865757237,66.34333720184978,0.6839352008099899,0.3133648329395883,0.0,0,5.999707262566427,0.8556818108031343,0.7455168652080855,5926,16,20.603485539082143,3.1010185352423285,2.151492721440908,6.0,16.212,0.0,0.36893135071981553,0.9186976480053003,1.0817383044407505,0.0760788771807092,64.119526,1424,1560,0.9128205128205128,2487,2630,0.9456273764258555,3606,3850,0.9366233766233766,11896,13091,0.9087159116950577
1479,4916.32572345591,51.50753699666211,0.7612083433229442,0.23615439942459843,0.0002397506593143131,0,4.897747740906667,0.8606388677245149,0.7989376815307466,4171,17,22.832900378099602,2.8086492369380687,1.8976377952755905,5.0,8.951,0.0,0.2484425488674043,0.9510443864229765,1.0499428135722455,0.04849645463485327,50.075276,2413,2586,0.9331013147718484,2879,2964,0.9713225371120108,4084,4269,0.9566643241977044,8108,8565,0.9466433158201984
1480,3403.068609916444,125.11547317719001,0.5303813381757229,0.46493923732364856,0.0,0,9.407606197470939,0.8489270786691744,0.5889561465826486,14318,30,18.557862909911528,3.8573678213972076,2.3048459309981566,6.0,51.687,0.0002094825780322603,0.47839219816861367,0.8991623369738098,1.0984649278658234,0.08952534191472244,120.647372,55,59,0.9322033898305084,337,359,0.9387186629526463,996,1049,0.9494756911344138,24052,26826,0.8965928576753895
1481,2043.7840490897308,70.75865667934451,0.5361159710072482,0.46025993501624596,0.00012496875781054737,0,11.292052800002983,0.8617851410262727,0.5910394830446,8002,16,22.391258190723217,2.582897829525268,1.9662004662004662,6.0,27.082,0.0006244536030972898,0.49753059639486297,0.9284889792777442,1.0722725265017667,0.06826795042507426,68.12442,2620,2779,0.9427851745232098,2273,2367,0.9602872834811998,2926,3147,0.9297743883063235,9073,9900,0.9164646464646464
1482,3073.5558906827146,119.97528312822485,0.5271396478005652,0.46880208710776144,0.0,0,8.687781510656352,0.8706321589577876,0.5891897312511416,13799,29,22.647627235890155,3.8743113227661317,2.346439373109706,7.0,49.873,0.00036221385105766446,0.47918367908056314,0.9248350288699477,1.0754944941143982,0.07032622935105601,115.491974,43,45,0.9555555555555556,246,256,0.9609375,751,811,0.9260172626387176,25869,27984,0.9244210977701544
1483,4320.797377972531,36.739249469757965,0.8878243512974052,0.10658682634730539,0.0015968063872255488,0,12.686630224111576,0.8657225611924118,0.9221517153250892,2505,16,21.32073170540789,2.3655417642412777,1.66681654676259,5.0,3.173,0.0,0.15345338544703513,0.9356573169638857,1.0629332853155669,0.061559162391724834,35.772892,4171,4512,0.9244237588652482,2441,2536,0.9625394321766562,2063,2201,0.9373012267151295,1766,1910,0.9246073298429319
1484,5395.591804292658,128.88363333365103,0.5705472492379156,0.4261140949339527,7.257947452460444e-05,0,14.932232875596753,0.8684448417877016,0.6106301744932903,13778,29,20.045504424785413,3.312623605066227,1.8683373616588221,5.0,44.171,0.000725268349289237,0.4722604277774317,0.9137675795706883,1.0873065015479877,0.08098711310985979,125.920808,649,729,0.8902606310013718,1880,2009,0.9357889497262319,2691,2909,0.9250601581299416,17001,18671,0.9105564779604735
1485,5852.586318183571,97.43535714573765,0.621156852527358,0.37561229807191243,0.0,0,10.077263753621537,0.853285847161571,0.6934211381978967,9595,24,22.401592663361278,3.738802596788356,2.276510067114094,7.0,29.855,0.00010421008753647353,0.39689383233245235,0.9340523659076878,1.0642419378374435,0.06039512744395537,93.795686,212,237,0.8945147679324894,979,1040,0.9413461538461538,2387,2517,0.9483512117600318,22143,23743,0.9326117171376826
1486,6927.855030235747,91.02355742986502,0.67784097785308,0.31937552946871595,0.00012102142079148009,0,10.178438281907207,0.8716058021164498,0.7227794180082734,8263,18,22.620479243158783,3.289303969021901,2.1042670951615783,6.0,22.385,0.00036293249455601257,0.4588341045811756,0.930171277997365,1.0675547098001903,0.06401017380245867,88.756656,803,881,0.9114642451759364,1860,1947,0.9553158705701078,3294,3465,0.9506493506493506,16635,17995,0.9244234509585996
