update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate,p_arrival_ep,first_ack_rate,attempts_per_acked,pinned_fraction,goodput_mbps,acks_m1,units_m1,first_ack_m1,acks_m2,units_m2,first_ack_m2,acks_m3,units_m3,first_ack_m3,acks_m4,units_m4,first_ack_m4
130,3763.804992919715,101.02901945454451,0.5551027800416554,0.44046001992212264,0.0,0,15.542366042205696,0.869076147226472,0.6241007624633478,11043,23,23.823642206720194,3.6238092544354052,2.366884176182708,6.0,38.781,0.0006334841628959276,0.48440613131483934,0.9724342002803301,1.0259973456163636,0.025940533980582523,96.420008,748,777,0.9626769626769627,1923,1972,0.9751521298174443,3078,3164,0.972819216182048,19227,19771,0.9724849527085124
131,-3150.7785962123357,104.26142510651972,0.40662587043680104,0.5886614616304424,0.0,0,13.800525641470632,0.8610322699936563,0.5902702507196755,14217,31,21.352763266984606,3.8857129382727167,3.668050510292337,9.0,65.662,0.0004218519299725796,0.45972510987360127,0.9794185572612417,1.0185948302285188,0.01856604779840672,90.025624,270,270,1.0,647,659,0.9817905918057663,1271,1292,0.9837461300309598,26650,27223,0.9789516217903979
132,2174.779402351155,86.58421117134061,0.5164324210081369,0.4795519391313537,0.0,0,13.191890234732394,0.8739802387293112,0.6719668200241052,9463,32,20.862592239922748,3.820392469584013,2.7346020053202373,8.0,36.449,0.0,0.2932370832745591,0.9776966172611872,1.021082945212785,0.020763888888888887,76.041782,444,464,0.9568965517241379,985,1009,0.9762140733399405,1910,1953,0.9779825908858167,24234,24776,0.9781239909589926
133,4915.982697371515,70.08149286488786,0.6571339757538079,0.34022381100404103,0.00031084861672365556,0,12.400226672244232,0.856914718536019,0.7207736091491551,6434,18,22.593485391135854,3.345174540913876,1.9174550614947965,5.0,17.586,0.0,0.3604629866521719,0.9821852199991048,1.017036538892625,0.01741654571843251,66.994968,1497,1533,0.9765166340508806,2979,3024,0.9851190476190477,3942,4016,0.9815737051792829,13525,13768,0.9823503776873911
134,3739.4366480682065,77.80379080587922,0.5833333333333334,0.41397849462365593,0.0,0,16.286335843155825,0.8522224112669068,0.6937726103493427,7812,24,22.930672488773972,3.597812169731963,2.1211323238973008,6.0,25.289,0.0,0.3256208831084282,0.9721212605344091,1.0270984269303125,0.02651736070609277,72.050246,903,930,0.9709677419354839,1954,2006,0.9740777666999003,3233,3316,0.9749698431845597,18249,18785,0.9714665956880489
135,5474.665500521976,71.55369542735141,0.6788298206983329,0.3181818181818182,0.00015728216420257942,0,18.85463050129226,0.8397115087085085,0.7531053850986139,6358,16,22.192876462814034,3.321873402528618,2.200185356811863,6.0,17.577,0.0,0.4022445403000724,0.9742142693278275,1.025780065254354,0.02561695278969957,68.538732,1560,1597,0.9768315591734502,2997,3074,0.9749512036434613,4109,4202,0.9778676820561637,12567,12922,0.9725274725274725
136,3161.9421698154533,45.02037407239403,0.6590574374079529,0.3382425135002455,0.0004909180166912126,0,18.85303930569704,0.8639864853871837,0.731135385969315,4074,19,23.00283424453066,2.842845989839609,1.5620111731843576,4.0,10.26,0.0,0.2110555942648175,0.9734757561209794,1.0252409638554216,0.025668011459977783,42.318144,2812,2950,0.9532203389830508,4026,4117,0.9778965265970366,3957,4033,0.9811554673939995,5427,5564,0.9753774263120057
137,3054.382420243866,79.84106112401497,0.5514231045204496,0.4437933508729969,0.0003587658454915092,0,17.09597663595754,0.8604800582479252,0.6993143264841913,8362,21,25.28538626862803,3.6400904861191106,2.6406419431793537,8.0,29.968,0.00011957431543704412,0.4003223565974663,0.963124582301372,1.0356691919191918,0.03541769367866217,72.354854,762,788,0.9670050761421319,1820,1889,0.9634727368978295,2959,3061,0.9666775563541327,18958,19699,0.9623838773541804
138,3513.7184687816775,73.87136726454983,0.5835418038183016,0.4130348913759052,0.0009216589861751152,0,15.61087250348443,0.8491356127341256,0.6672185202915248,7595,21,22.81623187008035,3.4151388808049865,2.1730595667870034,7.0,24.554,0.0,0.36055345384714665,0.9694802310084407,1.0297735781779283,0.03132799724589035,69.786208,1331,1398,0.952074391988555,2708,2794,0.9692197566213314,3780,3895,0.9704749679075738,14004,14423,0.9709491783956181
139,1899.5952940440277,57.50352836258606,0.5362009522245936,0.4595304547693318,0.00016417665407978985,0,13.844788939223386,0.8545603474217355,0.7264170425135212,6091,17,23.777337073446233,3.3603522757172293,2.6840171463563993,8.0,22.16,0.00016414970453053183,0.35179842957430824,0.9743061772605193,1.0236149771033491,0.023857380057677183,51.058926,1373,1403,0.9786172487526729,3060,3143,0.9735921094495704,4149,4263,0.9732582688247713,13184,13531,0.9743551843913976
140,772.5756847478234,100.69828520079939,0.48159057437407954,0.5136638847979054,0.0,0,10.316735961794485,0.8440925444974916,0.5853938778210825,12222,30,21.96634406388133,3.8171128639566194,3.185355079850493,7.0,51.531,0.0001636125654450262,0.41208603135664923,0.9653811977963391,1.0328272027373824,0.03199724754859797,93.054232,382,393,0.9720101781170484,919,942,0.975583864118896,1813,1875,0.9669333333333333,24047,24925,0.9647743229689068
141,3480.300060620953,85.99421005451292,0.56021409455843,0.43610615521855484,0.0,0,11.37305375766175,0.8672648889173428,0.659458894106534,8968,21,21.078423966060107,3.6131548716651944,2.3142914012738856,7.0,30.819,0.0,0.4243878158451839,0.9780779017420239,1.0210154871593806,0.020551359227023502,80.055348,856,877,0.976054732041049,1945,1979,0.9828196058615463,3147,3200,0.9834375,19037,19489,0.976807429832213
142,3994.2635699562848,49.04900060089787,0.7017031630170316,0.2948905109489051,0.00072992700729927,0,16.24879430258213,0.8539244361126599,0.7996271876579871,4110,27,22.538168547144615,3.0404406560759414,1.9663661581137308,6.0,10.086,0.0,0.15452364325323062,0.9755229674358421,1.0247706422018348,0.02543085329970576,45.555862,2364,2420,0.9768595041322314,3852,3928,0.9806517311608961,3978,4073,0.9766756690400197,7900,8127,0.972068413928879
143,1561.1952761510784,73.00566405458687,0.5119363395225465,0.4838437424644321,0.0004822763443453099,0,10.42579185332109,0.8567263505506376,0.6209968503114534,8294,21,24.27426243425129,3.5489282765194368,2.619642016015073,8.0,31.65,0.00048204386599180526,0.39584438557086443,0.9731268040817986,1.025424764698692,0.02586138613861386,67.259184,967,1003,0.9641076769690927,2203,2257,0.9760744350908286,3462,3537,0.9787955894826124,17304,17800,0.9721348314606741
144,3166.112839749307,59.788008474920304,0.5995896734484527,0.3976748162078988,0.0005129081894340913,0,15.89898391716064,0.8557146446929441,0.6837210610589687,5849,32,22.41214024857505,3.3958808606373645,1.834901625320787,5.0,17.219,0.0,0.1851338541218124,0.9660736635079564,1.033125644358779,0.033439903223019096,55.088664,1352,1407,0.9609097370291401,2745,2815,0.9751332149200711,3903,4019,0.9711370987807912,13613,14131,0.9633430047413488
145,5572.3278414801825,66.05789305068164,0.7106382978723405,0.2868794326241135,0.0,0,8.959325900779325,0.8522701739838434,0.8022204505308013,5640,16,21.10190227885164,3.1964913449915007,2.19311377245509,6.0,14.429,0.0,0.35699813279219156,0.975235676256533,1.0243174478911832,0.023886716887575092,63.22291,1872,1929,0.9704510108864697,3336,3401,0.9808879741252573,4116,4216,0.976280834914611,10642,10927,0.9739178182483755
146,322.1571137016876,87.73249900758411,0.46798029556650245,0.5278514588859416,0.0,0,11.02002735917122,0.8452946791179734,0.6298510953096041,10556,31,23.015400418277824,3.7900505663940085,3.5445344129554655,8.0,45.864,0.0,0.3361423848725936,0.9639470064432056,1.0345816096959142,0.03341380637486442,77.00749,472,481,0.9812889812889813,1047,1080,0.9694444444444444,1875,1950,0.9615384615384616,23236,24115,0.9635496578892805
147,3443.964942824551,96.80844895233274,0.5456550930366392,0.45031651640130443,0.0,0,14.904663703517247,0.839069639225248,0.6712623519413775,10426,23,23.891342185448238,3.712984429519991,2.9629108806468625,8.0,39.287,0.00028765941125707164,0.4538772816441363,0.961939677980195,1.0350823904624498,0.03416806599985398,89.312522,597,617,0.9675850891410048,1499,1538,0.9746423927178154,2492,2580,0.9658914728682171,20863,21723,0.9604106246835151
148,2760.0501683827556,86.49971348333368,0.5365670842702644,0.46043473605311064,0.0,0,15.1477199328546,0.8544688591894588,0.642064645417488,9339,24,24.30754148224137,3.6707447294397455,2.695669527040511,7.0,34.593,0.0,0.38872248995085035,0.9601408614217716,1.038261342448726,0.03704117756661077,78.982902,653,680,0.9602941176470589,1653,1725,0.9582608695652174,2822,2932,0.9624829467939973,19683,20504,0.9599590323839251
149,1599.9009607197816,88.15498616637173,0.4977205956843278,0.4992401985614426,0.00010130685847431871,0,17.310964844776908,0.8429591901251244,0.6930598739104338,9871,31,24.292704807097508,3.8093142653590224,3.3205780582129045,9.0,40.969,0.0,0.317778493541663,0.9586711346521097,1.0390709789450836,0.03812428516965307,76.30304,407,420,0.969047619047619,1005,1043,0.9635666347075743,1783,1855,0.9611859838274932,23411,24435,0.9580928995293636
150,3456.1452562228214,63.54294531324746,0.6003549532107131,0.3959341723136496,0.00016134236850596966,0,16.772547808602386,0.8489069079227324,0.7250633711709293,6198,20,21.356885952838404,3.3980496672649863,2.52512765385649,7.0,20.583,0.0,0.30862812952062796,0.9658918870781014,1.0336873103694448,0.03294148042888516,58.391178,1336,1401,0.953604568165596,2714,2793,0.9717150017901898,3763,3888,0.9678497942386831,13879,14376,0.9654284919309961
151,4000.320655261328,42.77807071340101,0.7532239155920282,0.24267291910902697,0.0011723329425556857,0,16.129243731184822,0.8500592507055774,0.8216010181400496,3412,17,23.930694366499672,2.545905158515513,1.9692607003891052,5.0,7.548,0.0,0.2026251879762038,0.9763720550183849,1.0224404883705067,0.02353723404255319,40.91673,3446,3576,0.9636465324384788,4157,4223,0.9843713000236799,3327,3404,0.97737955346651,3409,3483,0.9787539477461958
152,4800.835135544289,46.16817503665685,0.8039838337182448,0.19312933025404158,0.0008660508083140878,0,11.977900950194734,0.8617322861291632,0.9211986572621336,3464,16,21.937825218991527,2.795152352215664,2.2689407540394972,7.0,7.08,0.0,0.22004883816626244,0.9751847623625548,1.02361019092935,0.02409991790782221,43.470996,2815,2944,0.9561820652173914,4145,4243,0.9769031345745934,3847,3921,0.9811272634532007,5423,5535,0.9797651309846431
153,5002.123707025218,58.805026140661624,0.716224552745219,0.28192473781616284,0.0,0,18.068997669363938,0.8465032865367799,0.8366141925703505,4863,28,19.090955500545874,3.227587783753363,2.2319839219064024,7.0,12.445,0.0,0.1735827489974999,0.9724862670169573,1.0273035910677568,0.026595992002603805,54.568728,1636,1695,0.9651917404129794,3457,3518,0.9826606026151222,4283,4403,0.9727458550987963,10983,11319,0.9703153988868275
154,3398.0453942065183,43.470392714675896,0.6894343649946638,0.3054962646744931,0.002934898612593383,0,18.430301225744888,0.8548057518047664,0.7788276899436799,3748,20,23.407299576610463,2.837210886778746,1.6822755417956656,5.0,8.998,0.0,0.18809557193191642,0.9700428821646434,1.0270844719742516,0.03141453141453141,40.779748,2849,2968,0.9599056603773585,3967,4069,0.9749324158269845,3866,3959,0.9765092194998737,5379,5561,0.9672720733680993
155,1898.814298211538,108.51247322211695,0.5026875250701965,0.4941034897713598,0.0,0,15.117041453745337,0.8525091501716439,0.6341222025042028,12465,25,22.318599655341586,3.755078490040047,2.5959144589849985,8.0,48.07,0.0011218847664075647,0.4948090967327352,0.9678341148886284,1.0309698750918441,0.030061829294293227,98.54209,507,521,0.9731285988483686,1284,1314,0.9771689497716894,2197,2261,0.9716939407341885,22430,23200,0.9668103448275862
156,4679.280456444426,82.1302152804981,0.6084101527970703,0.38754893294607906,0.0,0,16.221483016765866,0.8544437734101898,0.7298397121314809,7919,19,23.01671458390905,3.4703557688831204,2.3895807388958072,8.0,25.063,0.0003786922494319616,0.40778127752007676,0.9537081184170604,1.0460094712603727,0.04396651748715399,75.901188,1110,1154,0.9618717504332756,2538,2614,0.9709257842387146,3800,3945,0.9632446134347274,14555,15358,0.9477145461648652
157,1745.7016986067665,39.83554332171491,0.570898292501856,0.4258846820094036,0.0007423904974016332,0,12.591287374950042,0.8635215713571484,0.6700140455875513,4041,21,23.794716616772376,2.87938662749217,2.0160381447767666,6.0,13.201,0.0,0.19330700568515355,0.9724465830325943,1.0267441191694944,0.02827720567770665,36.848186,2489,2661,0.9353626456219466,3902,4003,0.9747689233075194,4102,4175,0.9825149700598802,6483,6618,0.9796010879419764
158,3072.7530948907665,99.63378240724755,0.5355559660140377,0.46121167343923164,0.0,0,16.243273166691246,0.8685698864381177,0.6325718363904933,10828,32,22.88613894190375,3.7366263878430486,2.3483359199862046,7.0,39.138,0.0,0.3394114798247394,0.9778997384802387,1.02082333394868,0.02056351239222194,91.83311,572,590,0.9694915254237289,1483,1512,0.9808201058201058,2379,2431,0.9786096256684492,22115,22616,0.9778475415634948
159,4844.682487406162,45.23282005090397,0.8295880149812734,0.16916354556803995,0.00031210986267166043,0,18.787161973803993,0.8628488679175295,0.9412578042222194,3204,21,20.92233197027498,2.8299493320749143,2.04778028592927,6.0,5.618,0.0,0.15393002347204326,0.980294681360805,1.0193103448275862,0.019151686053342734,42.236506,2835,2943,0.963302752293578,4152,4222,0.9834201800094742,4114,4170,0.9865707434052757,5266,5361,0.9822794254803209
160,-631.0156364737162,115.87121596851483,0.45509634370531765,0.5403417988697488,0.0,0,14.706715288823528,0.8751014431414545,0.5711874532115061,14687,31,25.048558758345255,3.8328838455746963,3.0994913225613403,8.0,63.144,0.0007484011430126548,0.47539395090626546,0.974697661450528,1.0221087245504792,0.021785081140051822,105.873268,344,357,0.9635854341736695,869,888,0.9786036036036037,1690,1731,0.97631426920855,25064,25717,0.9746082357973325
161,552.0523034603175,103.67905719673512,0.4840186190845617,0.5115593483320403,0.0001551590380139643,0,15.53069828008425,0.8574433596105041,0.5389783024542177,12890,30,21.855605541507586,3.5897067752056278,1.9761179676230165,5.0,48.002,7.757350089209525e-05,0.42750597220494424,0.9710841474944847,1.0280311105847053,0.027879901960784315,98.974032,811,841,0.9643281807372176,1912,1965,0.973027989821883,3202,3293,0.9723656240510173,18725,19285,0.9709618874773139
162,4964.8276030400675,50.175388983941026,0.7831199372876927,0.21635746015155474,0.0,0,19.46380393884051,0.8489278234424615,0.8794868673583788,3827,20,22.134757482816326,2.8153286212431134,1.9656322989656323,6.0,7.744,0.0,0.18697380155124496,0.9753168779186124,1.0252519121039214,0.0246081041112097,47.359448,2905,3005,0.9667221297836939,4180,4266,0.9798406000937646,3837,3923,0.9780780015294418,5160,5295,0.9745042492917847
163,-1522.383586574505,106.24510335313727,0.4397015567831265,0.5559939737427362,7.174115790228854e-05,0,14.699069879294091,0.8483440511022013,0.5485414728273458,13939,31,22.972162868178437,3.8077059090755916,2.9768314570076684,8.0,59.959,0.00028688230653374454,0.45261782509688453,0.962566653544716,1.0351009556657325,0.034183602931010644,96.722396,367,382,0.9607329842931938,1019,1048,0.9723282442748091,1911,1987,0.9617513839959738,23600,24526,0.962244149066297
164,3915.7528896087747,76.10313527871098,0.5927147947736571,0.4046456381153491,0.0,0,11.92495050880948,0.8399850444611556,0.6929263825520474,7577,23,24.816513862930627,3.5191780904461623,2.661322645290581,7.0,26.075,0.0002638870563398865,0.3279057993371116,0.9698829927488464,1.0293025175402393,0.028614879737463482,71.21777,968,998,0.969939879759519,2308,2382,0.9689336691855583,3657,3786,0.9659270998415214,16608,17106,0.9708874079270431
165,3353.736735205714,75.71959541947164,0.5718075028419856,0.42452949349501073,0.0,0,13.864128145085317,0.8518572698633539,0.6850260278224874,7917,17,25.267726129906848,3.293340282407871,2.552021206096753,8.0,27.416,0.0002525571410531633,0.4684332192600934,0.9717137337871401,1.0267478325032282,0.02615784287377945,71.068012,1419,1471,0.964649898028552,3249,3364,0.9658145065398336,4347,4478,0.9707458686913801,12112,12429,0.974495132351758
166,694.0770263559945,73.1492032914956,0.48706360863179304,0.5080781832561293,0.0,0,9.60625368876693,0.8507734376722751,0.6100945129174107,8851,19,20.578354992515045,3.4213665320431526,2.7207144514033867,8.0,34.939,0.00033882990738649197,0.4613565553367809,0.9718267452363543,1.0266459707670417,0.026301461657662187,67.1067,1187,1214,0.9777594728171335,2704,2793,0.9681346222699606,4002,4112,0.9732490272373541,14701,15130,0.971645736946464
167,4060.684812244864,69.29540501028066,0.613053263315829,0.3825956489122281,0.00015003750937734434,0,10.250717817028299,0.870909401151103,0.746024968653151,6665,30,23.497784352136893,3.5326841398052435,2.895986294664709,8.0,23.018,0.0,0.21986024649616095,0.9722974636788968,1.026360159559156,0.02625584462294689,63.564848,1003,1032,0.9718992248062015,2237,2306,0.9700780572419775,3579,3678,0.9730831973898858,16872,17350,0.9724495677233429
168,4941.73060848794,74.12248723299723,0.6446752486834406,0.35327677004095964,0.0002925687536571094,0,12.468946127341301,0.8593373058711813,0.7357411986856394,6836,28,20.67892804910738,3.3815796788530266,2.094395280235988,6.0,19.669,0.0,0.24519704762458,0.96599892202659,1.0338388156414526,0.0335966663772897,69.569928,1379,1439,0.9583043780403058,2769,2837,0.976031018681706,3924,4036,0.9722497522299306,13435,13952,0.962944380733945
169,3341.440682218251,85.58338116833455,0.5568895252781143,0.43914528031721556,0.00011014428901861439,0,9.059386231263286,0.8577373211282058,0.6534323106893705,9079,27,22.99117323809414,3.5653618015222213,2.680379746835443,7.0,32.602,0.0,0.3383818992941292,0.9677828412918565,1.0306665607372687,0.029945414007841932,79.947112,847,861,0.983739837398374,1947,2009,0.96913887506222,3209,3297,0.9733090688504701,18419,19068,0.9659639186070904
170,3829.8775218556475,67.08801772522034,0.6147050014974543,0.38215034441449536,0.0002994908655286014,0,9.303478472843285,0.849366274775125,0.6621590879440189,6678,25,23.839108715613044,3.1558679772909533,1.8984165651644336,4.0,20.059,0.0,0.26787033929270804,0.9633072647680881,1.0364567937727855,0.0366281273692191,64.887074,1809,1854,0.9757281553398058,3283,3368,0.9747624703087886,4138,4264,0.9704502814258912,10355,10845,0.954817888427847
171,5719.560041980746,71.61658173339998,0.6940675291890186,0.30293467970968757,0.0,0,10.347801497679427,0.8436186204234318,0.7222981833238545,6338,17,20.96612099974528,3.004263815008661,1.8285974085019323,4.0,15.882,0.00015775358889414735,0.3719316411583674,0.945489628557646,1.0543775833378066,0.05178898150030494,70.022676,2254,2303,0.9787234042553191,3197,3341,0.9568991319964083,3656,3885,0.941055341055341,8533,9128,0.9348159509202454
172,5015.400253372726,84.13072605712782,0.6195652173913043,0.37689301416707377,0.0,0,12.693466987283067,0.8466287513003157,0.6922606980196747,8188,23,19.206758040586102,3.4231030756775027,2.3098758131283263,6.0,25.592,0.0,0.3533031723412846,0.9624159303705657,1.0373663131024162,0.03614100499957631,80.159436,1327,1365,0.9721611721611721,2591,2652,0.976998491704374,3449,3588,0.9612597547380156,14527,15144,0.9592577918647649
173,2408.5889133855276,84.39464291364615,0.5339082295326307,0.4624720536569786,0.0,0,19.349500106343864,0.850764226275541,0.6147317659797373,9393,24,22.688541359296636,3.35732659059412,1.7651046859421735,5.0,31.387,0.00031928480204342275,0.38730694605790106,0.957930565010211,1.0416287534121929,0.040496407576747225,79.337378,1387,1445,0.9598615916955018,2836,2920,0.9712328767123287,3658,3791,0.9649169084674228,13227,13879,0.9530225520570647
174,1989.0375234768799,34.56334107261726,0.6124054462934947,0.38245083207261726,0.001210287443267776,0,21.936303965049593,0.8622553920310646,0.7480340292063696,3305,21,22.52984182269831,2.570139816890651,1.9387351778656126,7.0,9.86,0.0,0.15690155184353966,0.9811878527277613,1.0164531355360755,0.01956392859495422,31.77392,3512,3649,0.9624554672513017,4192,4243,0.9879802026867782,3406,3451,0.986960301361924,3494,3541,0.9867269133013273
175,5515.890293569216,62.09520055026187,0.7313345091122869,0.26533411718596905,0.0001959631589261219,0,23.038991634872623,0.8558839086577871,0.820815175571014,5103,22,19.333722204723404,3.1001350527668823,2.0814576634512325,6.0,12.204,0.0,0.23056571097388065,0.9768559177558506,1.022445179975176,0.022126799696893153,58.869736,2229,2286,0.9750656167979003,3608,3663,0.984984984984985,3916,3993,0.9807162534435262,9156,9415,0.9724907063197026
176,2692.1580113762666,70.80178241358468,0.5565664556962026,0.4393459915611814,0.00013185654008438817,0,21.348267003001624,0.8615850392381595,0.642585398166458,7584,21,24.672276053986735,3.360294203305454,1.9786780383795308,7.0,24.89,0.0,0.3633436215535861,0.9869731460074693,1.011492716824803,0.011688197556903066,66.112442,1494,1560,0.9576923076923077,2898,2934,0.9877300613496932,4303,4361,0.9867002980967668,13504,13637,0.9902471218009826
177,2375.6407016796425,87.88526563608741,0.5299075860668224,0.46704580075149793,0.0,0,14.749689072256235,0.8542461673034359,0.6079295672500716,9847,32,21.438307546801802,3.6461007594101695,1.975469528555002,5.0,34.309,0.0,0.30310696468397497,0.9743410852713178,1.0257255936675462,0.025348494578973216,82.311474,805,831,0.9687123947051745,1834,1871,0.980224478888295,2727,2778,0.9816414686825053,19772,20320,0.9730314960629921
178,3797.0389114879713,66.94650038753143,0.6120991032071743,0.3841009271925825,0.0006079951360389116,0,18.664991072541905,0.848271865139017,0.7006867974401547,6579,18,23.86452685287974,3.1417609877403216,1.6791656319841073,6.0,18.887,0.0,0.36259944558349244,0.9833939026852413,1.0153760558393607,0.016334839382354402,62.944084,2058,2131,0.9657437822618489,3672,3723,0.9863013698630136,4119,4176,0.9863505747126436,9634,9782,0.984870169699448
179,6257.7237611655255,70.1786920500103,0.7341662328648273,0.2637515183064376,0.0,0,17.461882767120258,0.844518561977559,0.8201492663231171,5763,18,21.330460358404117,3.2366995979331157,1.9978728432994564,6.0,13.311,0.0,0.32750139310231413,0.9795066045066045,1.0194953570907677,0.019101605297003763,67.233376,1908,1974,0.9665653495440729,3281,3332,0.9846938775510204,4294,4362,0.9844108207244383,10687,10924,0.9783046503112413
180,5200.663923578162,43.014172108811806,0.9103232533889468,0.08967674661105318,0.0,0,23.868595688559505,0.8456183253442353,0.9848110399562062,2877,16,25.61775669323628,2.60349876240209,1.8277968690339825,6.0,3.341,0.0,0.18132067808822608,0.9667761399220958,1.0341004663965134,0.03315610692659873,41.440668,3657,3809,0.9600945129955369,3660,3740,0.9786096256684492,2619,2708,0.9671344165435746,2722,2836,0.9598025387870239
181,2611.3741161084176,101.95467929746427,0.5238136548971979,0.4722824672508025,0.0,0,17.793919944120567,0.8412080557978634,0.6110895590499884,11527,31,23.293616370788968,3.755463877323579,2.6384564425306394,7.0,43.635,0.0,0.3737877160566927,0.9509547963598389,1.0485716422375113,0.04678612059158134,95.458654,507,516,0.9825581395348837,1224,1274,0.9607535321821036,2186,2277,0.9600351339481774,21580,22745,0.9487799516377226
182,4470.856939789605,72.16330342589902,0.6257847861001606,0.37114907285735144,0.0,0,14.848777741207993,0.8396663498239209,0.7232166661785437,6849,29,22.163985707675074,3.6177963032616622,2.4864675688287448,7.0,21.761,0.0,0.23456616183839352,0.9764357608052102,1.0234248469286984,0.022908712252690037,66.77842,875,901,0.9711431742508324,1983,2034,0.9749262536873157,3039,3110,0.9771704180064309,18841,19290,0.9767236910316226
183,2662.1036934606263,51.57606505176729,0.5925925925925926,0.40372309482257124,0.0,0,15.666190017843977,0.8435955484407904,0.7133828633336882,5157,16,21.37418328714096,3.1100699852083142,2.56217277486911,8.0,17.478,0.0,0.32183105144824553,0.978787272363418,1.02092930102143,0.02053217033370902,47.826578,1944,1995,0.9744360902255639,3613,3693,0.9783373950717574,4686,4759,0.9846606429922252,9321,9541,0.9769416203752227
184,-1237.1460019026094,111.1267831324704,0.447152226441146,0.5480842250604073,6.903693476009665e-05,0,18.373894127108738,0.8365920479654867,0.5599434632506225,14485,31,24.862480829933176,3.8268841126427606,2.7086614173228347,8.0,60.314,0.0002070679182771949,0.4610530184870405,0.9467789138996279,1.051913658625068,0.04948828903084003,101.930674,361,372,0.9704301075268817,872,916,0.9519650655021834,1620,1704,0.9507042253521126,23351,24685,0.9459590844642496
185,4313.816360086516,44.96844956645785,0.7684573398448722,0.22924446997989084,0.0005745475438092502,0,24.613163649314643,0.8404827640794387,0.8545540603201758,3481,18,23.453811261111742,2.7205034729697095,1.8037383177570094,5.299999999999727,7.088,0.0,0.19732072732916187,0.972699761766789,1.0265720735246695,0.026879699248120302,42.718356,3248,3369,0.9640842980112793,3911,3994,0.9792188282423635,3551,3633,0.9774291219377924,4397,4535,0.9695700110253583
186,5614.590030024466,49.0701670224103,0.865106874638937,0.1340265742345465,0.00028885037550548814,0,20.725626852325316,0.8445813068368326,0.9265223237851952,3462,18,24.853222487186173,2.841282372546158,2.087813021702838,6.0,5.799,0.0,0.18983292160702342,0.9612506341958397,1.0407981698017286,0.039824625502374866,47.428248,2679,2858,0.937368789363191,3418,3543,0.9647191645498165,3646,3775,0.9658278145695364,5414,5592,0.9681688125894135
187,3076.0629264522977,44.68922278490391,0.6513513513513514,0.34545454545454546,0.0007371007371007371,0,23.464420365141308,0.8560371994442969,0.7486892511869023,4070,17,20.61705567960066,2.8404441223000734,2.064881176914372,6.0,11.659,0.0,0.23715226660985184,0.9779753602975361,1.0215936208602525,0.022494887525562373,41.958896,2734,2825,0.967787610619469,3991,4067,0.981313007130563,4130,4223,0.9779777409424579,5974,6093,0.9804693911045462
188,2109.4256503556826,81.04711814528999,0.5274749236807675,0.4695813344962931,0.00021805494984736154,0,20.358778067631803,0.8587397679234249,0.5990103570395259,9172,22,20.550208945832523,3.421609099686272,1.9642414220752378,6.0,31.771,0.0,0.41283753139757795,0.9785143735850669,1.0203278127273505,0.020296283896886508,76.439256,1286,1324,0.9712990936555891,2498,2552,0.9788401253918495,3922,3993,0.9822188830453293,15202,15542,0.9781237935915583
189,1016.863896897189,86.17852030614223,0.4958096522493016,0.5007224737501205,9.632983334938831e-05,0,16.979449053644935,0.8571215748771469,0.5759907841467525,10381,23,24.484961195522484,3.506767251126959,2.1849621138527295,7.0,38.765,0.0002889060092449923,0.45188998017527515,0.9701033924344974,1.028929403929404,0.02855875115969505,81.1216,1033,1087,0.9503219871205152,2300,2360,0.9745762711864406,3633,3731,0.9737335834896811,16397,16905,0.969949719018042
190,2866.4448664151832,57.36163869370356,0.5879301400657099,0.4082656060868062,0.0005187618882932734,0,14.605728944541973,0.8655756422046617,0.6967292816486134,5783,22,24.15473063886805,3.3323784509418917,2.4929411764705884,7.0,19.364,0.0,0.2586720319548408,0.9760179977502812,1.0222974497856014,0.02290512617603095,53.232314,1404,1465,0.9583617747440273,2935,3020,0.9718543046357616,4242,4336,0.9783210332103321,13111,13404,0.9781408534765742
191,2555.27597808417,81.39723442240103,0.543071989384054,0.45338936193741014,0.00044233108481698554,0,11.719697252559003,0.8524597916437308,0.5895416856042653,9043,23,20.88025426328625,3.3777838712668564,1.6424353492160455,4.0,29.472,0.00011057054400707652,0.39187372107118823,0.9705586860612414,1.0283700363381638,0.028681742967457253,78.493006,1345,1385,0.9711191335740073,2654,2711,0.9789745481372187,3610,3701,0.9754120507970818,14610,15096,0.9678060413354531
192,5970.889243700837,83.45869350672677,0.6610845295055822,0.3365231259968102,0.0,0,15.882134467961844,0.8816243437976587,0.7830048886065102,7524,29,19.88580814799712,3.612723875918155,2.1065540812223564,7.0,20.855,0.0,0.26114000977588764,0.9877611474898659,1.0119790853753707,0.01193868905491797,77.665928,858,884,0.9705882352941176,2073,2099,0.987613149118628,3405,3452,0.9863847045191193,19006,19221,0.9888143176733781
193,2307.0104353174606,101.42162666487094,0.522972972972973,0.4735641891891892,0.0,0,11.2352321709625,0.8757255913355276,0.5723069731523118,11840,32,23.695898662237642,3.5534478493483315,1.937984496124031,5.449999999999818,41.143,8.445232666159953e-05,0.3720741922982944,0.981124777597277,1.0179332248818653,0.017891737891737893,97.45677,833,867,0.9607843137254902,1887,1908,0.9889937106918238,2864,2918,0.9814941740918437,19782,20161,0.9812013292991419
