update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals
184,5214.991543058222,49.04515499715913,0.8147835862844295,0.17397414277684092,0.00955593029792018,0,8.168813031079988,0.8978202982448649,0.7031932894563965,3558
185,4711.743399516937,46.359746576734096,0.7953382603752132,0.19897669130187606,0.003979533826037522,0,7.766192007444319,0.8945047422711563,0.6174693725540267,3518
186,5583.870470256853,49.96936968935975,0.8466427189831445,0.1464492953854656,0.0063553467808786955,0,7.285036866626844,0.880080443554084,0.721985296263371,3619
187,7946.460787460527,63.43416149480064,0.9349083895853423,0.06051108968177435,0.00313404050144648,0,13.496350676086807,0.8611426492679157,0.8658428148195362,4148
188,7115.828540777067,58.74145462935005,0.9053950396318077,0.09000255689082076,0.0025568908207619537,0,16.090256615854496,0.845412111243794,0.8306478403932328,3911
189,7075.805690793194,59.531249706017235,0.8923267326732673,0.10371287128712871,0.0029702970297029703,0,22.351301002309214,0.873294430597518,0.7804682046960083,4040
190,9812.463077259345,74.32528702376356,0.9829642248722317,0.015545144804088586,0.0006388415672913117,0,35.48101574008363,0.8493877420760636,0.9468271191886719,4696
191,7628.962566762805,61.90093307049262,0.9215252152521525,0.07380073800738007,0.002706027060270603,0,17.442463475370957,0.8457780232911042,0.8395688588226746,4065
192,6609.519622366986,57.04138798579553,0.8751279426816786,0.12128966223132037,0.0023029682702149436,0,14.32958484014976,0.8582736492677917,0.7714577791980866,3908
193,6116.337199404861,53.8680689034174,0.8591138232953038,0.13239586097107986,0.006367736800212258,0,12.395611198445316,0.8578681579555213,0.7414819793271903,3769
194,6985.205250162118,58.96063552320713,0.8922961854899027,0.1012216404886562,0.005484916479680878,0,21.52411479540249,0.8543269607884786,0.7780988894576014,4011
195,8489.9413543896,66.50541475172156,0.9497568881685575,0.0476962259782357,0.0013892104653855058,0,17.857845857906295,0.8702056951732893,0.875397651132935,4319
196,6937.370330040199,58.485910698007594,0.8935031847133758,0.10267515923566879,0.0022929936305732482,0,16.15846388291766,0.86246799540037,0.7850781913240631,3925
197,5580.284585539983,51.293480106041365,0.8330636461704423,0.16154261057173677,0.003236245954692557,0,12.357284001913193,0.8578339513945782,0.6815178497251139,3708
198,7051.696971815898,59.67582965994069,0.89125,0.10625,0.00175,0,18.450335240387805,0.8809757867612653,0.7854437795751812,4000
199,7434.513465887125,60.834860238381474,0.9142503097893433,0.08079306071871127,0.003469640644361834,0,21.483216776138573,0.8537223950456837,0.8396988410669332,4035
200,6514.487616432863,56.31224167140296,0.874326750448833,0.12105668120030777,0.004616568350859195,0,17.726060796072797,0.847573278815079,0.7546489305310261,3899
201,6638.7254192321825,56.31306400605248,0.8852246169826019,0.10724487146195794,0.006491820306413918,0,16.08616861951822,0.8581768847330355,0.780350713342851,3851
202,6285.250954667854,54.591992662883534,0.8695767899920149,0.12110726643598616,0.0077189246739419745,0,12.158407614817175,0.848920934444205,0.7770105705979863,3757
203,7351.346686647273,59.74233028032906,0.9176143543088198,0.07783674500884509,0.003032600454890068,0,15.230617079481359,0.8453434167717361,0.8599386576228185,3957
204,9137.366417343434,69.82103192442301,0.9757973309206062,0.022845510065596018,0.00045238633793259444,0,16.508182489476255,0.8807732209322148,0.9422772838491463,4421
205,7742.433407841377,61.77120784930623,0.931930693069307,0.0646039603960396,0.0017326732673267327,0,14.615961788147471,0.8607503047670632,0.8839860142247377,4040
206,8437.087245836525,66.96281312301186,0.9422809457579973,0.056096430227167364,0.0002318034306907742,0,33.72764996883533,0.8715561411865893,0.8640447452566852,4314
207,7627.546229249175,62.229094676439644,0.9176328502415458,0.078743961352657,0.002173913043478261,0,22.87329322728411,0.8591325847214638,0.8138486647792804,4140
200,6514.487616432863,56.31224167140296,0.874326750448833,0.12105668120030777,0.004616568350859195,0,17.726060796072797,0.847573278815079,0.7546489305310261,3899
201,6638.7254192321825,56.31306400605248,0.8852246169826019,0.10724487146195794,0.006491820306413918,0,16.08616861951822,0.8581768847330355,0.780350713342851,3851
202,6285.250954667854,54.591992662883534,0.8695767899920149,0.12110726643598616,0.0077189246739419745,0,12.158407614817175,0.848920934444205,0.7770105705979863,3757
200,6514.487616432863,56.31224167140296,0.874326750448833,0.12105668120030777,0.004616568350859195,0,17.726060796072797,0.847573278815079,0.7546489305310261,3899
201,6638.7254192321825,56.31306400605248,0.8852246169826019,0.10724487146195794,0.006491820306413918,0,16.08616861951822,0.8581768847330355,0.780350713342851,3851
202,6285.250954667854,54.591992662883534,0.8695767899920149,0.12110726643598616,0.0077189246739419745,0,12.158407614817175,0.848920934444205,0.7770105705979863,3757
202,6430.8631918503215,54.93962232941463,0.8784603216451358,0.11442130239915634,0.004745583970471922,0,11.933177616760652,0.8494325531585595,0.7838718762601087,3793
203,7367.079236907108,59.665159217623255,0.9174033846931043,0.07552412225309421,0.004294013639808032,0,15.630926751741514,0.8448278594044286,0.8539603494789935,3959
204,9111.7123784618,69.85421192432618,0.9704888488398288,0.026807839603514304,0.0009011038522189682,0,16.88592686800284,0.8808649980532126,0.9385648944936374,4439
205,7783.225482052392,61.62748365144618,0.936849925705795,0.058692421991084695,0.0027241208519068845,0,15.01981028104877,0.860988791742239,0.8758906465186487,4038
206,8487.416514543569,67.75409493526645,0.9383280036546369,0.06007309273640932,0.00045682960255824577,0,34.72474610413799,0.8716663810218411,0.8519053495782788,4378
207,7515.474399000918,61.2673433639193,0.9161603888213852,0.08019441069258809,0.002430133657351154,0,23.663726409437594,0.859257373819653,0.8207326677273437,4115
208,8356.031703099065,65.89433668622077,0.944612520363044,0.050965790086106584,0.0018617640214102862,0,28.23421914874863,0.8491191577417011,0.8723737518736364,4297
209,7925.419004635355,64.01758426512136,0.9255671077504726,0.07112476370510397,0.0016540642722117202,0,18.913563967810923,0.8555344234596974,0.825237630343837,4232
210,7938.762154508191,63.430208685870205,0.9347668518965934,0.06209229282435371,0.0019328340178787146,0,27.109642617578636,0.8494600791795446,0.8631459573377664,4139
211,6416.744521884273,55.356465599404636,0.8709677419354839,0.12174817898022892,0.005202913631633715,0,15.585760244917244,0.8833910271824803,0.7611277767564149,3844
212,7291.457716189348,60.844640225721726,0.8990891658676894,0.09851390220517738,0.0011984659635666348,0,16.75367183349826,0.8643180314084076,0.7838168027138946,4172
213,5592.804172069183,50.70598681178147,0.8415135727995613,0.1546476556073485,0.0021935837674801205,0,8.573229992012184,0.8692237427601975,0.7061283340736235,3647
214,5934.381838224276,52.66122313608192,0.854194585901903,0.1385687483248459,0.005360493165371214,0,7.441744779036802,0.8707926011123692,0.7452587553433406,3731
215,6410.658575099691,56.13225273304419,0.8641817717641052,0.13020168496298187,0.0040847587439366865,0,13.6939715212492,0.8649023284465026,0.7360812174748635,3917
216,7446.1365305527615,61.4476840589839,0.9085365853658537,0.08804878048780487,0.0024390243902439024,0,16.974252576252486,0.8728813823753008,0.8165907661384787,4100
217,6538.094702398807,56.55553187411316,0.871501272264631,0.12391857506361323,0.0035623409669211198,0,20.633305404723163,0.8580533443470961,0.7501141962216081,3930
218,7047.118618139498,58.93041742143262,0.8954068896655017,0.09960059910134798,0.0029955067398901645,0,17.57374690529598,0.8713317970549044,0.8129594413801425,4006
219,7106.2159819415765,58.278063428230595,0.9120936280884265,0.07958387516254876,0.006762028608582575,0,10.934143108979216,0.8774071662951574,0.8637889827238319,3845
220,5368.158532278034,51.569850844816955,0.8076120959332638,0.18873826903023982,0.0020855057351407717,0,17.750866506121042,0.8836032967483164,0.6069692319067425,3836
221,4459.371542474211,45.17268384420857,0.7788516202387721,0.21233655486071631,0.005969300739056282,0,8.261381443860436,0.8987300143298874,0.5937485563356688,3518
222,8396.480456506366,65.54725802201047,0.9514951730633389,0.04567930303743819,0.0011773016246762421,0,14.148750874367925,0.8364395512836995,0.9013604803437456,4247
223,6222.533530027985,53.61958898019216,0.8734793187347932,0.12219518788861855,0.0029737766964044337,0,9.59600178699109,0.8773364240272079,0.7909570886865759,3699
224,6588.741726646514,56.47243151653616,0.8790757381258023,0.11758664955070604,0.0015404364569961489,0,14.821650488164813,0.8529154591301857,0.7648890394815494,3895
225,6448.950392856889,55.65842905934687,0.8768988999476166,0.11917234154007333,0.002881089575694081,0,12.674513415252191,0.8765186961312922,0.7664769709594027,3818
226,6836.575169964919,57.63140171045957,0.8885534591194969,0.10591194968553459,0.0037735849056603774,0,12.225311196838412,0.8858497237229347,0.7855919114574724,3975
227,7228.721083680912,59.32667270426139,0.9118157047312361,0.08595491701758731,0.0009908347783007183,0,8.74699040273798,0.900950775186946,0.8020545173181904,4037
228,6382.726806258118,55.0872559410181,0.8744824016563147,0.12111801242236025,0.004140786749482402,0,11.423643308639805,0.8980751111428399,0.7414679092946799,3864
229,6469.490507288241,56.84051568540318,0.861939363568028,0.1363066900526184,0.0,0,15.614152072971926,0.8836528898116358,0.7203958724108822,3991
230,5374.940847405208,50.23444589591669,0.8232014865941067,0.17547119723918236,0.0002654632333421821,0,10.571825014793125,0.8950556358320461,0.642362891975872,3767
231,7751.968416395076,63.91423350596089,0.9078128601060153,0.09034339709610509,0.0013828070984097719,0,25.149982528373478,0.8650922899819252,0.7836973014554103,4339
232,6978.820890053184,58.65459866310849,0.8943894389438944,0.10281797410510282,0.0010154861640010156,0,17.985399639907946,0.8460289883973123,0.7962584748533406,3939
233,6744.366039898371,57.14953705347961,0.8840361445783133,0.11244979919678715,0.001004016064257028,0,11.033135037706451,0.863179850539979,0.7609429995696522,3984
234,7560.494833720395,61.29251116871257,0.9245188702824294,0.07298175456135966,0.000999750062484379,0,11.815620663871291,0.8555829529986475,0.8700201652431108,4001
235,5870.449706354209,52.216842679250774,0.8543155579989005,0.14293567894447498,0.0,0,9.234635045322422,0.8633326648124634,0.7517363481499169,3638
236,4822.372501061535,46.79564395974246,0.8002241524236481,0.19753432333987112,0.0008405715886803026,0,8.949638403142155,0.8675766010147192,0.6329525905503215,3569
237,8038.383879414599,65.3357177258389,0.922792417938049,0.0758206195099399,0.0002311604253351826,0,18.85347680527582,0.8655263203838933,0.8249953281868521,4326
238,7960.5558338286455,63.44262406409695,0.9349554324259215,0.06287641532160924,0.000963623223319682,0,20.29333496250105,0.8671104592377812,0.8723481980251628,4151
239,7283.378391429886,59.30590904601887,0.9151515151515152,0.08181818181818182,0.00101010101010101,0,13.550187042025305,0.8662788558622928,0.8346560844271778,3960
240,8261.840102754923,67.33726161282827,0.9211767347855379,0.07770042667864362,0.0,0,25.746712179354354,0.8678521413941043,0.8069827907677929,4453
241,7765.102877727763,64.47706962615106,0.9022161297692484,0.0941283984464245,0.0018277358921635824,0,22.120316302823902,0.8644802826417056,0.7750119507467164,4377
242,6269.8840048749735,56.37348108004719,0.8498498498498499,0.1473973973973974,0.0012512512512512512,0,17.524855044267913,0.8757719260521172,0.6885749509016774,3996
243,8655.531999360792,67.47196763680466,0.9525431425976385,0.04586739327883742,0.0006811989100817438,0,19.14387512884243,0.8643966084136172,0.8863727045721215,4404
244,7429.719471045523,61.6811927718734,0.904969696969697,0.09163636363636364,0.0019393939393939393,0,24.600443612533716,0.8554895169992556,0.8059136177385532,4125
245,7884.616589885204,64.46441479625678,0.9163374389960492,0.08273297699279572,0.00023239600278875203,0,26.943584232472087,0.8723486862547288,0.8155722859388249,4303
246,9103.882681540335,69.8031569887705,0.9671184181293045,0.03110419906687403,0.00044434570095534326,0,18.0912350273632,0.8526398910492062,0.9197124687530183,4501
247,5741.191808018383,52.83037415865733,0.8336820083682008,0.16344142259414227,0.0005230125523012552,0,13.145964293896862,0.8682944898559931,0.6785731148647013,3824
248,6944.877276006567,57.69734844425708,0.8978194726166329,0.09913793103448276,0.002028397565922921,0,12.37263942269567,0.8549242188098336,0.8039257395453555,3944
249,6510.328856912171,56.420578617383505,0.871814282109513,0.12566237698713095,0.001514004542013626,0,15.076251547895696,0.8636111396998932,0.735154374672399,3963
250,6730.702700835684,57.01974256719121,0.8866632860040567,0.10953346855983773,0.0015212981744421906,0,12.321497632808798,0.8582048616013391,0.766752336182411,3944
251,5839.375306703098,52.53553701755483,0.847255369928401,0.15062317687616017,0.0005303632988597189,0,11.627780511461413,0.8769605165056465,0.6979220601566208,3771
252,5073.2346085671825,50.06330977479892,0.7957635983263598,0.20292887029288703,0.0002615062761506276,0,19.43011810809384,0.8791928701203183,0.5910692541923297,3824
253,7274.8974812148035,59.66366300315599,0.9092030594621269,0.08931655563779917,0.0,0,16.63715706766107,0.8674162104895147,0.809910574133417,4053
254,7150.239777471083,58.61486885586642,0.9122762148337595,0.08491048593350384,0.0020460358056265983,0,8.972239310967499,0.8638187227499047,0.8482112448984211,3910
255,7515.241332408057,61.98201487801567,0.9095923261390887,0.08896882494004796,0.00023980815347721823,0,17.81711650516209,0.854199893831618,0.795465550133866,4170
256,6355.477479954832,56.10013440656435,0.8600400600901352,0.13795693540310466,0.000500751126690035,0,13.38097325560572,0.8485126778455585,0.6976247251103842,3994
257,7217.281809955168,59.48482444508374,0.9061102831594635,0.09239940387481371,0.00024838549428713363,0,16.292614549065387,0.8454673691025818,0.8110916574759544,4026
258,6689.096402921467,57.342841108855694,0.8798791236464366,0.11785444472425081,0.0002518257365902795,0,13.658652086151509,0.856184611659394,0.7630198624768842,3971
259,6156.214297137739,54.854819870341764,0.8536523288368542,0.14456604734029016,0.0,0,13.066156825867859,0.87389173224531,0.7030542225701306,3929
260,7493.688471189298,61.045267296595014,0.9135832521908471,0.08568646543330087,0.0,0,19.19089765433223,0.8640481180937807,0.8232727590188558,4108
261,8216.19432956741,65.36034231621997,0.9406919275123559,0.05742527653565545,0.0002353494939985879,0,23.431207989670966,0.8693730085839929,0.8720065289729061,4249
262,8223.011904588022,65.09984652097593,0.9440113394755493,0.05433498700685093,0.0009449562957713206,0,27.57628057748746,0.8338866641743097,0.873092043222214,4233
263,7562.154390190283,62.2184229440197,0.9090257879656161,0.08763132760267431,0.0016714422158548234,0,26.72174170214902,0.8625722081860573,0.8122131932443138,4188
264,7239.33463891151,61.56307067386945,0.8881781568348732,0.10968964700307984,0.00047382136934375743,0,21.330281466063564,0.8617052811935058,0.7333720585465966,4221
265,7947.5639820045635,65.84749028729514,0.9119944852941176,0.08731617647058823,0.0,0,27.413044332852884,0.8654118997083838,0.7916729462391863,4352
266,4962.900978459091,49.2054370536936,0.7921734531993654,0.20518244315177156,0.0,0,13.830259618680333,0.8977771179604352,0.5872255616122006,3782
267,6556.971056142739,56.486819555718746,0.8734497595545432,0.12477853707922044,0.0002531004808909137,0,15.324231047987201,0.8533355274004442,0.7418978627343061,3951
268,5927.889852140403,53.438653417087814,0.8460342146189735,0.15163297045101087,0.0007776049766718507,0,13.990435092402251,0.8738732502095813,0.6846613518178307,3858
269,8278.79291387277,66.5730360701931,0.9316298342541437,0.06698895027624309,0.0,0,21.018504131543626,0.8559764644355016,0.8497298959813347,4344
270,6748.018111242916,58.144652599897476,0.875246062992126,0.12229330708661418,0.0004921259842519685,0,18.104160380531702,0.8648432208392709,0.7143611727048088,4064
271,5333.3979582602005,50.272670896547226,0.8180851063829787,0.1803191489361702,0.0,0,18.354452694888014,0.8624013279632537,0.6341950020797489,3760
272,5606.936524284773,52.641302397942056,0.8221017299251226,0.17609088561838368,0.0,0,14.909325014808877,0.8834005431121452,0.6452577725144594,3873
273,6145.658226481535,55.0568955155595,0.850939563230066,0.14728288471305231,0.0012696800406297613,0,15.724949326061818,0.89548469803414,0.6890570559661139,3938
274,6603.017386569372,56.90313968983333,0.8767915514206689,0.12119688207191351,0.0007543374402816193,0,15.904144472192403,0.888992271161828,0.7334177691939319,3977
275,7896.074014282283,64.5255942897864,0.9173457508731082,0.08149010477299184,0.00023282887077997672,0,21.94211835771039,0.8715907095219878,0.8134935354022875,4295
276,7290.427739044099,61.199475344573486,0.8954263935207242,0.10338256312529776,0.00023820867079561695,0,19.945566843179417,0.8808218753074312,0.7705085220290927,4198
277,7188.62321472365,60.47419508271457,0.8944809141745684,0.10357403355215171,0.0004862630683199611,0,19.08640815802596,0.855192579503128,0.7786976257247009,4113
278,7070.57116366361,60.0043443445351,0.8869523117889131,0.11183732752360204,0.0002420721374969741,0,20.111231626263976,0.8547679038291193,0.756847937834971,4131
279,7096.403640451587,58.91565119163428,0.8995568685376661,0.09896602658788774,0.0,0,13.523759127920755,0.8721557990076465,0.7942414689156173,4062
280,7718.887996527981,63.38559528475392,0.9133895131086143,0.08497191011235955,0.00023408239700374532,0,24.476365375836032,0.8589369700246776,0.8020352839592141,4272
281,8171.452814153143,65.61498123715693,0.9323447636700649,0.06626506024096386,0.00023169601482854495,0,23.972633916556497,0.8625784903975272,0.8367636506955318,4316
282,7062.259130054428,60.61848567115843,0.879667063020214,0.11843043995243757,0.0,0,18.232599723165176,0.8716219818016046,0.7421459890054999,4205
283,7945.734441587652,65.21460087863511,0.9124268347591176,0.08667266996848266,0.00022512381809995497,0,20.87414076392546,0.8410741627131337,0.7815634180602345,4442
284,7670.816982708213,62.6883300217852,0.9150560725363875,0.08303507516105942,0.0004772130756382725,0,19.505859940468923,0.8300179720233352,0.8288171452763261,4191
285,8234.348940076037,65.69171199304445,0.9334857142857143,0.06537142857142857,0.00022857142857142857,0,34.17448659591793,0.8452999957687515,0.8502173873167576,4375
286,8071.028194940149,63.18774631701947,0.9464544138929089,0.05161601543656536,0.000482392667631452,0,20.084568973834045,0.8422133092457681,0.8948641464581323,4146
287,8063.185843054836,65.31747152589402,0.9215686274509803,0.07660738714090287,0.00022799817601459188,0,18.824194396248707,0.8628115924527048,0.817538519641952,4386
288,4878.429490000307,48.169100304860784,0.7942609637249594,0.20357336220898756,0.0,0,13.404114946723132,0.8635058612740842,0.596093266076196,3694
289,6854.681043223206,59.039668287064245,0.8770053475935828,0.12153621779290229,0.0,0,23.316396246786844,0.8789726699454944,0.7170072193023104,4114
290,7591.352545581507,62.62313909971986,0.9074117371989713,0.09141921907879355,0.0,0,15.01748563990844,0.8665084920690296,0.7829184170100664,4277
291,5732.357546607739,54.00103855388535,0.820962888665998,0.17753259779338015,0.0,0,17.83458143627066,0.862769812663192,0.6306481153310439,3988
292,6017.299719038287,54.77631780720468,0.8415466262319939,0.15668435683598686,0.0,0,15.30406294681705,0.8860813199393541,0.6557421326150131,3957
293,7164.101490618246,60.90053708531658,0.885781990521327,0.11255924170616113,0.00023696682464454977,0,17.958213528599384,0.879936880458627,0.7439960214937524,4220
294,6726.4047549797115,57.852057259383564,0.8749082007343941,0.12435740514075887,0.0,0,14.164179478189938,0.8649575953393754,0.7195273492305265,4085
295,8126.884723171997,65.86085404540687,0.9218820351193157,0.07721746960828456,0.00022512381809995497,0,22.55904232064612,0.8619711998721644,0.8130181572498202,4442
296,7031.802613366543,59.10703222263418,0.8943433840019935,0.1046598554697234,0.0,0,16.817553705982693,0.8366744887514882,0.7859756304070662,4013
297,7680.139736248733,63.787076017383605,0.9039301310043668,0.09469087566076764,0.0,0,19.62166826055035,0.8351531505667456,0.776773769699009,4351
298,8978.328081270885,69.54530189099019,0.9609549308344489,0.037706381079875055,0.0,0,22.329264289330432,0.8584668272760697,0.9019711294565922,4482
299,6748.046859407929,57.95835949707387,0.8755186721991701,0.12301684159140834,0.0,0,16.11730804350991,0.8609715503046151,0.7338857208439798,4097
300,7440.391273923584,61.01186511726485,0.908521906596052,0.08955223880597014,0.00048146364949446316,0,18.48031856695797,0.861149445017243,0.8040836578365659,4154
301,5718.236043053503,53.2398874748569,0.8277707006369427,0.17095541401273887,0.00025477707006369424,0,14.228523531688122,0.872993959097266,0.647633381150289,3925
302,8074.907871915039,66.07220565513786,0.9158083296014331,0.08240035826242723,0.0002239140170174653,0,21.358559666857193,0.8537299971882097,0.7979803552836991,4466
303,5886.895015368347,53.95177982226257,0.8356510745891277,0.16257901390644752,0.0,0,19.379017143146143,0.85024348059848,0.6525318498694564,3955
304,7999.895599736137,64.15893128537452,0.9284552845528455,0.07038327526132404,0.0004645760743321719,0,15.399791346062779,0.8596096729572624,0.8418522273962978,4305
305,8030.65483578689,65.4122279922393,0.9184895233709417,0.08012894312687083,0.00023025558369790466,0,22.523963142924156,0.8684819193431846,0.8218618409561671,4343
306,7205.251568836091,60.843103288325636,0.8875823142050799,0.11147695202257761,0.0,0,17.40567702651665,0.8707654756870947,0.7441444080720367,4252
307,6977.638859189339,60.52969676975681,0.8734117647058823,0.12564705882352942,0.0,0,18.059912941005194,0.8569172531886584,0.7238891481756023,4250
308,7641.21637099946,62.44287095531145,0.9171837708830549,0.08186157517899761,0.0,0,15.574356854068736,0.877427852302807,0.8183406361675484,4190
309,6934.058907243097,60.61539663548679,0.8684579439252337,0.13060747663551403,0.0,0,26.646113989166,0.8637786576462129,0.6922269359870385,4280
310,7822.126837140178,63.70948178247192,0.9181585677749361,0.0797488956056731,0.00023250406882120437,0,12.592725466843785,0.8669991252862506,0.8200063464912075,4301
311,7672.777337391411,64.1245189623044,0.9016169437485766,0.0976998405830107,0.0004554771122751082,0,19.62377006025531,0.8768830577002846,0.768568207930591,4391
312,6799.561049328361,57.54810680657972,0.8891414141414141,0.10909090909090909,0.0002525252525252525,0,11.881725882820298,0.8642880456538925,0.7649964832917183,3960
313,6020.5973409606295,54.64209052310308,0.8389578163771713,0.15930521091811414,0.00024813895781637717,0,12.16794099563526,0.8828652424819782,0.66477398284067,4030
314,7043.596082504933,59.64675145764731,0.8900409934892693,0.10923559199421268,0.0,0,14.464973697910718,0.873278592670843,0.7414486503017969,4147
315,6809.427645931783,59.07619055145298,0.8688018979833927,0.13001186239620402,0.0,0,20.101533904606946,0.8771178422450823,0.7140011213461942,4215
316,7455.668821963716,61.904051369287856,0.9017286289367749,0.0956665877338385,0.00023679848448969926,0,21.570449947516185,0.8514286269668798,0.7812618879444836,4223
317,7348.026796267992,62.66982458429532,0.8844116969836519,0.11397651393046282,0.0,0,23.78429996876635,0.8662862975600174,0.7410834982391541,4343
318,6029.456477480458,55.26938214942902,0.8355392156862745,0.1625,0.0,0,21.597249922324956,0.8593207592696273,0.6329564945718797,4080
319,6611.344608596897,58.16902580819582,0.8629245964827752,0.13562996868224525,0.0,0,15.132460596679092,0.8797210171621878,0.6899396125104055,4151
320,6734.1847704486445,58.350659831345745,0.8710691823899371,0.1269956458635704,0.0,0,16.83437753926042,0.8634004666402741,0.7149005457583957,4134
321,8431.117443813084,67.70771695132949,0.9305156007966364,0.06882053551670723,0.0,0,26.308060212601205,0.8609519810092208,0.8107412102880862,4519
322,6558.079901528909,57.4050415785929,0.8659313725490196,0.1323529411764706,0.0,0,16.75493308602909,0.865227750090111,0.7020822322681078,4080
323,6288.811712069833,57.11105686161242,0.8438402309913379,0.1551973051010587,0.0,0,19.574290490045225,0.8584640776663105,0.6572120156569224,4156
324,7692.381822821369,63.036965304802,0.9109255393180237,0.08791463697517977,0.0,0,17.122988272117727,0.8584398430230972,0.7845479769937139,4311
325,6829.127598953368,59.30755785312455,0.8709677419354839,0.12831541218637993,0.0,0,19.75160804936523,0.8433625129012005,0.721836948516404,4185
326,7200.71859162079,60.8902774385835,0.8900473933649289,0.10829383886255924,0.0,0,17.27206691296238,0.8492430282897682,0.7609821072434058,4220
327,7750.216677468068,63.649497290019724,0.9132569558101473,0.0851063829787234,0.0,0,15.86205033989014,0.8682009426140759,0.8143722800209248,4277
328,6785.66618697271,59.30786506036391,0.8673928486857684,0.1314231588917831,0.0,0,18.590735161297943,0.8571541056052318,0.6946556794287579,4223
329,6765.305809310978,58.73314068081289,0.8735187424425634,0.12575574365175332,0.0,0,14.50135245717069,0.9015251687118012,0.7184898085162761,4135
330,7821.900719032757,64.41317249820918,0.9087599544937429,0.08987485779294653,0.0,0,16.818674914917352,0.8738161217383481,0.7887585860768521,4395
331,7127.698333012199,59.90651906831904,0.8921968787515006,0.10636254501800721,0.0,0,13.889125894961944,0.8872588985930426,0.7705276351388439,4165
332,8088.834786729273,66.14532438530858,0.9178329571106095,0.08148984198645598,0.0,0,18.46788693510002,0.8973074049504417,0.7995422952788735,4430
333,5911.076650730859,54.49040924019674,0.8307426597582038,0.16679003207500617,0.0,0,13.543843656676543,0.8647174902678243,0.6426777494566677,4053
334,7639.802696002863,63.627324230033324,0.9020417526955724,0.09635237439779766,0.00022941041523285156,0,14.950372877786112,0.8861492166069245,0.7690447063582115,4359
335,6576.43095745328,58.63586755254897,0.853993837402228,0.14458402465039108,0.0,0,19.249030202470895,0.8529246649785103,0.6759308082454103,4219
336,7002.580343455872,60.167706372496475,0.8793226806582399,0.11972334843787265,0.0,0,15.30642820399585,0.8657972964738223,0.7284820824479376,4193
337,7947.100718847036,65.21870048753495,0.911744738628649,0.08689748811948404,0.0,0,18.27076872185597,0.8441552058976136,0.7951308327536005,4419
338,8571.219260389109,68.6320372296539,0.9385300668151447,0.06102449888641425,0.0,0,17.969320903185164,0.8624887064991619,0.8428937613645604,4490
339,6995.165824526442,59.14477518724501,0.8888621022179364,0.109450337512054,0.0,0,10.858959886767767,0.880364516465194,0.7479765860623729,4148
340,7090.8519077575465,60.30883180800584,0.8864451350705236,0.11259861343533349,0.0,0,14.533164577235503,0.8693328897828446,0.7450964660831096,4183
341,6829.269430246322,59.61126371126369,0.8668548576805457,0.13149847094801223,0.0,0,19.06584239213491,0.8845179251268546,0.6937165333601097,4251
342,7990.719161868894,65.87757163509347,0.9068572704936342,0.09090909090909091,0.0,0,23.699565427627963,0.8749865457707625,0.79012925736601,4477
343,9021.061162272168,71.74176262975323,0.9389264581572274,0.05980557903634827,0.0,0,29.735564032468123,0.8676441512996129,0.847096178451629,4732
344,7777.0551158354865,63.9199733456182,0.9114799446749654,0.08667588750576302,0.0,0,19.466339363107835,0.8386251813752418,0.7990826766144703,4338
345,8708.621904918899,68.09594655247096,0.9479537366548043,0.05048932384341637,0.0,0,23.2043371454813,0.8431569734532716,0.8728296322201902,4496
346,9055.179867493815,71.09808291444328,0.9503012048192772,0.048838209982788296,0.0,0,23.60712769722174,0.8591820694904372,0.8734392310499624,4648
347,8563.574846545487,68.28768151719648,0.9354410789299138,0.06345346009285872,0.0,0,30.37585172467491,0.8390601209306048,0.848486743113793,4523
348,7657.7845856814965,63.9106440636368,0.900045850527281,0.09880788629069234,0.0,0,27.894244977212868,0.8620433527838081,0.7583255650555476,4362
349,6403.740856961847,57.585308020616154,0.8480019029495718,0.15104662226451,0.0,0,25.733835521989434,0.8668327100505497,0.6483028864622103,4204
350,6896.876752131502,60.38760553427192,0.8664033457249071,0.1324349442379182,0.0,0,17.088011004204727,0.8714586137672005,0.6947269701209067,4304
351,7913.5906218074515,64.61026269697625,0.9181232750689973,0.08072677092916283,0.0,0,13.045306649507433,0.8848161432583549,0.8120375800807574,4348
352,7016.230450260735,60.22192599885358,0.8767219238851273,0.12211067009105767,0.0,0,16.859591407255717,0.8739825944371553,0.7154470217639924,4283
353,8461.106133224192,67.52693796022515,0.9351497410493133,0.06372438639945958,0.0,0,17.114957273760435,0.8797136841131978,0.8582091186273698,4441
354,7247.293860857276,61.83824696730135,0.8833914053426248,0.11591173054587689,0.0,0,24.98157140778367,0.867122988434773,0.7354857887982795,4305
355,7261.7837704812055,62.62448058140949,0.8757679180887372,0.12286689419795221,0.0,0,22.731753070431935,0.8834181239190797,0.7083965259848953,4395
356,9198.747108813672,72.07378570111243,0.9511111111111111,0.04825396825396826,0.0,0,24.74720406504575,0.8611872658681151,0.8711430498507721,4725
357,6434.299289030006,56.988158100009485,0.8585558852621167,0.1404549950544016,0.0,0,23.258152179208018,0.8681843628965829,0.6921574877112542,4044
358,7091.462270974578,60.08570649181215,0.887881679389313,0.11092557251908397,0.0,0,17.708744209157643,0.8678744302635895,0.7425484397019031,4192
