update,ep_idx,ue,speed_kmh,acked_bits,n_comp,deadline_miss,retx_drop,mean_mu_depth
49,1,18,16.83,1704468.8,188,176,0,4.0
49,1,19,38.02,379629.0,30,312,0,4.0
49,1,20,37.85,2525786.0,314,1,0,4.0
49,1,21,8.07,1770928.9,210,120,0,4.0
49,1,22,27.42,2719498.4,334,4,0,4.0
49,1,23,29.83,769996.9,71,251,0,4.0
49,1,24,36.07,28812.7,0,360,1,4.0
49,1,25,17.54,312625.7,28,295,0,4.0
49,1,26,27.33,2521991.0,322,0,0,4.0
49,1,27,37.84,0.0,0,0,0,0.0
49,1,28,36.11,0.0,0,0,0,0.0
49,1,29,28.09,0.0,0,0,0,0.0
49,1,30,27.63,0.0,0,0,0,0.0
49,1,31,24.51,0.0,0,0,0,0.0
49,2,0,7.74,651.7,0,219,0,4.0
49,2,1,8.87,1790286.3,223,8,0,4.0
49,2,2,26.78,275348.0,19,181,0,3.995
49,2,3,17.07,1901202.1,228,1,0,4.0
49,2,4,20.49,1895287.0,235,0,0,4.0
49,2,5,18.4,59.3,0,194,0,4.0
49,2,6,16.21,1724795.0,218,0,0,4.0
49,2,7,28.9,1695488.3,208,23,0,4.0
49,2,8,15.49,1261977.6,149,87,0,3.999
49,2,9,34.34,416739.9,41,217,0,3.993
49,2,10,38.11,1783976.2,225,11,0,3.999
49,2,11,16.92,199739.0,15,193,0,3.997
49,2,12,10.26,1787542.0,213,0,0,4.0
49,2,13,21.54,1846415.8,228,7,0,3.996
49,2,14,19.74,1895121.7,235,8,0,3.996
49,2,15,32.07,1632968.3,198,43,0,3.997
49,2,16,36.08,1822461.0,225,0,0,3.994
49,2,17,28.98,1686400.8,209,2,0,4.0
49,2,18,8.04,1839151.0,225,0,0,4.0
49,2,19,33.29,1680112.7,198,19,0,4.0
49,2,20,17.79,41165.2,0,238,0,3.986
49,2,21,16.53,1684434.9,201,38,0,3.99
49,2,22,23.07,1903228.0,237,0,0,4.0
49,2,23,23.06,1836700.0,229,0,0,4.0
49,2,24,30.02,563772.7,54,148,0,3.989
49,2,25,18.79,29679.3,0,195,0,3.988
49,2,26,16.66,1520289.8,192,41,0,4.0
49,2,27,27.9,1911880.0,239,0,0,4.0
49,2,28,14.65,1032043.8,116,131,0,3.991
49,2,29,36.0,1800265.8,222,6,0,3.999
49,2,30,34.95,0.0,0,0,0,0.0
49,2,31,15.56,0.0,0,0,0,0.0
59,0,0,7.31,152872.9,1,404,0,3.984
59,0,1,29.18,0.0,0,423,0,0.0
59,0,2,26.27,3172927.0,393,0,0,4.0
59,0,3,19.12,3047492.0,384,2,0,4.0
59,0,4,15.72,62007.1,0,438,0,3.993
59,0,5,15.24,3566613.4,433,5,0,4.0
59,0,6,31.03,32507.8,0,388,2,3.998
59,0,7,39.17,3229693.0,408,2,0,4.0
