update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate,p_arrival_ep,first_ack_rate,attempts_per_acked,pinned_fraction,goodput_mbps,acks_m1,units_m1,first_ack_m1,acks_m2,units_m2,first_ack_m2,acks_m3,units_m3,first_ack_m3,acks_m4,units_m4,first_ack_m4
118,2780.4009959985065,83.1348238764001,0.541871921182266,0.45499328257948946,0.0002239140170174653,0,13.621156143568104,0.8612849340430345,0.6507393003758956,8932,29,22.159727944722878,3.8063546733798215,2.4973140495867767,7.0,32.407,0.0006712911165808906,0.31300244748649864,0.9552244126769099,1.0431253352404792,0.04177768668442987,76.985002,297,327,0.908256880733945,873,906,0.9635761589403974,1737,1812,0.9586092715231788,23888,25006,0.9552907302247461
119,6105.6691240138725,100.59715061030955,0.6256299496040317,0.37097603620281805,0.00020569782988789467,0,13.657990193833054,0.8630330040281624,0.6819642334993963,9723,20,24.741678006459132,3.758288577203417,2.2400131514055563,5.0,30.044,0.005523166615526235,0.4792159946781923,0.9438588537534475,1.0554354012521343,0.05319072828730863,96.680378,481,510,0.9431372549019608,1292,1343,0.9620253164556962,2435,2519,0.9666534339023422,20775,22097,0.9401728741458116
120,5100.370042585127,72.0805635913988,0.6540684054349524,0.3423395283460878,0.0,0,10.691238024996972,0.8625910036338116,0.8093678940362916,6403,26,21.65132596899584,3.8362006217076714,2.592645654250239,8.0,19.598,0.0,0.24124776659898925,0.9556525160044348,1.043053610542569,0.04187369358873317,65.44586,319,338,0.9437869822485208,875,913,0.9583789704271632,1939,2027,0.9565860878145042,23588,24683,0.9556374832880931
121,6009.684397723337,88.82022337712925,0.6450646861523718,0.3524197412553905,0.00023957834211787255,0,8.507507243738727,0.862583068273825,0.7408911388326733,8348,20,18.523272671414183,3.743479341737725,2.864623955431755,7.0,27.001,0.0020322773460848776,0.41868183805668,0.9538579851320175,1.0437162484846259,0.042128525326224214,84.943338,418,439,0.9521640091116174,1111,1141,0.9737072743207712,2193,2275,0.963956043956044,22325,23452,0.9519443970663483
122,3214.6733016816834,113.46061311133545,0.527976238259613,0.46817050654250625,8.027614995584812e-05,0,12.367226923870959,0.8609049273430265,0.6533232316364769,12457,28,22.122161566637615,3.9255623801317543,2.893264406264254,8.0,47.744,0.004316201742466629,0.45062064819135184,0.9376378929950359,1.058974536876431,0.055975006508721684,104.648156,143,150,0.9533333333333334,377,394,0.9568527918781726,814,868,0.9377880184331797,25865,27596,0.9372735179011451
123,4453.610896116263,66.55507771099278,0.6443459707861481,0.3535204332840965,0.0,0,9.067315620236231,0.8518647399108553,0.7413197302555761,6093,27,22.940070252527235,3.8408535007244673,2.1265919510952624,6.0,17.747,0.0,0.22890678205957976,0.9591146852649184,1.0402069211559044,0.03881934468841918,62.1184,327,347,0.9423631123919308,882,916,0.962882096069869,1803,1865,0.9667560321715818,23942,24975,0.9586386386386386
124,4506.3088727831,56.137171135269355,0.6926020408163265,0.3039965986394558,0.0,0,11.264217547969707,0.8589858249667077,0.8623684278235527,4704,20,21.576281005988328,3.7571296261898803,2.3858195211786373,7.0,12.912,0.0,0.23742436242450585,0.9731065776367728,1.0254798269294774,0.025208573072497124,50.781838,485,522,0.9291187739463601,1398,1427,0.979677645409951,2925,2975,0.9831932773109243,21570,22183,0.9723662263895776
125,5620.526715199139,67.96755492504977,0.7024750773461671,0.2935716741148161,0.00017188037126160193,0,9.610582574492268,0.8655947367667621,0.7744408051512636,5818,18,22.376906374272746,3.5630455832266787,2.2992414974308786,6.0,15.623,0.00017185083347654237,0.32496243757127485,0.9539634403167383,1.0453010217005827,0.04347125417992829,65.039264,874,912,0.9583333333333334,2412,2478,0.9733656174334141,4171,4309,0.9679740078904618,15192,16043,0.9469550582808701
126,4326.2289690163025,95.96462296700734,0.5729177208784536,0.4229329015281854,0.00010120433154539014,0,12.871111607275454,0.8546679954905821,0.7012756585418671,9881,24,20.83378552606675,3.883972528080086,2.650061826532415,7.0,34.808,0.0019191919191919192,0.4039205641240533,0.9408041302733477,1.0585146020368332,0.0555091680304599,89.516042,209,225,0.9288888888888889,657,693,0.948051948051948,1279,1336,0.9573353293413174,24460,26025,0.9398655139289145
127,546.3794882072145,100.36646431715941,0.4753255370324293,0.520610433772912,0.0,0,14.212206608425006,0.8660903595095439,0.6430796657025522,12057,27,20.92371386083199,3.9398754430121783,2.9792357354737393,8.0,49.72,0.004458756502353232,0.4527294399432714,0.9328939690385474,1.0608424336973479,0.05770288190962901,89.145846,125,136,0.9191176470588235,284,306,0.9281045751633987,689,739,0.93234100135318,26080,27952,0.933028048082427
128,4653.989660332999,43.863245670534546,0.821072319201995,0.17549875311720697,0.002805486284289277,0,10.390435521883013,0.8364262222611283,0.909924070250123,3208,18,23.969233270299693,3.3473348668121994,2.0303720577069098,5.0,6.159,0.0,0.1740829454061713,0.9394000605999394,1.0619365947533679,0.06111611587881087,41.875126,1566,1665,0.9405405405405406,3371,3495,0.9645207439198855,4500,4700,0.9574468085106383,9165,9942,0.9218467109233555
129,2425.2903936095036,108.64116634267168,0.5115616349128806,0.48420452695000815,8.141996417521577e-05,0,11.525672245634926,0.8327848263228507,0.6830843807998328,12282,27,22.661991206756053,3.9384966673492214,3.5557854528091677,8.0,51.304,0.005344995140913508,0.4577337444400238,0.8930616309257086,1.1013081290879034,0.09170489049680212,98.395878,106,110,0.9636363636363636,293,324,0.904320987654321,595,655,0.9083969465648855,24118,27030,0.892267850536441
130,1616.4516625110969,71.9547446868247,0.507908611599297,0.4874466482550841,0.0,0,6.788473008101637,0.8503020874328093,0.7059110180492765,7966,22,19.065703469589426,3.882419776648065,3.2432031636183885,9.0,32.741,0.0013789645230036355,0.35904486309736505,0.9475082127629831,1.0502879617923866,0.04791375524056698,63.249554,208,220,0.9454545454545454,630,661,0.9531013615733737,1276,1326,0.9622926093514329,24998,26407,0.9466429355852615
131,3414.338226045359,67.37468336461389,0.5866887019230769,0.4092548076923077,0.00030048076923076925,0,7.971058362765672,0.8509186004497794,0.735433061218808,6656,25,18.965427009533645,3.8664616901589373,2.812291933418694,8.0,23.356,0.0001502178158329578,0.2620347893001448,0.9413294385864919,1.057250268528464,0.05500572274961287,61.138208,247,265,0.9320754716981132,707,745,0.9489932885906041,1407,1488,0.9455645161290323,24064,25574,0.940955658090248
132,3365.1398891403583,107.94832711147424,0.5356474391696444,0.4599285349668198,0.0003403096818104475,0,18.475367324838142,0.8311746406490232,0.6489517908131593,11754,25,25.059126702959997,3.8871087014672896,2.7177573062261753,7.0,43.72,0.004404540064374047,0.4698990892102679,0.9145179271406481,1.081659293639858,0.07642487046632124,99.754256,190,208,0.9134615384615384,582,621,0.9371980676328503,1145,1232,0.9293831168831169,23513,25746,0.9132680804785209
133,6480.865655576738,80.2253076289987,0.6942907078357122,0.3035246140401981,0.0005825808330905913,0,13.73764579755936,0.8601770243885041,0.8201870571553214,6866,21,23.284777855244737,3.7990211556061175,2.6536605831760016,7.0,19.781,0.00043674479545785413,0.32120903661758304,0.9539830692424571,1.043675738526943,0.0427012987012987,75.264362,352,373,0.9436997319034852,1011,1047,0.9656160458452722,2168,2266,0.9567519858781994,22839,23956,0.9533728502254133
134,3600.406378841486,40.67309950167357,0.7302410741531888,0.2651815685077815,0.0012206286237412267,0,17.642089484412026,0.8674579085431606,0.8522656256894424,3277,18,22.221505122686942,3.4797590797639577,2.0915169243627245,6.0,7.736,0.0,0.1804222877367487,0.9653242862178357,1.0332492141497323,0.03421276595744681,37.51856,972,1050,0.9257142857142857,2943,3058,0.9623937213865271,4610,4775,0.9654450261780104,13384,13813,0.9689423007311952
135,2651.5078882221724,57.60317669941873,0.5791610284167794,0.4172868741542625,0.0006765899864682003,0,12.781987525698373,0.8316915133354871,0.6749264439683348,5912,28,22.968643416897294,3.7973623017496316,1.9783878504672898,5.0,18.889,0.0,0.21496432231718016,0.9620590273977601,1.0377323964280487,0.03770405476566614,54.164734,395,426,0.9272300469483568,1161,1201,0.9666944213155704,2146,2220,0.9666666666666667,22669,23564,0.9620183330504158
136,1703.1696909281652,106.54922332944992,0.49756137213461227,0.49715493415704765,0.0,0,16.832485507494262,0.8511710021446487,0.6806881137764672,12302,30,22.105222382794466,3.9454647859248744,3.1141970266296357,9.0,49.952,0.004853583562530335,0.4088485235575564,0.9435535817201749,1.052689015448624,0.05007728970758727,95.126084,114,121,0.9421487603305785,268,281,0.9537366548042705,528,567,0.9312169312169312,26922,28528,0.9437044307347168
137,3195.6346463543864,47.83595014627784,0.6414611447184737,0.35155886458818053,0.002791996277338297,0,13.13727977233372,0.8557180141805742,0.7647825087217811,4298,21,23.82140698858329,3.6870206105783168,2.1886108088501994,6.0,12.471,0.0,0.20476234854001202,0.9790979519828181,1.020569011918493,0.02322619315201918,43.578622,654,687,0.9519650655021834,1764,1812,0.9735099337748344,3578,3652,0.97973713033954,19533,19923,0.98042463484415
138,2572.6399621892374,86.43569693180379,0.5312300828553218,0.46526449968132566,0.00010622477161674102,0,14.715523778105833,0.8474116313537926,0.6769108521460601,9414,25,23.662479427601337,3.893278594942322,2.560287942411518,7.0,34.561,0.0020142054489557934,0.37649402147936384,0.9356209609440854,1.060341166477916,0.05768657951348668,78.253114,177,195,0.9076923076923077,555,583,0.9519725557461407,1177,1250,0.9416,24730,26444,0.9351837846014218
139,2988.3497695242418,37.72649306753493,0.6903870162297129,0.30649188514357056,0.0006242197253433209,0,5.825088989794302,0.8549707531549549,0.8007529708175606,3204,16,20.751962418917106,3.415296793459949,2.3178119349005426,7.0,8.816,0.0,0.19938445414947797,0.9764525442078672,1.0236373497243063,0.023608174770965468,34.89469,1202,1273,0.9442262372348782,3121,3188,0.9789836888331243,4873,4957,0.9830542666935647,12450,12750,0.9764705882352941
140,2169.194969016709,90.34940706063206,0.5153417015341701,0.4800757122932855,9.962143853357243e-05,0,12.495009147051686,0.8545301609314992,0.6821597658582781,10038,27,22.75803562843953,3.914709256175218,2.7369031509762225,8.0,38.253,0.002385211687537269,0.36942662642278057,0.937695353198583,1.0583053691275168,0.05506694670517196,81.32461,179,191,0.93717277486911,446,476,0.9369747899159664,885,944,0.9375,25490,27183,0.9377184269580252
141,4488.096757225075,64.06181420970815,0.6534980856247825,0.34371736860424645,0.0001740341106856944,0,8.582284281209429,0.8428395136509022,0.7679337875656059,5746,23,25.244764873777335,3.808848315098465,2.5544607190412782,7.0,17.801,0.0005218298834579927,0.25196671819225164,0.936023949440071,1.0637318585056235,0.06029243218837912,59.856074,340,374,0.9090909090909091,970,1022,0.949119373776908,2102,2207,0.9524241051200725,21914,23454,0.9343395582843012
142,5292.613844309514,55.590635648369265,0.7617728531855956,0.23568790397045244,0.0,0,7.034283723951739,0.8570711258762536,0.8468822334585786,4332,27,20.953436845088532,3.714892819524346,2.247878787878788,6.0,10.177,0.0,0.1599632983361616,0.9634356674715419,1.0359049191659306,0.03498908902614935,52.405872,588,614,0.9576547231270358,1651,1697,0.9728933411903359,3207,3301,0.9715237806725234,19691,20479,0.9615215586698569
143,4947.995092849844,55.64588594116635,0.7311518903382711,0.2653106345346009,0.0,0,10.209837826910448,0.8560985601326363,0.8287289789331145,4523,27,18.976816969345194,3.7692347230847694,2.254611430299365,6.0,11.446,0.0,0.16531289189158907,0.9665668109027701,1.0330284740993076,0.03193584189610111,52.20606,480,502,0.9561752988047809,1382,1413,0.9780608634111819,2627,2715,0.9675874769797421,21646,22409,0.9659511803293319
144,4829.950409934447,61.0721320008211,0.6883141762452107,0.3090038314176245,0.0,0,10.243371081130114,0.8523988101596609,0.813177265384801,5220,25,23.702261736855473,3.836881579693113,2.457556359588088,7.0,14.84,0.0,0.21004869851293526,0.9500234716354313,1.0488114219452094,0.046942217021715936,56.460694,289,306,0.9444444444444444,1046,1097,0.9535095715587967,2082,2172,0.9585635359116023,22892,24118,0.9491665975619868
145,3376.341185027384,34.35519953711467,0.7803756228440015,0.2161747796090456,0.0015331544653123803,0,8.715643791217115,0.8682230192968153,0.8736784111733347,2609,16,21.22607654564451,3.1697868872162682,1.9607072691552063,6.0,5.383,0.0,0.1645581114091434,0.9646136618141098,1.0349862413657551,0.03610556425063414,32.33799,1873,1987,0.9426270759939608,3889,4012,0.9693419740777667,4588,4735,0.9689545934530095,6878,7126,0.9651978669660398
146,2941.5366990364355,101.66204044735902,0.5298308103294747,0.46669634906500446,0.0,0,10.8747335023328,0.8426220169434767,0.6653648444090352,11230,29,23.363495200685485,3.9368268575266767,2.7675630252100842,8.0,42.705,0.0023985075952740516,0.3863948501210309,0.9297712034284924,1.067336089781453,0.0631394897034063,92.603908,110,121,0.9090909090909091,353,367,0.9618528610354223,697,734,0.9495912806539509,25742,27712,0.928911662817552
147,3848.0795887821105,95.54617122081544,0.5615300978550953,0.4344173173865771,0.00019768706138183255,0,9.562468598602914,0.8607595357513192,0.6714287699784269,10117,26,22.081227699393914,3.903523057067772,2.556240098574195,7.0,35.69,0.0024649970420035495,0.3911849547218904,0.9527773000859845,1.0437774473529513,0.0425461850034577,89.370974,183,200,0.915,502,523,0.9598470363288719,1120,1167,0.9597257926306769,25897,27185,0.9526209306602906
148,-1849.2041626232558,107.10360138936605,0.43873962582641723,0.5561260374173583,0.0,0,8.694378528409574,0.8458164823456358,0.5857785306007893,14218,29,23.12492282956017,3.9478224112404585,3.3642193010580312,9.0,62.379,0.01057759220598469,0.4933722944591874,0.9063483185345732,1.0875070541760723,0.08060680079706885,97.33843,82,86,0.9534883720930233,275,298,0.9228187919463087,517,563,0.9182948490230906,25053,27659,0.9057811200694168
149,2063.3554923755,78.61300575743128,0.5257850103140042,0.4706623882649553,0.00034380013752005503,0,13.575800665578704,0.8583132910774903,0.6138346440595651,8726,21,21.39227589899327,3.7996211441165593,2.187227550130776,6.0,31.388,0.002742857142857143,0.41799569938692527,0.9581892944216004,1.0399226362077145,0.039092275953704674,73.035682,399,416,0.9591346153846154,1185,1219,0.9721082854799016,2246,2316,0.9697754749568221,22502,23530,0.9563110922226944
150,5123.819343720416,97.21315672534202,0.5989359525271127,0.39625537139349293,0.0,0,9.96633355505172,0.8473406563599167,0.6725988203775333,9774,24,24.336526559100935,3.847701404457931,2.3430133242227535,6.0,31.874,0.004278728606356968,0.41244946901731006,0.9458570253549333,1.0539832849097888,0.051265522155119765,93.015388,299,311,0.9614147909967846,786,808,0.9727722772277227,1682,1754,0.9589509692132269,23682,25090,0.9438820247110402
151,4822.583225053116,66.16807316906038,0.6647329807200136,0.33202525166353863,0.0003412386964681795,0,6.9894154302703315,0.8591926661758326,0.7897896254340617,5861,28,22.119471435157863,3.847275844179695,2.455852156057495,7.0,17.311,0.0,0.20647038644275603,0.959957552175451,1.0389960294951788,0.03801000442372478,61.362268,288,318,0.9056603773584906,822,845,0.9727810650887574,1893,1944,0.9737654320987654,24135,25163,0.9591463656956642
152,5761.601185501301,94.20874058029456,0.6227180527383367,0.3740139734054541,0.000225377507324769,0,14.365493879284994,0.8540234766107196,0.7422512126232573,8874,29,22.492375771531847,3.9187288193078493,2.4406442272891784,7.0,28.369,0.0007881995270802838,0.3051122553939679,0.9462217793202983,1.0514492753623188,0.04932867269935644,87.413564,145,149,0.9731543624161074,453,464,0.9762931034482759,993,1036,0.9584942084942085,25945,27452,0.9451041818446744
153,3438.2657483459493,69.59072522517938,0.5849757212225078,0.40902599257355043,0.0004284490145672665,0,10.488030645791813,0.8499669829345664,0.6895691801395128,7002,21,21.60612499623261,3.8167774998717,2.32470703125,7.0,23.254,0.0008561643835616438,0.32895811914416884,0.9429273120486785,1.055009389152767,0.052973235671885305,64.676134,346,372,0.9301075268817204,1016,1066,0.9530956848030019,2321,2423,0.9579034255055716,22041,23420,0.9411187019641332
154,1533.9489655157906,65.89109076250298,0.5222972078867275,0.47426227338891097,0.00026465528648934763,0,5.438785741233563,0.853100684614567,0.5969514325173921,7557,17,22.862696813897223,3.7031001609623146,2.6148973904231063,6.0,28.75,0.005396156883390366,0.44080288070131624,0.9444594230250741,1.052582704585026,0.05071297989031079,62.948598,508,538,0.9442379182156134,1551,1605,0.9663551401869159,3146,3242,0.9703886489821099,19316,20578,0.9386723685489358
155,3616.8620350933675,34.34994705196603,0.8118137069291935,0.18553578190079514,0.0003786444528587656,0,10.019570126052832,0.8416030705723924,0.8206115862268846,2641,17,25.346115186221525,2.518849753158674,1.5037313432835822,3.0,4.251,0.0,0.15752287106020718,0.9230493915533285,1.079082546888066,0.07463016118348421,34.186214,1810,1936,0.9349173553719008,2393,2542,0.9413847364280095,1885,2058,0.9159378036929058,1649,1846,0.8932827735644637
156,3858.6384991231535,57.575934111190115,0.6428436018957346,0.35355450236966823,0.0005687203791469195,0,7.997552530356105,0.8514914947255412,0.7591104670572606,5275,21,24.26861818356432,3.796083999588066,2.418755529342377,7.0,16.128,0.00018953752843062926,0.25607121580430514,0.9408493805045529,1.0595751058488516,0.05734187011890523,53.19117,407,434,0.9377880184331797,1120,1181,0.9483488569009314,2347,2464,0.9525162337662337,21337,22717,0.9392525421490514
157,1741.7113337901922,84.29438530708703,0.514064914992272,0.48212261720762495,0.0,0,8.910629749266922,0.8512670046420149,0.6072499831949509,9705,21,20.75568107615791,3.8407615446504235,2.755662457406294,7.0,38.039,0.008074407195421096,0.46424048883033076,0.9038497303328994,1.0955127724923215,0.08740665308893415,78.940472,261,272,0.9595588235294118,822,851,0.9659224441833137,1747,1837,0.9510070767555797,21470,23925,0.8973876698014629
158,6144.43084958678,66.98539667562468,0.7416464439051708,0.255180138137017,0.0,0,9.109546427070299,0.854465037308242,0.8651489270763623,5357,16,23.14511454751864,3.720160712350757,2.6234583438207904,7.0,14.29,0.0003732039559619332,0.3361808689464642,0.929751903127835,1.07210205213533,0.06776731872334167,62.719798,531,558,0.9516129032258065,1603,1675,0.9570149253731344,3223,3352,0.9615155131264916,18215,19768,0.9214386887899636
159,2627.564652224526,59.932511699262776,0.570218312153796,0.42554578038449004,0.0006516780710329097,0,13.67886166192372,0.8492434945880176,0.6852506987782241,6138,17,21.457139777333243,3.673843957991775,2.1591428571428573,7.0,20.087,0.0017889087656529517,0.3552776031139698,0.9617619346733668,1.0367334069052498,0.0366840632327358,55.372302,623,673,0.9257057949479941,1977,2030,0.9738916256157636,3592,3692,0.9729144095341279,18306,19077,0.9595848403837082
160,3293.738386575492,83.91462150927445,0.5590758320942468,0.43772160585611347,0.0004575088642342445,0,11.904387394207046,0.865898606961184,0.7008064678838594,8743,20,24.90637731094089,3.8744040255630687,2.5421440261865795,8.0,30.963,0.005686341407938132,0.44967489076708933,0.9613751826849467,1.0359765051395007,0.03560522165173328,76.693176,244,256,0.953125,754,781,0.9654289372599232,1484,1542,0.9623865110246433,25146,26159,0.9612752781069612
161,2528.4363514421457,50.48849942730619,0.5915992900808519,0.4022875172549793,0.0035495957404851116,0,3.852501770634731,0.8583489161056038,0.662338230292312,5071,32,23.710318486136465,3.7762232331073613,1.919,5.0,15.767,0.0,0.16157201425045495,0.9627720293110432,1.0357433281584978,0.038860378694036454,47.60672,414,439,0.9430523917995444,1327,1368,0.9700292397660819,2491,2559,0.9734271199687378,21914,22791,0.9615198982054319
162,584.908486276119,113.76209915175606,0.47902551535245785,0.5176589303733602,7.207726683004181e-05,0,13.043467861030733,0.8554043189108317,0.6123334776867934,13874,30,20.313009426141722,3.9469337848949437,3.040475473969305,8.0,57.896,0.0058756090570364,0.46642342111066293,0.920677146311971,1.074288302728318,0.06941229423868313,104.074452,94,101,0.9306930693069307,269,285,0.9438596491228071,546,573,0.9528795811518325,25740,27986,0.9197455870792539
163,2857.665620308838,54.23872953686313,0.5971025123785072,0.3992297817715019,0.0005501558774986246,0,7.201957930593329,0.8605451090144114,0.6863573947865039,5453,18,25.405961480241263,3.6818927696448096,2.481572481572482,7.0,18.108,0.0009160864785635764,0.3012843516342715,0.9713897486223296,1.0271282633371168,0.027493301031457622,50.673592,536,574,0.9337979094076655,1630,1680,0.9702380952380952,3249,3337,0.9736290080910998,20321,20903,0.9721571066354112
164,317.77635272055124,32.72912735618452,0.4876224858174317,0.5079938112429088,0.0007735946364105209,0,2.440350165827237,0.8654432324805819,0.5981924271190976,3878,16,20.875341500137562,3.231339722934109,2.0936012691697514,7.0,14.612,0.0,0.24003782486199793,0.9802336858633908,1.0182751920051818,0.019161079905780032,29.733902,1326,1383,0.9587852494577006,3552,3590,0.9894150417827298,5531,5629,0.9825901581097886,10816,11051,0.978734956112569
165,-299.2486631186699,52.899478340060426,0.4594155844155844,0.535271546635183,0.0013282172373081465,0,3.672655213990987,0.859614239568414,0.5374183303216108,6776,19,25.587242096954853,3.766251198013737,2.55187921619017,6.0,28.055,0.0017678255745433118,0.35423695118154586,0.9707185933299426,1.0278182347800757,0.028756924596873786,49.086248,422,448,0.9419642857142857,1205,1234,0.9764991896272285,2646,2700,0.98,22447,23144,0.9698842032492223
166,2287.0935964191326,36.11184884938973,0.6313771748746683,0.3615452668829254,0.0020642878207018578,0,9.384096475596005,0.8766178881936897,0.720445695603208,3391,18,22.851326844496647,3.395795402270579,1.9248014946286782,5.0,9.549,0.0,0.19113831583747087,0.9783297140788998,1.020356349458222,0.022379478107032287,33.65623,1215,1274,0.9536891679748822,3343,3402,0.9826572604350382,5403,5492,0.9837946103423161,11664,11936,0.9772117962466488
167,7115.980063779331,95.3610697708183,0.6695035460992907,0.3280141843971631,0.0,0,9.833976532750752,0.8761173479064972,0.8024094043935,8460,20,24.142272073662145,3.880044117171663,2.930261299435028,8.0,26.446,0.0022408302865904,0.4213741371875205,0.9396661479700099,1.0587858970713677,0.05564090575111883,89.649776,221,239,0.9246861924686193,663,692,0.958092485549133,1299,1363,0.9530447542186353,24387,25982,0.9386113463166808
168,5511.850145065057,51.670922440761956,0.82041242495432,0.17619420516836334,0.0018271991647089533,0,9.817747881363317,0.8798826359714074,0.8680122860623491,3831,16,22.343357156984958,3.3190028235419993,1.977728285077951,5.0,7.184,0.0,0.23601330358672273,0.9480546903869503,1.0517369201440372,0.050904353925547374,50.28785,1621,1735,0.9342939481268011,3102,3214,0.9651524579962664,3975,4142,0.959681313375181,9261,9852,0.9400121802679658
169,2810.7604748019326,85.38460747684303,0.5444242489040949,0.4520474713995509,0.00010691756655618518,0,8.97482544013111,0.8798071901681542,0.6133477320844566,9353,28,24.578402503578978,3.8606489226792813,2.0347604084838964,5.0,32.123,0.0010680337498664959,0.3335183546592261,0.9616279069767442,1.0380975919779676,0.03685603746691102,80.628204,291,309,0.941747572815534,888,911,0.9747530186608123,1638,1685,0.972106824925816,24474,25475,0.9607065750736016
170,5111.56479077098,57.617986577298744,0.7318658280922432,0.26645702306079666,0.00020964360587002095,0,12.27826992861666,0.8868889629003482,0.7949402118243789,4770,18,22.95777101714423,3.6012434715214696,1.9610426811801775,6.0,11.164,0.0,0.263929114591263,0.9711618603100517,1.0276176151082144,0.027557140541416763,55.337006,910,963,0.944963655244029,2589,2633,0.9832890239270794,4281,4375,0.9785142857142857,15524,16025,0.9687363494539781
171,2572.95887746021,42.35121161603195,0.6263380632312671,0.3674383868558626,0.003983071944236993,0,7.236467952047102,0.8733421016677807,0.6795256964592978,4017,23,21.542346203170382,3.3907800974732893,1.555643879173291,3.0,10.825,0.0,0.1766563974515932,0.9804221758292739,1.0173569101907864,0.022714907508161044,40.219092,1398,1453,0.9621472814865795,3254,3302,0.9854633555420957,4775,4842,0.9861627426683188,11706,11958,0.9789262418464626
172,1870.0257276430375,73.24930117441949,0.5244763760350706,0.47126156843643446,0.0003653190452995616,0,12.33080448038535,0.867829826028885,0.6045922923459534,8212,20,24.968854435732034,3.833389010135677,2.1488274901323425,6.0,29.542,0.0029140359397765905,0.42164254316638283,0.9754779863181898,1.0229727352682498,0.02316575854151674,68.816144,320,336,0.9523809523809523,994,1021,0.9735553379040157,1994,2034,0.9803343166175025,24498,25114,0.9754718483714263
173,-240.82980072117962,106.25431226980142,0.4695466901770627,0.5270002204099625,0.0,0,8.830377637241675,0.8582355388721322,0.5509271078942439,13611,31,18.730581174550814,3.9304685096879144,2.828978250664998,7.0,56.091,0.004316020482809071,0.44257835752462427,0.9455121652013903,1.0521762915854618,0.04952226720647773,101.195004,116,122,0.9508196721311475,368,382,0.9633507853403142,799,831,0.9614921780986763,26464,28011,0.9447716968333869
174,3644.8256315307062,49.87836941293662,0.6640109264739358,0.33371272478943775,0.0,0,8.687308142693084,0.8590669315809637,0.8306143314375054,4393,16,24.235123714934815,3.736193984552921,2.663695577648269,7.0,13.445,0.0006824385805277526,0.2781965383071072,0.9689292005547019,1.0311643449855443,0.030381218882872405,45.337348,539,577,0.9341421143847487,1478,1511,0.9781601588352085,3097,3168,0.9775883838383839,20738,21425,0.9679346557759627
175,4076.415708474455,60.367555120806614,0.6469530828689556,0.3492719755527593,0.0010785547366528852,0,10.305492649679913,0.8669555664835061,0.7281715508318484,5563,17,22.13281988807586,3.656314548902491,1.9538760766879688,6.0,15.49,0.0007185198491108317,0.330517972113184,0.9728209565764632,1.0242129794209425,0.02575107296137339,57.013786,692,739,0.9364005412719891,2127,2186,0.9730100640439159,3656,3739,0.9778015512169029,18258,18760,0.9732409381663113
176,6976.460797713753,80.40787842837814,0.7201360141927853,0.27690715552927264,0.0,0,9.466564647323114,0.8432532317686751,0.8213682846592256,6764,26,22.63080246467522,3.8598320391874332,2.432970642578526,6.0,17.975,0.0002955956251847473,0.26096506290814375,0.9423582358235824,1.0579914113528923,0.05478985877148205,76.715084,289,306,0.9444444444444444,863,901,0.9578246392896781,1724,1807,0.9540675152185943,23298,24761,0.9409151488227454
177,2409.4807166540927,54.30104641066657,0.5740674318507891,0.42073170731707316,0.002152080344332855,0,9.303952757494278,0.8746846111337426,0.6582848814908953,5576,26,23.204973732940484,3.736960612213238,1.8809746954076851,5.0,17.956,0.00017930787161556393,0.21325963932269426,0.9655719738483051,1.0333801160717673,0.03574812331462721,50.635142,490,528,0.928030303030303,1657,1708,0.9701405152224825,3050,3119,0.9778775248477076,20353,21106,0.9643229413436938
178,2876.1371836357885,80.89974949147908,0.547132802584516,0.44963655244029077,0.00011538017768547363,0,8.904192883604034,0.8758523363228512,0.6588475826428742,8667,25,22.4348384940892,3.918546684744586,2.655630535638971,8.0,31.766,0.0005765682656826568,0.34486537376014736,0.967199865297188,1.030188296541699,0.029606875592300904,74.585028,169,176,0.9602272727272727,448,462,0.9696969696969697,921,954,0.9654088050314465,27183,28103,0.9672632815001957
179,4416.204401049343,119.06429634137207,0.5541912632821724,0.4427390791027155,0.0,0,13.611288754300633,0.859233153644337,0.6669309163527831,12705,28,25.610215600428422,3.941420372197897,2.4756426643942624,7.0,45.074,0.005635125616341864,0.4560608542079362,0.9307335509362652,1.0648676699532953,0.06121988194690836,110.715898,102,109,0.9357798165137615,314,340,0.9235294117647059,629,660,0.953030303030303,26044,27996,0.930275753679097
180,5910.405994521599,67.42965096688538,0.722908830377933,0.27279240551674727,0.0007164606842199534,0,6.444921115554002,0.8465517158780861,0.8295330141779776,5583,18,23.597978628572,3.769432506239806,2.5909316154608524,6.0,15.368,0.0005370569280343716,0.31087284636924584,0.9295941353900194,1.0708344513013148,0.06733850865322982,63.784888,432,460,0.9391304347826087,1249,1292,0.9667182662538699,2768,2869,0.9647960962007668,19898,21570,0.922484932777005
181,1061.2106092542344,109.82501193107103,0.486832031848109,0.5076557954371459,7.65579543714592e-05,0,9.808552957637506,0.8606075769254382,0.6242818764243071,13062,27,24.44205716281776,3.959496236844732,3.0649473187608116,8.0,53.651,0.007974481658692184,0.48823478633951933,0.9268792244145558,1.068652404209947,0.06453776145617117,100.557688,71,73,0.9726027397260274,235,253,0.9288537549407114,385,418,0.9210526315789473,26461,28550,0.926830122591944
