update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate,p_arrival_ep,first_ack_rate,attempts_per_acked,pinned_fraction,goodput_mbps,acks_m1,units_m1,first_ack_m1,acks_m2,units_m2,first_ack_m2,acks_m3,units_m3,first_ack_m3,acks_m4,units_m4,first_ack_m4
502,7447.344471044345,90.72604361698023,0.7006688963210702,0.29637252379727297,0.0,0,7.380967056581174,0.8549045546117021,0.7849783390717221,7774,24,22.5,3.944209213910753,2.4714521755094547,6.0,21.73,0.0,0.325,0.9510512811968945,1.0480740320048108,0.04596751120577296,86.353934,29,30,0.9666666666666667,179,186,0.9623655913978495,684,709,0.9647390691114246,27650,29086,0.9506291686722135
503,6669.233901397161,88.09032867769429,0.6766276703967447,0.32121057985757884,0.0,0,8.270350603252307,0.84990756471464,0.7542154761404989,7864,24,22.5,3.9643018849111265,2.261229092275888,6.0,22.002,0.0,0.325,0.9446116797110174,1.0534971137065379,0.05088727341989143,84.208168,24,27,0.8888888888888888,164,169,0.9704142011834319,646,673,0.9598811292719168,27408,29029,0.9441592889868752
504,4439.358540398424,79.12245212833074,0.6076585869004641,0.38898916967509023,0.0,0,9.966129814961489,0.8441722658224154,0.7000441873807218,7756,24,22.5,3.967686426132913,2.303416083174199,7.0,24.488,0.0,0.325,0.9479757220036017,1.0505435691587222,0.04836559822278642,74.232662,29,30,0.9666666666666667,167,172,0.9709302325581395,593,608,0.975328947368421,27637,29176,0.9472511653413764
505,4810.823439868385,80.97121029700855,0.6198830409356725,0.3763030765319095,0.00038138825324180017,0,6.4512860062819,0.8760794350073058,0.685092153650595,7866,24,22.5,3.921800451308649,2.1103363412633307,6.0,23.976,0.0,0.325,0.9572934559294062,1.0409107800412147,0.039778791112835936,77.521066,60,61,0.9836065573770492,350,364,0.9615384615384616,1422,1446,0.983402489626556,26591,27820,0.955823148813803
506,4726.56924885608,80.3559662530273,0.6167695473251029,0.37962962962962965,0.00038580246913580245,0,8.930849374672032,0.8657164982552586,0.7035945783264248,7776,24,22.5,3.955702131422766,2.292535446205171,6.0,24.635,0.0,0.325,0.9572238617899659,1.041179207657538,0.0400751209574739,75.892444,32,33,0.9696969696969697,199,202,0.9851485148514851,732,750,0.976,27904,29172,0.9565336624160153
507,4238.011450969153,78.17538073527636,0.603209242618742,0.3933247753530167,0.0,0,6.558535164886859,0.8564250591443312,0.6799335919722777,7790,24,22.5,3.956903845697554,2.124494573313471,5.0,24.564,0.0,0.325,0.9602938256898947,1.037732718282282,0.036626183417806255,74.011424,43,46,0.9347826086956522,222,228,0.9736842105263158,701,728,0.9629120879120879,28056,29220,0.9601642710472279
508,3661.9878684687646,75.2447597247172,0.5881360332294912,0.4084890965732087,0.00025960539979231567,0,8.33383744771837,0.8610265898688213,0.6327886609214239,7704,24,22.5,3.9045974307729168,1.7980578238799383,4.0,23.83,0.0,0.325,0.9710646592283909,1.0276730406679235,0.02758169934640523,72.115432,82,89,0.9213483146067416,485,496,0.9778225806451613,1743,1783,0.9775659001682557,26585,27388,0.9706805900394333
509,5998.930619056674,84.38805881200206,0.6632297976543369,0.3336770202345663,0.0001288825879623663,0,6.69431494266211,0.8625006718876277,0.6956471933827479,7759,24,22.5,3.829953189236716,1.5023319082782745,3.0,19.177,0.0,0.325,0.9701704054474439,1.029031141868512,0.028541687653201704,82.368006,155,157,0.9872611464968153,808,826,0.9782082324455206,2537,2582,0.982571649883811,24568,25366,0.9685405661121186
510,6963.356889627748,88.23485338334532,0.688971340839304,0.30744626407369496,0.00038382804503582393,0,7.999893638136811,0.8631209255615414,0.7350374204024894,7816,24,22.5,3.910795418961493,2.0118848653667594,5.0,20.503,0.0,0.325,0.9685278510162534,1.0302858097944174,0.03016669363974753,85.71038,64,69,0.927536231884058,435,446,0.9753363228699552,1241,1257,0.9872712808273667,27280,28191,0.9676847220744209
511,7899.200159195565,92.44634557505513,0.7161661341853035,0.28115015974440893,0.0,0,9.116789053758707,0.8606136312231695,0.7878781458554313,7825,24,22.5,3.948470787542025,2.158279800142755,6.0,19.883,0.0,0.325,0.9550707743547044,1.0436727879799665,0.041928587383132834,88.72033,32,36,0.8888888888888888,209,221,0.9457013574660633,865,880,0.9829545454545454,27570,28888,0.954375519246746
512,7395.890779213274,89.22823924260807,0.7047730524125374,0.2926258291065158,0.0,0,11.071393770893806,0.8651276762319211,0.7784137597300272,7689,24,22.5,3.9520377102431365,2.2684997231961614,6.0,20.557,0.0,0.325,0.9612939540427786,1.037378834152171,0.03637291812902814,85.677634,34,40,0.85,230,245,0.9387755102040817,797,815,0.9779141104294479,27972,29102,0.9611710535358394
513,6021.075848887786,83.97579513958371,0.6614719748559456,0.3356469355683604,0.0,0,10.45029899327856,0.8549853881322086,0.7336323713070705,7636,24,22.5,3.959536886082453,2.277172837061968,6.0,22.33,0.0,0.325,0.9589702865462246,1.0392553756304752,0.03782234957020057,80.269258,33,37,0.8918918918918919,188,191,0.9842931937172775,796,817,0.9742962056303549,27965,29177,0.9584604311615313
514,5377.848547887176,83.02721321414393,0.6345733041575492,0.36169391170034754,0.00025743338911056766,0,8.833561995750452,0.8634413892086307,0.7380813869354161,7769,24,22.5,3.974159650694538,2.632657200811359,7.0,24.949,0.0001287001287001287,0.325,0.9587161984772906,1.0387882779058282,0.03758448613479881,78.067558,19,19,1.0,103,110,0.9363636363636364,428,449,0.9532293986636972,28664,29894,0.9588546196561183
515,4523.672444701191,79.51233723200122,0.6128006107647284,0.38363659498663955,0.0007634559104211731,0,12.84792798856044,0.8687858137915572,0.6724151572900713,7859,24,22.5,3.8769338517735203,2.096760797342193,6.0,24.278,0.00025442055718102023,0.325,0.9554131300883423,1.0441518741098412,0.043318308365371865,76.479864,82,85,0.9647058823529412,590,615,0.959349593495935,2572,2652,0.9698340874811463,24334,25513,0.9537882648061773
516,8436.137200235724,94.38801484016643,0.733299140915502,0.2633670983459418,0.0,0,12.878482080004146,0.8614774190710796,0.8012853396579784,7799,24,22.5,3.9422910731357605,2.0145130267529288,6.0,18.436,0.0,0.325,0.9575066082243116,1.0413577969342234,0.039744248811206785,90.661548,45,46,0.9782608695652174,295,307,0.9609120521172638,1158,1186,0.9763912310286678,27119,28348,0.9566459714971074
517,8269.396975689744,95.92103918393336,0.7200351053159478,0.2768304914744233,0.0,0,13.469229436112137,0.8561700540518977,0.8068682090796622,7976,24,22.5,3.9635927556406396,2.079052759881595,7.0,19.261,0.0,0.325,0.9545681477783325,1.044260489335425,0.04251250836546735,91.1025,31,32,0.96875,186,189,0.9841269841269841,881,911,0.9670691547749726,27582,28913,0.9539653443087884
518,6613.553433947194,87.5781846151377,0.6775468570699987,0.3204131072293765,0.0003825066938671427,0,10.649028236010118,0.841465118492509,0.7285160884071812,7843,24,22.5,3.91450232454137,2.041964621753858,5.0,21.18,0.0,0.325,0.9187555241293972,1.081220074481291,0.07568380118296787,84.728712,57,63,0.9047619047619048,474,492,0.9634146341463414,1946,1987,0.9793658782083543,23510,25743,0.9132579730412151
519,5954.105234254759,86.02930969077401,0.6518762677484787,0.3450811359026369,0.0002535496957403651,0,8.924122149644232,0.8558037916788842,0.7277783946287412,7888,24,22.5,3.983113430314004,2.249513807856865,6.0,23.07,0.0,0.325,0.937882589061716,1.0621205514372924,0.058721662468513854,81.629426,12,13,0.9230769230769231,67,68,0.9852941176470589,352,362,0.9723756906077348,27607,29452,0.9373556974059487
520,3552.5806165098343,76.25686092976218,0.5794035177160336,0.41702778485852665,0.0002549069589599796,0,7.794746101178605,0.8299444931695801,0.6612822200394018,7846,24,22.5,3.906919593390769,2.3941926968763747,6.0,26.254,0.0,0.325,0.9229392531405954,1.0760290556900727,0.07133953399175376,72.035698,32,35,0.9142857142857143,200,212,0.9433962264150944,1097,1126,0.9742451154529307,25487,27682,0.9207065963441948
521,4393.291096399838,79.09523488900234,0.6078356304236856,0.3883358856559469,0.00025523226135783564,0,7.824612437370106,0.8388312365795857,0.6719273766715405,7836,24,22.5,3.9445261613695326,2.139827839596893,5.0,24.449,0.0,0.325,0.9301484388329636,1.068618387262455,0.06499266160423713,75.586742,23,27,0.8518518518518519,214,223,0.9596412556053812,951,979,0.9713993871297242,26070,28076,0.9285510756518023
522,5380.520650044241,82.15846708692733,0.6411082474226805,0.3564432989690722,0.0,0,8.239380997075706,0.8441294923547149,0.698030209181982,7760,24,22.5,3.868730785208072,1.994572864321608,5.0,22.306,0.0,0.325,0.9294151030397616,1.0699864932110614,0.06552867086509778,79.257028,90,96,0.9375,639,656,0.9740853658536586,2385,2452,0.9726753670473083,23089,24989,0.9239665452799232
523,5758.316866423049,85.15974888239414,0.6399897066392177,0.35537828100874935,0.0,0,7.3460822141649915,0.8322403817377926,0.7932770749647599,7772,24,22.5,3.9947105600493416,3.1787293928427824,8.0,26.855,0.0,0.325,0.937185096791302,1.0577853401394588,0.054591037292384834,77.437858,8,8,1.0,26,28,0.9285714285714286,69,73,0.9452054794520548,28170,30059,0.9371569247147277
524,6142.583386715702,88.32291447643615,0.6490149328648513,0.3465930480612373,0.0,0,9.559277387080709,0.8433612455193085,0.7761867503797599,7969,24,22.5,3.9917496150331195,2.7467130703789637,8.0,25.352,0.0,0.325,0.9302714266613183,1.0658531665994353,0.0615177086927879,81.31189,8,8,1.0,37,42,0.8809523809523809,153,160,0.95625,27632,29706,0.9301824547229516
525,4534.243402633553,79.34282413050924,0.6125964010282776,0.3844473007712082,0.0,0,8.80440883916463,0.841035142601448,0.675584474312818,7780,24,22.5,3.9605528903396605,2.0713386487620644,5.0,24.247,0.0,0.325,0.9288458269590345,1.0690937627951413,0.06455716330100175,75.623208,18,20,0.9,186,190,0.9789473684210527,773,807,0.9578686493184635,26345,28398,0.9277061764913022
526,8236.696644191998,93.74252822359067,0.7258418268610501,0.27144884531028257,0.00012901561088891756,0,11.017515828819134,0.8521720901380716,0.812488360102049,7751,24,22.5,3.9805275557537847,2.3535371489512977,6.0,20.033,0.0,0.325,0.938490338971719,1.06054510711053,0.0571437576827308,88.905052,14,14,1.0,95,100,0.95,344,350,0.9828571428571429,27621,29450,0.9378947368421052
527,5615.687787436617,84.47623628608132,0.6405170207320194,0.3561556181213207,0.0,0,9.728200193773507,0.8391704886234382,0.7467808227104746,7814,24,22.5,3.9888415648646753,2.482917082917083,7.0,24.343,0.0,0.325,0.9192453854505972,1.0794803600654665,0.07390648567119155,78.693742,9,9,1.0,45,47,0.9574468085106383,259,268,0.9664179104477612,26779,29148,0.9187251269383834
528,5168.76802397993,81.264553346682,0.6349409953822474,0.3617239610056439,0.0008978963571062083,0,5.5484234392309295,0.8494919423980287,0.6689695684857297,7796,24,22.5,3.943524269417458,2.108282828282828,5.0,23.287,0.00012825445684237527,0.325,0.9353237214363439,1.0642939933183337,0.0616464582003829,79.198538,34,37,0.918918918918919,211,215,0.9813953488372092,914,941,0.971307120085016,26347,28215,0.9337940811625022
529,7936.971581294385,93.61999871019542,0.7131812420785805,0.2832699619771863,0.0,0,13.364355884985667,0.8479071656721322,0.7819992333786203,7890,24,22.5,3.9698640950210833,2.1091167584858717,5.0,20.109,0.00012672665061462426,0.325,0.9354588916571275,1.063875759621877,0.06015251716609182,89.777778,15,16,0.9375,129,131,0.9847328244274809,581,597,0.9731993299832495,27060,28958,0.9344567995027281
530,5728.834432132712,84.74005434960557,0.6469611848825332,0.3498467824310521,0.00012768130745658836,0,9.829556117137555,0.8293531168173582,0.7244605308203097,7832,24,22.5,3.97750775650681,1.988553384645747,5.0,22.305,0.0,0.325,0.9233674754142989,1.0762272137639106,0.07106053421842895,80.564626,21,23,0.9130434782608695,94,97,0.9690721649484536,551,558,0.9874551971326165,26469,28709,0.9219756870667735
531,6680.620458661986,87.65521785318147,0.676843467011643,0.3201811125485123,0.0,0,10.795290792286966,0.8350227002993273,0.768724851257879,7730,24,22.5,3.993105895993757,2.445909785932722,6.0,22.444,0.0,0.325,0.9183175861017983,1.0803929566931811,0.07444207622868605,82.692542,2,2,1.0,35,35,1.0,148,152,0.9736842105263158,26932,29340,0.9179277436946148
532,4206.393306169713,76.86896487442492,0.602958502421783,0.393507003534494,0.0,0,8.314231844499526,0.825850906600064,0.6657545010746948,7639,24,22.5,3.9894931907599287,2.5412505427702996,6.0,25.556,0.0,0.325,0.911957411957412,1.0868820446058447,0.07993720565149137,73.167988,9,10,0.9,35,38,0.9210526315789473,221,234,0.9444444444444444,26459,29022,0.9116876852043277
533,4847.590271443314,81.36166588702086,0.6175162069403839,0.3789246218380577,0.00012711325791280032,0,8.733161345602575,0.8422676028087892,0.7067608562234632,7867,24,22.5,3.9905999447474425,2.5599011939069576,7.0,26.182,0.0,0.325,0.9150071365459118,1.0834130345675639,0.0769182508312943,76.554302,4,4,1.0,41,42,0.9761904761904762,167,177,0.943502824858757,26713,29203,0.9147347875218299
534,4396.42945479601,79.63581833238194,0.6042223070075035,0.39208953325702656,0.0,0,6.786022440493104,0.8404132740259395,0.6859284866852846,7863,24,22.5,3.983637266991494,2.4369606398652914,6.0,25.558,0.0,0.325,0.9351235661973715,1.0630098358454463,0.059180719859048575,75.030536,19,19,1.0,38,39,0.9743589743589743,290,298,0.9731543624161074,27616,29547,0.9346464954140861
535,2859.612061525086,73.07200849678573,0.5609097918272937,0.43600616808018505,0.0005140066820868671,0,13.43231423673458,0.8440861209124422,0.6268988539243625,7782,24,22.5,3.9331032250659677,1.9353951890034364,4.0,25.544,0.0,0.325,0.9319638795064452,1.0668973870911922,0.0636114248830079,69.131972,48,52,0.9230769230769231,311,323,0.9628482972136223,1493,1530,0.9758169934640523,25188,27109,0.9291379246744623
536,4039.9455858988863,77.73090364470914,0.5954188650109381,0.4007206279758075,0.0,0,15.900444553339765,0.8533834109708209,0.669784189804386,7771,24,22.5,3.968014562546753,2.1188675167495137,5.0,24.873,0.0,0.325,0.9380168067226891,1.0611260957518545,0.05758996452103396,73.360814,14,15,0.9333333333333333,144,153,0.9411764705882353,647,660,0.9803030303030303,27101,28922,0.9370375492704516
537,4514.808820841164,80.37353511080077,0.6064844246662429,0.39033693579148127,0.00012714558169103624,0,11.855627601743961,0.8536408113611254,0.703971915469072,7865,24,22.5,3.9858791513456437,2.5918238993710694,7.0,26.069,0.0,0.325,0.9520144713040618,1.0467971354080723,0.04470906120397135,75.26818,7,7,1.0,57,61,0.9344262295081968,224,236,0.9491525423728814,28658,30101,0.9520613933091924
538,5646.84168459455,83.51483241279037,0.6477596477596478,0.35003885003885005,0.0,0,17.287623054869556,0.8679206703993302,0.7280981763730053,7722,24,22.5,3.9611723485809107,2.0425829668132747,6.0,21.684,0.0,0.325,0.9602644628099174,1.0387648267179113,0.03742124355629097,79.045786,16,19,0.8421052631578947,170,173,0.9826589595375722,934,955,0.9780104712041885,27928,29103,0.9596261553791705
539,4599.280668746295,78.85916775593735,0.6197272843124761,0.3772142219956671,0.0005097489486427934,0,10.658867525712845,0.8531202993027578,0.6493762400040819,7847,24,22.5,3.81353822716075,1.6925765988073205,4.0,22.339,0.0,0.325,0.9671815347973801,1.0316491228070175,0.031611437099345385,77.106182,147,157,0.9363057324840764,997,1016,0.9812992125984252,2861,2915,0.98147512864494,23609,24463,0.9650901361239422
540,5001.358371447866,81.37465510046475,0.6274459649571557,0.369228801637038,0.0001278935925310142,0,12.243076402017468,0.8473719360147354,0.691960898018061,7819,24,22.5,3.9496012151783724,1.8153281695882593,5.0,22.155,0.0002557217747091165,0.325,0.9544799866019092,1.0450120837808807,0.04341557193207305,77.4946,36,38,0.9473684210526315,285,290,0.9827586206896551,1075,1097,0.9799453053783045,27100,28430,0.9532184312346114
541,2810.503472259253,71.29255934605175,0.5633454734651405,0.4326222684703434,0.0009105098855359001,0,7.786330855148109,0.8738306022605468,0.6009533242288746,7688,24,22.5,3.8587105817236487,1.8443777418610021,4.0,25.085,0.0,0.325,0.95098210236193,1.048775367389783,0.04767758655060137,69.232046,100,107,0.9345794392523364,661,685,0.964963503649635,2422,2485,0.9746478873239437,24075,25386,0.9483573623256913
542,3655.883351644267,76.28535263959229,0.5833440597245463,0.41240828935512935,0.0,0,10.346873709211897,0.8832652537329202,0.6654433467704051,7769,24,22.5,3.97598603421758,2.049867608120035,6.0,24.893,0.0,0.325,0.9660181497682314,1.032678028196657,0.03170338527673294,71.443076,15,16,0.9375,120,122,0.9836065573770492,525,536,0.9794776119402985,28933,29960,0.9657209612817089
543,6100.540793656795,85.21657119064294,0.6617100371747212,0.3354698115626202,0.00012818869375721061,0,12.196012375330865,0.8634186209788419,0.7435627318298142,7801,24,22.5,3.956058770115226,2.11139093374661,7.0,21.784,0.0,0.325,0.9539723834300581,1.0434913619927682,0.04192496964274302,81.123652,33,35,0.9428571428571428,218,223,0.9775784753363229,970,1008,0.9623015873015873,27381,28716,0.9535102381947347
544,5816.4127796579205,83.64042802394269,0.6547820429407938,0.3424853610930384,0.0,0,13.816209323273313,0.8683384255836597,0.7105998588226667,7685,24,22.5,3.9308218158123243,1.9113672496025438,6.0,21.053,0.0,0.325,0.9656492360949306,1.0335480855893446,0.032618495620814016,80.124296,43,51,0.8431372549019608,311,318,0.9779874213836478,1301,1333,0.9759939984996249,27356,28341,0.9652446984933488
545,7400.412921858775,91.00124866861681,0.6997725549658832,0.2975739196360879,0.0,0,14.161386416356724,0.850409269761523,0.7606444614837901,7914,24,22.5,3.935285133717051,1.8689057421451787,5.0,19.549,0.0,0.325,0.9524259715703819,1.0460996511194662,0.043996126533247255,87.546918,41,46,0.8913043478260869,364,374,0.9732620320855615,1374,1424,0.9648876404494382,26429,27773,0.9516076765203615
546,8254.30973280022,92.39392166700073,0.7303620441772317,0.26637040909685006,0.0,0,10.994331390184271,0.8558791037845338,0.8157424822084816,7651,24,22.5,3.9704183702512585,2.531138153185397,6.649999999999636,20.362,0.0,0.325,0.9344400013441312,1.063324894514768,0.05956895462014916,88.241574,24,24,1.0,104,110,0.9454545454545454,394,430,0.9162790697674419,27286,29195,0.9346120911114917
547,8241.743413151085,94.14354056864782,0.7233767910158772,0.27417064670194913,0.0,0,15.725275256179811,0.8706876486122673,0.8327074556790741,7747,24,22.5,3.9850938906478226,2.4543183440399714,7.0,20.337,0.0,0.325,0.9408737799614899,1.0550544531302197,0.052767295597484276,88.583884,15,16,0.9375,39,39,1.0,295,308,0.9577922077922078,27992,29759,0.940623004805269
548,6373.117061909149,86.83790905166683,0.6676519727541447,0.3291350726127747,0.00012851818532322323,0,15.493604537713235,0.8589217433473151,0.7526281947797945,7781,24,22.5,3.983806252284685,2.2304138594802696,7.0,21.995,0.00012850167052171679,0.325,0.9566785819696324,1.0418009603367757,0.0404669750464143,82.331216,7,10,0.7,75,77,0.974025974025974,293,309,0.948220064724919,28797,30097,0.9568063262119149
549,6406.538892004894,87.42779197030465,0.6688045151359672,0.32901487942534635,0.0,0,18.78398449361059,0.8526372914721954,0.7393243410064632,7796,24,22.5,3.9751775467864845,1.963559647103951,5.0,20.756,0.0,0.325,0.9610939654606343,1.0381895332390383,0.037022985235069084,83.138084,14,16,0.875,105,109,0.963302752293578,585,596,0.9815436241610739,28569,29737,0.9607223324477923
550,4055.9011815970816,77.49897207344796,0.5958468526930565,0.4006489292667099,0.0,0,15.267559308454626,0.8460477546674988,0.7057252480129069,7705,24,22.5,3.9838025775366144,2.282073622304509,7.0,24.953,0.0,0.325,0.9552238805970149,1.0434066115157707,0.04183204183204183,72.163422,13,13,1.0,72,74,0.972972972972973,390,403,0.967741935483871,28581,29928,0.9549919807538091
551,5611.050058460937,84.60723598332403,0.6394156842644797,0.3575089697590979,0.0,0,15.2351192094015,0.8583197926251672,0.7619646676243469,7804,24,22.5,3.9910061348290995,2.522244488977956,8.0,24.023,0.0,0.325,0.9531880019668907,1.0445497318461487,0.04274013870147802,78.061554,9,9,1.0,30,30,1.0,197,210,0.9380952380952381,28841,30256,0.9532324167107351
552,4865.321779340536,82.21155992989888,0.6168665475886705,0.3808369482010717,0.0,0,14.055512055308855,0.8533377547139847,0.747522821981454,7838,24,22.5,3.9890269923737574,2.4196483971044467,8.0,24.768,0.0,0.325,0.9526905019862766,1.0449167902455099,0.042922230950510606,76.051944,12,13,0.9230769230769231,60,61,0.9836065573770492,176,185,0.9513513513513514,28770,30200,0.9526490066225165
553,5008.830350019924,80.56416378160894,0.632049786075457,0.3658757941138338,0.000259302476338649,0,10.805486885720022,0.8508839233356366,0.6825626456409567,7713,24,22.5,3.8583963767843046,1.5934358974358975,3.0,21.0,0.0,0.325,0.9538997116534215,1.0450701247445204,0.044132970320325364,77.554374,106,119,0.8907563025210085,842,869,0.9689298043728424,2773,2836,0.9777856135401974,23406,24614,0.9509222393759649
554,6059.652649718979,85.77796252825074,0.6600458365164248,0.3372803666921314,0.00025464731347084286,0,12.680579756267104,0.8406514009107249,0.7157480127464891,7854,24,22.5,3.9036723000958897,1.7600308641975309,4.0,20.844,0.0,0.325,0.9448342608274861,1.0543696721879547,0.05215738950955018,82.590418,62,64,0.96875,551,563,0.9786856127886323,2000,2051,0.9751340809361287,24722,26253,0.9416828552927284
555,5987.246708159982,84.87922737892326,0.6573264781491003,0.3403598971722365,0.0,0,9.85187386457813,0.8514092432123995,0.7281688563511264,7780,24,22.5,3.9564050626369816,2.290574892452092,6.0,22.906,0.00012851818532322323,0.325,0.9348414147562047,1.062983575403828,0.05938106294329061,81.08809,20,24,0.8333333333333334,164,172,0.9534883720930233,827,865,0.9560693641618497,26636,28513,0.9341703784238768
556,5327.795544974051,82.76019560927098,0.635253719954216,0.36232989952944167,0.0,0,6.31095796944404,0.844892510210688,0.6964591945054985,7863,24,22.5,3.9435113847050176,2.4146146146146146,6.0,24.337,0.0,0.325,0.9268284358895601,1.0715631530266179,0.0667579705067363,79.259104,34,35,0.9714285714285714,180,186,0.967741935483871,788,820,0.9609756097560975,26155,28260,0.9255130927105449
557,4317.185632468452,79.34200778231704,0.6048973345236577,0.3926795051651575,0.00025506950644050506,0,11.591830909656274,0.8584625871480749,0.6738904156491338,7841,24,22.5,3.9334283281788807,1.973856209150327,6.0,23.801,0.0,0.325,0.9457229552350755,1.0523273709771197,0.050131157097056255,75.441296,55,58,0.9482758620689655,384,398,0.964824120603015,1423,1482,0.9601889338731444,25877,27393,0.944657394224802
558,6123.036078838543,84.72214182117762,0.6627272727272727,0.33480519480519483,0.0,0,10.065635425657334,0.852536813822777,0.7591580567514463,7700,24,22.5,3.9757917708077937,2.450127376053302,7.0,22.627,0.0,0.325,0.9326825984516998,1.0657970328816193,0.06168082620092853,80.056048,21,22,0.9545454545454546,108,110,0.9818181818181818,416,429,0.9696969696969697,27165,29149,0.9319359154687983
559,5331.966055713436,82.94207660982715,0.6339444868856634,0.3627450980392157,0.0,0,12.90210755094221,0.8417034411885181,0.7116000718267947,7854,24,22.5,3.943006930064747,2.503916449086162,7.0,24.542,0.0,0.325,0.9297256925583922,1.0686424799863736,0.06423533896689751,78.681342,23,24,0.9583333333333334,172,180,0.9555555555555556,740,758,0.9762532981530343,26451,28494,0.9283006948831333
560,4921.534288580521,81.31144376629346,0.6233699821017643,0.3726668371260547,0.000383533623114293,0,15.289959718943006,0.8571708680217245,0.6980101751672697,7822,24,22.5,3.9062195472878116,1.8453650533223953,6.0,22.593,0.0001278281989006775,0.325,0.9461069548351344,1.0529608006672226,0.050918773215870614,77.19136,76,81,0.9382716049382716,526,537,0.9795158286778398,2231,2284,0.9767950963222417,24483,25970,0.9427416249518675
561,8145.509779439536,92.75639212296309,0.7255483870967742,0.2721290322580645,0.00025806451612903227,0,12.818717684443094,0.8478237290145353,0.8191503469319995,7750,24,22.5,3.943595251511209,2.2214120576204874,6.0,19.268,0.0,0.325,0.9265286503931061,1.072730404823428,0.0682341650671785,87.865806,28,32,0.875,232,240,0.9666666666666667,1035,1075,0.9627906976744186,25692,27780,0.9248380129589633
562,6330.0509153480125,86.60346015593191,0.6653508213421623,0.3312110021647778,0.0,0,7.87641006037175,0.8604724218421951,0.7484274115143449,7853,24,22.5,3.9700502587257525,2.317511961722488,6.0,22.512,0.0,0.325,0.9510345969210395,1.0465355743041254,0.044629301619433195,82.255122,19,20,0.95,135,144,0.9375,483,498,0.9698795180722891,28089,29543,0.9507836035609112
563,3686.2965518989595,76.38606167268125,0.583676622039135,0.41220391349124613,0.00025746652935118434,0,14.677579067409148,0.8549312953491905,0.687669401557232,7768,24,22.5,3.956862464218137,2.1674018526687253,7.0,25.073,0.0,0.325,0.9557321980909302,1.0429415101264556,0.042177694243573,71.16985,32,32,1.0,163,169,0.9644970414201184,915,943,0.9703075291622482,27626,28923,0.9551567956297756
564,3180.032628124957,73.59711829399222,0.5704758240348852,0.4242657432345774,0.00038476337052712584,0,9.89470662301836,0.8535195445093635,0.6548640937455358,7797,24,22.5,3.9452457005357005,2.241906474820144,6.0,26.434,0.0,0.325,0.9528690583860918,1.045746145836832,0.04421463789460204,69.42663,33,35,0.9428571428571428,268,274,0.9781021897810219,1038,1067,0.9728209934395501,27107,28477,0.9518909997541876
565,527.2545575124259,63.36804495634261,0.487827105845593,0.5087879182398125,0.0,0,7.125557173141356,0.8555251571049352,0.5650967968077867,7681,24,22.5,3.9238072361365712,1.9471577261809447,6.0,28.482,0.0,0.325,0.9719906635545181,1.0265927237497077,0.026108982269273235,58.885406,72,75,0.96,394,400,0.985,1640,1679,0.9767718880285885,27044,27836,0.9715476361546199
566,2934.003652278847,73.6747291281363,0.5604353393085787,0.4353393085787452,0.00012804097311139564,0,9.263800903281581,0.840101529502026,0.6618107702230095,7810,24,22.5,3.934049986917027,2.1416495316426776,7.0,26.328,0.0,0.325,0.9560832461969171,1.0428329952670723,0.04126378423826925,68.142352,58,67,0.8656716417910447,346,354,0.9774011299435028,1424,1457,0.9773507206588882,26517,27769,0.9549137527458676
567,5564.917591745313,83.75877283576486,0.6438848920863309,0.3534172661870504,0.0,0,12.153806596487085,0.8672487937311033,0.7290120376604049,7784,24,22.5,3.936296625933983,1.938946528332003,7.0,21.773,0.0,0.325,0.9627793225903716,1.0359842757786513,0.034731429680173335,78.820582,48,51,0.9411764705882353,363,382,0.9502617801047121,1465,1505,0.973421926910299,26862,27911,0.9624162516570528
568,6515.527083332452,87.35632545222587,0.672380708711782,0.32442113342714596,0.0,0,9.327949096831468,0.859364972999272,0.7599699282384494,7817,24,22.5,3.954233121763341,2.0692541856925417,6.0,21.268,0.0,0.325,0.9458368376787216,1.0524876797407683,0.050107052695491004,82.541282,43,44,0.9772727272727273,232,240,0.9666666666666667,891,923,0.9653304442036836,26949,28518,0.9449821165579634
569,7446.007165792142,92.19074650080263,0.6963562753036437,0.30174595141700405,0.0,0,8.098132562375117,0.8831035251537928,0.7990372653547674,7904,24,22.5,3.9742880848710542,2.286155523255814,7.0,21.206,0.0,0.325,0.967007889417748,1.0314451018206778,0.03046968834945319,86.653086,26,27,0.9629629629629629,105,111,0.9459459459459459,472,487,0.9691991786447639,29059,30049,0.9670538121068921
570,3959.007857049212,76.86376401547581,0.5984069886947585,0.3982528263103803,0.0005138746145940391,0,10.756053083911809,0.8783912073398894,0.6345502713081751,7784,24,22.5,3.847795237507135,1.4984972091026192,3.0,22.253,0.00012845215157353886,0.325,0.969512407336512,1.030429781449336,0.030371545236729323,74.112882,139,144,0.9652777777777778,830,846,0.9810874704491725,2976,3045,0.9773399014778326,23912,24698,0.9681755607741518
