update,policy_loss,value_loss,entropy_sum,entropy_mean,approx_KL,clip_fraction,grad_norm,explained_variance
0,-0.008018743712010577,0.9979362962034259,80.1545391057072,2.6843100508699065,0.005502579102979106,0.07118803879310345,0.18698393227532506,-1.8332946609245226e-05
1,-0.0018522925996607119,21.990151564120204,73.26351689778525,2.5057505848255524,0.0010247702583879362,0.002247777478448276,3.15473510324955,-0.003007450682440016
2,-0.0015896824843562645,3.8633490035287057,82.19088634601312,2.7433828324609406,0.000672217202573565,0.00026939655172413793,1.2639228701591492,0.002598733489645677
3,-0.004677736695830664,0.8885395859846883,84.12360042974288,2.79239374960588,0.0018147183210861966,0.011903960129310345,0.27770458348095417,0.0004914948048960754
4,-0.002080673532407806,44.6465384008128,75.02264262633078,2.538787471882674,0.0013761114969383925,0.002129916487068966,4.164955914020538,0.00026034771482019714
5,-0.0010525433750436953,5.026354104128315,78.5784354042583,2.651270137161442,0.0007432246272620778,0.0010270743534482759,1.5165804475545883,0.0003431912805043069
6,-0.006981208665997695,1.1163553599528004,85.29968354176602,2.8226160300084677,0.0022613874958739774,0.015204067887931034,0.7050828747451305,-3.653027913697038e-05
7,-0.008409459321481351,6.180683939270111,82.46023548092565,2.7472142172357117,0.006109121703675242,0.07996026400862069,2.0403509736061096,0.0022188829997160653
8,-0.008085597948589039,6.852490438777954,77.82446126704073,2.585679361996129,0.0027320022235126713,0.02735216864224138,2.0733144506812096,0.0022070106265653644
9,-0.009775676594019529,43.00046251485143,76.72320653803261,2.5731584061667774,0.006408091198958072,0.09149380387931035,4.755591809749603,-0.00018339881001661062
10,-0.004040643055544942,20.618819072301974,74.25032281788901,2.465368669529261,0.004520315555996133,0.05805495689655173,5.159198895096779,-0.0014514387354025438
11,-0.00679828443188964,2.312724478080205,78.86713656917985,2.6030927324157753,0.004412975632946874,0.04222790948275862,2.7640251833945513,0.005572383142185333
12,0.00018216102394074448,10.309181711111776,55.398493736902054,1.9149262133738878,0.004277577089820185,0.04940901131465517,23.22656686604023,-0.039731047076012826
13,-0.0011506498557388315,1.9584878347541872,66.59768181666732,2.2272515791299723,0.00451749785710929,0.05505792025862069,16.8112613260746,-0.16573474702495816
14,-0.00140473957423504,1.7231725358440577,79.63108371718434,2.643254719932507,0.011168604115012165,0.1560563712284483,11.344532370567322,-0.12051741362670598
