update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth
31,13050.810712471584,112.19824562358397,0.8755430615895732,0.12279580884232047,0.0001277791975466394,0,18.915903667666523,1.0,0.7153680047759202,7826,31,17.76099282466835,3.0215470662099806
32,12377.405364445054,96.40793250047825,0.9552451991747342,0.04380257102047294,0.00015870496746548166,0,22.434654347400226,1.0,0.8584502101717547,6301,23,17.4127624529025,2.8487930528114354
33,12388.244682873588,108.17664125832735,0.8636363636363636,0.13480519480519482,0.00025974025974025974,0,16.241334156752707,1.0,0.7043630822833439,7700,32,19.3743872721152,3.1264634041533608
34,13405.262202177957,109.62447577194415,0.912739965095986,0.08551483420593368,0.0005369848301785474,0,20.628829631444802,1.0,0.7720039232405373,7449,28,17.74564737503072,3.0092395705438295
35,11744.651998616426,91.19236168441896,0.9606684672518568,0.03865631330182309,0.0,0,19.898957086311192,1.0,0.8704488130056877,5924,20,17.228493217957258,2.3714366548179386
36,9669.371428409102,80.10634625440706,0.9038215395867617,0.09453282135673798,0.00036569756811117204,0,17.62135572961202,1.0,0.7711313972925838,5469,21,17.34670271922772,2.5680738426843743
37,11974.624443135735,98.60487593564335,0.9020044543429844,0.09517446176688939,0.0011878247958426132,0,17.29810888113673,1.0,0.7836122355117772,6735,28,17.791666959891494,3.36282032872377
38,14428.68814492539,119.30165519902607,0.9026267562614538,0.09492974954184484,0.0010995723885155772,0,21.945246046712754,1.0,0.7541141330781254,8185,32,16.454490899420104,3.277631837318592
39,8985.871786675316,73.6570917553522,0.9145161290322581,0.08487903225806452,0.00020161290322580645,0,21.6672690053368,1.0,0.7949947138695305,4960,19,18.408725094677266,2.5066833202749983
40,8622.216612911285,75.78695892120354,0.8606787924245265,0.13744609038064878,0.0003750234389649353,0,18.974464767559947,1.0,0.6964472963938271,5333,22,17.1763178608151,2.672832528269233
41,11983.386493583293,98.9696118692705,0.9060659599528857,0.09260895170789164,0.0,0,25.654381599564676,1.0,0.7520514224547938,6792,25,17.474054565585966,2.5121988917969698
42,11116.573229702519,95.68635312032403,0.8726415094339622,0.12470518867924528,0.0013266509433962263,0,14.392369250604219,1.0,0.7295428470005032,6784,28,18.231213077946308,3.079991392602191
43,10037.03912567214,80.94514759796135,0.9235880398671097,0.07419712070874862,0.00036913990402362494,0,12.57731549748936,1.0,0.8249651327665639,5418,22,16.938731226328805,3.045715573637683
44,13336.332622220845,111.10838876504042,0.8957528957528957,0.10283140283140284,0.0003861003861003861,0,18.8331802616337,1.0,0.7330390186179104,7770,30,17.26543227407696,2.9799760059874436
45,11036.499325047322,92.34888912659328,0.8955365622032289,0.1030389363722697,0.00015827793605571383,0,20.82061433669611,1.0,0.7663386028152983,6318,25,17.38069449637013,2.7105553015509036
46,11650.968402095665,105.4486014048262,0.8406395048994327,0.1576843733883445,0.00012893243940175349,0,19.6220005012196,1.0,0.6472062198101037,7756,32,18.39311887192858,2.7412731866534177
47,11058.387653650621,86.11685445754266,0.9550179211469534,0.04265232974910394,0.0005376344086021505,0,14.138018607341682,1.0,0.8873318959052479,5580,21,15.34127912270861,2.998675095069293
48,12279.848624283604,107.63172857125329,0.8592544146500981,0.1383911052975801,0.0010464355788096795,0,21.586278175301533,1.0,0.6973067976355952,7645,32,15.496539874975825,3.218471575565835
49,9779.589139056474,77.74378110544147,0.9381782945736434,0.06027131782945736,0.0001937984496124031,0,17.6982442568102,1.0,0.8248370512788787,5160,18,17.974376919025122,2.285711145989484
50,12972.360723824166,107.06522983655603,0.9016662114176455,0.09478284621688063,0.0013657470636438131,0,20.504622578444177,1.0,0.7702303178914673,7322,29,17.416868185057357,3.277588438658352
51,10750.37703693362,93.60121952154397,0.8643613057087495,0.13370099865851842,0.00014905351021016544,0,20.100385026832154,1.0,0.6960688686848601,6709,27,18.126156261453602,2.7220826132946545
52,7256.868423963941,61.83406482316343,0.8798512665582152,0.11805716941668604,0.00046479200557750407,0,16.152119787745995,1.0,0.723602791768146,4303,18,17.168475608809793,2.732012729886375
53,10587.849452074708,87.5155936204185,0.9049544994944388,0.0933602965958881,0.00016852039096730705,0,19.473204076931722,1.0,0.7535751451871927,5934,23,16.54850705741168,2.7142050827164454
54,10717.152593635616,85.48817095276127,0.9342706502636204,0.06432337434094904,0.0,0,16.498628510514727,1.0,0.8323773011329185,5690,21,17.961142206813037,2.5998751262155175
55,6329.67460216886,62.54033572815079,0.7931535269709543,0.20518672199170124,0.0,0,16.976217605526184,1.0,0.5793532150766395,4820,20,14.652269433497136,1.9125226914780906
56,10036.941222928797,86.82575818209203,0.8665271292867494,0.1310578006762196,0.00032200933827080985,0,13.897374058193106,1.0,0.7108708887226066,6211,26,18.34309053239217,2.916362563343066
57,7410.5460904190495,67.76454639150386,0.8324399444113559,0.16597180861623984,0.0001985308715505261,0,11.85059851444499,1.0,0.652585154254098,5037,22,16.172640727372343,2.460108156492191
58,11781.741497235134,101.1445604820579,0.8766722408026756,0.12165551839464883,0.00013935340022296544,0,13.654791696749912,1.0,0.7216851208152005,7176,29,17.55655182699155,2.712443816590075
59,7991.940825514312,70.32648369491648,0.8593193510091017,0.13870201820340325,0.00019786307874950534,0,12.988697038881739,1.0,0.7056732806450474,5054,21,15.801764559394861,2.3862255100229834
60,8713.690225718929,84.92795431492455,0.7974144486692015,0.20015209125475286,0.0,0,12.1177787231519,1.0,0.6032639847932303,6575,29,16.815085662410223,2.509467338889383
61,11507.734703708147,93.6419578436458,0.9218298555377207,0.07704654895666131,0.0,0,22.242310957127955,1.0,0.7817205058232125,6230,22,17.873645092930936,2.4843629304378796
62,9471.652599026904,87.22028646517607,0.8279932546374368,0.1684807603863253,0.0013797332515713629,0,11.05438152266045,1.0,0.6556763207943971,6523,29,15.81600946495567,2.891986068901335
63,7661.461690746625,72.13607793267268,0.818048422597212,0.18048422597212033,0.0,0,14.991086724045427,1.0,0.625360815641487,5452,24,16.449734746980546,2.453647655600886
64,6108.4850372317605,58.382778514429305,0.8056248582444999,0.19165343615332275,0.0006804264005443411,0,12.666265706151725,1.0,0.6385354803522972,4409,20,18.553915422124668,2.536606102860575
65,10728.964306848726,95.02949217441902,0.8509016273273714,0.1474857059082246,0.0005864242779651077,0,15.221820823664698,1.0,0.6973360376240908,6821,29,18.226784505544163,2.855575187555052
66,13521.21333727268,114.73645377484955,0.886167687117331,0.11233287517181056,0.00024990628514307136,0,17.746435967683333,1.0,0.7276890217400799,8003,32,16.206926388733493,3.0362732916712276
67,10523.34267947985,91.13029099470603,0.8671982824720135,0.13034810611869346,0.00046005213924244745,0,11.003881290263081,1.0,0.7201154640205409,6521,28,15.98805725111881,2.816631222523558
68,11838.211412462319,93.16284930060368,0.9493670886075949,0.04997534111458162,0.0,0,18.990354157110872,1.0,0.8461882430117103,6083,21,16.162337885901067,2.4365849360451057
69,9829.827641225069,83.20774608217114,0.8812949640287769,0.11664953751284686,0.0,0,18.141893524333923,1.0,0.7410568377189007,5838,24,17.33920657184641,2.758386099161863
70,10855.461248389924,93.05910697457806,0.8758039816232772,0.1228177641653905,0.00015313935681470137,0,15.318081277139907,1.0,0.7151318987349856,6530,27,16.25431683866677,2.941864395439062
71,10889.963784955195,91.95263166799852,0.8882752090894745,0.10998895376361054,0.0007890168849613382,0,15.336973953278367,1.0,0.741250153321469,6337,26,18.629104191741256,2.8618769310383425
72,9113.089509399462,71.11491622134211,0.9547432550043516,0.044168842471714535,0.0,0,21.782484057427617,1.0,0.8732652416208728,4596,17,17.759365466093236,2.384559330748224
73,10824.569564763115,97.12017008489366,0.8461429981666901,0.15216471583697644,0.0002820476660555634,0,19.855426271297503,1.0,0.6539360929085566,7091,29,18.676870891132527,2.411575362341434
74,7753.985066902013,64.23430690894807,0.9072117593017914,0.09141019751952228,0.0,0,18.48492200771802,1.0,0.7653832013445897,4354,16,15.087164313445072,1.8854818759877183
75,11025.241900435376,84.68920637535928,0.9721964782205746,0.026320667284522706,0.0,0,20.10348468543715,1.0,0.9018065976178974,5395,18,17.833184617708604,2.3226800532387784
76,9301.817649915027,73.3172368602846,0.9468217698379726,0.05317823016202742,0.0,0,26.919406469464995,1.0,0.8569028340634165,4814,16,18.296553486127387,1.901252089724807
77,10598.20693486412,97.79768695877628,0.8282359366466412,0.1695794647733479,0.00013653741125068268,0,17.788525698166833,1.0,0.6210941717312589,7324,31,17.602325814661146,2.465719230230948
78,10766.336495744827,97.91549473658056,0.8375925150118698,0.16073174137690266,0.0,0,21.35051648375233,1.0,0.6370623411979397,7161,29,18.974071534289514,2.509245007342447
79,8736.171562155183,67.8812703219168,0.9578203374373006,0.04035567715458276,0.00045599635202918376,0,26.009499342840652,1.0,0.8767660538753543,4386,16,20.318156586096542,2.5477034872727646
80,12821.08249868919,106.96605550692215,0.8933062880324544,0.10520622041920216,0.0001352265043948614,0,22.687385126362685,1.0,0.7305723807076412,7395,29,18.099809291303355,2.8797964046171804
81,5450.538233510749,52.05134797799677,0.8104193138500635,0.1880559085133418,0.0,0,16.397136398452023,1.0,0.6004876707458654,3935,17,18.0394035969385,1.9966682936953202
82,9176.130874899643,70.20448376523908,0.9740317886724871,0.025296619655249607,0.0,0,14.876670268187064,1.0,0.9293018239701885,4467,16,16.55363332901107,2.477292920298424
83,14032.246724919223,114.41302421920939,0.9144079885877318,0.08442484762028271,0.00025936973155232785,0,19.202903021041816,1.0,0.7845027710710383,7711,30,19.32304951502741,3.260531836641995
84,9791.601975996851,81.14597772331838,0.9017537580529706,0.09609878310665712,0.00017895490336435218,0,12.640116092000186,1.0,0.7688186851948027,5588,22,16.60342314902631,2.438434554966379
85,11148.244419959085,96.98553307508051,0.8680986017010235,0.13045985296237567,0.0,0,19.83593447133082,1.0,0.6828700696374649,6937,27,16.712807680880164,2.463181549892261
86,8979.06593578528,75.30866140387128,0.89532422551472,0.10332884356359438,0.0,0,19.239106466689798,1.0,0.7430463844387489,5197,19,15.591004032331186,2.0338661751042735
87,9204.654098879484,79.82832338066953,0.8622144112478032,0.13550087873462213,0.000351493848857645,0,24.246152611195924,1.0,0.6986135708869817,5690,24,16.763813600972828,2.822737976757369
88,6398.781084399207,59.500733877826775,0.8208754208754209,0.17800224466891135,0.0,0,20.21745961288712,1.0,0.6356374147050574,4455,20,19.307265538931823,2.3713368470392098
89,9581.94027703736,89.06570697094014,0.8238209672574347,0.17482727545809554,0.0,0,19.924416911767466,1.0,0.6163036057907333,6658,28,18.281555693853534,2.3934098142609366
90,8633.915460889526,72.76628998532368,0.8884676775738228,0.11013567438148444,0.0,0,18.466111897497097,1.0,0.7382736159558125,5012,20,16.835213406399312,2.340064766388225
91,12845.081324684958,108.03379584919313,0.8894932342796498,0.10904749270363491,0.0002653223666755107,0,26.075275678315744,1.0,0.7223323779012838,7538,30,19.982071405956034,2.7868664195464823
92,11343.030783648288,92.86862095662993,0.9138095238095238,0.08476190476190476,0.0,0,20.250469866140772,1.0,0.7732972489203611,6300,23,16.98247915073679,2.3445153111510417
93,12667.670483972614,109.00907181287903,0.8729231568016614,0.1252596053997923,0.0,0,19.06782639677511,1.0,0.7102404385271823,7704,31,17.767838367869533,2.76318566163546
94,10925.777272864834,84.05656179576313,0.9648120854826824,0.03352984524686809,0.00018422991893883567,0,12.229121180797833,1.0,0.9079603611877356,5428,20,18.962295236499216,2.667385457616242
95,9071.155476039312,73.06981672828796,0.9314810946312931,0.06684771255483601,0.0,0,17.92271917829584,1.0,0.8369792170005848,4787,17,18.25189208725837,2.0794107911040762
96,12606.472253700646,103.81905649424452,0.9083309719467271,0.08968546330405214,0.0005667327854916407,0,28.090663540139722,1.0,0.761215614974766,7058,27,18.019622528588457,2.7820427342854432
97,13413.650836643941,109.55633928538793,0.9114043355325165,0.08711458193079305,0.00013464386697185942,0,20.644676758794667,1.0,0.7900111417235327,7427,30,18.441942395129022,3.155388492565707
98,8180.659898670162,66.58963259049757,0.9154804270462633,0.08207295373665481,0.0,0,24.054379511710458,1.0,0.7975270767917892,4496,17,15.733042745373798,2.2471003042337876
99,11402.294441240638,93.78053433828076,0.9114518147684606,0.08729662077596996,0.0,0,23.83030804390808,1.0,0.7691193693973185,6392,23,16.551060104015548,2.1405184507840436
100,11514.294082159,96.6294681677706,0.8908847980997625,0.1077790973871734,0.0,0,21.44761007308096,1.0,0.7535356020414479,6736,27,19.385690886899965,2.727142986009149
101,12129.732247455082,99.83797807781475,0.9023426061493411,0.09619326500732064,0.00029282576866764275,0,22.41252425174803,1.0,0.7668071793502267,6830,28,17.186984707299025,3.103681371361809
102,12372.972899126591,104.92915303116655,0.8835662912199755,0.11534807979373049,0.0002714072465734835,0,13.326309656310212,1.0,0.7442990987618657,7369,30,15.909450499288765,2.948441738920738
103,11542.460906414759,95.58456840891463,0.9001828710758915,0.09844559585492228,0.0,0,11.838466989636274,1.0,0.7749136722728944,6562,27,17.54362623559293,3.095213368112534
104,7921.5604613282085,70.58123437947772,0.8461388455538221,0.1517160686427457,0.0,0,12.597884357413616,1.0,0.6965436202622545,5128,23,15.644727110299185,2.6171542912004884
105,13768.924443389287,111.23483846633107,0.9203914308384026,0.0786828881248347,0.0,0,21.402568229204732,1.0,0.7897804007575173,7562,28,16.28487433163515,2.9085569117382817
106,10404.84834658346,83.45629908348015,0.9307609087630725,0.06797692030292102,0.0003606202668589975,0,19.79795410276533,1.0,0.8185406236578161,5546,21,16.563030601292034,2.6068873306214737
107,12921.92133901493,108.76828269085799,0.8871073728479433,0.11118412406360888,0.00039426994348797475,0,18.996861973056596,1.0,0.7298365752001094,7609,31,18.448440609594577,3.095790888267279
108,11143.923933996748,94.97930825502267,0.8788464397205292,0.12026163222833358,0.0,0,14.998797607536476,1.0,0.726566754173777,6727,28,17.848380327162694,2.949137611942383
109,7639.961263342883,64.38060012145455,0.8938979963570127,0.10496357012750455,0.0,0,18.988933856107668,1.0,0.7496662444754241,4392,17,21.082170038505296,2.2442032942870913
110,9137.875894165458,73.98417796224297,0.9243951612903226,0.0747983870967742,0.0,0,22.61032524073926,1.0,0.7948341855392003,4960,17,18.31812856373546,1.7855313026640258
111,12673.299304717444,107.34420826280629,0.8870946216468704,0.11183771520085413,0.00013345789403443215,0,17.503508464441566,1.0,0.7271112956556793,7493,29,17.136014661022795,2.62440189127245
112,11375.657014662866,97.43995273182892,0.8756686424750615,0.12288564406534624,0.0,0,14.91592245500085,1.0,0.7105294722852774,6917,28,17.565962652290324,2.6983258423952123
