update,ep_idx,ue,speed_kmh,acked_bits,n_comp,deadline_miss,retx_drop,mean_mu_depth
19,0,12,15.0,2752265.0,347,0,0,1.87
19,0,13,15.0,408652.2,8,105,0,2.116
19,0,14,15.0,2786453.0,343,0,0,1.945
19,0,15,15.0,2326529.0,290,0,0,1.934
19,0,16,15.0,674.2,0,111,0,1.947
19,0,17,15.0,2164503.7,272,3,0,2.029
19,0,18,15.0,2424273.0,310,0,0,1.969
19,0,19,15.0,19180.3,0,107,0,1.959
19,0,20,15.0,3043077.0,388,0,0,1.791
19,0,21,15.0,2451515.5,314,0,0,1.83
19,0,22,15.0,54809.6,0,115,0,1.998
19,0,23,15.0,53764.6,0,106,0,1.967
19,0,24,15.0,0.0,0,0,0,0.0
19,0,25,15.0,0.0,0,0,0,0.0
19,0,26,15.0,0.0,0,0,0,0.0
19,0,27,15.0,0.0,0,0,0,0.0
19,0,28,15.0,0.0,0,0,0,0.0
19,0,29,15.0,0.0,0,0,0,0.0
19,0,30,15.0,0.0,0,0,0,0.0
19,0,31,15.0,0.0,0,0,0,0.0
19,1,0,15.0,165359.6,1,116,1,2.979
19,1,1,15.0,2510895.0,306,0,0,2.77
19,1,2,15.0,605926.1,47,87,0,3.033
19,1,3,15.0,2945209.0,367,0,0,2.803
19,1,4,15.0,19689.8,0,99,9,2.904
19,1,5,15.0,2498319.0,310,1,0,2.779
19,1,6,15.0,1924883.6,239,3,0,2.915
19,1,7,15.0,2532434.0,323,0,0,2.784
19,1,8,15.0,2427091.0,298,0,0,2.812
19,1,9,15.0,124485.3,0,112,5,2.914
19,1,10,15.0,2845641.0,353,0,0,2.807
19,1,11,15.0,2311361.0,290,0,0,2.867
19,1,12,15.0,4171.1,0,116,1,2.965
19,1,13,15.0,2091373.8,261,2,0,2.84
19,1,14,15.0,2403760.0,314,0,0,2.803
19,1,15,15.0,1932600.1,237,3,0,2.907
19,1,16,15.0,2527866.0,318,0,0,2.777
19,1,17,15.0,2505370.2,305,0,0,2.856
19,1,18,15.0,1822570.0,219,7,3,2.929
19,1,19,15.0,672129.4,33,100,2,2.996
19,1,20,15.0,2356858.0,291,0,0,2.842
19,1,21,15.0,1768347.0,219,7,1,2.907
19,1,22,15.0,2197728.6,273,1,0,2.834
19,1,23,15.0,1278268.1,135,41,2,2.997
19,1,24,15.0,11130.2,0,107,2,2.972
19,1,25,15.0,539649.8,23,95,2,3.065
