update,policy_loss,value_loss,entropy_sum,entropy_mean,approx_KL,clip_fraction,grad_norm,explained_variance
0,-0.005748567804325712,0.9970694558612033,76.09591414628485,2.5512519144485224,0.002088619601322691,0.010683257004310344,0.21950726304203272,7.758883851294307e-06
1,-0.004691640725694241,16.17244092788951,70.62728871949466,2.400343223056929,0.0018326024823934481,0.013814991918103448,2.8499729484319687,0.0048105740962112176
2,-0.005188031159521784,6.5880869489383915,89.47528501792715,2.949714828200301,0.0018925573295464032,0.010876885775862068,1.913522869348526,-0.0019162586328138609
3,-0.006077602748179884,23.91280785524431,96.12753475123438,3.1260557248546132,0.0028231724417278675,0.02429620150862069,3.30108942091465,0.002179682814416828
4,-0.004530860610157129,18.815583902539245,65.80937220384206,2.24125857332967,0.003076789341666254,0.02184637661637931,2.882084161043167,0.001972834190521966
5,-0.007748935347355403,15.933152760744933,63.951450147922955,2.190225172629339,0.004200563431368209,0.054384428879310345,2.6582149863243103,0.0007504942971094941
6,-0.007208376939603595,11.459309634819672,65.99589962987551,2.226028911912902,0.003937700497897759,0.05091594827586207,2.7928688377141953,0.00110086226718209
7,-0.004685835035645438,32.60385981015622,83.95733421967076,2.7489188472531607,0.00738834424379908,0.10825532058189655,6.45253798365593,0.0007376237569940436
8,-0.012819098396873535,6.905025773967072,75.73000724909122,2.515086166934985,0.00850721166879621,0.12077384159482758,2.3208074420690536,0.003223905901689972
9,-0.008787713042598391,23.660044408982998,76.00623873984121,2.5405793928045473,0.00704780110641752,0.10220231681034483,5.92515042424202,0.0014900099701472547
10,-0.000538098594890945,10.256631132608884,65.20576323372923,2.1980629569694305,0.004878251690915304,0.06480670797413793,7.755279779434204,0.0008304202866487032
11,-0.010655487864951362,2.051245377051468,84.7660234770577,2.768653589793569,0.005831663106399557,0.07628131734913793,4.401373744010925,0.000294334798056628
12,-0.004374094803469015,1.7499010414860785,72.22140882437213,2.3943765322870476,0.0025907115963616826,0.017771753771551723,2.3403869420289993,0.003303464927189359
13,-0.004166228611444663,11.39209882386457,30.884694768555445,1.1639168761385321,0.006660563078185078,0.09270608836206896,6.099502980709076,0.005512155828180765
14,0.000963936138763321,68.07764759191744,93.41796693758204,3.034420742348222,0.004492158267410183,0.05316372575431034,17.490602374076843,0.008970434710680708
15,-0.016085194443165612,1.1144471763480928,78.89712459256808,2.6162265809438523,0.007888808006476932,0.1156805630387931,1.0611382350325584,0.015854094142233932
16,-0.013168710932323937,1.00994960550226,71.97342353437801,2.402804611096207,0.0062975148938331305,0.09176320043103448,0.6198367215692997,0.01091618767670599
17,-0.003883176336408177,4.075983768272074,61.29230390349403,2.0904056907306297,0.004193490684726918,0.040459994612068964,4.996764689683914,0.006858436890867292
18,0.007874765071576428,166.4069805486053,96.0527014551877,3.1355444706418423,0.006152245074064985,0.08004445043103448,42.054410219192505,0.015490703262352468
19,-0.005918948101071037,5.528453766351237,71.52114391182388,2.43795054936922,0.0014722769806996502,0.005648908943965517,6.811353921890259,0.012774264269796776
20,-0.003985615765005518,1.7475394629365593,19.438773087469222,0.8349688554100857,0.005407351715458107,0.07011045258620689,4.982776988297701,0.006391693790590347
21,-0.0016906630418918273,1.4068853481545793,37.8887113713848,1.450946948410625,0.004724112322507828,0.049139614762931036,7.88719879090786,-0.10172843646982144
22,-0.0003466959436288896,2.653789385779221,53.11198831168164,1.9073255627139085,0.002239590760617485,0.012594288793103448,15.008745282888412,-0.13484830833199757
23,-0.008849328617740009,0.8223519729890171,62.639861668074694,2.1779398211982537,0.005561736661736083,0.06538759428879311,2.699097588658333,-0.18071947744932282
24,-0.006256422776333965,0.8459519194340905,53.290073556777344,1.899732407104176,0.012132849534752715,0.18267611799568967,8.24676287919283,-0.18234726617048946
25,-0.008064702281899372,2.2833649851717746,86.01789792212818,2.8724571704424933,0.0068142310899867,0.1003838900862069,11.596759177744389,-0.11803363541175282
26,0.015671825541352977,100.43328400924932,96.96812680382924,3.1702559177386416,0.0190709707678942,0.24774380387931033,91.59273934364319,0.02169695081729306
27,-0.004412929174853227,2.8273543908301773,76.16098364423318,2.5844063245398314,0.0016444991628743772,0.009588833512931034,13.823141515254974,0.08349794412822187
28,-0.0063946029690825894,1.3761668805936886,64.02700161805441,2.2256319972521883,0.0035459105957074666,0.03665476831896552,10.868336960673332,-0.006041572712794707
29,-0.005750027060891963,2.208350706992919,66.89419993074162,2.3040559653881214,0.004605333550114602,0.05202720905172414,14.412296921014786,0.05336436783578902
30,-0.015582773869788505,0.8923509351605651,82.19076704828004,2.7310328587110893,0.009910738759007755,0.1485553609913793,2.4938100650906563,0.017257564594699737
31,-0.00608433694488875,1.8881668155932143,79.59103434812278,2.673206338155132,0.007727905694929208,0.10487102640086207,9.330155871808529,0.02960853990822654
32,-0.012179570774429554,1.328150516702907,81.71259906746704,2.7647559539824402,0.009681909740751947,0.13641567887931033,5.905976191163063,0.05537774883204516
33,0.006332916024668123,14.409451617849315,93.24344787807685,3.079555674722009,0.005193288793289584,0.06417530980603449,34.109370470047,0.0633948198542782
34,-0.002170138162427819,5.615904392072004,82.0456342671773,2.7621811523136346,0.007585979131018293,0.10882778825431035,16.911128759384155,0.02481252559301872
35,0.0029928633453511697,14.690215195703791,57.3094700991712,2.024216483297378,0.006357809740213018,0.0884546740301724,43.222869515419006,0.0574601086237817
36,-0.010246258754137741,1.5010411483068236,72.67341959832942,2.474402327304264,0.005726681766802734,0.06807314116379311,13.217574782669544,0.07105535800427487
37,-0.003390661114751529,1.633771786604433,75.9401362184114,2.565417825127952,0.008307313906321914,0.11304552801724138,13.844435572624207,0.062305058280232695
38,-0.001021159674311987,15.695009428579919,92.18904404393558,3.0578765614110783,0.005372517296125117,0.07578461745689655,61.276159167289734,-0.008148459473124259
39,-0.0028468001836336786,3.257118874949869,60.613697254074864,2.1276812564977043,0.008259672814064884,0.12397292564655173,22.72577655315399,0.020947556485125807
40,0.009095484556371845,19.111486358904315,79.87580856465704,2.6668645699131144,0.007300069643453502,0.09998821390086207,63.46546411514282,-0.026846038717170062
41,-0.001500574275031019,5.454557873135998,74.81588020586761,2.5189523178329374,0.00871665897158954,0.1290998787715517,26.780376195907593,-0.029289092201297162
42,-0.011225013756072537,1.1607904887614175,73.38641084220004,2.493825747435792,0.005595216992740713,0.06478987068965517,7.952238507568836,0.16307321397527386
43,-0.001479881364940051,3.9288460087191663,59.02854370590749,2.053707541754883,0.01655632245242957,0.23293541217672414,27.055699110031128,0.012476688971528649
44,0.001046365165654031,1.6325690619208566,74.70967494249986,2.518899240347121,0.01132571417788156,0.16701744342672414,17.175336718559265,0.005583590868950439
45,0.010337723708913856,3.243674186309551,60.02392676037511,2.089012745168193,0.02514613772278796,0.3416537580818966,31.590014696121216,-0.03656196847820303
46,-0.00019498983573385063,6.159412633201326,85.46588721755764,2.850820631822491,0.004466994187357064,0.051900929418103446,46.10733789205551,-0.06447573062841383
47,0.006020205021716776,4.851478503699099,68.14473073707958,2.3158667043823917,0.009847662950552807,0.14585297683189655,40.84064304828644,0.07044670994988533
48,0.008333828813184826,11.235510174251006,84.52815940982566,2.857305140129154,0.028597010675404252,0.34108129040948276,58.729257106781006,-0.2234007207597819
49,-0.005316196129515501,2.0278909897552566,58.11289966381797,2.071656636422568,0.005471300668432377,0.07775457974137931,16.613245129585266,-0.04460474335826037
50,0.001304608938692429,28.025121797002924,86.5334817193577,2.9614476999649293,0.013390480076035098,0.21133317618534486,94.98842549324036,-0.08243174673256526
51,-0.004400835538696168,1.5975285113751967,79.6396112780183,2.689189731191587,0.008949458732315868,0.13205482219827586,9.203766658902168,0.02979871232792064
52,-0.008519479945994087,2.013993515956065,58.42482152960167,2.0529748358500814,0.004368632178299996,0.04259832974137931,13.64624460041523,0.014339867914240134
53,0.0015368040539497402,3.552850992367164,64.23238113583548,2.2132458863167717,0.01545001748309005,0.23442551185344826,19.789095163345337,-0.0824790472638528
54,-0.016280917629373448,1.2789036389176613,76.33949746146541,2.5697092607131644,0.008039587982207665,0.11805462015086207,5.6606878489255905,0.03596403738138754
55,-0.00813079077455384,0.8837862870341636,39.68367931672276,1.5199061540400274,0.006701296624418445,0.09191473599137931,3.1827254742383957,-0.11737866996611102
56,-0.012160984898312088,1.0998662954568141,74.43026181222902,2.510132881806981,0.009012085798092121,0.1249579067887931,5.501643925905228,0.023851002961863932
57,0.002253233489083009,7.3943944311784024,70.78009963343882,2.3730384617048346,0.007721794377771559,0.10879411368534483,29.184015154838562,0.03790073056752652
58,-0.013822748639759604,1.3764685290116683,81.65551282211753,2.7010388674529606,0.008436333446799584,0.12575767780172414,5.743514180183411,0.09703609048701334
59,-0.007123054927190205,1.1183804200631675,57.30927078551934,1.9917547576995527,0.008142449301446725,0.12414971713362069,8.301923580467701,0.057217584158160695
60,-0.015103138961780494,0.6299600511857637,52.379665220992294,1.8720994767878312,0.007053608081809342,0.09671336206896552,2.1940915510058403,0.018315513353360346
