update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate,p_arrival_ep,first_ack_rate,attempts_per_acked,pinned_fraction,goodput_mbps,acks_m1,units_m1,first_ack_m1,acks_m2,units_m2,first_ack_m2,acks_m3,units_m3,first_ack_m3,acks_m4,units_m4,first_ack_m4
10,3670.204491497445,61.074749169835265,0.6173387813110677,0.37821993249244984,0.0,0,9.922132117715138,0.8757309062551323,0.7466301534223004,5629,23,24.088464563475032,3.755478495541387,2.43568345323741,7.0,17.851,0.0,0.24744299819367094,0.9861489802595703,1.0126088699391422,0.013661790017211704,55.410864,591,625,0.9456,1389,1411,0.9844082211197732,2127,2153,0.9879238272178356,23019,23318,0.9871772879320696
11,105.47700878873711,71.10125753862033,0.4613399037897454,0.5347882201102898,0.0002346591575736243,0,12.119736546531001,0.8699708074436692,0.6308363480363811,8523,26,21.59403136328779,3.8732589550552494,3.5790946083418107,8.0,37.697,0.00011731581417175035,0.33308325562045793,0.9895511754927571,1.0092095425813905,0.00990863898965471,61.78409,329,338,0.9733727810650887,753,765,0.984313725490196,1158,1168,0.9914383561643836,26929,27206,0.989818422406822
12,-351.04267910958515,87.6372182260754,0.4536469296238675,0.5426924132881852,9.151642719868216e-05,0,12.092693163908908,0.8692778915666746,0.6000211304162656,10927,23,20.234820602120728,3.817768764989683,3.6903368973169255,9.0,48.745,0.0005487972194274216,0.4768226927499829,0.9850094346215669,1.0135565908852069,0.013954449919029735,78.093886,432,445,0.9707865168539326,996,1014,0.9822485207100592,1622,1650,0.983030303030303,25139,25509,0.9854953153788859
13,3466.7531793052426,43.309841595942444,0.696708041014571,0.3005936319481921,0.0,0,11.010027416055909,0.8946380981667,0.7666264794220831,3706,17,20.384559958587285,3.2265378746658837,1.6839659178931061,5.0,8.723,0.0,0.22087043934785006,0.9926258901964745,1.006273398765557,0.0068719903691813805,40.948322,1977,2022,0.9777448071216617,3703,3728,0.993293991416309,4732,4752,0.9957912457912458,9241,9297,0.9939765515757771
14,-6604.419942661674,85.66617758092976,0.3335839975936231,0.660926455106031,7.519927808693036e-05,0,10.133104755396523,0.857947725481505,0.588593841994536,13298,28,22.577563935549485,3.911295509623769,4.736023444544635,10.0,68.817,0.00015037593984962405,0.47414207844492984,0.9829875241844019,1.0143574297188755,0.01440031562335613,67.99917,236,241,0.979253112033195,533,544,0.9797794117647058,795,814,0.9766584766584766,27904,28379,0.9832622713978646
15,896.3522212463395,69.28200315479282,0.48479858120091207,0.5108943501393464,0.00038003546997719787,0,8.85350765735511,0.8676869503074869,0.6495647879765616,7894,25,24.19235623511431,3.8489790872027103,3.2850796968905147,8.0,33.167,0.0,0.3140965612542561,0.9826470997357073,1.0151361908415582,0.015744797371303396,60.120488,398,418,0.9521531100478469,951,967,0.983453981385729,1299,1328,0.9781626506024096,25609,26043,0.9833352532350343
16,745.7776648600095,62.09013216641936,0.4835660883058259,0.5119198758640147,0.0,0,12.454513770933533,0.886029158074971,0.6273730025008001,7089,20,23.8851560229554,3.804247188704122,2.680571761960327,7.0,27.896,0.0,0.3485002595742827,0.9868879255205742,1.0109760878087024,0.011451454264437264,54.221996,513,539,0.9517625231910947,1187,1211,0.9801816680429397,1814,1838,0.9869423286180631,24259,24554,0.987985664250224
17,2428.5979330663054,60.55385771407106,0.5636221701795472,0.43294301327088214,0.000468384074941452,0,8.15780661772975,0.8829583179070677,0.618774948886625,6405,30,21.513498444357033,3.7226235613101517,2.049307479224377,5.0,21.535,0.0,0.2112254587618823,0.9859334081556304,1.0136283649706093,0.014016967908520842,57.896086,743,763,0.9737876802096985,1577,1592,0.9905778894472361,2551,2582,0.987993803253292,21483,21793,0.9857752489331437
18,-10667.773518077363,83.70904002067722,0.28361288604898827,0.7108626198083067,0.0,0,9.234666681375373,0.8734878804915757,0.5279375632199927,15024,31,24.176214545604736,3.90723006600473,5.248533208167097,10.0,82.458,0.0005321979776476849,0.48567918280495614,0.9792911324427737,1.0172837842390754,0.017348284960422164,66.345788,251,257,0.9766536964980544,562,574,0.9790940766550522,780,795,0.9811320754716981,27584,28168,0.9792672536211303
19,2640.027004288683,62.45711668958962,0.5619860356865788,0.4307214895267649,0.0009309542280837859,0,7.5734901500987215,0.8676737589565238,0.6755682386287825,6445,26,24.710069974145625,3.763130944050236,2.8616786305908337,7.0,23.814,0.0,0.25059049786341114,0.9717597007261791,1.027452712151321,0.028642679016743854,56.67853,521,541,0.9630314232902033,1305,1345,0.9702602230483272,2072,2121,0.976897689768977,22598,23259,0.9715808934176018
20,2379.880892150956,31.06340187067842,0.685239852398524,0.3084870848708487,0.0051660516605166054,0,8.624030767339338,0.8699067115019625,0.7521679772020695,2710,16,22.831589969140886,2.729187732981411,1.3817985998922995,3.0,6.146,0.0,0.16779412382968034,0.9758986079368377,1.0215847375017406,0.02806946688206785,29.363508,3076,3260,0.943558282208589,3964,4030,0.9836228287841191,3395,3436,0.9880675203725262,3656,3713,0.9846485321842177
21,2594.5756755503044,50.22376950676263,0.5955718058094658,0.4007718870607353,0.0008125126955108674,0,10.842036215677908,0.8643187469153437,0.6741047079077215,4923,18,21.822957068752142,3.2470448128790013,1.6862210095497954,4.0,14.65,0.0,0.27190782645721295,0.9757540206286357,1.0231703732732438,0.024230860958740757,46.878392,1848,1896,0.9746835443037974,3449,3518,0.980386583285958,4226,4330,0.9759815242494226,10438,10713,0.974330252963689
22,3120.719672029699,52.26843404904126,0.6203348799677224,0.3770425660681864,0.00040346984062941297,0,8.987570891218994,0.8516925138579368,0.7212538865688225,4957,19,22.537375303889288,3.536351831557581,2.03739837398374,6.0,14.767,0.0,0.2599581308446675,0.9733183483183483,1.0261290591869103,0.026146175361790102,48.617516,1117,1162,0.9612736660929432,2251,2308,0.9753032928942807,3458,3547,0.9749083732731886,16557,17007,0.9735403069324395
23,1928.71390163658,46.38469776133399,0.5574813514699429,0.43922773146116717,0.0006581834137779728,0,5.925307634253692,0.8547022899843597,0.7235810444148392,4558,20,21.61075438246763,3.639813005441872,2.6288862652499017,7.0,16.514,0.0,0.22911221665902043,0.9789979462936412,1.0201180674227124,0.020532867769849705,40.214638,810,846,0.9574468085106383,1752,1793,0.9771332961517011,2993,3054,0.9800261951538966,19710,20114,0.9799144874216963
24,2792.1491737266806,45.45175947825449,0.6255621301775148,0.3711242603550296,0.0009467455621301775,0,10.578703833412323,0.8612101856218021,0.7232424649418587,4225,19,19.098647767230172,3.51699561601158,2.113507377979569,6.0,12.816,0.0,0.22944434360814214,0.9874566760191451,1.0117715088183057,0.012870641902899967,42.019768,1151,1191,0.966414777497901,2497,2528,0.9877373417721519,3419,3447,0.9918769944879605,16865,17070,0.9879906268306972
25,235.30538071643934,80.028469444394,0.463815442957969,0.5324976298325081,0.0,0,9.596509939931535,0.8445918290269303,0.6344936558752174,9493,30,23.103456255172553,3.8687619085282203,3.51374063138769,9.0,41.89,0.00021063717746182202,0.3113770523526626,0.9654848474305,1.0323177328726485,0.03163746630727763,69.730632,315,329,0.9574468085106383,744,771,0.9649805447470817,1210,1255,0.9641434262948207,25480,26386,0.965663609489881
26,-7835.169984658697,78.67969978691868,0.2951248513674197,0.6983749504558066,0.0,0,10.198365734020511,0.8534946389959833,0.6181392386558779,12615,29,22.082743627909494,3.9038379592833885,5.121676067687349,10.0,68.682,0.0005545872286483917,0.43390693362292587,0.9785901838012523,1.0185466707205837,0.018405313419026535,56.79877,263,271,0.9704797047970479,533,540,0.987037037037037,896,918,0.9760348583877996,27378,27977,0.9785895557064732
27,2561.540719810047,65.03986839616331,0.5501165501165501,0.4470862470862471,0.0001554001554001554,0,15.420601636112401,0.8568662982785827,0.7346624225313019,6435,31,24.711644885978547,3.7932012587863997,2.7282485875706213,8.0,23.982,0.0,0.20827551991659904,0.969198510538303,1.029678214233947,0.02930235822571589,55.564128,483,500,0.966,1155,1198,0.9641068447412354,1751,1804,0.970620842572062,23420,24159,0.9694109855540378
28,2904.18772207985,75.37313630412349,0.5547324051603014,0.443096180866011,0.00038319070123898327,0,13.105761211698773,0.8482486282130973,0.6927079942921537,7829,17,26.829224487051597,3.696163092541353,2.3327193184434725,8.0,27.223,0.0001277139208173691,0.457908779687333,0.9703325198291641,1.027443925591365,0.02769641466760595,68.629282,733,762,0.9619422572178478,1591,1640,0.9701219512195122,2370,2454,0.9657701711491442,20752,21368,0.9711718457506552
29,-329.4906508580305,40.17253467911635,0.4411945183064021,0.5536919615463285,0.00040908161178155044,0,9.29502412618863,0.856025010929641,0.5905507205559836,4889,20,20.99321362084177,3.6679160947802067,2.185906351414001,6.0,19.72,0.0,0.2382222131574784,0.988994668697639,1.0097627945999543,0.0102890739833415,34.09057,871,890,0.9786516853932584,1692,1717,0.9854397204426325,2797,2823,0.9907899397803754,20611,20830,0.9894863178108497
30,895.601027668331,93.3854911154065,0.47739251040221914,0.517706888580675,0.0,0,17.450917799340914,0.8587858223147917,0.6539061610997772,10815,24,20.494176715321082,3.842517686329238,2.987991477822971,9.0,44.803,0.00018489414810021263,0.450607596633978,0.9808719327027121,1.0167431433675436,0.016984628053801812,81.29532,420,433,0.9699769053117783,932,954,0.9769392033542977,1405,1428,0.9838935574229691,25344,25834,0.9810327475419989
31,2835.2567090875646,66.9600658522736,0.5606858174161528,0.43600541434802226,0.0,0,12.113262722456376,0.8498085540326925,0.7245274613323577,6649,31,22.86538995453569,3.81882760421018,2.7317596566523603,7.0,24.3,0.0,0.21627833162365417,0.9719954568041457,1.0270433761520121,0.02663672482294006,59.050756,417,431,0.9675174013921114,1004,1033,0.9719264278799613,1643,1674,0.9814814814814815,24321,25036,0.9714411247803163
32,888.5179167459492,88.84080878057524,0.4736945812807882,0.5223645320197045,0.0,0,15.019822475495765,0.8421244922738796,0.6859355917608065,10150,23,22.377867434063496,3.8506165012209626,3.4623544093178036,9.0,43.571,9.851246182642104e-05,0.4390856902655479,0.9538919186911254,1.042107513091803,0.040470284413333786,74.609508,330,349,0.9455587392550143,838,874,0.9588100686498856,1251,1308,0.9564220183486238,24517,25707,0.9537091064690552
33,-2189.5814547706277,87.04361547115107,0.4077132566107353,0.587191425810419,8.785030308354564e-05,0,14.656638008199856,0.8606999721973582,0.6035761601580661,11383,32,25.124142180961282,3.8856639626251246,3.7881921999569057,9.0,54.035,0.0,0.356651653032072,0.9722260180377152,1.0249399656946827,0.02478678038379531,72.202512,292,303,0.9636963696369637,594,614,0.9674267100977199,970,998,0.9719438877755511,26603,27357,0.9724384983733596
34,3043.7238680993055,90.87137371095153,0.5355718782791186,0.45991605456453305,0.0001049317943336831,0,14.978767565885843,0.8566773635870875,0.6732224680042227,9530,28,22.843906325043015,3.842621290301655,2.8356191222570533,7.0,36.493,0.0,0.3364546625413385,0.9616458694192089,1.036083022884513,0.035295321238575914,80.394924,341,353,0.9660056657223796,868,903,0.9612403100775194,1472,1532,0.9608355091383812,24523,25501,0.9616485628014587
35,5995.189792618001,66.04144259778143,0.7398655139289145,0.2570605187319885,0.0009606147934678194,0,12.914132439951405,0.8530913887588707,0.8768920170418352,5205,20,22.119890505140166,3.6274215539108936,2.6136068553622436,8.0,13.548,0.0,0.2626015840651657,0.9669909105405836,1.0323611666000798,0.03225308641975309,60.77859,876,928,0.9439655172413793,1867,1915,0.974934725848564,2806,2880,0.9743055555555555,18707,19361,0.9662207530602758
36,2372.7215722564374,73.85150754404651,0.5331375303281829,0.46213765802579493,0.0007661856723279274,0,11.545184201096951,0.8503222520941365,0.6872989403753629,7831,21,22.28538380691881,3.7908083211695547,2.821556886227545,8.0,29.82,0.0,0.37368847507517944,0.9647644302372044,1.0334621272873077,0.03420572551220881,66.111672,437,462,0.9458874458874459,1126,1170,0.9623931623931624,1893,1948,0.9717659137577002,23103,23949,0.9646749342352499
37,2898.610595092253,60.88563167873559,0.5707826086956522,0.42469565217391303,0.0,0,12.044566047778469,0.836904274095295,0.8009302010094185,5750,28,22.90833374384809,3.8036817871345834,3.127666057282145,8.0,21.313,0.0,0.2051834928470918,0.9707770088565384,1.0282778196974596,0.027580195258019524,51.08617,466,478,0.9748953974895398,1039,1064,0.9765037593984962,1739,1793,0.9698828778583379,23830,24554,0.9705139692107192
38,-1894.6982472440066,96.5138272657114,0.41807863802188894,0.5785164167004458,0.00024321037697608432,0,15.34042677617803,0.8526111986188036,0.6194030824355276,12335,32,21.036287259188146,3.9032629012995974,3.438433197595501,9.0,56.72,8.106355382619974e-05,0.38955279056872893,0.9621538461538461,1.0338936440823623,0.0336009515313708,80.267598,238,244,0.9754098360655737,519,538,0.9646840148698885,953,974,0.9784394250513347,26433,27494,0.9614097621299192
39,3153.7063691068183,50.27527042222069,0.6239202657807309,0.37142857142857144,0.0008859357696566999,0,13.35702546282658,0.8555970946958661,0.8101752695066746,4515,19,23.77221513254817,3.6429576224999605,2.9960951366702164,8.0,15.355,0.0,0.23563151776795768,0.9677988012692443,1.031114952463267,0.03115986033095491,44.425366,819,853,0.9601406799531067,1788,1835,0.9743869209809264,2820,2904,0.9710743801652892,19278,19935,0.9670428893905192
40,-1811.2207035824,78.93923744696323,0.4200704560601733,0.5749785775492716,0.0,0,15.070475376187808,0.8592026027850699,0.5651314740032501,10503,22,22.046845005141137,3.816977252691437,3.132592928377153,8.0,46.332,0.00028555111364934324,0.47349878819362656,0.9782754128375761,1.0192178613063907,0.018929842136170508,69.889406,446,457,0.975929978118162,1029,1057,0.9735099337748344,1490,1527,0.9757694826457105,24819,25360,0.9786671924290221
41,3571.2775425445816,101.43871392909412,0.544288502648945,0.4515289525048796,0.00018589088205223534,0,17.903538205814424,0.8492644750427213,0.66150199230888,10759,25,22.463676391820357,3.8183056077782176,2.477629781420765,7.0,38.759,0.000557361820715281,0.43374709211504925,0.9694542347538182,1.0286806200442888,0.028432084673653626,92.617264,411,428,0.9602803738317757,1016,1039,0.9778633301251203,1636,1697,0.9640542133176193,24168,24925,0.9696288866599799
42,2484.8843769721034,61.20755264098604,0.5574062095730918,0.43968305304010347,0.00016170763260025875,0,10.88892844896632,0.8615243464275824,0.7194980612140683,6184,28,23.52369830912483,3.760248869864081,2.582535538149115,8.0,21.914,0.0,0.2248964055525123,0.9780613550769681,1.0207852193995381,0.02125756003292417,53.876648,558,601,0.9284525790349417,1336,1365,0.9787545787545787,1996,2043,0.9769946157611356,22859,23340,0.9793916023993144
43,4066.121234790682,57.458123256988884,0.6536848412222888,0.3421210305572199,0.0,0,9.187212305396281,0.8445335259375082,0.8203187009069564,5007,22,21.714223716860328,3.6419973935161982,2.77910174152154,8.0,15.564,0.0,0.2257130890628954,0.9802636711131913,1.0196507403211315,0.019466860442880637,51.18604,874,898,0.9732739420935412,1842,1886,0.9766702014846236,3062,3119,0.981724911830715,19354,19735,0.9806941981251583
44,3777.8061768775806,77.80527944553873,0.5819768198984243,0.41411642140903765,0.0001302252897512697,0,15.11795413490044,0.860753612303522,0.703780642944891,7679,30,22.171605183707747,3.7897423098234673,2.3211009174311927,7.0,25.761,0.0,0.2554038279866522,0.9806839886122023,1.0181581892350458,0.018603006189213084,70.598208,545,566,0.9628975265017667,1154,1197,0.9640768588137009,1842,1885,0.9771883289124669,23672,24101,0.9821999087174806
45,4370.338949857708,55.953558417070084,0.6866907238378264,0.3092761621736362,0.0,0,15.159820533513901,0.8552691505198591,0.8034464123109192,4711,25,22.332972294918186,3.6257826930452355,2.035857805255023,6.0,12.502,0.0,0.18976441949670875,0.9829905372644092,1.016519220230173,0.016498096373495367,51.433882,898,934,0.961456102783726,1885,1919,0.9822824387701928,3169,3226,0.9823310601363918,19187,19495,0.9842010771992818
46,504.06371604224876,92.70041191814573,0.47682178129726843,0.5180176172257318,0.00044487943767239076,0,16.507851936939176,0.8374252578601115,0.581965404784937,11239,32,23.750366420700004,3.879469456041737,2.6908005224855382,7.0,45.497,8.896797153024912e-05,0.3492351939291658,0.9638516671860393,1.0334677139083894,0.0336601197845217,84.891744,274,287,0.9547038327526133,651,680,0.9573529411764706,1104,1158,0.9533678756476683,25808,26756,0.9645686948721782
47,4385.832433717254,68.98759807438753,0.626410835214447,0.3689132537891003,0.0,0,9.964193899520907,0.8521729999391305,0.8160894874286141,6202,21,19.47779077179205,3.7579575493580095,2.8375804375804377,8.0,20.663,0.0,0.2949295496976143,0.9749917615612756,1.0240906424171312,0.023595867148117695,60.883148,574,597,0.9614740368509213,1243,1270,0.978740157480315,2201,2259,0.9743249225320938,22610,23185,0.975199482423981
48,76.22808547356925,83.56680898076824,0.4615690168818272,0.5339622641509434,0.00019860973187686197,0,13.284477385053828,0.836272463407224,0.6109518934662805,10070,32,19.695155824966157,3.8762106835715615,2.8605851979345953,8.0,41.959,0.0,0.31724511702170277,0.9505538948478988,1.0475753187581676,0.04570929959391885,73.293266,289,299,0.9665551839464883,638,660,0.9666666666666667,1166,1241,0.9395648670427075,24936,26235,0.9504859919954259
49,3754.652580929865,71.17274197927786,0.5919256462387453,0.4031367993029335,0.0005808887598024978,0,12.808864134903589,0.8561926840734648,0.7660804025099134,6886,18,23.16412768663517,3.6420300259747673,2.6660942100098137,8.25,23.158,0.0,0.37910257515086465,0.9511893358876118,1.0465751224604514,0.046756705345253946,63.963038,735,786,0.9351145038167938,1723,1814,0.9498346196251378,2875,3020,0.9519867549668874,18500,19436,0.9518419427865816
50,-3223.46735245536,102.74475031237859,0.40271847423854257,0.5930828351836037,0.0,0,16.40508313368622,0.835102402073198,0.5880918915266982,14052,29,22.383615459080296,3.8840681392781673,3.9024562643576606,9.0,66.482,0.000355694671693818,0.4826979247676434,0.9308655996025127,1.0641929366300498,0.06045348449483161,88.474854,231,236,0.9788135593220338,619,667,0.9280359820089955,982,1033,0.9506292352371732,24397,26241,0.9297282877939103
51,1039.064115914584,83.41686859243133,0.48868778280542985,0.5075071986836692,0.0,0,15.85823621302003,0.8428630067085948,0.6203542947538716,9724,27,23.376618766035048,3.830343416506771,2.827020202020202,8.0,39.311,0.00020563438206868187,0.35775227927466796,0.9633330962372857,1.0346882695121515,0.03371249871129592,74.473626,387,410,0.9439024390243902,890,919,0.9684439608269858,1489,1539,0.967511371020143,24321,25250,0.9632079207920792
52,975.3096072408626,49.91756708817273,0.5038648211396728,0.492719755527593,0.0,0,13.135917997153383,0.8542008319796343,0.6646171366261643,5563,18,22.03586585233371,3.5928284359582476,2.213342846949697,8.0,20.554,0.0,0.30824968293683286,0.9815358958068615,1.017379891823099,0.01740148263753414,43.441408,969,1003,0.9661016949152542,2009,2032,0.9886811023622047,3318,3366,0.9857397504456328,18423,18783,0.9808337326305702
53,3589.4337430665646,63.31349928278071,0.6084056037358239,0.38892595063375585,0.00066711140760507,0,12.812245557412307,0.8472343562333946,0.7403897392500657,5996,23,21.16790988037635,3.6989185156680464,2.2760416666666665,7.0,19.014,0.0,0.2579349946511865,0.9756613756613757,1.0232399697199093,0.023616236162361623,57.614042,697,713,0.9775596072931276,1621,1664,0.9741586538461539,2604,2656,0.9804216867469879,20894,21427,0.9751248424884491
54,2268.542467029306,92.92523219239052,0.5125329171949673,0.48239539646932605,0.0,0,12.489620065000736,0.8592261820504745,0.6856138177155383,10253,21,23.14559908953826,3.8239957471793664,3.271360608943863,9.0,41.536,0.0004874244492103724,0.48816865953051003,0.9675792763041086,1.031487088156723,0.03076923076923077,82.626574,388,395,0.9822784810126582,988,1021,0.9676787463271302,1602,1647,0.9726775956284153,24270,25098,0.9670093234520679
55,1830.721768226249,55.345228436637385,0.5466578424884183,0.44771674387822635,0.0013236267372600927,0,12.348459576372058,0.8606727765780893,0.5849144989334732,6044,20,18.513177206895985,3.222497463321675,1.4267554479418887,3.0,18.92,0.0,0.3041550392596996,0.9771070282881307,1.0224916021615307,0.023679589996678213,53.49413,1812,1859,0.9747175901022055,3343,3413,0.9794901845883387,4443,4534,0.9799294221438024,10505,10768,0.975575780089153
56,1490.4391939294821,67.0323695847204,0.5100825551495466,0.4874813912572743,0.0,0,10.905896544637416,0.8734316121523069,0.6589627674371041,7389,26,23.680326745349042,3.771882315667943,2.752188909525073,8.0,28.605,0.00027059937762143147,0.2813370994584813,0.9778963689467421,1.021005061460593,0.021349424800621075,58.862258,498,518,0.9613899613899614,1281,1307,0.9801071155317521,1908,1948,0.9794661190965093,23433,23960,0.9780050083472455
57,-807.329335414532,74.05428122939762,0.4453640649554741,0.5499214248297538,0.00010476689366160294,0,8.66206674589797,0.8674290194999792,0.5584032059664041,9545,22,20.64169701832128,3.777229846935961,2.563161609033169,8.0,39.48,0.00020948989211270555,0.4390167927716412,0.9853257749712974,1.0130117537112253,0.013205877146397593,66.756258,546,555,0.9837837837837838,1284,1309,0.9809014514896868,2019,2048,0.98583984375,23614,23960,0.985559265442404
58,2067.277116207692,94.1146259531929,0.5079875224501371,0.4869080253332073,9.452689290103034e-05,0,11.065127492116773,0.860755901883586,0.6534052455911936,10579,29,22.579172557788176,3.8673197820158234,3.402493487160402,9.0,43.717,0.0,0.36618140564780133,0.9766952804495467,1.022104790522571,0.021851289833080424,84.24649,338,345,0.9797101449275363,753,774,0.9728682170542635,1289,1313,0.9817212490479817,25951,26575,0.976519285042333
59,3002.2925642705354,60.244299997933226,0.588704318936877,0.4083056478405316,0.0,0,9.689836798057813,0.8637468801318764,0.6820486429182715,6020,21,20.122470383152805,3.5944851031926777,2.130925507900677,7.0,19.192,0.0,0.28449846160844117,0.9889674126423244,1.0103364250903946,0.010412619473152538,56.183508,929,948,0.979957805907173,2176,2199,0.9895407003183265,3299,3319,0.9939740885808979,18785,19004,0.98847611029257
60,1902.154241206258,53.570094426351005,0.5517838586768271,0.44371319709040524,0.0012123311395912711,0,7.994974552583226,0.858044392492003,0.6254191295576865,5774,29,21.54111992737431,3.4963474496026072,1.6914626490897677,4.0,18.647,0.0,0.19915325737837564,0.9836578146496019,1.0145066889632106,0.016361846961371277,50.54468,1159,1219,0.9507793273174734,2458,2497,0.9843812575090108,3667,3710,0.9884097035040431,16311,16561,0.9849042932190085
61,4875.157122693502,64.75355361954905,0.6774251389636005,0.32042316657701275,0.0,0,17.339620466320348,0.8673909345353883,0.7795649752952554,5577,22,23.023103130103316,3.5836177100052082,1.7758073054526204,6.0,14.017,0.0,0.26050568595018,0.976182734514713,1.0224893053575066,0.022681231380337636,60.23297,1031,1061,0.9717247879359096,2199,2255,0.9751662971175167,3337,3408,0.9791666666666666,17451,17880,0.976006711409396
62,-2309.491933498089,86.65999892618936,0.41620657436507263,0.5809904017667544,0.0,0,9.240605766828176,0.86825979859833,0.5578968456013713,11773,29,20.14241325093794,3.8587742507591543,3.526530612244898,8.050000000000182,54.055,8.493290300662476e-05,0.4069932845568526,0.9756106107859971,1.0223838639398413,0.02206915458688873,76.21362,400,417,0.9592326139088729,944,966,0.9772256728778468,1307,1333,0.9804951237809453,25190,25821,0.9755625266256148
