update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate,p_arrival_ep,first_ack_rate,attempts_per_acked,pinned_fraction,goodput_mbps,acks_m1,units_m1,first_ack_m1,acks_m2,units_m2,first_ack_m2,acks_m3,units_m3,first_ack_m3,acks_m4,units_m4,first_ack_m4
542,4946.730283991999,63.21901584084664,0.6883695047301057,0.3094045631608236,0.0,0,9.10971157243616,1.0,0.8000460436097241,5391,17,22.26864670876696,3.9851458683888428,2.009700889248181,7.0,13.665,0.0,0.32091565953020657,0.9998741861416035,1.0001258138583966,0.00012579803126081077,58.891742,5,5,1.0,68,68,1.0,360,360,1.0,31356,31360,0.9998724489795918
543,9564.502139639471,117.0263505225153,0.7040007825491539,0.2942384818546415,0.0,0,14.037454260241626,1.0,0.7475090284528223,10223,21,21.114475362328687,3.963976460891444,1.5620397387800473,4.0,22.544,0.0004888541259288229,0.4903921357401233,0.9999367668911442,1.0000632331088557,6.322911068255825e-05,114.203454,6,6,1.0,108,108,1.0,729,729,1.0,30784,30786,0.9999350354057039
544,6107.389620361949,61.45816766949394,0.7857599658921339,0.21210829247495203,0.0,0,14.426110304968871,1.0,0.8637196093132526,4691,31,24.35313040206001,3.8885992164936902,1.670374389582203,5.0,8.522,0.0,0.1528161039071732,0.9999671182427989,1.000032881757201,3.288067602669911e-05,58.44707,51,51,1.0,424,424,1.0,2933,2934,0.9996591683708248,27003,27003,1.0
545,5297.994063696459,46.62518844475409,0.867669634633098,0.131716303346638,0.0,0,12.893460001029117,1.0,0.9229495503882356,3257,20,24.3865406607511,3.6586679367607955,1.40552016985138,4.0,3.611,0.0,0.1623607270125871,0.9999138153925708,1.0000861846074292,8.617718028266115e-05,44.715618,874,874,1.0,3338,3338,1.0,6146,6147,0.9998373190174069,12846,12847,0.9999221608157547
546,6801.881807201315,57.754771071824194,0.8920010093363614,0.10698965430229625,0.0,0,12.637164477875393,1.0,0.9223105169096795,3963,19,23.16941851253878,3.61730008740047,1.1957567185289957,2.0,3.257,0.0,0.20979605345262625,1.0,1.0,0.0,56.582888,1248,1248,1.0,4130,4130,1.0,5340,5340,1.0,11160,11160,1.0
547,11195.86269051966,92.51678825174514,0.9121392874415606,0.08689343865871353,0.0,0,15.960068252693336,1.0,0.9576160336284405,6203,24,22.982366851924446,3.910725128588105,1.4876281371509368,4.0,5.835,0.0,0.2578271305157471,0.9997966446365023,1.0002033553634977,0.0002033140185015757,90.181958,136,136,1.0,986,986,1.0,2900,2901,0.9996552912788693,25477,25482,0.9998037830625539
548,8190.46936132922,71.32382714973558,0.875512715340443,0.12284659557013945,0.0,0,15.955982060456314,1.0,0.946098950345211,4876,27,22.573680022105744,3.9228413978391363,1.6430077301475756,5.0,6.11,0.0,0.1814963473797601,0.9999330409454619,1.0000334806481854,3.347840642785403e-05,68.137418,150,150,1.0,761,762,0.9986876640419947,2322,2322,1.0,26634,26635,0.9999624554158063
549,10453.392808226117,108.17115476422556,0.7716732072779166,0.2265429896539422,0.0,0,25.16095439277318,1.0,0.8458335625414471,8409,20,22.639821830123772,3.973203457374711,1.5760517799352751,6.0,15.05,0.0,0.41358523712470496,0.9999683974338717,1.0000316025661284,3.1601567437744915e-05,103.680686,13,13,1.0,82,82,1.0,705,705,1.0,30842,30843,0.9999675777323866
550,8895.820468480933,109.45469782351441,0.7008602150537634,0.2964516129032258,0.0,0,17.26060394055066,1.0,0.788069137513133,9300,31,21.588706089396165,3.997157507599702,1.7506903958269409,6.0,21.804,0.0,0.3042884660182772,0.9999374745990559,1.000062525400944,6.252149176279346e-05,103.34976,0,0,nan,6,6,1.0,15,15,1.0,31964,31966,0.9999374335231184
551,11023.477486831362,105.91473524373636,0.8084514170040485,0.18977732793522267,0.0,0,23.64593311577876,1.0,0.88665368872957,7904,25,20.878513423233937,3.9885044571069397,1.8034428794992174,5.0,13.713,0.0,0.31754075705665796,0.9999059295726067,1.0000627155848227,6.270968551092716e-05,100.913568,4,4,1.0,44,44,1.0,153,153,1.0,31687,31690,0.9999053329125908
552,9397.506154333923,90.76267721597483,0.8082109679352713,0.1898411747078214,0.0,0,19.516934325393162,1.0,0.9011196531228305,6674,28,21.758899507740406,3.987401692428025,1.817575083426029,6.0,11.749,0.0,0.23546845376940534,0.99987445466244,1.00012554533756,0.0001255295779067943,85.686014,9,9,1.0,36,36,1.0,204,204,1.0,31608,31612,0.9998734657724915
553,6437.745450097727,84.46225349020183,0.6825695471038838,0.315011423195807,0.0,0,11.031096801538997,1.0,0.7556796920126169,7441,23,21.440222894815783,3.996622097128813,1.3171884229178972,3.0,16.437,0.0,0.3300283995152934,0.9999373610197626,1.0000626389802374,6.263505684131408e-05,80.33647,1,1,1.0,18,18,1.0,144,144,1.0,31764,31766,0.9999370396020902
554,7351.030169215365,81.40904580264571,0.7420980302336234,0.2563750190868835,0.0,0,12.271444709951979,1.0,0.8121801683180304,6549,29,22.60040572436042,3.996696476671098,1.518724279835391,5.0,12.882,0.0,0.22246047109776482,0.9999687030545819,1.0000312969454181,3.129596594998905e-05,77.10825,0,0,nan,20,20,1.0,81,81,1.0,31850,31851,0.9999686038114973
555,7848.728181891368,88.72801127658745,0.734849535431979,0.2636250173346277,0.0,0,10.680128076807126,1.0,0.7915425421542367,7211,19,19.997723116545004,3.9934890801283616,1.4047933572372147,4.0,14.117,0.00013865779256794233,0.3764766789966242,0.9999686254823832,1.0000313745176168,3.137353328731882e-05,84.798338,8,8,1.0,22,22,1.0,240,240,1.0,31602,31603,0.9999683574344208
556,9502.793010284679,130.65999844412815,0.6683916200651031,0.32943827727234787,0.0,0,9.046960454261438,1.0,0.7105999242000205,11981,25,22.86209545521158,3.9986059922581902,1.6896853146853146,5.0,29.702,0.00025033377837116157,0.4817925710458667,1.0,1.0,0.0,127.341014,0,0,nan,4,4,1.0,21,21,1.0,31964,31964,1.0
557,5045.988665335556,62.55130355554899,0.701042654028436,0.29744075829383887,0.0,0,9.924290010587125,1.0,0.7825792104592998,5275,25,24.13857153559681,3.9940221406159093,1.5859924283396432,5.0,12.009,0.0,0.21163738888210035,0.9999373001442097,1.0000626998557904,6.269592476489028e-05,58.949592,8,8,1.0,12,12,1.0,144,144,1.0,31732,31734,0.9999369761139472
558,10689.994170812299,126.58468714824028,0.7154831418346205,0.2823507251836504,0.0,0,16.82866039275675,1.0,0.7836725940265037,10618,26,22.046151187958586,3.9993759433217115,1.601948137422667,5.0,23.035,0.00028245927878730817,0.41306120202872953,0.9999062353492734,1.0000937646507266,9.375585974123383e-05,121.359944,0,0,nan,0,0,nan,6,6,1.0,31986,31989,0.9999062177623558
559,6486.37214324846,61.67554701214563,0.8171806167400881,0.18127753303964758,0.0,0,12.235849441910503,1.0,0.887520372964423,4540,23,24.438836580901327,3.9605386258229047,1.5420485175202157,5.0,6.932,0.0,0.2014093889724511,0.9998070987654321,1.0001929012345678,0.00019286403085824494,58.684442,22,22,1.0,228,228,1.0,1775,1776,0.9994369369369369,29073,29078,0.9998280486966091
560,9041.59254190242,125.91577651141633,0.6653893049991291,0.33234628113569065,0.0,0,19.762537341709468,1.0,0.7133967206023004,11482,31,22.509857805260985,3.9998423502758067,1.5032722513089005,5.0,27.699,0.0,0.3702162877405218,0.9998437060423244,1.0001562939576756,0.00015626953369171146,121.299282,1,1,1.0,0,0,nan,3,3,1.0,31982,31987,0.9998436864976397
561,10977.177493171685,159.9393553913338,0.6528701316325146,0.3442122404668205,0.0,0,19.46331240567266,1.0,0.7209217157314798,14738,30,19.550549467201016,4.0,1.5722303055497817,5.0,37.083,0.000271333604666938,0.4920369387739283,0.9999374960935058,1.000062503906494,6.25e-05,153.115408,0,0,nan,0,0,nan,0,0,nan,31996,31998,0.9999374960935058
562,8723.952334635916,79.35477909719741,0.8452402056372984,0.15387342669739407,0.0,0,6.8490325105050225,1.0,0.9167550080314346,5641,20,23.20660593846968,3.946175296044205,1.486996644295302,4.649999999999636,7.525,0.0,0.2748467034332208,0.9998695836457892,1.0001304163542108,0.00013039934800325998,75.792446,46,46,1.0,458,458,1.0,2163,2163,1.0,28000,28004,0.999857163262391
563,8043.6909025994755,73.4711015276508,0.8411448328851325,0.15674222051479061,0.0,0,18.45408639622371,1.0,0.9362819521118237,5206,19,20.26392515732804,3.9465090069040185,1.8061201187485727,6.0,7.989,0.0,0.27602221879854016,0.9998695198329853,1.0000978633175666,9.785054959392023e-05,69.497226,57,57,1.0,464,464,1.0,1938,1938,1.0,28193,28197,0.9998581409369791
564,6439.135233206897,71.91351584456723,0.7378059216156084,0.25894232414855384,0.0,0,10.401752800010698,1.0,0.8212075901693071,5843,29,21.77355638665037,3.996068111121889,1.5984690327070286,5.0,11.908,0.0,0.2027479441113479,0.9999373982721923,1.0000313018436786,3.1299884190428495e-05,68.062116,0,0,nan,12,12,1.0,117,117,1.0,31817,31819,0.9999371444734279
565,2627.206854659344,46.88800003645549,0.6046882111970869,0.39235320892125625,0.0,0,3.418040912184507,1.0,0.7449360690000478,4394,17,21.810905278074728,3.9949578761610693,2.2623259315016937,7.0,13.667,0.0,0.2603137594179859,0.9999060444722832,1.0000939555277168,9.394670090501988e-05,41.832454,1,1,1.0,28,28,1.0,108,108,1.0,31790,31793,0.9999056396062026
566,2832.0181270746184,61.510849439665556,0.5755487902579715,0.42140682582919403,0.0,0,3.352896069348481,1.0,0.7004740411994487,6241,16,23.521175048661625,3.995517911423735,2.5771158129175946,8.0,21.581,0.00016020506247997436,0.3910846223072749,0.9999374511336983,1.0000625488663017,6.254495418582106e-05,56.547944,1,1,1.0,6,6,1.0,42,42,1.0,31924,31926,0.9999373551337468
567,5429.367904757482,55.69323488717379,0.7755392273050485,0.22137947380895948,0.0,0,12.2606610779631,1.0,0.8765152940999665,4219,19,25.58601238324139,3.959426262888953,2.0464547677261615,6.0,8.963,0.0,0.22852706438422415,0.9999361471170424,1.0000638528829577,6.384880602732728e-05,52.044748,23,23,1.0,210,210,1.0,1190,1190,1.0,29897,29899,0.9999331081307067
568,7513.836803838809,61.40867523747731,0.9222989639861865,0.07770103601381352,0.0,0,8.553706088793726,1.0,0.9791502893799061,4054,26,19.22975287435854,3.8184815728559207,1.6926985825086922,5.0,4.16,0.0,0.1548801304611498,0.9998865955999092,1.0001134044000908,0.00011339154099104207,59.288738,509,509,1.0,1779,1779,1.0,3876,3876,1.0,20287,20290,0.9998521439132577
569,10171.403049953808,81.41594361250077,0.9394568087514146,0.06054319124858544,0.0,0,8.041507996053074,1.0,0.9858353657605398,5302,18,18.872197059349766,3.846157338176531,1.6412366994579402,5.0,4.727,0.0,0.29463672590909773,1.0,1.0,0.0,79.570768,372,372,1.0,1554,1554,1.0,3378,3378,1.0,22208,22208,1.0
570,7161.892814215156,110.00419223355807,0.6421267893660532,0.3554386989969812,0.0,0,10.615774584484994,1.0,0.698490714896887,10269,21,24.072860580958242,3.9937286379786605,1.2826812253563846,2.0,25.14,0.0005839416058394161,0.48769750098898657,1.0,1.0,0.0,105.419954,1,1,1.0,36,36,1.0,180,180,1.0,31684,31684,1.0
571,5400.015402938032,104.39325958426647,0.5987370838117106,0.3989667049368542,0.0,0,9.910293062693748,1.0,0.6543821543911592,10452,31,20.049790599454184,3.9917377975085433,1.4263342921061042,4.0,29.368,0.00028694404591104734,0.33964579068768375,0.9999059295726067,1.0000940704273933,9.406157898037248e-05,100.178192,0,0,nan,6,6,1.0,299,299,1.0,31583,31586,0.9999050212119294
572,8243.365646628496,76.89235373129273,0.8272985445509408,0.17145899893503727,0.0,0,13.503752522419903,1.0,0.8790680669660749,5634,27,19.775169699932356,3.9525562003766246,1.6421368804977472,5.0,8.712,0.0,0.21419607241407848,0.9999036887219493,1.0000642095800694,6.420339635966743e-05,74.194518,47,47,1.0,286,286,1.0,1265,1265,1.0,29548,29551,0.9998984805928733
573,4715.055068771636,50.135552442500284,0.7634267749541525,0.23500130992926382,0.0,0,11.850164390414024,1.0,0.848029187472755,3817,22,19.81544064146588,3.9419555524602914,1.4190116678105698,4.0,6.737,0.0,0.1657771495791813,0.9999673544006268,1.000032645599373,3.264453367283648e-05,46.7628,72,72,1.0,386,386,1.0,2175,2175,1.0,27998,27999,0.99996428443873
574,12939.615889942303,174.84986719599272,0.6719724945880555,0.3254170380746212,0.0,0,25.868725985749546,1.0,0.7486691579793688,15706,32,24.449903710361482,4.0,1.827932537426568,6.0,40.233,0.00019097332739194094,0.4854570175898082,0.9999062412101134,1.0000937587898866,9.375e-05,167.641566,0,0,nan,0,0,nan,0,0,nan,31994,31997,0.9999062412101134
575,5318.964566464356,57.34080294872671,0.7542662116040956,0.24300341296928327,0.0,0,16.64393817596107,1.0,0.8825127592267136,4395,21,21.055444284418975,3.9873340967372313,1.8687782805429864,7.0,9.225,0.0,0.20628104757309415,0.9998738806911338,1.0001261193088662,0.00012610340479192938,52.65087,5,5,1.0,80,80,1.0,507,507,1.0,31120,31124,0.9998714818146768
576,11963.048448546471,138.70241928713276,0.7226395765750384,0.275823800580502,0.0,0,15.113012327554733,1.0,0.7701537923981701,11714,26,23.25222340041511,3.9959485640954,1.509746012994684,4.0,24.444,8.536064874093044e-05,0.4510428515148184,0.999968721653999,1.000031278346001,3.1277367696734645e-05,134.220856,1,1,1.0,14,14,1.0,33,33,1.0,31922,31923,0.9999686746233123
577,9843.675433314424,112.2927425066695,0.728440366972477,0.26864543982730704,0.0,0,13.814674316270846,1.0,0.8023093533821806,9265,32,22.737021211896575,3.999028568583049,1.6984738479774781,5.0,20.005,0.0,0.2890439492724081,0.9999687441395262,1.0000312558604738,3.125488357555868e-05,107.932994,0,0,nan,0,0,nan,15,15,1.0,31978,31979,0.9999687294787204
578,6432.96394123618,78.41780001907773,0.7051185263475767,0.2920126830741356,0.0,0,5.3585466340528365,1.0,0.7789093272214127,6623,27,23.357343382546972,3.9974238348886737,1.5646680942184155,5.0,14.928,0.0,0.24504761600596692,0.9999374159026192,1.000062584097381,6.258018085672268e-05,74.158008,3,3,1.0,16,16,1.0,48,48,1.0,31888,31890,0.9999372844151772
579,9797.865962377347,114.87393874198197,0.7175762606349865,0.28065988794355673,0.0,0,12.62342752413278,1.0,0.7894870463273941,9638,22,21.466575465377808,3.999834186721749,1.8091382301908618,6.0,22.035,0.0,0.44501505228483174,0.9999374960935058,1.0000312529299622,3.125097659301853e-05,109.611212,0,0,nan,0,0,nan,3,3,1.0,31993,31995,0.9999374902328488
580,5946.102220385192,62.19225689730067,0.7683495969452694,0.23037759864234195,0.0,0,8.842742477110379,1.0,0.9045181244817083,4714,18,20.598024997699625,3.981374277409051,2.06129210381005,7.0,10.137,0.0,0.2632964897002536,0.9998735497739702,1.0001264502260299,0.00012643423839175648,57.48414,15,15,1.0,106,106,1.0,636,636,1.0,30872,30876,0.9998704495400959
581,11337.53481867663,126.01277226125087,0.7390720858895705,0.2586273006134969,0.0,0,10.284452650371223,1.0,0.7634481524144869,10432,23,21.456540768128605,3.9977740504854666,1.4075226977950714,4.0,20.253,9.584970765839164e-05,0.45402478704057925,0.9999374433079978,1.000062556692002,6.255277890720296e-05,123.167678,2,2,1.0,4,4,1.0,51,51,1.0,31912,31914,0.9999373315786175
582,5035.649145999033,49.0623289860997,0.8035569927243331,0.1948261924009701,0.0,0,8.654360061023358,1.0,0.8495978350137041,3711,18,20.392549997269555,3.872017349846106,1.2280348759222,2.0,5.344,0.0,0.20325211867752724,0.9999648913386933,1.0000351086613068,3.510742873191968e-05,47.2564,128,128,1.0,1266,1266,1.0,5514,5514,1.0,21574,21575,0.9999536500579375
583,6842.88607494939,73.67310157368448,0.7553173387782882,0.24264080313084907,0.0,0,7.178475183884486,1.0,0.8096884817739978,5877,16,20.747450265443568,3.9658353918811184,1.0500112637981527,1.0,9.322,0.0001701258931609391,0.3707494111895222,0.9999677928435698,1.0000322071564303,3.22061191626409e-05,70.856116,10,10,1.0,166,166,1.0,2226,2226,1.0,28646,28647,0.9999650923307851
584,9950.35759499854,126.20521828203684,0.693126022913257,0.3049645390070922,0.0,0,16.656812997657646,1.0,0.7440972581358228,10998,27,20.507546477246855,3.9994639747122185,1.431195067558704,4.0,24.454,0.0,0.40394409745890225,0.9999374843710928,1.0000625156289071,6.25117209476777e-05,121.926092,0,0,nan,2,2,1.0,12,12,1.0,31976,31978,0.9999374570016887
585,7963.698284276125,71.69201912534278,0.8506671899529042,0.14835164835164835,0.0,0,11.109537011703443,1.0,0.920648053021404,5096,22,21.735285073382077,3.9421296663715704,1.5757785467128027,5.0,6.968,0.0,0.2284089739278313,0.9999345934985938,1.0000654065014063,6.540222367560497e-05,68.52048,64,64,1.0,514,514,1.0,1986,1986,1.0,28012,28014,0.999928607125009
586,10272.882975673841,118.20809888590232,0.725862420902225,0.2721984078383344,0.0,0,13.207584533909012,1.0,0.7924683315412578,9798,29,23.154286809573136,3.996527171015666,1.5700224971878516,5.0,20.755,0.0,0.3413317776083251,0.9998749413787713,1.0000937968984491,9.378516943853945e-05,113.174852,0,0,nan,0,0,nan,36,36,1.0,31945,31949,0.9998748004632383
587,4675.643975031664,57.047392017789825,0.7049768030366934,0.2933361450864614,0.0,0,13.185805778824493,1.0,0.8064962310300688,4742,18,21.121220253661733,3.989348449657928,1.7086449297038588,5.0,10.832,0.0,0.2559137278269063,0.9999371523740691,1.0000314248004525,3.1422825540472596e-05,53.091556,3,3,1.0,30,30,1.0,411,411,1.0,31377,31379,0.9999362631058989
588,10264.409725187465,113.19656962306304,0.7431042031523643,0.2548161120840631,0.0,0,11.863693593273023,1.0,0.8169574916200736,9136,31,21.213828465810785,3.999166862277909,1.672411253498306,6.0,18.674,0.00010944511327569225,0.2926671682758036,0.9999374706893857,1.0000625293106145,6.252540094413355e-05,108.47958,2,2,1.0,2,2,1.0,15,15,1.0,31964,31966,0.9999374335231184
589,4789.799132099947,40.845096447615994,0.8904259191845649,0.10848198034219148,0.0,0,8.83555130944239,1.0,0.9691910643063412,2747,17,20.733219931517354,3.7072769593056294,1.9427636958299264,7.0,3.722,0.0,0.16386041703540505,0.999838390368066,1.0001616096319341,0.00016158351848111492,38.530576,626,626,1.0,2302,2302,1.0,4796,4797,0.9997915363769022,17023,17026,0.9998237988958064
590,6890.1675778656245,62.45465171301658,0.8499195587221329,0.1489312801654792,0.0,0,7.6233376514880575,1.0,0.9442101043778571,4351,24,24.220736402276085,3.939965623168965,1.6365603028664142,6.0,6.036,0.0,0.1799632370012115,0.9998343383473594,1.0001325337132634,0.00013251176041873715,58.78384,136,136,1.0,578,578,1.0,2052,2052,1.0,27411,27416,0.9998176247446746
591,8530.812702162933,130.52917232689472,0.6403811401347134,0.35625102677838016,0.0,0,13.912859137028796,1.0,0.7272216376668643,12174,30,22.01033153207868,3.9998742024041904,1.7206259620318112,6.0,32.527,0.0002463661000246366,0.40214818086164916,0.999968748046753,1.000031251953247,3.125097659301853e-05,123.334668,0,0,nan,0,0,nan,3,3,1.0,31994,31995,0.9999687451164244
592,5561.647669012742,85.54003884463786,0.6386597283919279,0.358040360451834,0.0,0,10.40555531351882,1.0,0.7412235818518206,7879,19,24.04249564264797,3.997320986978119,1.6329491255961843,5.0,20.681,0.0001269035532994924,0.4146392822759114,0.9999687206756334,1.0000312793243666,3.127834600106346e-05,80.110046,4,4,1.0,8,8,1.0,27,27,1.0,31930,31931,0.9999686824715793
593,2675.0395721917357,66.71131820593412,0.5644362710425803,0.4320271608431178,0.0,0,8.142628190771099,1.0,0.6084789208207537,7069,20,22.09946188285418,3.952822330304758,1.6804511278195489,6.0,21.819,0.0,0.3529968402994329,0.9998722656873703,1.0000958037938303,9.57915575707261e-05,63.939758,5,5,1.0,32,32,1.0,1905,1905,1.0,29369,29373,0.9998638205154393
594,8060.05170497353,108.54823613239994,0.6747408395771323,0.32228266447706044,0.0,0,12.255412850879283,1.0,0.7307045254038796,9743,23,22.78194549991504,3.9978878428786415,1.3734408275022818,4.0,22.592,0.0,0.41882746262303516,0.9999374159026192,1.000062584097381,6.258018085672268e-05,104.679288,2,2,1.0,10,10,1.0,75,75,1.0,31868,31870,0.9999372450580484
595,8151.687048633297,88.88958632059864,0.7492341966026177,0.24923419660261764,0.0,0,13.04511321560469,1.0,0.8053745810382565,7182,25,21.351924218071897,3.995714590091791,1.394350492473518,3.0,13.507,0.0,0.28667273111042085,1.0,1.0,0.0,85.391762,8,8,1.0,16,16,1.0,135,135,1.0,31756,31756,1.0
596,4562.492905449249,49.25419222236977,0.7542105263157894,0.24447368421052632,0.0,0,7.792254364111671,1.0,0.8645494596834291,3800,24,23.789558090302016,3.9653422946546755,1.869155617585485,6.0,7.957,0.0,0.15938085970055801,0.9998722208024534,1.0001277791975467,0.00012776287210936502,45.589166,23,23,1.0,270,270,1.0,1047,1047,1.0,29960,29964,0.999866506474436
597,8462.395764183095,80.85673158802811,0.8144468765785485,0.18471123084694394,0.0,0,14.878433740718886,1.0,0.9006603682712607,5939,16,23.107527008666878,3.945610480593412,1.796154641306595,6.0,10.039,0.00016835016835016836,0.3676213350223308,1.0,1.0,0.0,77.351154,29,29,1.0,334,334,1.0,1944,1944,1.0,28624,28624,1.0
598,8498.848686534222,114.66815171104301,0.6753520452150589,0.3228278570744324,0.0,0,8.047336818661845,1.0,0.6978684223090821,10439,25,24.280432013969385,3.966390969002323,1.278014184397163,3.0,24.257,0.00019155253328225267,0.4144376453662826,0.9998735057871102,1.0001264942128898,0.0001264782141276165,112.62058,2,2,1.0,18,18,1.0,1050,1050,1.0,30548,30552,0.9998690756742603
599,8646.068986233096,96.2796034487714,0.7390922768304915,0.2590270812437312,0.0,0,8.602977177881328,1.0,0.777317151922141,7976,25,24.456702156985855,3.937111084248008,1.3284139100932995,3.0,15.05,0.0,0.31901228476406074,0.9998713205726234,1.0001286794273765,0.00012866287111196886,94.112744,6,6,1.0,48,48,1.0,2534,2534,1.0,28493,28497,0.9998596343474752
600,8182.883391948163,99.47858124407908,0.7056750088121255,0.29209258606509225,0.0,0,11.809812483993925,1.0,0.7705984107000069,8511,26,21.66159451623455,3.999114476469016,1.6053946053946053,4.0,19.296,0.0,0.3290060001259426,1.0,1.0,0.0,95.158584,1,1,1.0,2,2,1.0,21,21,1.0,31964,31964,1.0
601,8402.972612119605,80.09091528542983,0.815691579303348,0.18312478863713222,0.0,0,16.43845035887757,1.0,0.8809390639865439,5914,29,22.286292501398638,3.9844308772305883,1.744195688225539,5.0,9.982,0.0,0.2023544936158318,0.9999054641709207,1.0000630258721206,6.301991429291656e-05,77.1636,14,14,1.0,58,58,1.0,492,492,1.0,31167,31170,0.9999037536092397
602,10246.085278729788,114.45679864507717,0.7373662464244094,0.26030299819896174,0.0,0,16.75227034696288,1.0,0.7832620416380727,9439,27,19.974448883809476,3.998269505576678,1.525574712643678,5.0,18.665,0.0,0.3477077329382956,0.9999061179784071,1.0000625899730864,6.258409738085552e-05,110.990156,7,7,1.0,6,6,1.0,48,48,1.0,31891,31894,0.9999059384210196
603,5251.484251533759,47.95356245815482,0.8421514177141187,0.15551008477053493,0.0,0,15.057903998472526,1.0,0.906698694423668,3421,18,25.439203174656935,3.8261235963558153,1.589378687955571,5.0,4.841,0.0,0.18916339103423185,0.9998548094373866,1.0001451905626135,0.00014516948537417434,45.769828,304,304,1.0,1587,1587,1.0,4853,4854,0.9997939843428101,20802,20805,0.9998558038932949
604,6098.397549607373,94.43919187209342,0.6383291827031922,0.3598596332352275,0.0,0,9.30007215695101,1.0,0.7357171720672835,8834,21,22.4499831081817,3.9984191601180585,1.8950168469586806,7.0,24.411,0.00022634676324128565,0.4222752681613897,0.9999374726442819,1.0000625273557182,6.252344629235963e-05,89.578496,0,0,nan,0,0,nan,36,36,1.0,31948,31950,0.9999374021909233
605,11922.96123109023,146.2233291544737,0.7039795019617263,0.2946593001841621,0.0,0,20.826937740686937,1.0,0.755431696576202,12489,30,21.63068847643128,3.999597656150914,1.5203594176524113,5.0,27.63,0.0001601152830037627,0.4126884736728861,0.9998124237971676,1.0001875762028325,0.00018754102459913105,140.900144,0,0,nan,4,4,1.0,9,9,1.0,31968,31974,0.99981234753237
606,9782.504487913087,127.8943762938013,0.6824174851783028,0.31537032121051234,0.0,0,15.15352745647335,1.0,0.7531990728705565,11301,32,19.499565385698457,3.9991053199679776,1.6246109958506223,5.0,26.967,0.0,0.35579188131162454,0.9999374765537077,1.0000625234462923,6.251953735542357e-05,122.023276,0,0,nan,8,8,1.0,6,6,1.0,31972,31974,0.9999374491774566
607,7250.328075566828,116.87202060404272,0.6294731163459809,0.3674698795180723,0.0,0,9.87766992596551,1.0,0.7103271083286378,11122,27,18.889609876043625,4.0,1.742179688615912,7.0,30.492,8.990380293086398e-05,0.4096764283680233,0.9999687490234069,1.000031250976593,3.125e-05,110.889732,0,0,nan,0,0,nan,0,0,nan,31998,31999,0.9999687490234069
608,5777.394935176692,62.29843941920637,0.7557283142389526,0.24263502454991817,0.0,0,9.5480176956304,1.0,0.835424986736891,4888,16,23.346713076710742,3.943110884931267,1.1794802382241472,2.0,8.12,0.0,0.3049430082042942,1.0,1.0,0.0,58.969958,39,39,1.0,428,428,1.0,3030,3030,1.0,26920,26920,1.0
609,7317.377659008125,71.4829449795883,0.7995186967789708,0.198074787115883,0.0,0,15.81718096389158,1.0,0.8711480656427283,5402,18,24.171021260579103,3.952319090342177,1.5855522111599907,5.0,8.94,0.0,0.29595318583140406,1.0,1.0,0.0,68.518162,14,14,1.0,332,332,1.0,1644,1644,1.0,29088,29088,1.0
610,5840.152242407006,64.44356406633895,0.7444040558637842,0.2546393724889994,0.0,0,6.748211530646256,1.0,0.7837790613724727,5227,23,22.24004072284876,3.9802731648586236,1.4307375995887948,3.0,10.225,0.0,0.2244590528785143,0.999968382445934,1.000031617554066,3.1616554427898445e-05,62.609688,8,8,1.0,96,96,1.0,753,753,1.0,30770,30771,0.9999675018686426
611,8131.2059053422845,79.23737506354732,0.8031522468142186,0.19483568075117372,0.0,0,7.919709771281356,1.0,0.8508135311207266,5964,28,20.088125169368602,3.9877967447365137,1.4657620041753654,4.0,9.458,0.0,0.21564014836632553,0.9999685237645578,1.0000314762354423,3.1475244720027696e-05,76.418856,6,6,1.0,52,52,1.0,477,477,1.0,31234,31235,0.9999679846326237
612,5024.35669460116,41.95533280026114,0.9013593586615546,0.09724642732659464,0.0,0,10.049961022753324,1.0,0.93311131095428,2869,16,22.691593325274766,3.5141917776126386,1.4071925754060324,3.0,2.774,0.0,0.17874757932802088,0.9999012833168806,1.000049360777926,4.935590543408519e-05,41.06882,1227,1228,0.999185667752443,4074,4074,1.0,5677,5678,0.9998238816484678,9280,9280,1.0
613,10247.120586308096,118.69340617923548,0.7226437699680511,0.2751597444089457,0.0,0,14.217981707632552,1.0,0.7652284879577552,10016,26,21.586201823955818,3.9972919791244355,1.642718983144515,5.0,21.558,9.98302885095338e-05,0.38774772199384555,0.9998436425042216,1.0001563574957784,0.00015633305193383986,115.123238,0,0,nan,6,6,1.0,33,33,1.0,31934,31939,0.9998434515795735
614,7339.310354647472,87.62999977070749,0.7117951511849632,0.2854807954235903,0.0,0,7.427615975334364,1.0,0.8007995983775863,7342,26,20.564683124498742,3.997239922634785,1.73115193264447,6.0,16.914,0.0,0.27843810728785046,0.9999374589574408,1.0000625410425592,6.253713142178169e-05,82.693722,1,1,1.0,4,4,1.0,36,36,1.0,31936,31938,0.9999373786711754
