train_seed,best_update,seed,sched,reward,throughput_mbps,goodput_mbps,mean_sinr_db,completion_rate,deadline_miss_rate,retx_drop_rate,mu_depth,jain
2024,289,21026,SUS+CQI,4291.9948,61.3159,56.5601,7.6118,0.6561,0.3427,0.0,3.9037,0.778
2024,289,21027,PPO,1362.2945,28.2479,27.3673,10.8395,0.5891,0.4061,0.0024,1.6951,0.6226
2024,289,21027,SUS+CQI,1344.8526,28.2482,27.2715,7.954,0.587,0.4089,0.0017,2.5589,0.6238
2024,289,21028,PPO,3787.1305,63.3773,61.797,12.8165,0.6242,0.3726,0.0,2.3254,0.6802
2024,289,21028,SUS+CQI,2961.6948,63.661,57.8453,7.9944,0.5781,0.4186,0.0,3.9622,0.6822
2024,289,21029,PPO,6576.8782,77.7137,76.2053,11.4261,0.7152,0.2826,0.0001,2.8958,0.7553
2024,289,21029,SUS+CQI,6246.2006,77.2631,74.7269,9.1623,0.7004,0.2974,0.0001,3.7653,0.7542
2024,289,21030,PPO,4292.9347,74.9943,73.4232,11.2702,0.617,0.3805,0.0003,2.4398,0.649
2024,289,21030,SUS+CQI,3651.4387,74.0971,70.4163,8.1591,0.5906,0.4064,0.0004,3.871,0.6489
2024,289,21031,PPO,6060.3796,72.3958,70.333,18.0385,0.7094,0.2884,0.0,2.621,0.8161
2024,289,21031,SUS+CQI,5194.5508,73.8434,66.4885,13.0664,0.6571,0.3401,0.0,3.9911,0.8271
2024,289,21032,PPO,6977.7959,65.5425,64.4162,16.5327,0.8211,0.1773,0.0004,2.6235,0.8502
2024,289,21032,SUS+CQI,6873.0768,65.4791,63.8932,12.9944,0.814,0.1845,0.0002,3.5352,0.8502
2024,289,21033,PPO,2814.3306,108.5614,105.6516,12.7736,0.5311,0.4661,0.0,3.1306,0.5867
2024,289,21033,SUS+CQI,2002.2393,109.632,101.1485,11.9945,0.5064,0.4907,0.0,3.9995,0.6103
2024,289,21034,PPO,5974.2897,68.2187,66.6891,16.3455,0.7259,0.2719,0.0,2.4731,0.7787
2024,289,21034,SUS+CQI,5410.8316,68.6345,64.0784,11.3213,0.6906,0.3065,0.0,3.9804,0.7812
2024,289,21035,PPO,1935.2545,71.5253,69.8134,12.3723,0.5356,0.4623,0.0,2.7816,0.5851
2024,289,21035,SUS+CQI,1194.0609,71.0874,66.2632,9.0396,0.5057,0.4916,0.0001,3.9066,0.5913
2024,289,21036,PPO,4195.3237,63.4855,61.7433,22.6786,0.6449,0.3518,0.0003,2.2991,0.6899
2024,289,21036,SUS+CQI,3518.6059,63.1446,58.6553,12.8231,0.6086,0.3875,0.0003,3.9602,0.6876
2024,289,21037,PPO,5509.5894,110.7992,106.7104,13.3418,0.5902,0.4057,0.0,3.4487,0.6724
2024,289,21037,SUS+CQI,5163.4488,113.2537,104.8322,12.7346,0.575,0.4209,0.0,3.9989,0.6947
2024,289,21038,PPO,6924.1122,90.1046,87.8506,12.5708,0.6824,0.3158,0.0001,3.0527,0.7548
2024,289,21038,SUS+CQI,6200.9331,91.2768,84.0766,10.1351,0.6477,0.3504,0.0,3.9968,0.7739
