train_seed,best_update,seed,sched,reward,throughput_mbps,goodput_mbps,mean_sinr_db,completion_rate,deadline_miss_rate,retx_drop_rate,mu_depth,jain
2024,649,21010,PPO,3694.0415,70.2102,68.3172,14.1453,0.6023,0.3955,0.0003,2.6229,0.6566
2024,649,21010,SUS+CQI,3172.3549,71.8905,65.9756,11.0609,0.5723,0.4253,0.0003,3.9921,0.6708
2024,649,21011,PPO,4765.0756,98.8739,96.8463,12.3149,0.5893,0.4073,0.0,3.1887,0.6347
2024,649,21011,SUS+CQI,4136.5393,99.3749,93.6162,11.6836,0.5668,0.4294,0.0,3.947,0.6494
2024,649,21012,PPO,3950.9453,68.9416,66.8973,13.8576,0.6152,0.3816,0.0001,2.7053,0.7099
2024,649,21012,SUS+CQI,3263.1933,71.5079,63.2913,11.4407,0.5724,0.4246,0.0,3.9926,0.7414
2024,649,21013,PPO,5774.4285,102.1099,100.0049,14.9864,0.6131,0.3836,0.0,2.9867,0.6557
2024,649,21013,SUS+CQI,5444.2624,103.7972,98.2334,13.459,0.5977,0.3992,0.0,3.9797,0.6752
2024,649,21014,PPO,5032.6962,66.1455,64.425,11.7826,0.6789,0.3183,0.0002,2.7533,0.7582
2024,649,21014,SUS+CQI,4544.4481,67.7104,62.1309,8.6752,0.6454,0.3516,0.0002,3.9648,0.77
2024,649,21015,PPO,5421.8079,57.308,55.7168,8.8669,0.7556,0.2408,0.0002,2.5529,0.8448
2024,649,21015,SUS+CQI,5019.4631,58.9619,53.6414,4.9409,0.7174,0.2788,0.0002,3.888,0.8558
2024,649,21016,PPO,5847.5759,72.6178,70.5195,12.0524,0.6954,0.3021,0.0002,2.9926,0.7822
2024,649,21016,SUS+CQI,5247.66,75.463,67.9497,9.2791,0.6542,0.3434,0.0,3.992,0.8063
2024,649,21017,PPO,6592.8002,81.3747,79.9204,10.2194,0.6993,0.2988,0.0,3.0221,0.7434
2024,649,21017,SUS+CQI,6443.3577,83.0883,79.0803,8.5222,0.6862,0.3118,0.0,3.9687,0.7574
2024,649,21018,PPO,6203.3453,70.0384,68.3351,13.0191,0.7294,0.2681,0.0002,2.7882,0.7936
2024,649,21018,SUS+CQI,5637.0049,70.6769,65.9566,9.7795,0.695,0.3027,0.0,3.9429,0.7975
2024,649,21019,PPO,5845.7071,112.7834,109.4528,10.9805,0.5982,0.399,0.0,3.5248,0.6763
2024,649,21019,SUS+CQI,5609.8265,116.6051,108.1262,10.5055,0.5827,0.4145,0.0,3.9932,0.7037
2024,649,21020,PPO,7950.737,104.8668,103.0924,13.705,0.6787,0.319,0.0,3.2485,0.7262
2024,649,21020,SUS+CQI,7158.7565,105.2967,99.1069,12.459,0.6485,0.349,0.0,3.9844,0.7456
2024,649,21021,PPO,5781.4074,61.6919,60.2824,14.8996,0.7536,0.2445,0.0,2.6035,0.8141
2024,649,21021,SUS+CQI,5236.4621,61.6162,57.8766,10.4501,0.7166,0.2811,0.0,3.8815,0.8188
2024,649,21022,PPO,3804.719,101.0511,98.7728,11.7778,0.5589,0.4374,0.0,3.0479,0.6063
2024,649,21022,SUS+CQI,3295.876,102.2648,96.0232,11.1364,0.5403,0.4556,0.0001,3.9829,0.6244
2024,649,21023,PPO,1944.1123,101.5029,97.8156,16.3533,0.5149,0.4805,0.0,3.3661,0.585
2024,649,21023,SUS+CQI,1132.3354,104.7893,93.2366,15.4419,0.4849,0.5106,0.0,3.9951,0.6289
2024,649,21024,PPO,5133.3147,84.6091,82.8837,16.5727,0.6276,0.3697,0.0,2.7373,0.6662
2024,649,21024,SUS+CQI,4667.3847,85.9366,80.7132,14.4021,0.6047,0.3927,0.0001,3.9875,0.6771
2024,649,21025,PPO,3950.4231,68.2293,66.8384,13.1612,0.6183,0.3788,0.0,2.553,0.6631
2024,649,21025,SUS+CQI,3326.0135,68.5919,63.9798,9.9875,0.5858,0.4109,0.0001,3.97,0.6667
2024,649,21026,PPO,4979.3076,61.3104,59.6458,10.5349,0.699,0.3001,0.0,2.678,0.7782
2024,649,21026,SUS+CQI,4291.9948,61.3159,56.5601,7.6118,0.6561,0.3427,0.0,3.9037,0.778
2024,649,21027,PPO,1349.7022,28.1811,27.288,10.4526,0.588,0.4071,0.0024,1.8139,0.6233
2024,649,21027,SUS+CQI,1344.8526,28.2482,27.2715,7.954,0.587,0.4089,0.0017,2.5589,0.6238
2024,649,21028,PPO,3737.5678,62.8113,61.2565,11.6982,0.6231,0.3734,0.0003,2.6066,0.6753
2024,649,21028,SUS+CQI,2961.6948,63.661,57.8453,7.9944,0.5781,0.4186,0.0,3.9622,0.6822
2024,649,21029,PPO,6585.1016,77.6383,76.203,10.9504,0.7156,0.2822,0.0001,2.9937,0.7541
2024,649,21029,SUS+CQI,6246.2006,77.2631,74.7269,9.1623,0.7004,0.2974,0.0001,3.7653,0.7542
2024,649,21030,PPO,4252.774,74.5226,73.2318,10.6501,0.6167,0.3806,0.0004,2.6357,0.6452
2024,649,21030,SUS+CQI,3651.4387,74.0971,70.4163,8.1591,0.5906,0.4064,0.0004,3.871,0.6489
2024,649,21031,PPO,5937.9417,71.6465,69.649,16.5497,0.7048,0.2922,0.0,2.8773,0.8112
2024,649,21031,SUS+CQI,5194.5508,73.8434,66.4885,13.0664,0.6571,0.3401,0.0,3.9911,0.8271
2024,649,21032,PPO,7008.7423,65.6173,64.5429,15.7443,0.8227,0.1756,0.0004,2.8287,0.851
2024,649,21032,SUS+CQI,6873.0768,65.4791,63.8932,12.9944,0.814,0.1845,0.0002,3.5352,0.8502
2024,649,21033,PPO,2541.9614,107.3057,104.3212,12.3639,0.5262,0.4709,0.0,3.3851,0.5841
2024,649,21033,SUS+CQI,2002.2393,109.632,101.1485,11.9945,0.5064,0.4907,0.0,3.9995,0.6103
2024,649,21034,PPO,5796.5918,67.1312,65.8106,15.6506,0.7195,0.2777,0.0,2.6812,0.7759
2024,649,21034,SUS+CQI,5410.8316,68.6345,64.0784,11.3213,0.6906,0.3065,0.0,3.9804,0.7812
2024,649,21035,PPO,1904.8037,71.2807,69.712,11.7079,0.5348,0.4632,0.0,2.9486,0.5822
2024,649,21035,SUS+CQI,1194.0609,71.0874,66.2632,9.0396,0.5057,0.4916,0.0001,3.9066,0.5913
2024,649,21036,PPO,4139.8562,63.0601,61.3998,22.4427,0.6432,0.3533,0.0005,2.4456,0.6874
2024,649,21036,SUS+CQI,3518.6059,63.1446,58.6553,12.8231,0.6086,0.3875,0.0003,3.9602,0.6876
2024,649,21037,PPO,5180.3439,108.9749,105.1899,12.8227,0.5844,0.4116,0.0,3.5942,0.6732
2024,649,21037,SUS+CQI,5163.4488,113.2537,104.8322,12.7346,0.575,0.4209,0.0,3.9989,0.6947
2024,649,21038,PPO,6677.8293,88.947,86.6263,11.1938,0.6751,0.323,0.0001,3.2841,0.7507
2024,649,21038,SUS+CQI,6200.9331,91.2768,84.0766,10.1351,0.6477,0.3504,0.0,3.9968,0.7739
2024,649,21039,PPO,5480.2643,73.7016,72.4752,12.4347,0.6744,0.3233,0.0,2.6214,0.7008
2024,649,21039,SUS+CQI,5118.633,74.0506,70.7448,9.368,0.6547,0.3426,0.0003,3.8695,0.7037
2024,649,21040,PPO,4466.683,70.8907,69.1733,14.5258,0.6337,0.3623,0.0001,2.6492,0.6971
2024,649,21040,SUS+CQI,4012.6278,72.5987,67.1193,9.691,0.6055,0.3906,0.0,3.9767,0.7062
2024,649,21041,PPO,4478.4121,63.2895,61.4732,14.6126,0.6597,0.3373,0.0003,2.5021,0.7216
2024,649,21041,SUS+CQI,3732.2431,63.3865,58.2219,10.2116,0.6172,0.3798,0.0002,3.9688,0.7201
2024,649,21042,PPO,5014.1483,109.72,107.3946,14.6765,0.5823,0.4151,0.0,2.9342,0.6305
2024,649,21042,SUS+CQI,4255.1784,111.0703,103.6302,13.6586,0.5574,0.4401,0.0,3.9908,0.6462
2024,649,21043,PPO,3542.8841,89.4712,86.824,13.6845,0.5649,0.4324,0.0,3.1872,0.6319
2024,649,21043,SUS+CQI,3049.6775,92.1435,84.166,12.4471,0.5407,0.4562,0.0,3.9941,0.6623
2024,649,21044,PPO,5241.041,91.3209,89.34,13.796,0.6172,0.3801,0.0,3.0242,0.6574
2024,649,21044,SUS+CQI,4793.399,93.4997,86.9867,12.4289,0.5945,0.4026,0.0,3.9978,0.6782
2024,649,21045,PPO,4488.4234,120.0482,117.7579,14.0593,0.5593,0.4363,0.0001,3.0687,0.6006
2024,649,21045,SUS+CQI,4277.2462,122.4611,116.2468,13.4556,0.5488,0.4467,0.0,3.962,0.618
2024,649,21046,PPO,4283.7558,71.3312,69.9832,14.6166,0.6263,0.3721,0.0001,2.7014,0.6642
2024,649,21046,SUS+CQI,3981.9173,72.4339,68.5409,11.1347,0.6076,0.3905,0.0,3.9477,0.6764
2024,649,21047,PPO,4156.9222,46.6787,45.5641,13.7249,0.7342,0.2638,0.0005,2.3314,0.7759
2024,649,21047,SUS+CQI,3792.3982,46.5907,43.8532,8.8909,0.7034,0.2941,0.0005,3.6673,0.7759
2024,649,21048,PPO,4493.3922,94.1755,92.7045,12.0652,0.5871,0.4095,0.0001,2.9331,0.6378
2024,649,21048,SUS+CQI,4374.4992,96.3296,91.7293,11.2775,0.5774,0.4193,0.0,3.9931,0.6537
2024,649,21049,PPO,5071.4397,88.3229,86.5769,16.0223,0.6159,0.381,0.0,3.1261,0.67
2024,649,21049,SUS+CQI,5317.1611,92.4948,87.3577,14.8551,0.6136,0.3834,0.0,3.9986,0.6898
2024,649,21050,PPO,5506.7955,91.8804,89.5932,14.9093,0.6225,0.3739,0.0,3.2046,0.694
2024,649,21050,SUS+CQI,4857.2828,93.5937,86.1911,13.2662,0.5932,0.403,0.0,3.9806,0.7103
2024,649,21051,PPO,3608.2745,78.3533,77.0433,9.4434,0.5849,0.4131,0.0,2.5792,0.6085
2024,649,21051,SUS+CQI,3201.7318,78.7191,75.2159,7.296,0.5668,0.4311,0.0,3.9764,0.6174
2024,649,21052,PPO,1698.5527,44.9985,43.7012,8.5146,0.562,0.4339,0.0012,2.06,0.6054
2024,649,21052,SUS+CQI,1412.3216,44.7083,42.5855,4.068,0.544,0.4526,0.0006,3.7799,0.6003
2024,649,21053,PPO,3393.1777,91.8375,90.3045,13.4018,0.5595,0.4375,0.0001,2.8333,0.5929
2024,649,21053,SUS+CQI,3321.5999,94.4469,89.3213,12.026,0.5505,0.4467,0.0,3.9976,0.62
2024,649,21054,PPO,3835.0152,49.5301,48.1128,15.5533,0.6875,0.3105,0.0011,2.4464,0.7343
2024,649,21054,SUS+CQI,3629.874,49.4928,47.2054,11.5785,0.6723,0.3248,0.0016,3.3741,0.7314
2024,649,21055,PPO,4091.5312,53.7831,52.2817,14.7219,0.6813,0.316,0.0002,2.3917,0.7294
2024,649,21055,SUS+CQI,3695.0606,53.5258,50.7621,9.3926,0.6556,0.3417,0.0004,3.8209,0.7249
2024,649,21056,PPO,6294.2949,99.4391,96.956,13.3741,0.6324,0.3638,0.0,3.0098,0.7047
2024,649,21056,SUS+CQI,5962.8031,100.8823,95.3672,12.9273,0.6186,0.378,0.0002,3.939,0.7174
2024,649,21057,PPO,5553.2568,68.4952,66.8818,14.2442,0.6984,0.2996,0.0,3.0087,0.7545
2024,649,21057,SUS+CQI,5252.6172,70.2863,65.5184,12.1658,0.6743,0.3236,0.0,3.9203,0.7667
2024,649,21058,PPO,4951.4788,48.2573,47.1307,9.6596,0.7972,0.2004,0.0005,2.3093,0.849
2024,649,21058,SUS+CQI,4593.6841,48.342,45.4084,5.504,0.7642,0.2331,0.0003,3.7426,0.8479
2024,649,21059,PPO,4264.1023,110.0023,108.0964,12.5313,0.5637,0.4331,0.0,2.8249,0.5998
2024,649,21059,SUS+CQI,3907.2443,110.6945,106.2841,11.4374,0.5519,0.4448,0.0,3.9955,0.6097
2024,649,21060,PPO,3780.3524,103.833,101.3261,9.965,0.5567,0.4395,0.0,3.4648,0.6188
2024,649,21060,SUS+CQI,3642.5421,106.8977,100.204,9.4931,0.5459,0.4503,0.0,3.9963,0.6398
2024,649,21061,PPO,5857.4668,58.1541,56.8915,7.6678,0.785,0.213,0.0,2.7448,0.8483
2024,649,21061,SUS+CQI,5714.7804,59.2473,56.2083,4.3319,0.7684,0.2295,0.0,3.8194,0.8515
2024,649,21062,PPO,2917.0519,111.2445,109.2828,10.4025,0.5332,0.4635,0.0,3.3176,0.5694
2024,649,21062,SUS+CQI,2910.6869,113.9719,108.7526,10.221,0.5277,0.4691,0.0,3.9937,0.5869
2024,649,21063,PPO,2264.0693,112.8886,110.9721,10.1903,0.5199,0.4771,0.0,3.0559,0.5478
2024,649,21063,SUS+CQI,1832.3944,115.5438,107.8942,9.8048,0.5037,0.4933,0.0,3.9996,0.5834
2024,649,21064,PPO,6649.1045,77.4694,76.0203,9.6711,0.7187,0.2791,0.0,2.8289,0.7624
2024,649,21064,SUS+CQI,6036.7921,77.006,73.1559,7.5033,0.6897,0.3084,0.0,3.9404,0.7649
2024,649,21065,PPO,3217.2128,59.3166,57.9937,8.764,0.6082,0.3881,0.0008,2.4431,0.6385
2024,649,21065,SUS+CQI,2703.9641,59.4583,55.7161,5.2541,0.5788,0.4178,0.0007,3.9418,0.6438
2024,649,21066,PPO,598.0992,110.7975,108.2484,9.7358,0.4881,0.5077,0.0,3.2357,0.5268
2024,649,21066,SUS+CQI,538.921,114.126,106.8404,9.6879,0.4803,0.5156,0.0,3.9991,0.5604
2024,649,21067,PPO,5065.0603,94.8927,92.8003,11.6376,0.6034,0.394,0.0,3.1461,0.6633
2024,649,21067,SUS+CQI,5366.6928,99.7218,93.6557,11.2586,0.6015,0.3959,0.0001,3.9903,0.6947
2024,649,21068,PPO,5461.8472,116.7289,114.7334,10.5268,0.5849,0.4118,0.0,3.1512,0.6159
2024,649,21068,SUS+CQI,5100.8803,118.259,112.5349,10.1181,0.5717,0.4248,0.0,3.9825,0.6399
2024,649,21069,PPO,7715.0159,92.3013,90.3369,14.318,0.7093,0.2894,0.0,3.1179,0.7686
2024,649,21069,SUS+CQI,7404.764,94.9827,88.7348,12.7395,0.6876,0.3109,0.0,3.9906,0.7957
2024,649,21070,PPO,5861.9394,79.831,78.073,11.3123,0.6697,0.3278,0.0,2.9438,0.7338
2024,649,21070,SUS+CQI,5618.9998,82.1358,76.7997,9.455,0.6511,0.3462,0.0,3.9856,0.7459
2024,649,21071,PPO,4439.2106,78.854,77.0231,11.8767,0.613,0.3847,0.0,2.7048,0.6652
2024,649,21071,SUS+CQI,3535.835,78.4501,72.8679,8.8517,0.5758,0.4215,0.0001,3.99,0.6754
2024,649,21072,PPO,3788.178,93.4878,91.4463,12.4198,0.5692,0.4282,0.0,2.9646,0.6232
2024,649,21072,SUS+CQI,3698.9881,97.2695,90.5458,11.5366,0.5568,0.4405,0.0,3.9988,0.6508
2024,649,21073,PPO,2872.8435,46.2265,44.7796,12.0973,0.6313,0.3654,0.0002,2.1358,0.7033
2024,649,21073,SUS+CQI,2194.8781,46.0181,42.0164,5.0059,0.5816,0.4148,0.0,3.9389,0.6976
2024,649,21074,PPO,3253.9605,65.9711,64.2444,20.0068,0.5919,0.4048,0.0003,2.4406,0.653
2024,649,21074,SUS+CQI,2738.9288,67.1689,62.0345,16.2007,0.5625,0.4342,0.0,3.9546,0.656
2024,649,21075,PPO,4668.8189,57.9085,56.2871,17.7401,0.6973,0.2998,0.0004,2.431,0.7613
2024,649,21075,SUS+CQI,4404.5963,59.2062,55.2466,12.6047,0.6746,0.3232,0.0,3.9641,0.7619
2024,649,21076,PPO,4477.9025,79.7581,77.5953,16.1587,0.6114,0.3858,0.0,2.6461,0.6839
2024,649,21076,SUS+CQI,3098.8877,77.9478,71.3302,13.5215,0.5586,0.4385,0.0,3.957,0.6857
2024,649,21077,PPO,3168.732,55.7514,54.364,10.6704,0.6152,0.3806,0.0005,2.3562,0.6539
2024,649,21077,SUS+CQI,2882.844,56.0034,53.1759,6.5789,0.5967,0.3982,0.0011,3.8838,0.6529
2024,649,21078,PPO,1078.8114,46.3325,44.762,9.8677,0.5258,0.4705,0.0009,2.0529,0.5721
2024,649,21078,SUS+CQI,586.8313,45.9784,42.6406,5.5338,0.4967,0.5006,0.0002,3.7003,0.5698
2024,649,21079,PPO,3016.2819,97.1901,95.9657,9.6228,0.5449,0.4519,0.0,2.9701,0.5721
2024,649,21079,SUS+CQI,2553.8493,97.5116,93.5375,8.7085,0.5296,0.4668,0.0001,3.8752,0.5804
2024,649,21080,PPO,2569.8485,44.9171,43.7476,10.6702,0.6163,0.3783,0.0013,2.3837,0.6503
2024,649,21080,SUS+CQI,2489.4268,44.917,43.3692,8.3008,0.6103,0.3854,0.0002,3.2539,0.6526
2024,649,21081,PPO,5367.753,106.3796,105.8203,9.5166,0.5974,0.3992,0.0001,2.9293,0.5959
2024,649,21081,SUS+CQI,4998.0366,105.3663,104.1551,9.2599,0.5882,0.4083,0.0002,3.6809,0.598
2024,649,21082,PPO,4204.1306,107.5304,105.8835,9.0566,0.5642,0.4324,0.0,3.1779,0.5976
2024,649,21082,SUS+CQI,3942.2286,109.0186,104.2789,8.4477,0.5531,0.4434,0.0,3.9832,0.6196
2024,649,21083,PPO,4820.546,97.1245,95.513,12.0376,0.5938,0.4032,0.0001,2.8819,0.622
2024,649,21083,SUS+CQI,4138.4911,96.5406,92.2996,10.8073,0.5717,0.4249,0.0,3.9324,0.629
2024,649,21084,PPO,5940.6363,103.956,102.2099,15.8256,0.6168,0.3798,0.0,2.8695,0.6541
2024,649,21084,SUS+CQI,5088.2051,104.1784,98.5075,13.6982,0.5884,0.4081,0.0,3.9909,0.6602
2024,649,21085,PPO,4295.6924,103.277,101.8923,12.0812,0.5717,0.4243,0.0,2.8441,0.6069
2024,649,21085,SUS+CQI,4122.6278,105.7104,100.597,10.8256,0.5605,0.4355,0.0,3.9929,0.6281
2024,649,21086,PPO,1503.7946,108.7206,106.859,9.1066,0.5066,0.4902,0.0,3.3909,0.5412
2024,649,21086,SUS+CQI,1761.0839,112.9633,107.5812,8.7214,0.5051,0.4914,0.0,3.9906,0.5595
2024,649,21087,PPO,1833.6386,45.142,43.7148,11.6341,0.5692,0.4275,0.001,2.1582,0.615
2024,649,21087,SUS+CQI,1557.2312,44.7805,42.6104,7.4943,0.551,0.4453,0.0006,3.4968,0.6094
2024,649,21088,PPO,7860.9197,77.394,76.0493,13.9011,0.7906,0.207,0.0003,2.9359,0.8388
2024,649,21088,SUS+CQI,7494.3467,78.628,74.1618,11.8894,0.7645,0.2327,0.0003,3.9086,0.8583
2024,649,21089,PPO,6270.9166,66.7577,65.1753,11.5285,0.7571,0.2407,0.0,2.7234,0.7851
2024,649,21089,SUS+CQI,5838.3036,66.3732,63.5645,8.3227,0.7323,0.2657,0.0002,3.8675,0.7795
2024,649,21090,PPO,5120.4257,44.7217,43.5187,13.4497,0.8672,0.1316,0.0003,2.4013,0.924
2024,649,21090,SUS+CQI,4610.3569,44.4122,41.3541,7.9661,0.8153,0.1837,0.0,3.5902,0.9118
2024,649,21091,PPO,5376.0453,41.2025,40.7612,17.1653,0.9703,0.0271,0.0004,2.4352,0.9957
2024,649,21091,SUS+CQI,5284.7548,41.1518,40.3831,14.0134,0.9601,0.0384,0.0,3.0499,0.9953
2024,649,21092,PPO,5462.0185,75.0905,73.6948,17.9646,0.6678,0.3303,0.0,2.7355,0.7243
2024,649,21092,SUS+CQI,5151.3686,76.3732,72.1022,14.7183,0.6477,0.3502,0.0,3.9838,0.7311
2024,649,21093,PPO,5693.3774,83.9122,81.8853,13.4204,0.649,0.3476,0.0001,3.0749,0.7254
2024,649,21093,SUS+CQI,5501.846,86.8538,80.7538,11.8904,0.6314,0.3653,0.0,3.9916,0.7507
2024,649,21094,PPO,6223.6742,61.2409,59.8244,18.3663,0.7898,0.2085,0.0,2.6778,0.8464
2024,649,21094,SUS+CQI,5669.6416,61.6967,57.2818,13.9297,0.7486,0.2493,0.0,3.8905,0.8537
2024,649,21095,PPO,4447.2137,89.076,86.6354,12.3469,0.5927,0.4045,0.0,3.3555,0.6672
2024,649,21095,SUS+CQI,4121.9022,92.2434,84.9586,11.4153,0.5725,0.4248,0.0,3.9903,0.6927
2024,649,21096,PPO,5143.4232,56.025,54.5748,15.2709,0.7441,0.254,0.0,2.4846,0.8238
2024,649,21096,SUS+CQI,4232.9868,55.1816,50.6017,8.6644,0.6824,0.3154,0.0,3.8665,0.8133
2024,649,21097,PPO,5286.6026,55.5076,54.1277,17.3017,0.7602,0.2378,0.0002,2.42,0.8252
2024,649,21097,SUS+CQI,4401.445,54.5173,50.0824,12.3883,0.6989,0.2989,0.0002,3.8878,0.8201
2024,649,21098,PPO,4711.0103,43.9343,42.7846,11.4544,0.8225,0.1769,0.0,2.2301,0.8975
2024,649,21098,SUS+CQI,4281.4477,43.7358,40.8499,7.1256,0.7798,0.219,0.0,3.5192,0.8935
2024,649,21099,PPO,5074.0638,69.9629,68.1705,11.9091,0.6668,0.3313,0.0,2.6754,0.73
2024,649,21099,SUS+CQI,4558.7386,70.4812,65.951,9.4356,0.638,0.36,0.0,3.8825,0.7309
