train_seed,best_update,seed,sched,reward,throughput_mbps,goodput_mbps,mean_sinr_db,completion_rate,deadline_miss_rate,retx_drop_rate,mu_depth,jain
2024,109,21011,SUS+CQI,4136.5393,99.3749,93.6162,11.6836,0.5668,0.4294,0.0,3.947,0.6494
2024,109,21012,PPO,3695.4454,69.4436,65.2369,11.8354,0.6001,0.397,0.0,3.4467,0.7242
2024,109,21012,SUS+CQI,3263.1933,71.5079,63.2913,11.4407,0.5724,0.4246,0.0,3.9926,0.7414
2024,109,21013,PPO,5683.1775,102.5949,99.0938,13.7792,0.6078,0.3889,0.0,3.5729,0.6692
2024,109,21013,SUS+CQI,5444.2624,103.7972,98.2334,13.459,0.5977,0.3992,0.0,3.9797,0.6752
2024,109,21014,PPO,4961.4222,66.4011,63.8044,10.1668,0.6734,0.3238,0.0002,3.2682,0.7662
2024,109,21014,SUS+CQI,4544.4481,67.7104,62.1309,8.6752,0.6454,0.3516,0.0002,3.9648,0.77
2024,109,21015,PPO,5410.1948,57.7771,55.533,7.4499,0.7515,0.2448,0.0002,2.9887,0.8491
2024,109,21015,SUS+CQI,5019.4631,58.9619,53.6414,4.9409,0.7174,0.2788,0.0002,3.888,0.8558
2024,109,21016,PPO,5622.7296,72.7594,69.3509,10.2387,0.6827,0.3149,0.0,3.477,0.7867
2024,109,21016,SUS+CQI,5247.66,75.463,67.9497,9.2791,0.6542,0.3434,0.0,3.992,0.8063
2024,109,21017,PPO,6724.8958,82.2489,80.2381,9.3058,0.7017,0.2965,0.0,3.4674,0.7494
2024,109,21017,SUS+CQI,6443.3577,83.0883,79.0803,8.5222,0.6862,0.3118,0.0,3.9687,0.7574
2024,109,21018,PPO,6163.7216,70.3067,68.0339,11.3948,0.7253,0.2721,0.0,3.2935,0.7958
2024,109,21018,SUS+CQI,5637.0049,70.6769,65.9566,9.7795,0.695,0.3027,0.0,3.9429,0.7975
2024,109,21019,PPO,5543.368,112.8623,107.4136,10.3841,0.5877,0.4093,0.0,3.9183,0.6915
2024,109,21019,SUS+CQI,5609.8265,116.6051,108.1262,10.5055,0.5827,0.4145,0.0,3.9932,0.7037
2024,109,21020,PPO,7622.7013,104.7449,101.1035,12.6163,0.666,0.3314,0.0,3.6746,0.7398
2024,109,21020,SUS+CQI,7158.7565,105.2967,99.1069,12.459,0.6485,0.349,0.0,3.9844,0.7456
2024,109,21021,PPO,5712.1825,61.6168,59.7571,12.4317,0.7482,0.2496,0.0002,3.2087,0.8224
2024,109,21021,SUS+CQI,5236.4621,61.6162,57.8766,10.4501,0.7166,0.2811,0.0,3.8815,0.8188
2024,109,21022,PPO,3598.6098,101.0493,97.4109,11.2206,0.5514,0.4446,0.0,3.6614,0.6154
2024,109,21022,SUS+CQI,3295.876,102.2648,96.0232,11.1364,0.5403,0.4556,0.0001,3.9829,0.6244
2024,109,21023,PPO,1289.9277,100.9324,93.9486,15.4449,0.4966,0.4984,0.0,3.9116,0.6063
2024,109,21023,SUS+CQI,1132.3354,104.7893,93.2366,15.4419,0.4849,0.5106,0.0,3.9951,0.6289
2024,109,21024,PPO,5059.5339,85.0674,82.3962,15.6165,0.6231,0.3747,0.0,3.3087,0.6698
2024,109,21024,SUS+CQI,4667.3847,85.9366,80.7132,14.4021,0.6047,0.3927,0.0001,3.9875,0.6771
2024,109,21025,PPO,3795.1443,68.4086,65.9835,11.7325,0.6091,0.3875,0.0001,3.056,0.6667
2024,109,21025,SUS+CQI,3326.0135,68.5919,63.9798,9.9875,0.5858,0.4109,0.0001,3.97,0.6667
2024,109,21026,PPO,4883.1468,61.3473,59.1051,8.9676,0.6923,0.3065,0.0,3.2493,0.7775
2024,109,21026,SUS+CQI,4291.9948,61.3159,56.5601,7.6118,0.6561,0.3427,0.0,3.9037,0.778
2024,109,21027,PPO,1359.1066,28.2224,27.3331,9.88,0.5887,0.4058,0.0031,1.9676,0.6239
2024,109,21027,SUS+CQI,1344.8526,28.2482,27.2715,7.954,0.587,0.4089,0.0017,2.5589,0.6238
2024,109,21028,PPO,3521.103,62.6322,60.3056,10.5188,0.6119,0.3849,0.0002,3.0027,0.6768
2024,109,21028,SUS+CQI,2961.6948,63.661,57.8453,7.9944,0.5781,0.4186,0.0,3.9622,0.6822
2024,109,21029,PPO,6516.8009,77.456,75.7894,10.353,0.7128,0.2851,0.0,3.2357,0.7562
2024,109,21029,SUS+CQI,6246.2006,77.2631,74.7269,9.1623,0.7004,0.2974,0.0001,3.7653,0.7542
2024,109,21030,PPO,4192.2891,74.5387,72.788,9.5843,0.613,0.3838,0.0005,3.0129,0.6491
2024,109,21030,SUS+CQI,3651.4387,74.0971,70.4163,8.1591,0.5906,0.4064,0.0004,3.871,0.6489
2024,109,21031,PPO,5749.4221,71.7144,68.5303,14.7447,0.694,0.3032,0.0002,3.3846,0.816
2024,109,21031,SUS+CQI,5194.5508,73.8434,66.4885,13.0664,0.6571,0.3401,0.0,3.9911,0.8271
2024,109,21032,PPO,6953.9798,65.5255,64.2079,14.8381,0.8193,0.1791,0.0004,2.9536,0.8514
2024,109,21032,SUS+CQI,6873.0768,65.4791,63.8932,12.9944,0.814,0.1845,0.0002,3.5352,0.8502
2024,109,21033,PPO,2086.6393,107.1341,101.4306,11.8719,0.5126,0.4843,0.0,3.858,0.5981
2024,109,21033,SUS+CQI,2002.2393,109.632,101.1485,11.9945,0.5064,0.4907,0.0,3.9995,0.6103
2024,109,21034,PPO,5675.9459,67.5873,65.0481,13.3497,0.7099,0.2875,0.0,3.2136,0.7815
2024,109,21034,SUS+CQI,5410.8316,68.6345,64.0784,11.3213,0.6906,0.3065,0.0,3.9804,0.7812
2024,109,21035,PPO,1862.0849,71.3671,69.152,10.3424,0.532,0.4658,0.0,3.3582,0.5921
2024,109,21035,SUS+CQI,1194.0609,71.0874,66.2632,9.0396,0.5057,0.4916,0.0001,3.9066,0.5913
2024,109,21036,PPO,4025.4667,62.9339,60.9347,18.3076,0.6372,0.3593,0.0002,2.8646,0.6875
2024,109,21036,SUS+CQI,3518.6059,63.1446,58.6553,12.8231,0.6086,0.3875,0.0003,3.9602,0.6876
2024,109,21037,PPO,5049.0762,109.577,104.0572,12.5635,0.5784,0.4176,0.0,3.9395,0.6821
2024,109,21037,SUS+CQI,5163.4488,113.2537,104.8322,12.7346,0.575,0.4209,0.0,3.9989,0.6947
2024,109,21038,PPO,6424.8717,89.1039,85.0161,10.4361,0.663,0.3351,0.0001,3.7529,0.7624
2024,109,21038,SUS+CQI,6200.9331,91.2768,84.0766,10.1351,0.6477,0.3504,0.0,3.9968,0.7739
2024,109,21039,PPO,5477.1161,73.9957,72.3751,11.3119,0.6724,0.3245,0.0004,2.895,0.702
2024,109,21039,SUS+CQI,5118.633,74.0506,70.7448,9.368,0.6547,0.3426,0.0003,3.8695,0.7037
2024,109,21040,PPO,4344.7304,71.1851,68.6024,11.757,0.6261,0.3699,0.0,3.1425,0.6978
2024,109,21040,SUS+CQI,4012.6278,72.5987,67.1193,9.691,0.6055,0.3906,0.0,3.9767,0.7062
2024,109,21041,PPO,4407.8363,63.4042,61.0983,12.5316,0.6548,0.3423,0.0,3.0392,0.7246
2024,109,21041,SUS+CQI,3732.2431,63.3865,58.2219,10.2116,0.6172,0.3798,0.0002,3.9688,0.7201
2024,109,21042,PPO,4759.2536,110.2813,105.7014,13.9066,0.5728,0.4243,0.0002,3.6069,0.6383
2024,109,21042,SUS+CQI,4255.1784,111.0703,103.6302,13.6586,0.5574,0.4401,0.0,3.9908,0.6462
2024,109,21043,PPO,3238.8081,89.7644,84.9017,12.7903,0.5527,0.4444,0.0,3.7046,0.6471
2024,109,21043,SUS+CQI,3049.6775,92.1435,84.166,12.4471,0.5407,0.4562,0.0,3.9941,0.6623
2024,109,21044,PPO,5074.1196,91.5587,88.2351,12.9525,0.6098,0.3875,0.0,3.5344,0.6656
2024,109,21044,SUS+CQI,4793.399,93.4997,86.9867,12.4289,0.5945,0.4026,0.0,3.9978,0.6782
2024,109,21045,PPO,4550.5213,121.2107,117.4278,13.6139,0.5577,0.4377,0.0,3.6927,0.6102
2024,109,21045,SUS+CQI,4277.2462,122.4611,116.2468,13.4556,0.5488,0.4467,0.0,3.962,0.618
2024,109,21046,PPO,4274.5402,71.891,69.7272,12.9609,0.6231,0.3752,0.0001,3.1325,0.6728
2024,109,21046,SUS+CQI,3981.9173,72.4339,68.5409,11.1347,0.6076,0.3905,0.0,3.9477,0.6764
2024,109,21047,PPO,4121.582,46.8236,45.3535,12.5527,0.7297,0.2673,0.0008,2.5572,0.7787
2024,109,21047,SUS+CQI,3792.3982,46.5907,43.8532,8.8909,0.7034,0.2941,0.0005,3.6673,0.7759
2024,109,21048,PPO,4612.7753,95.5748,92.6359,11.4363,0.5865,0.41,0.0,3.6133,0.652
2024,109,21048,SUS+CQI,4374.4992,96.3296,91.7293,11.2775,0.5774,0.4193,0.0,3.9931,0.6537
2024,109,21049,PPO,5111.5366,89.4799,86.0562,14.8517,0.6127,0.3843,0.0,3.698,0.6851
2024,109,21049,SUS+CQI,5317.1611,92.4948,87.3577,14.8551,0.6136,0.3834,0.0,3.9986,0.6898
2024,109,21050,PPO,5186.9479,92.0467,87.7436,13.8716,0.6092,0.3871,0.0,3.71,0.7066
2024,109,21050,SUS+CQI,4857.2828,93.5937,86.1911,13.2662,0.5932,0.403,0.0,3.9806,0.7103
2024,109,21051,PPO,3602.8674,78.591,77.0162,8.6414,0.5836,0.4143,0.0,3.01,0.6118
2024,109,21051,SUS+CQI,3201.7318,78.7191,75.2159,7.296,0.5668,0.4311,0.0,3.9764,0.6174
2024,109,21052,PPO,1626.2307,44.7776,43.3933,7.598,0.558,0.4376,0.0016,2.3966,0.6027
2024,109,21052,SUS+CQI,1412.3216,44.7083,42.5855,4.068,0.544,0.4526,0.0006,3.7799,0.6003
2024,109,21053,PPO,3456.2552,92.5009,90.0538,12.4981,0.5592,0.4378,0.0,3.3904,0.6038
2024,109,21053,SUS+CQI,3321.5999,94.4469,89.3213,12.026,0.5505,0.4467,0.0,3.9976,0.62
2024,109,21054,PPO,3767.9263,49.483,47.7809,14.9252,0.6827,0.315,0.0014,2.5918,0.7352
2024,109,21054,SUS+CQI,3629.874,49.4928,47.2054,11.5785,0.6723,0.3248,0.0016,3.3741,0.7314
2024,109,21055,PPO,3994.4472,53.6547,51.8276,13.3848,0.675,0.3222,0.0004,2.7067,0.7298
2024,109,21055,SUS+CQI,3695.0606,53.5258,50.7621,9.3926,0.6556,0.3417,0.0004,3.8209,0.7249
2024,109,21056,PPO,6255.3224,100.6803,96.2891,12.9249,0.6274,0.3692,0.0,3.5967,0.716
2024,109,21056,SUS+CQI,5962.8031,100.8823,95.3672,12.9273,0.6186,0.378,0.0002,3.939,0.7174
2024,109,21057,PPO,5497.3512,68.9678,66.4274,13.1245,0.6921,0.3058,0.0002,3.3899,0.7589
2024,109,21057,SUS+CQI,5252.6172,70.2863,65.5184,12.1658,0.6743,0.3236,0.0,3.9203,0.7667
2024,109,21058,PPO,4883.3798,48.1259,46.6323,8.6223,0.7908,0.2065,0.0003,2.6393,0.8492
2024,109,21058,SUS+CQI,4593.6841,48.342,45.4084,5.504,0.7642,0.2331,0.0003,3.7426,0.8479
2024,109,21059,PPO,4268.1419,110.6974,107.7875,11.9282,0.5615,0.4352,0.0,3.4903,0.6063
2024,109,21059,SUS+CQI,3907.2443,110.6945,106.2841,11.4374,0.5519,0.4448,0.0,3.9955,0.6097
2024,109,21060,PPO,3595.887,104.3082,99.6919,9.482,0.5488,0.4473,0.0,3.8014,0.6302
2024,109,21060,SUS+CQI,3642.5421,106.8977,100.204,9.4931,0.5459,0.4503,0.0,3.9963,0.6398
2024,109,21061,PPO,5886.6502,58.4108,56.7927,6.4794,0.7846,0.213,0.0002,3.0737,0.854
2024,109,21061,SUS+CQI,5714.7804,59.2473,56.2083,4.3319,0.7684,0.2295,0.0,3.8194,0.8515
2024,109,21062,PPO,2960.0995,112.1401,108.8397,10.0862,0.5314,0.4653,0.0,3.6246,0.5795
2024,109,21062,SUS+CQI,2910.6869,113.9719,108.7526,10.221,0.5277,0.4691,0.0,3.9937,0.5869
2024,109,21063,PPO,2050.4726,113.3269,109.1699,9.6113,0.5127,0.4842,0.0,3.7794,0.563
2024,109,21063,SUS+CQI,1832.3944,115.5438,107.8942,9.8048,0.5037,0.4933,0.0,3.9996,0.5834
2024,109,21064,PPO,6519.9323,77.3777,75.2078,8.7574,0.7122,0.2854,0.0001,3.2405,0.7656
2024,109,21064,SUS+CQI,6036.7921,77.006,73.1559,7.5033,0.6897,0.3084,0.0,3.9404,0.7649
2024,109,21065,PPO,3136.6119,59.2802,57.6147,7.8168,0.6034,0.393,0.0007,2.7495,0.6403
2024,109,21065,SUS+CQI,2703.9641,59.4583,55.7161,5.2541,0.5788,0.4178,0.0007,3.9418,0.6438
2024,109,21066,PPO,860.3744,112.8059,108.426,9.5,0.4894,0.5063,0.0,3.7225,0.5416
2024,109,21066,SUS+CQI,538.921,114.126,106.8404,9.6879,0.4803,0.5156,0.0,3.9991,0.5604
2024,109,21067,PPO,5162.9903,96.5388,92.635,11.0144,0.6014,0.3958,0.0,3.6808,0.6804
2024,109,21067,SUS+CQI,5366.6928,99.7218,93.6557,11.2586,0.6015,0.3959,0.0001,3.9903,0.6947
2024,109,21068,PPO,5477.0185,117.4636,114.0433,10.1463,0.5824,0.414,0.0,3.6364,0.6285
2024,109,21068,SUS+CQI,5100.8803,118.259,112.5349,10.1181,0.5717,0.4248,0.0,3.9825,0.6399
2024,109,21069,PPO,7671.7055,93.1729,89.6862,12.9689,0.7036,0.295,0.0,3.6479,0.7863
2024,109,21069,SUS+CQI,7404.764,94.9827,88.7348,12.7395,0.6876,0.3109,0.0,3.9906,0.7957
2024,109,21070,PPO,5886.6285,80.5327,77.8102,10.0252,0.6677,0.3297,0.0,3.4724,0.739
2024,109,21070,SUS+CQI,5618.9998,82.1358,76.7997,9.455,0.6511,0.3462,0.0,3.9856,0.7459
2024,109,21071,PPO,4155.4544,78.3325,75.5175,10.1962,0.6023,0.3956,0.0,3.244,0.6735
2024,109,21071,SUS+CQI,3535.835,78.4501,72.8679,8.8517,0.5758,0.4215,0.0001,3.99,0.6754
2024,109,21072,PPO,3759.8524,94.6854,90.7509,11.5685,0.5643,0.433,0.0,3.6321,0.6404
2024,109,21072,SUS+CQI,3698.9881,97.2695,90.5458,11.5366,0.5568,0.4405,0.0,3.9988,0.6508
2024,109,21073,PPO,2676.6084,45.8516,43.8513,9.6736,0.6178,0.3784,0.0004,2.566,0.7046
2024,109,21073,SUS+CQI,2194.8781,46.0181,42.0164,5.0059,0.5816,0.4148,0.0,3.9389,0.6976
2024,109,21074,PPO,3162.636,66.1207,63.8422,18.2722,0.5865,0.4101,0.0,3.01,0.6561
2024,109,21074,SUS+CQI,2738.9288,67.1689,62.0345,16.2007,0.5625,0.4342,0.0,3.9546,0.656
2024,109,21075,PPO,4654.4485,58.1279,56.2618,15.6868,0.6958,0.3019,0.0004,2.8469,0.7618
2024,109,21075,SUS+CQI,4404.5963,59.2062,55.2466,12.6047,0.6746,0.3232,0.0,3.9641,0.7619
2024,109,21076,PPO,4001.8514,78.7983,75.2446,14.3551,0.5934,0.4039,0.0,3.2664,0.6874
2024,109,21076,SUS+CQI,3098.8877,77.9478,71.3302,13.5215,0.5586,0.4385,0.0,3.957,0.6857
2024,109,21077,PPO,3132.2262,55.7136,54.1639,9.5384,0.6127,0.383,0.0005,2.7266,0.6557
2024,109,21077,SUS+CQI,2882.844,56.0034,53.1759,6.5789,0.5967,0.3982,0.0011,3.8838,0.6529
2024,109,21078,PPO,1084.1284,46.4749,44.7425,8.5772,0.525,0.4713,0.0009,2.4529,0.5753
2024,109,21078,SUS+CQI,586.8313,45.9784,42.6406,5.5338,0.4967,0.5006,0.0002,3.7003,0.5698
2024,109,21079,PPO,3150.4842,98.1006,96.0298,9.0806,0.546,0.4505,0.0,3.3363,0.5797
2024,109,21079,SUS+CQI,2553.8493,97.5116,93.5375,8.7085,0.5296,0.4668,0.0001,3.8752,0.5804
2024,109,21080,PPO,2544.6882,44.9412,43.5665,10.1064,0.6141,0.3805,0.0013,2.5476,0.6524
2024,109,21080,SUS+CQI,2489.4268,44.917,43.3692,8.3008,0.6103,0.3854,0.0002,3.2539,0.6526
2024,109,21081,PPO,5398.1099,106.5237,105.921,9.4509,0.5979,0.3986,0.0002,3.0727,0.5961
2024,109,21081,SUS+CQI,4998.0366,105.3663,104.1551,9.2599,0.5882,0.4083,0.0002,3.6809,0.598
2024,109,21082,PPO,4302.8303,108.493,105.6785,8.6287,0.5636,0.4328,0.0,3.6759,0.6128
2024,109,21082,SUS+CQI,3942.2286,109.0186,104.2789,8.4477,0.5531,0.4434,0.0,3.9832,0.6196
2024,109,21083,PPO,4833.4282,97.545,95.2586,11.4407,0.5923,0.4046,0.0,3.3299,0.6294
2024,109,21083,SUS+CQI,4138.4911,96.5406,92.2996,10.8073,0.5717,0.4249,0.0,3.9324,0.629
2024,109,21084,PPO,5736.4092,104.2612,101.0899,14.7836,0.6088,0.3877,0.0,3.4175,0.6595
2024,109,21084,SUS+CQI,5088.2051,104.1784,98.5075,13.6982,0.5884,0.4081,0.0,3.9909,0.6602
2024,109,21085,PPO,4275.3742,103.9832,101.2789,11.2873,0.5686,0.4272,0.0,3.4207,0.6181
2024,109,21085,SUS+CQI,4122.6278,105.7104,100.597,10.8256,0.5605,0.4355,0.0,3.9929,0.6281
2024,109,21086,PPO,1606.1575,110.4928,106.2862,8.7151,0.5037,0.4924,0.0,3.771,0.557
2024,109,21086,SUS+CQI,1761.0839,112.9633,107.5812,8.7214,0.5051,0.4914,0.0,3.9906,0.5595
2024,109,21087,PPO,1802.3443,45.1237,43.5649,10.5567,0.5665,0.43,0.0008,2.4735,0.6133
2024,109,21087,SUS+CQI,1557.2312,44.7805,42.6104,7.4943,0.551,0.4453,0.0006,3.4968,0.6094
2024,109,21088,PPO,7823.4106,77.626,75.7249,12.8033,0.7867,0.2115,0.0,3.3895,0.8509
2024,109,21088,SUS+CQI,7494.3467,78.628,74.1618,11.8894,0.7645,0.2327,0.0003,3.9086,0.8583
2024,109,21089,PPO,6235.8961,66.8133,65.0601,10.9064,0.7545,0.2433,0.0002,2.9741,0.7867
2024,109,21089,SUS+CQI,5838.3036,66.3732,63.5645,8.3227,0.7323,0.2657,0.0002,3.8675,0.7795
2024,109,21090,PPO,5088.3135,44.8183,43.3199,12.3342,0.8627,0.1366,0.0003,2.6252,0.9233
2024,109,21090,SUS+CQI,4610.3569,44.4122,41.3541,7.9661,0.8153,0.1837,0.0,3.5902,0.9118
2024,109,21091,PPO,5356.8386,41.255,40.6979,16.2519,0.968,0.0308,0.0004,2.5889,0.9955
2024,109,21091,SUS+CQI,5284.7548,41.1518,40.3831,14.0134,0.9601,0.0384,0.0,3.0499,0.9953
2024,109,21092,PPO,5251.7412,75.1672,72.4178,16.3122,0.6563,0.3415,0.0,3.2955,0.728
2024,109,21092,SUS+CQI,5151.3686,76.3732,72.1022,14.7183,0.6477,0.3502,0.0,3.9838,0.7311
2024,109,21093,PPO,5624.4048,84.7679,81.0013,12.0461,0.6416,0.3548,0.0,3.6625,0.7365
2024,109,21093,SUS+CQI,5501.846,86.8538,80.7538,11.8904,0.6314,0.3653,0.0,3.9916,0.7507
2024,109,21094,PPO,6197.5058,61.5436,59.5076,16.585,0.7857,0.2123,0.0002,3.1095,0.8536
2024,109,21094,SUS+CQI,5669.6416,61.6967,57.2818,13.9297,0.7486,0.2493,0.0,3.8905,0.8537
2024,109,21095,PPO,3967.5293,88.5923,83.6297,11.5702,0.5749,0.4223,0.0,3.8606,0.6904
2024,109,21095,SUS+CQI,4121.9022,92.2434,84.9586,11.4153,0.5725,0.4248,0.0,3.9903,0.6927
2024,109,21096,PPO,4951.7604,55.8184,53.705,12.9529,0.7309,0.2674,0.0,2.9486,0.8206
2024,109,21096,SUS+CQI,4232.9868,55.1816,50.6017,8.6644,0.6824,0.3154,0.0,3.8665,0.8133
2024,109,21097,PPO,5104.5308,55.0417,53.1071,15.4583,0.7478,0.2502,0.0002,2.8855,0.8278
2024,109,21097,SUS+CQI,4401.445,54.5173,50.0824,12.3883,0.6989,0.2989,0.0002,3.8878,0.8201
2024,109,21098,PPO,4650.7287,43.8958,42.4488,10.3266,0.8159,0.1829,0.0,2.5406,0.8971
2024,109,21098,SUS+CQI,4281.4477,43.7358,40.8499,7.1256,0.7798,0.219,0.0,3.5192,0.8935
2024,109,21099,PPO,5005.2463,70.0454,67.8462,10.724,0.6627,0.3356,0.0,3.1248,0.7276
2024,109,21099,SUS+CQI,4558.7386,70.4812,65.951,9.4356,0.638,0.36,0.0,3.8825,0.7309
