train_seed,best_update,seed,sched,reward,throughput_mbps,goodput_mbps,mean_sinr_db,completion_rate,deadline_miss_rate,retx_drop_rate,mu_depth,jain
2024,409,21045,SUS+CQI,4277.2462,122.4611,116.2468,13.4556,0.5488,0.4467,0.0,3.962,0.618
2024,409,21046,PPO,4495.1345,72.3704,71.0344,15.0912,0.6327,0.3659,0.0,2.5864,0.671
2024,409,21046,SUS+CQI,3981.9173,72.4339,68.5409,11.1347,0.6076,0.3905,0.0,3.9477,0.6764
2024,409,21047,PPO,4231.0881,47.1225,45.8227,14.0674,0.738,0.2597,0.0008,2.2001,0.7784
2024,409,21047,SUS+CQI,3792.3982,46.5907,43.8532,8.8909,0.7034,0.2941,0.0005,3.6673,0.7759
2024,409,21048,PPO,4815.108,95.9413,93.93,12.0308,0.5925,0.4042,0.0,3.0899,0.6461
2024,409,21048,SUS+CQI,4374.4992,96.3296,91.7293,11.2775,0.5774,0.4193,0.0,3.9931,0.6537
2024,409,21049,PPO,5469.4755,89.9624,88.2505,16.022,0.6257,0.3713,0.0,3.081,0.6756
2024,409,21049,SUS+CQI,5317.1611,92.4948,87.3577,14.8551,0.6136,0.3834,0.0,3.9986,0.6898
2024,409,21050,PPO,5628.7773,92.8281,90.0276,14.7763,0.6239,0.3727,0.0,3.1992,0.6958
2024,409,21050,SUS+CQI,4857.2828,93.5937,86.1911,13.2662,0.5932,0.403,0.0,3.9806,0.7103
2024,409,21051,PPO,3760.0065,79.0423,77.8568,9.7694,0.5892,0.4088,0.0,2.5338,0.6088
2024,409,21051,SUS+CQI,3201.7318,78.7191,75.2159,7.296,0.5668,0.4311,0.0,3.9764,0.6174
2024,409,21052,PPO,1772.8672,45.304,44.0134,8.6619,0.5655,0.4303,0.0014,1.9902,0.6068
2024,409,21052,SUS+CQI,1412.3216,44.7083,42.5855,4.068,0.544,0.4526,0.0006,3.7799,0.6003
2024,409,21053,PPO,3773.0417,93.1443,91.8088,13.7873,0.5687,0.4284,0.0,2.7544,0.603
2024,409,21053,SUS+CQI,3321.5999,94.4469,89.3213,12.026,0.5505,0.4467,0.0,3.9976,0.62
2024,409,21054,PPO,3910.0082,49.7568,48.4606,16.0853,0.692,0.3057,0.0014,2.3243,0.7363
2024,409,21054,SUS+CQI,3629.874,49.4928,47.2054,11.5785,0.6723,0.3248,0.0016,3.3741,0.7314
2024,409,21055,PPO,4143.6474,54.0161,52.5847,14.706,0.6838,0.3135,0.0004,2.29,0.7304
2024,409,21055,SUS+CQI,3695.0606,53.5258,50.7621,9.3926,0.6556,0.3417,0.0004,3.8209,0.7249
2024,409,21056,PPO,6576.5063,101.2121,97.8925,13.5701,0.637,0.3595,0.0,3.056,0.7114
2024,409,21056,SUS+CQI,5962.8031,100.8823,95.3672,12.9273,0.6186,0.378,0.0002,3.939,0.7174
2024,409,21057,PPO,5786.177,69.5459,68.0373,14.7354,0.7064,0.2916,0.0,2.7822,0.7547
2024,409,21057,SUS+CQI,5252.6172,70.2863,65.5184,12.1658,0.6743,0.3236,0.0,3.9203,0.7667
2024,409,21058,PPO,5027.2245,48.6506,47.4089,9.8288,0.8015,0.1958,0.0008,2.1898,0.8508
2024,409,21058,SUS+CQI,4593.6841,48.342,45.4084,5.504,0.7642,0.2331,0.0003,3.7426,0.8479
2024,409,21059,PPO,4608.8564,111.4944,109.4945,12.6271,0.5696,0.4272,0.0,2.8057,0.6018
2024,409,21059,SUS+CQI,3907.2443,110.6945,106.2841,11.4374,0.5519,0.4448,0.0,3.9955,0.6097
2024,409,21060,PPO,3976.2242,104.817,101.9136,10.0408,0.5589,0.4371,0.0,3.4928,0.6229
2024,409,21060,SUS+CQI,3642.5421,106.8977,100.204,9.4931,0.5459,0.4503,0.0,3.9963,0.6398
2024,409,21061,PPO,6062.5919,59.0818,57.8794,7.8507,0.795,0.203,0.0002,2.637,0.8478
2024,409,21061,SUS+CQI,5714.7804,59.2473,56.2083,4.3319,0.7684,0.2295,0.0,3.8194,0.8515
2024,409,21062,PPO,2992.8072,111.7756,109.3657,10.5575,0.5334,0.4634,0.0,3.3455,0.5718
2024,409,21062,SUS+CQI,2910.6869,113.9719,108.7526,10.221,0.5277,0.4691,0.0,3.9937,0.5869
2024,409,21063,PPO,2370.4448,113.5849,111.0964,10.3516,0.5207,0.4764,0.0,3.1348,0.5537
2024,409,21063,SUS+CQI,1832.3944,115.5438,107.8942,9.8048,0.5037,0.4933,0.0,3.9996,0.5834
2024,409,21064,PPO,6774.698,77.8909,76.4733,10.0473,0.7235,0.2743,0.0,2.7463,0.7641
2024,409,21064,SUS+CQI,6036.7921,77.006,73.1559,7.5033,0.6897,0.3084,0.0,3.9404,0.7649
2024,409,21065,PPO,3326.6814,59.8113,58.4785,9.2411,0.6121,0.3848,0.0005,2.2733,0.6424
2024,409,21065,SUS+CQI,2703.9641,59.4583,55.7161,5.2541,0.5788,0.4178,0.0007,3.9418,0.6438
2024,409,21066,PPO,1228.1673,113.1235,110.6153,9.7679,0.4974,0.4983,0.0,3.3462,0.5358
2024,409,21066,SUS+CQI,538.921,114.126,106.8404,9.6879,0.4803,0.5156,0.0,3.9991,0.5604
