train_seed,best_update,seed,sched,reward,throughput_mbps,goodput_mbps,mean_sinr_db,completion_rate,deadline_miss_rate,retx_drop_rate,mu_depth,jain
2024,689,21019,SUS+CQI,5609.8265,116.6051,108.1262,10.5055,0.5827,0.4145,0.0,3.9932,0.7037
2024,689,21020,PPO,7798.9919,104.7729,102.9201,13.4564,0.6744,0.3235,0.0,3.1155,0.7184
2024,689,21020,SUS+CQI,7158.7565,105.2967,99.1069,12.459,0.6485,0.349,0.0,3.9844,0.7456
2024,689,21021,PPO,5889.4089,62.4069,61.1166,14.0129,0.7585,0.2395,0.0,2.6856,0.8068
2024,689,21021,SUS+CQI,5236.4621,61.6162,57.8766,10.4501,0.7166,0.2811,0.0,3.8815,0.8188
2024,689,21022,PPO,3599.348,100.4408,98.5089,11.7739,0.5554,0.4407,0.0,2.8605,0.5987
2024,689,21022,SUS+CQI,3295.876,102.2648,96.0232,11.1364,0.5403,0.4556,0.0001,3.9829,0.6244
2024,689,21023,PPO,1880.3296,101.3218,99.0489,16.6401,0.5153,0.4804,0.0,3.0894,0.5684
2024,689,21023,SUS+CQI,1132.3354,104.7893,93.2366,15.4419,0.4849,0.5106,0.0,3.9951,0.6289
2024,689,21024,PPO,5263.5115,85.5318,83.8778,16.5816,0.6309,0.3662,0.0001,2.6959,0.6602
2024,689,21024,SUS+CQI,4667.3847,85.9366,80.7132,14.4021,0.6047,0.3927,0.0001,3.9875,0.6771
2024,689,21025,PPO,4039.8466,68.9257,67.5638,12.6844,0.621,0.3759,0.0001,2.6393,0.6614
2024,689,21025,SUS+CQI,3326.0135,68.5919,63.9798,9.9875,0.5858,0.4109,0.0001,3.97,0.6667
2024,689,21026,PPO,5030.1354,61.8784,60.2907,10.1068,0.701,0.2981,0.0,2.7083,0.7671
2024,689,21026,SUS+CQI,4291.9948,61.3159,56.5601,7.6118,0.6561,0.3427,0.0,3.9037,0.778
2024,689,21027,PPO,1371.6263,28.2688,27.4231,10.2691,0.5901,0.4061,0.0014,1.8635,0.6216
2024,689,21027,SUS+CQI,1344.8526,28.2482,27.2715,7.954,0.587,0.4089,0.0017,2.5589,0.6238
2024,689,21028,PPO,3755.1067,63.4435,61.718,11.8499,0.6224,0.3744,0.0,2.5083,0.6781
2024,689,21028,SUS+CQI,2961.6948,63.661,57.8453,7.9944,0.5781,0.4186,0.0,3.9622,0.6822
2024,689,21029,PPO,6548.1736,77.6857,76.1383,10.8031,0.7141,0.2836,0.0001,3.0047,0.7533
2024,689,21029,SUS+CQI,6246.2006,77.2631,74.7269,9.1623,0.7004,0.2974,0.0001,3.7653,0.7542
2024,689,21030,PPO,4290.2657,74.8819,73.6709,10.4853,0.6176,0.3798,0.0003,2.5781,0.6448
2024,689,21030,SUS+CQI,3651.4387,74.0971,70.4163,8.1591,0.5906,0.4064,0.0004,3.871,0.6489
2024,689,21031,PPO,5963.066,72.2933,70.3013,16.8588,0.7053,0.2924,0.0,2.8211,0.8068
2024,689,21031,SUS+CQI,5194.5508,73.8434,66.4885,13.0664,0.6571,0.3401,0.0,3.9911,0.8271
2024,689,21032,PPO,6987.9329,65.6228,64.4568,15.1966,0.8215,0.1769,0.0004,2.8257,0.8516
2024,689,21032,SUS+CQI,6873.0768,65.4791,63.8932,12.9944,0.814,0.1845,0.0002,3.5352,0.8502
2024,689,21033,PPO,2398.5767,106.9017,104.7008,12.6345,0.5248,0.4725,0.0,3.0081,0.5728
2024,689,21033,SUS+CQI,2002.2393,109.632,101.1485,11.9945,0.5064,0.4907,0.0,3.9995,0.6103
2024,689,21034,PPO,5900.1742,68.1901,66.6722,15.7749,0.7221,0.2752,0.0,2.6656,0.7733
2024,689,21034,SUS+CQI,5410.8316,68.6345,64.0784,11.3213,0.6906,0.3065,0.0,3.9804,0.7812
2024,689,21035,PPO,1942.0171,71.6161,70.0429,11.4172,0.5357,0.4622,0.0,2.8956,0.5837
2024,689,21035,SUS+CQI,1194.0609,71.0874,66.2632,9.0396,0.5057,0.4916,0.0001,3.9066,0.5913
2024,689,21036,PPO,4265.8357,63.8144,62.2093,22.359,0.6477,0.3491,0.0003,2.4289,0.6904
2024,689,21036,SUS+CQI,3518.6059,63.1446,58.6553,12.8231,0.6086,0.3875,0.0003,3.9602,0.6876
2024,689,21037,PPO,5238.1861,109.2143,106.6426,13.0179,0.5877,0.4084,0.0,3.3286,0.6548
2024,689,21037,SUS+CQI,5163.4488,113.2537,104.8322,12.7346,0.575,0.4209,0.0,3.9989,0.6947
2024,689,21038,PPO,6695.3186,89.4292,87.569,11.1499,0.676,0.3223,0.0001,3.2049,0.7376
2024,689,21038,SUS+CQI,6200.9331,91.2768,84.0766,10.1351,0.6477,0.3504,0.0,3.9968,0.7739
2024,689,21039,PPO,5537.7482,74.2406,72.935,12.0804,0.6758,0.3215,0.0003,2.7231,0.6998
2024,689,21039,SUS+CQI,5118.633,74.0506,70.7448,9.368,0.6547,0.3426,0.0003,3.8695,0.7037
2024,689,21040,PPO,4637.218,72.0404,70.3695,15.0656,0.6389,0.3569,0.0003,2.6232,0.695
2024,689,21040,SUS+CQI,4012.6278,72.5987,67.1193,9.691,0.6055,0.3906,0.0,3.9767,0.7062
2024,689,21041,PPO,4589.8308,63.9971,62.3438,14.2201,0.6642,0.3331,0.0,2.5393,0.7218
2024,689,21041,SUS+CQI,3732.2431,63.3865,58.2219,10.2116,0.6172,0.3798,0.0002,3.9688,0.7201
2024,689,21042,PPO,4995.8289,110.0052,108.1228,14.8739,0.5825,0.415,0.0001,2.8137,0.6221
2024,689,21042,SUS+CQI,4255.1784,111.0703,103.6302,13.6586,0.5574,0.4401,0.0,3.9908,0.6462
2024,689,21043,PPO,3410.2222,89.2432,87.3436,14.0261,0.5623,0.4347,0.0001,2.8158,0.618
2024,689,21043,SUS+CQI,3049.6775,92.1435,84.166,12.4471,0.5407,0.4562,0.0,3.9941,0.6623
2024,689,21044,PPO,5267.2339,91.8043,90.0942,13.8383,0.6181,0.3794,0.0,2.8121,0.6483
2024,689,21044,SUS+CQI,4793.399,93.4997,86.9867,12.4289,0.5945,0.4026,0.0,3.9978,0.6782
2024,689,21045,PPO,4241.4758,119.2932,117.2609,14.1969,0.5553,0.4403,0.0,2.9839,0.5946
2024,689,21045,SUS+CQI,4277.2462,122.4611,116.2468,13.4556,0.5488,0.4467,0.0,3.962,0.618
2024,689,21046,PPO,4286.0677,71.7119,70.3448,14.6927,0.6256,0.3728,0.0001,2.6299,0.6632
2024,689,21046,SUS+CQI,3981.9173,72.4339,68.5409,11.1347,0.6076,0.3905,0.0,3.9477,0.6764
2024,689,21047,PPO,4224.1484,47.0916,45.9778,13.6434,0.738,0.2595,0.0008,2.2837,0.7753
2024,689,21047,SUS+CQI,3792.3982,46.5907,43.8532,8.8909,0.7034,0.2941,0.0005,3.6673,0.7759
2024,689,21048,PPO,4244.4486,93.6382,92.3049,12.0745,0.5815,0.4154,0.0,2.9759,0.6312
2024,689,21048,SUS+CQI,4374.4992,96.3296,91.7293,11.2775,0.5774,0.4193,0.0,3.9931,0.6537
2024,689,21049,PPO,5234.2058,89.3809,87.9222,15.7537,0.6202,0.3768,0.0,3.043,0.6621
2024,689,21049,SUS+CQI,5317.1611,92.4948,87.3577,14.8551,0.6136,0.3834,0.0,3.9986,0.6898
2024,689,21050,PPO,5285.6387,91.2783,89.6084,15.2723,0.6182,0.3787,0.0,3.0955,0.6783
2024,689,21050,SUS+CQI,4857.2828,93.5937,86.1911,13.2662,0.5932,0.403,0.0,3.9806,0.7103
2024,689,21051,PPO,3702.3238,79.0487,77.7197,9.2398,0.5872,0.4108,0.0,2.5667,0.6083
2024,689,21051,SUS+CQI,3201.7318,78.7191,75.2159,7.296,0.5668,0.4311,0.0,3.9764,0.6174
2024,689,21052,PPO,1741.3805,45.3504,43.9773,7.9462,0.5635,0.4323,0.0014,2.1642,0.6065
2024,689,21052,SUS+CQI,1412.3216,44.7083,42.5855,4.068,0.544,0.4526,0.0006,3.7799,0.6003
2024,689,21053,PPO,3605.1271,92.7765,91.4342,13.4239,0.5649,0.4322,0.0,2.7691,0.5957
2024,689,21053,SUS+CQI,3321.5999,94.4469,89.3213,12.026,0.5505,0.4467,0.0,3.9976,0.62
2024,689,21054,PPO,3908.3898,49.8264,48.5214,15.6617,0.692,0.3064,0.0007,2.4654,0.735
2024,689,21054,SUS+CQI,3629.874,49.4928,47.2054,11.5785,0.6723,0.3248,0.0016,3.3741,0.7314
2024,689,21055,PPO,4116.2405,54.0068,52.5434,14.7883,0.6826,0.3146,0.0006,2.4306,0.7295
2024,689,21055,SUS+CQI,3695.0606,53.5258,50.7621,9.3926,0.6556,0.3417,0.0004,3.8209,0.7249
2024,689,21056,PPO,6276.5798,99.4739,97.5865,13.5716,0.6342,0.3628,0.0,2.9878,0.6967
2024,689,21056,SUS+CQI,5962.8031,100.8823,95.3672,12.9273,0.6186,0.378,0.0002,3.939,0.7174
2024,689,21057,PPO,5602.9749,69.0732,67.485,14.2457,0.6996,0.2983,0.0,2.9478,0.7494
2024,689,21057,SUS+CQI,5252.6172,70.2863,65.5184,12.1658,0.6743,0.3236,0.0,3.9203,0.7667
2024,689,21058,PPO,5016.615,48.7601,47.4881,9.4399,0.8007,0.1966,0.0011,2.3353,0.8491
2024,689,21058,SUS+CQI,4593.6841,48.342,45.4084,5.504,0.7642,0.2331,0.0003,3.7426,0.8479
2024,689,21059,PPO,4278.3731,110.1059,108.6454,12.5751,0.5646,0.4322,0.0,2.6908,0.5947
2024,689,21059,SUS+CQI,3907.2443,110.6945,106.2841,11.4374,0.5519,0.4448,0.0,3.9955,0.6097
2024,689,21060,PPO,3644.1885,103.367,101.4429,10.0906,0.5553,0.4412,0.0,3.1353,0.609
2024,689,21060,SUS+CQI,3642.5421,106.8977,100.204,9.4931,0.5459,0.4503,0.0,3.9963,0.6398
2024,689,21061,PPO,5929.0543,58.7286,57.508,7.1177,0.7883,0.21,0.0,2.8174,0.8448
2024,689,21061,SUS+CQI,5714.7804,59.2473,56.2083,4.3319,0.7684,0.2295,0.0,3.8194,0.8515
2024,689,21062,PPO,2905.0749,111.3906,109.734,10.4996,0.5337,0.4631,0.0001,3.0978,0.5637
2024,689,21062,SUS+CQI,2910.6869,113.9719,108.7526,10.221,0.5277,0.4691,0.0,3.9937,0.5869
2024,689,21063,PPO,2162.2491,112.745,111.0318,10.4557,0.5185,0.4787,0.0,2.7831,0.5431
2024,689,21063,SUS+CQI,1832.3944,115.5438,107.8942,9.8048,0.5037,0.4933,0.0,3.9996,0.5834
2024,689,21064,PPO,6655.2945,77.7191,76.205,9.3948,0.719,0.2789,0.0,2.8665,0.7602
2024,689,21064,SUS+CQI,6036.7921,77.006,73.1559,7.5033,0.6897,0.3084,0.0,3.9404,0.7649
2024,689,21065,PPO,3191.3764,59.5862,58.0222,8.501,0.606,0.3904,0.0008,2.4507,0.6395
2024,689,21065,SUS+CQI,2703.9641,59.4583,55.7161,5.2541,0.5788,0.4178,0.0007,3.9418,0.6438
2024,689,21066,PPO,587.0867,110.7469,108.8289,9.8206,0.489,0.507,0.0,2.9358,0.5239
2024,689,21066,SUS+CQI,538.921,114.126,106.8404,9.6879,0.4803,0.5156,0.0,3.9991,0.5604
2024,689,21067,PPO,4945.1938,94.9911,92.8371,11.6358,0.6006,0.3971,0.0,3.1346,0.6577
2024,689,21067,SUS+CQI,5366.6928,99.7218,93.6557,11.2586,0.6015,0.3959,0.0001,3.9903,0.6947
2024,689,21068,PPO,5399.1706,116.7195,114.9335,10.7064,0.5839,0.4129,0.0,2.8594,0.6093
2024,689,21068,SUS+CQI,5100.8803,118.259,112.5349,10.1181,0.5717,0.4248,0.0,3.9825,0.6399
2024,689,21069,PPO,7701.9596,92.7442,90.979,14.4045,0.7084,0.2902,0.0,3.0739,0.7632
2024,689,21069,SUS+CQI,7404.764,94.9827,88.7348,12.7395,0.6876,0.3109,0.0,3.9906,0.7957
2024,689,21070,PPO,5888.2644,80.3375,78.6795,11.1223,0.6705,0.3268,0.0001,2.8904,0.7291
2024,689,21070,SUS+CQI,5618.9998,82.1358,76.7997,9.455,0.6511,0.3462,0.0,3.9856,0.7459
2024,689,21071,PPO,4439.1578,79.1318,77.5609,11.5468,0.6132,0.3846,0.0,2.6542,0.658
2024,689,21071,SUS+CQI,3535.835,78.4501,72.8679,8.8517,0.5758,0.4215,0.0001,3.99,0.6754
2024,689,21072,PPO,3613.9905,93.3278,91.4689,12.409,0.5651,0.4323,0.0,2.947,0.6145
2024,689,21072,SUS+CQI,3698.9881,97.2695,90.5458,11.5366,0.5568,0.4405,0.0,3.9988,0.6508
2024,689,21073,PPO,2851.139,46.6346,44.8709,12.1429,0.628,0.3685,0.0004,2.1118,0.7033
2024,689,21073,SUS+CQI,2194.8781,46.0181,42.0164,5.0059,0.5816,0.4148,0.0,3.9389,0.6976
2024,689,21074,PPO,3468.0662,67.1395,65.6773,19.9402,0.5993,0.3975,0.0001,2.4288,0.6498
2024,689,21074,SUS+CQI,2738.9288,67.1689,62.0345,16.2007,0.5625,0.4342,0.0,3.9546,0.656
2024,689,21075,PPO,4891.955,59.0976,57.6807,17.9781,0.7082,0.2891,0.0008,2.3521,0.7568
2024,689,21075,SUS+CQI,4404.5963,59.2062,55.2466,12.6047,0.6746,0.3232,0.0,3.9641,0.7619
2024,689,21076,PPO,4250.1592,79.2674,77.311,16.7107,0.6046,0.3928,0.0,2.528,0.672
2024,689,21076,SUS+CQI,3098.8877,77.9478,71.3302,13.5215,0.5586,0.4385,0.0,3.957,0.6857
2024,689,21077,PPO,3233.1714,56.1719,54.8464,10.4899,0.6179,0.3772,0.0014,2.4039,0.6557
2024,689,21077,SUS+CQI,2882.844,56.0034,53.1759,6.5789,0.5967,0.3982,0.0011,3.8838,0.6529
2024,689,21078,PPO,1155.3105,46.8241,45.2112,9.6696,0.5287,0.4685,0.0002,2.0862,0.5715
2024,689,21078,SUS+CQI,586.8313,45.9784,42.6406,5.5338,0.4967,0.5006,0.0002,3.7003,0.5698
2024,689,21079,PPO,3008.645,97.4879,96.0538,9.5057,0.5444,0.4523,0.0,2.8455,0.5685
2024,689,21079,SUS+CQI,2553.8493,97.5116,93.5375,8.7085,0.5296,0.4668,0.0001,3.8752,0.5804
2024,689,21080,PPO,2556.9742,44.926,43.7251,10.4903,0.6155,0.3794,0.0011,2.4338,0.6504
2024,689,21080,SUS+CQI,2489.4268,44.917,43.3692,8.3008,0.6103,0.3854,0.0002,3.2539,0.6526
2024,689,21081,PPO,5382.0523,106.4603,105.921,9.4872,0.5979,0.3986,0.0003,2.942,0.5961
2024,689,21081,SUS+CQI,4998.0366,105.3663,104.1551,9.2599,0.5882,0.4083,0.0002,3.6809,0.598
2024,689,21082,PPO,4080.7643,107.2439,105.7446,9.1985,0.562,0.4345,0.0,3.0011,0.5921
2024,689,21082,SUS+CQI,3942.2286,109.0186,104.2789,8.4477,0.5531,0.4434,0.0,3.9832,0.6196
2024,689,21083,PPO,4811.6922,97.1947,95.7419,12.0176,0.594,0.4031,0.0,2.8451,0.6222
2024,689,21083,SUS+CQI,4138.4911,96.5406,92.2996,10.8073,0.5717,0.4249,0.0,3.9324,0.629
2024,689,21084,PPO,5933.2913,104.5164,102.6632,15.9681,0.6158,0.3807,0.0,2.7867,0.651
2024,689,21084,SUS+CQI,5088.2051,104.1784,98.5075,13.6982,0.5884,0.4081,0.0,3.9909,0.6602
2024,689,21085,PPO,4221.3546,103.3837,101.9751,12.157,0.5701,0.4261,0.0001,2.7714,0.6072
2024,689,21085,SUS+CQI,4122.6278,105.7104,100.597,10.8256,0.5605,0.4355,0.0,3.9929,0.6281
2024,689,21086,PPO,1287.5589,108.4446,106.8471,9.2058,0.5026,0.494,0.0,3.0338,0.5336
2024,689,21086,SUS+CQI,1761.0839,112.9633,107.5812,8.7214,0.5051,0.4914,0.0,3.9906,0.5595
2024,689,21087,PPO,1849.6621,45.3169,43.8794,11.3967,0.5698,0.4267,0.0012,2.2042,0.6142
2024,689,21087,SUS+CQI,1557.2312,44.7805,42.6104,7.4943,0.551,0.4453,0.0006,3.4968,0.6094
2024,689,21088,PPO,7897.0718,77.8516,76.6155,13.8217,0.7916,0.2065,0.0002,2.9281,0.8372
2024,689,21088,SUS+CQI,7494.3467,78.628,74.1618,11.8894,0.7645,0.2327,0.0003,3.9086,0.8583
2024,689,21089,PPO,6266.0956,66.8129,65.3021,11.4922,0.7569,0.2409,0.0,2.7011,0.7849
2024,689,21089,SUS+CQI,5838.3036,66.3732,63.5645,8.3227,0.7323,0.2657,0.0002,3.8675,0.7795
2024,689,21090,PPO,5143.5824,45.102,43.7157,13.5139,0.8675,0.1319,0.0,2.376,0.9221
2024,689,21090,SUS+CQI,4610.3569,44.4122,41.3541,7.9661,0.8153,0.1837,0.0,3.5902,0.9118
2024,689,21091,PPO,5337.4995,41.1428,40.6168,16.8692,0.9665,0.0312,0.0008,2.4592,0.9953
2024,689,21091,SUS+CQI,5284.7548,41.1518,40.3831,14.0134,0.9601,0.0384,0.0,3.0499,0.9953
2024,689,21092,PPO,5634.3943,76.1351,74.7923,17.7284,0.6734,0.3244,0.0003,2.7161,0.721
2024,689,21092,SUS+CQI,5151.3686,76.3732,72.1022,14.7183,0.6477,0.3502,0.0,3.9838,0.7311
2024,689,21093,PPO,5650.17,84.2594,82.5642,13.7026,0.6477,0.3489,0.0,2.9854,0.7055
2024,689,21093,SUS+CQI,5501.846,86.8538,80.7538,11.8904,0.6314,0.3653,0.0,3.9916,0.7507
2024,689,21094,PPO,6341.2256,61.9374,60.6555,18.4384,0.796,0.2019,0.0002,2.7208,0.8475
2024,689,21094,SUS+CQI,5669.6416,61.6967,57.2818,13.9297,0.7486,0.2493,0.0,3.8905,0.8537
2024,689,21095,PPO,4270.9197,88.783,86.8971,12.442,0.589,0.4084,0.0,3.1374,0.6503
2024,689,21095,SUS+CQI,4121.9022,92.2434,84.9586,11.4153,0.5725,0.4248,0.0,3.9903,0.6927
2024,689,21096,PPO,5257.4817,56.8049,55.5262,15.8203,0.7496,0.2487,0.0,2.4922,0.8201
2024,689,21096,SUS+CQI,4232.9868,55.1816,50.6017,8.6644,0.6824,0.3154,0.0,3.8665,0.8133
2024,689,21097,PPO,5280.7983,55.7999,54.4624,17.1301,0.7595,0.2385,0.0004,2.4625,0.8205
2024,689,21097,SUS+CQI,4401.445,54.5173,50.0824,12.3883,0.6989,0.2989,0.0002,3.8878,0.8201
2024,689,21098,PPO,4703.2984,44.2667,42.9743,11.2781,0.8207,0.1787,0.0,2.2785,0.8915
2024,689,21098,SUS+CQI,4281.4477,43.7358,40.8499,7.1256,0.7798,0.219,0.0,3.5192,0.8935
2024,689,21099,PPO,5106.3273,70.3665,68.7795,11.7756,0.6682,0.3301,0.0,2.6684,0.7225
2024,689,21099,SUS+CQI,4558.7386,70.4812,65.951,9.4356,0.638,0.36,0.0,3.8825,0.7309
