update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals
61,1569.2863145916783,49.35185923141541,0.7917042380522994,0.06853020739404869,0.13165013525698827,0,13.17165543723726,0.7610154761892712,0.7210873522032565,1109
62,1123.7004585718148,41.00700054356638,0.7137176938369781,0.1481113320079523,0.1312127236580517,0,9.065375103708016,0.7655125268348232,0.6663417891809145,1006
63,1630.5227831300572,49.5373704184535,0.8107370336669699,0.07552320291173795,0.10737033666969972,0,12.602726515659356,0.7743729740652895,0.7687715788872875,1099
64,1122.8658601580644,40.64668527978484,0.7103935418768921,0.11402623612512613,0.16750756811301715,0,11.484788416208367,0.7315585191522921,0.6943635417815445,991
65,1579.1867959998242,48.04332914241748,0.7992459943449576,0.06974552309142319,0.1234684260131951,0,12.28430139326868,0.6988039409080958,0.8472857018774876,1061
66,1553.1031537253366,48.14748129900746,0.7933333333333333,0.07904761904761905,0.1219047619047619,0,15.817143457467218,0.7229955232567047,0.8336910099841885,1050
67,1792.9879432174546,53.460482404391136,0.8161829375549692,0.07211961301671065,0.10729991204925242,0,14.812274652375695,0.7025646635888392,0.8290904500540848,1137
68,1043.1659050896133,39.212313495132804,0.6881287726358148,0.11468812877263582,0.193158953722334,0,6.76576024125357,0.6957638182317603,0.6982484920044223,994
69,1356.73574538187,44.21921815857473,0.7594568380213385,0.09602327837051407,0.13870029097963144,0,11.118060106447976,0.7326118065974558,0.7067200798279024,1031
70,1515.7296289281342,47.44553403754292,0.7855100095328885,0.07340324118207817,0.1315538608198284,0,9.374350718867332,0.7222842338861539,0.7793369406823517,1049
71,1516.054011137823,47.63494625016929,0.7923809523809524,0.06761904761904762,0.1380952380952381,0,10.808055529467556,0.7110866620320815,0.7945590469629165,1050
72,951.2191525358614,37.50592774692339,0.6860103626943005,0.1316062176165803,0.17512953367875647,0,4.308710631511822,0.7550584581968878,0.665496348089791,965
73,1556.2002900896778,47.922817138315054,0.7992424242424242,0.08333333333333333,0.11079545454545454,0,6.28420881449422,0.7667240321487256,0.8051286326995292,1056
74,1392.8358417298034,45.76479779830787,0.7700282752120641,0.0999057492931197,0.1234684260131951,0,9.912073623033274,0.7578702639845641,0.6953276119800605,1061
75,801.2725072953983,34.62252768376942,0.6536430834213305,0.13833157338965152,0.2016895459345301,0,4.6372758939021175,0.7461300399291417,0.5834152646026196,947
76,1042.979251398441,38.40379876147961,0.6995884773662552,0.12551440329218108,0.16358024691358025,0,7.380290155405076,0.7178881541995266,0.6820906767468634,972
77,1560.9626834473518,49.7549808894502,0.7811934900542495,0.09132007233273057,0.1220614828209765,0,13.500507020499386,0.7538334038649765,0.7735228925160859,1106
78,1294.1726622700967,43.642281503916784,0.7428023032629558,0.1238003838771593,0.1257197696737044,0,11.028108278523518,0.7577003580256332,0.7291538021156226,1042
79,1222.766148948963,43.470784289368865,0.7260536398467433,0.11015325670498084,0.15421455938697318,0,9.758555338398665,0.7293272953986335,0.6662683336291161,1044
80,1148.7150288691246,41.22635973025666,0.7293307086614174,0.11515748031496063,0.15059055118110237,0,6.428900876015627,0.769463735192614,0.6474321045285517,1016
81,1182.675933704847,41.76363328844564,0.7295968534906588,0.1071779744346116,0.1583087512291052,0,6.927068899122525,0.7419906015186379,0.674593793902089,1017
82,927.6604662245832,37.003762924921354,0.6824742268041237,0.11958762886597939,0.19278350515463918,0,5.326377765651862,0.7504955811555443,0.6368957722769621,970
83,1630.422784438228,50.15787145945672,0.8115808823529411,0.08547794117647059,0.09926470588235294,0,11.19188593220289,0.772931753884779,0.7906107900361927,1088
84,1159.3306494807464,41.04128555160576,0.717,0.115,0.159,0,9.180664440377551,0.6684301126281051,0.722229431112014,1000
85,1481.6408554630814,47.17261667225574,0.7779868297271872,0.0761994355597366,0.14016933207902163,0,13.822318794846662,0.6991099051848711,0.7776657969965464,1063
86,984.3059346206321,38.17263094675964,0.6842639593908629,0.11878172588832488,0.18883248730964466,0,8.90258369586565,0.7052463736134527,0.6336848713455916,985
87,1440.826871769283,47.34537122986778,0.7511436413540714,0.08142726440988106,0.15919487648673375,0,14.445805360748906,0.695491163113341,0.7406891630254653,1093
88,1345.199442308096,44.07628175831579,0.7541302235179786,0.09620991253644315,0.14285714285714285,0,8.278716200183794,0.7000205434924521,0.7542751449504872,1029
89,1673.6229256240083,49.68366975573281,0.8233644859813084,0.0691588785046729,0.09626168224299066,0,7.18658330228985,0.7928667891724257,0.8237317417911375,1070
90,1028.0936463699522,39.904492904903954,0.6882352941176471,0.11176470588235295,0.19019607843137254,0,6.702445005138948,0.7391408860684874,0.6177393542697378,1020
91,971.4086245202517,37.573655814753245,0.6996966632962589,0.11830131445904954,0.1718907987866532,0,5.037144489526902,0.7678650444238972,0.6058469606378246,989
92,1049.794260969791,39.59338985252479,0.7100712105798576,0.14547304170905392,0.13936927772126145,0,4.555936013736706,0.8657949812896356,0.6632078509047494,983
93,921.5136710496134,37.135879636802706,0.6771894093686355,0.1079429735234216,0.20672097759674135,0,7.779505668711936,0.7179162451722219,0.6120418150151223,982
94,1475.4625680228903,47.15041203972301,0.7757352941176471,0.08731617647058823,0.13051470588235295,0,10.40247009182194,0.750665069927831,0.7391788402576528,1088
95,1536.1792456995227,48.06341516434151,0.7776752767527675,0.08210332103321033,0.12915129151291513,0,11.455385989290466,0.7102751155535676,0.792270374683769,1084
96,1283.4372155931185,43.01347570619494,0.7328767123287672,0.11056751467710371,0.149706457925636,0,8.389542948629632,0.6762296949996002,0.7985032701117158,1022
97,1941.5830147812221,56.004202790775686,0.848768054375531,0.062022090059473234,0.08411214953271028,0,18.451085979297673,0.7228606553773345,0.821801323395077,1177
98,1444.2773882646975,47.144361136316576,0.7576601671309192,0.09656453110492108,0.13834726090993502,0,9.31533511540388,0.729739160071381,0.7492926182268553,1077
99,1341.9104397527724,46.16663514000254,0.7375565610859729,0.09864253393665158,0.1583710407239819,0,10.17165813300936,0.7493398762925042,0.6739270884255965,1105
100,924.6971204445133,38.706247695949436,0.6656686626746507,0.1277445109780439,0.19860279441117765,0,6.953892366322764,0.7092468929238304,0.6033649584764142,1002
101,1910.3527980440447,55.55508138551014,0.843404255319149,0.062127659574468086,0.08851063829787234,0,19.091815128116455,0.7658431207175667,0.7958658908561324,1175
102,1246.5091703559692,43.24270851066734,0.7316841103710752,0.09895337773549001,0.1598477640342531,0,6.944514271217913,0.760393667163936,0.6880126283235675,1051
103,1360.7208986463997,45.10093635898936,0.747867298578199,0.09573459715639811,0.14881516587677726,0,7.786437537459959,0.6980047207151069,0.7756059995974127,1055
104,1197.372404039905,42.47035731351395,0.7173076923076923,0.09903846153846153,0.17692307692307693,0,10.266342620775104,0.7082739253513557,0.7249034536255283,1040
105,1286.0182181540915,43.584753032321835,0.7436647173489279,0.08771929824561403,0.1608187134502924,0,6.487483451549865,0.7238633669523233,0.736165416363989,1026
106,1646.085540890545,50.559778231856754,0.7961783439490446,0.06642402183803457,0.1292083712465878,0,11.346143970172445,0.7329024981548415,0.8145217173439555,1099
107,1055.727382237703,38.67403311834828,0.7063655030800822,0.11088295687885011,0.17659137577002054,0,4.608424192673251,0.7263481904236309,0.7131265348185934,974
108,1129.3426255507682,40.009512118106045,0.7254901960784313,0.11351909184726522,0.15376676986584106,0,6.014994488316723,0.7248894733415252,0.7096665125110999,969
109,1030.508001438155,39.89451924292432,0.6821322803553801,0.10957551826258638,0.19940769990128332,0,7.007007594657607,0.7299751434520532,0.6458693595989753,1013
110,1057.0516234619136,39.51414373279324,0.6914572864321608,0.09748743718592964,0.2050251256281407,0,5.157622556795579,0.7202872562458992,0.6713163866465683,995
111,1321.8225365783621,44.632234346292485,0.7434456928838952,0.08052434456928839,0.1694756554307116,0,10.915041764592825,0.7354459394630453,0.7051819485551408,1068
112,1697.7057182803733,50.13817101762437,0.8316467341306347,0.05335786568537258,0.10947562097516099,0,7.717943662049218,0.7740267919552789,0.8087417095427232,1087
113,1465.6295444989416,47.50393210039961,0.7708719851576994,0.08719851576994433,0.1326530612244898,0,14.301661225048521,0.7537370215942834,0.7358176151237487,1078
114,1435.1517906258487,46.10668925915925,0.766076421248835,0.06896551724137931,0.157502329916123,0,10.693133152542726,0.7155944415309233,0.7523910255036631,1073
115,1178.3722803351452,41.75293231140847,0.7198824681684622,0.0930460333006856,0.178256611165524,0,8.389407459431787,0.7401655135901316,0.6953117867327835,1021
116,1396.360490725639,45.92154296386902,0.7624768946395564,0.08964879852125693,0.14048059149722736,0,9.11554633374935,0.7720041085721201,0.680664080676089,1082
117,1098.8132952350059,40.613992973826726,0.7104743083003953,0.11956521739130435,0.16106719367588934,0,5.69657860594514,0.7644666621648332,0.649137610636225,1012
118,1027.044639904814,40.51036586466718,0.6923818707810994,0.1128254580520733,0.1880424300867888,0,9.071797414817024,0.7623941221552282,0.5871291592710902,1037
119,1050.2524016521656,39.06776652718883,0.7129724208375894,0.12563840653728295,0.15628192032686414,0,4.59764251142243,0.8016072907520585,0.6490303883181358,979
120,1224.6339849834956,43.06040228277181,0.7289272030651341,0.10153256704980843,0.16283524904214558,0,8.738464716386574,0.7447660925338372,0.6605710840976098,1044
121,1475.6560494911446,46.542464996498644,0.7911571025399812,0.07431796801505174,0.12982126058325494,0,8.012094525883109,0.7327699695028944,0.740326171695884,1063
122,1271.6085285768395,42.685582174946326,0.7569169960474308,0.10968379446640317,0.12845849802371542,0,5.840592897684354,0.7646410644688483,0.7087218362663549,1012
