update,policy_loss,value_loss,entropy_sum,entropy_mean,approx_KL,clip_fraction,grad_norm,explained_variance
0,0.01953911355028112,1.1469329272301616,18.84607217316939,1.400986191666699,0.0026774532196930413,0.02568655303030303,0.31630950793623924,1.7874471934908875e-05
1,0.008618752064593898,8.048059980509835,21.930892225100916,1.7755717226290002,6.209115963429213e-05,0.0,1.966694215933482,0.00046106382716148975
2,-0.01308859613013944,25.134605848802355,20.50815044439426,1.4875528006673309,2.937585073099895e-05,0.0,3.4181106885274253,0.0002643863601327068
3,0.0002679709258645209,14.232558090839207,21.633875025436282,1.6727766659407115,0.00047373603394424373,0.0,3.454199572404226,-0.0008419527384269099
4,0.00430306133338573,21.396857760554976,19.254550365194905,1.392774359783454,0.000196061672106611,0.0,8.768350760142008,4.62630464945768e-05
5,0.003680888745713784,3.7846939061708604,23.36963829305023,1.8562288808990903,0.0003615966998040676,0.0,7.136825114488602,-0.017481198003238996
6,-0.01077992493417517,2.3977348161675303,21.85733186354804,1.7495437398002567,0.0032026251446399274,0.03213778409090909,13.208348393440247,-0.09793901206273392
7,-0.008282663818142804,1.219629132678529,20.547792397495922,1.6623715758888107,0.0028643791994192834,0.028172348484848484,12.283617317676544,-0.2435610376156312
8,-0.005643699485076606,1.7791709548211143,19.002791877751324,1.5036355429628834,0.0030653375151538944,0.022549715909090908,17.688647786776226,-0.5544217061141623
9,-0.015239673009504753,2.8805239852159006,18.46799707699172,1.3636116761375556,0.0030368820298463106,0.035333806818181816,27.53246510028839,-0.4168787274350412
10,-0.007683386867456371,3.3070699818134437,17.090638692483704,1.2334199349967425,0.002516578738295445,0.02947443181818182,38.384575724601746,-0.8884644456214046
11,-0.015911568553278674,1.736911849768874,17.198302555970397,1.3279788277268934,0.0024650755698199978,0.022549715909090908,10.114574869473776,-1.2273842465483846
12,0.0074994264569437355,1.7489308441314761,17.563536871323418,1.3516823620284966,0.012362699756384687,0.1706321022727273,14.593401660521826,-3.089269427204015
13,-0.0019262696785614074,1.225967267811543,18.510446187320422,1.486825364856155,0.010737714616962794,0.14393939393939395,8.614659359057745,-1.677039373235191
14,-0.028206816094018792,1.1146699823433848,20.981485038755856,1.6432346938862326,0.001505660369399596,0.008285984848484848,9.402199625968933,-0.9923682512264038
15,-0.025533089123738053,1.625821790377536,20.89242946970361,1.6247877912087871,0.00039326814073843485,0.0,17.847207466761272,-0.5085280379210715
16,0.003872986973929624,1.0190500914638838,22.530678535684604,1.805993003555517,0.008975947526227119,0.1415719696969697,17.468562682469685,-2.7938324192206845
17,-0.002397037242758413,0.8396482179296646,22.387222373307768,1.7958455775850313,0.0011564788415632918,0.0013020833333333333,14.69161593914032,-1.2958732567207636
18,-0.017334260041962174,0.7981677610597017,20.95609120465815,1.6138669364595308,0.0008257033522099708,0.0,11.876385082801184,-1.569212142217217
19,-0.006342050977419794,1.264238028150714,19.270261084569167,1.3865929266286194,0.003550657974273869,0.04060132575757575,20.626015702883404,-0.8080473542264635
20,-0.028934341893160093,1.0904529245613042,19.32878997373028,1.5339305683914006,0.012709832968980525,0.18483664772727273,11.416213512420654,-0.9320926171017512
21,0.00781501459368883,0.6682093071435883,19.94499005295449,1.541846847706686,0.010562716279475188,0.1532315340909091,11.744012931982676,-0.6663810509113186
22,0.026049488948598137,0.8462421427879527,20.60020198560122,1.6369945660205272,0.0048113822739458455,0.05344460227272727,12.849868754545847,-0.5996074869467802
23,-0.048822753752533164,1.0663582350438643,20.465201458837274,1.5002239835607314,0.0006279708662380775,0.0,23.846536616484325,-0.7713926057458997
24,-0.008564499227290842,1.967960427193877,18.29198876505887,1.3034857569392913,0.001344737205231054,0.0013020833333333333,35.05066537857056,-0.6803148308844609
25,-0.0004980599068692913,0.6225880056465394,20.54233848162447,1.5339988960979758,0.003131631370210512,0.03639914772727273,5.093843579292297,-1.599757359455269
26,-0.017553530707394228,0.6390431411298907,19.576299780302424,1.4674084080280878,0.001119035948773451,0.008996212121212122,10.83302535613378,-0.8587518121527014
27,0.0016412079329518614,0.8455306771229351,19.048587620808657,1.4439742838845688,0.00804406535021509,0.1161221590909091,16.350591748952866,-0.6885780304062779
28,0.016326930230771915,0.6710959824608725,17.52230332756528,1.2621060608230021,0.007980202621018345,0.09428267045454546,14.316564897696177,-0.4169360346685975
29,0.0038569130716826863,0.8500052541557518,21.371238196099352,1.633822238393777,0.003799821310112196,0.043146306818181816,20.21358025074005,-0.39919966728153233
30,-0.0014965247989604177,1.408759250529802,22.143417288662132,1.7182639316218256,0.001358978559658157,0.007634943181818181,30.6924942334493,-0.3028329684028237
31,-0.0018434472094806108,0.3109265606682487,22.062380031880107,1.6651846254315001,0.008448454375011903,0.12559185606060605,4.888784607251485,-0.3324799466594721
32,0.01547900168627638,0.3443650702006413,23.429382999399394,1.7940627178441817,0.002062885002515307,0.017223011363636364,10.4658611814181,-0.2348638537064942
33,0.0045318923716050384,0.8037041453394292,21.704777303095344,1.6133049492376756,0.00969352240843529,0.1386126893939394,15.383632977803549,-0.24593500362272547
34,-0.027932398134625506,0.2822462825477314,20.83703679935724,1.6321795611169583,0.009926616200104805,0.142282196969697,4.710332681735356,-0.05987541088395876
35,-0.024797202882782036,1.2185804509469762,19.84573240897082,1.4574278152837052,0.0013812782461613867,0.012073863636363638,30.737497210502625,-0.12067894385303757
36,-0.00754364074223166,0.5116283000227123,21.023914854804225,1.6417611920606403,0.001025635216413348,0.006332859848484848,17.567315737406414,-0.1795744629105145
37,-0.0036135587873132244,0.4195746462746339,20.726173080221717,1.5796777723731024,0.004885520179276214,0.064453125,10.444426914056143,-0.11468471027804106
38,-0.018309120693987952,0.42941085711921917,18.64807925925054,1.381184050266518,0.0017748888701934254,0.019945549242424244,6.956919223070145,-0.1584467750413503
39,-0.016168065892846546,0.8434372174467489,15.955307905978495,1.1141212275820596,0.002630410447829601,0.02568655303030303,19.55879061917464,-0.14960559207971014
40,0.014476233045508541,0.5688439383550695,19.5344910848406,1.447166108910813,0.0005584396069135629,0.001893939393939394,12.116333623727163,0.034726607653726704
41,-0.022528083787957454,0.3663235907503845,20.567040186082576,1.573458652715393,0.0033750563267279754,0.04474431818181818,9.927547991275787,0.12361220907797232
42,0.0310889311325754,0.7087225384346358,19.642935126709443,1.5471642279034394,0.00045300033790144056,0.0,18.538953105608623,-0.2311932503762828
43,-0.025517882512910237,0.24764509516761846,20.448499828083158,1.500089391570355,0.0047987456729804935,0.05054450757575757,3.850382149219513,-0.31924852656179636
44,-0.00914517869942398,2.8029225188429456,22.07139740240845,1.7138594022182974,0.009678606339024775,0.17057291666666666,44.62519550323486,-0.09895319698393013
45,0.007002696397235427,2.2024346329057747,17.59264488809276,1.212009991509011,0.0005831433862278408,0.0,35.86960196495056,-0.1259687313643414
46,0.023345334111306296,1.0800121808124528,22.731860598944355,1.7960206501461056,0.003950809569549606,0.03604403409090909,25.62299304207166,-0.39108169727125475
47,0.007596735925705107,0.40930957005400614,18.519136934766937,1.4098774498561397,0.0007912717322169832,0.001893939393939394,8.913123269875845,-0.24820229830316642
48,-0.0014837216102464336,2.6742046435229714,21.790908646572273,1.7823427961610088,0.001091797141160703,0.00390625,38.784016489982605,-0.019799439623946036
49,-0.023357020239666848,1.3789663233470666,19.74240472610814,1.629232328004119,0.0011609722366274307,0.005741003787878788,22.26644992828369,-0.26362688447174687
50,0.0029728851364008296,0.6811854314603044,19.89894919918681,1.5704710961083148,0.004914923080694721,0.06563683712121211,13.091059972842535,-0.04618718157759272
51,-0.008899501623738726,0.7115011091874578,17.37963076105525,1.3014460638620553,0.00026176659968879187,0.0,6.863524268070857,0.013977565096226385
52,-0.02538657568598093,2.9066240715042153,15.91589284835341,1.0896210284263361,0.008072385246950116,0.11499763257575757,34.43719824155172,-0.07029608990054781
53,-0.01961669740846143,6.752945690722076,18.391640147162516,1.2252619478959152,0.00031573524359952324,0.0,66.31723474462827,0.07719611511247693
54,-0.0024528396485782823,0.7491247496209281,22.371298829883788,1.672545517985286,0.005381588979313771,0.07001657196969696,15.06837248802185,-0.20986725562795572
55,0.005213496977825634,1.5057271733851685,22.13607431924196,1.6838382413737814,0.0053757298631932245,0.07244318181818181,33.0746497909228,0.005754201735576281
56,0.03958810324327328,0.8174780238591809,20.31557948771638,1.4388461811168147,0.006756992866002926,0.08534564393939394,21.065291086832683,-0.12239294634965625
57,-0.024929645342165362,0.7858083145960837,21.979527982403383,1.6204451918513794,0.008971648393057738,0.1309185606060606,15.912346382935842,-0.039571801465403844
58,-0.014955215740097958,0.6011588693164326,18.07971767021456,1.2726109793346205,0.0024715283723322277,0.021602746212121215,13.32800575097402,-0.06099909695867667
59,0.012042438534987208,0.44731347237792357,19.537077794867486,1.386598556178135,0.005150576732403627,0.06581439393939394,7.621337334314982,-0.026710759557534214
60,0.008677497742500045,3.0194468860141477,17.529877700511307,1.15504828582352,0.004818363337438892,0.06569602272727272,53.74829896291097,0.05437804274013658
61,0.0026182202801933395,0.6761593786601106,21.119181192705803,1.548194912539188,0.005634505795597127,0.06196732954545454,8.64304773012797,-0.061373187928478234
62,0.019254970431850805,3.010370457308044,22.51168160428378,1.7079616952652226,0.0010209825404947906,0.006392045454545455,54.465105613072716,-0.08490479147465457
63,-0.027158679355648706,0.6419422154436238,19.03282731466673,1.3338032397203445,0.007081052408356107,0.10878314393939394,11.794647872447968,0.10180075613365336
64,-0.021300747400098113,1.644818227344621,21.479809904880256,1.6647530701836029,0.005884055171698106,0.0713186553030303,37.54402184486389,-0.15280651558575364
65,-0.026230864252118572,0.44701948932276236,17.349117712664533,1.2575856415717157,0.004703635882558018,0.0652817234848485,12.333729803562164,-0.08264533319899092
66,-0.0049215032061125175,0.5112262114885345,17.268000978285052,1.2183026175246623,0.00867968940909839,0.11925899621212122,5.863444060087204,-0.02034884314402796
67,-0.02375626662479542,1.6223893910506366,18.07303731193921,1.2658358212204555,0.008562992799632026,0.12263257575757575,37.29783900578817,-0.16348746888598487
68,-0.021720251172844266,2.342502634990887,20.752262108775813,1.6207583733202862,0.002735007279129191,0.03716856060606061,43.15331208705902,-0.4766196131945135
69,-0.00770707273053025,0.6469279032777084,19.879255859830387,1.522693154375619,0.005428520038328839,0.06605113636363637,8.6646009683609,-0.31358629628239054
70,-0.005144119350967973,0.515586765492616,18.803097924718518,1.3256796812554856,0.00706578486345031,0.10150331439393939,8.442806522051493,0.06997190844280887
71,-0.0034922622913778796,0.594309377215458,18.135410924131673,1.2971109796895746,0.0025897327260198917,0.01278409090909091,10.549839615821838,-0.19721976722127632
72,0.009314088339262084,2.7374258611170106,23.70665405410568,1.80966321380622,0.001577444251090514,0.013316761363636362,42.6507119735082,-0.3839848264165324
73,0.02559501030990566,0.9935365996260784,20.38589191634321,1.452794460793181,0.0020492101426828994,0.012192234848484848,21.97118393580119,-0.001409399047498372
74,-0.010414171160432903,0.3030578788974535,21.934144738468934,1.5953822690626662,0.006852942998662139,0.08990293560606061,2.7354788929224014,-0.1589697421970797
75,-0.006590436689872479,3.9958216140592953,22.52141091337597,1.7820706316693264,0.000799947252468855,0.0,45.94780758023262,-0.0853427152669235
76,-0.006889901927062662,0.9659048402050584,21.083358291790564,1.6149362855410967,0.0018918067252150538,0.011541193181818182,11.01964482665062,-0.009921725628380118
77,-0.0018303046326764167,1.3418796466997964,19.37641880234393,1.3987255420837423,0.009052331499388498,0.13257575757575757,22.645764509836834,-0.020937901013811322
78,-0.008397568746376594,0.7642913648843198,22.48056199772735,1.6679974144508103,0.009578007619094216,0.14825994318181818,5.154398545622826,-0.12440378532177188
79,0.002462553021228869,0.5439108400674482,21.271779210730035,1.6392518321553136,0.019495622861678854,0.25875946969696967,5.505014116565387,-0.13887031135483285
80,0.014152539744958574,0.6373581022078865,23.259962510120015,1.7632285372078929,0.006361635038488064,0.08463541666666667,8.326392084360123,-0.11360886650366098
81,0.021976504070842177,0.5952707511614818,22.112641228165362,1.6427552205806768,0.005886337476443838,0.07439630681818182,6.067740241686503,-0.0006190516949768909
82,-0.007318158339220453,1.6241922837604932,23.636056533139765,1.8143044576881397,0.0006386337653649124,0.0006510416666666666,22.466938376426697,0.08032968803606444
83,-0.008294355636501154,2.437556605495604,19.330955901677072,1.381527648937084,0.0005050395248514233,0.001893939393939394,25.812641461690266,0.021709890571005808
84,-0.006336536071571711,0.6416029326622266,19.907206609196056,1.4900167879937782,0.005605937711979179,0.07262073863636363,10.91728808482488,0.16400693068818595
85,0.0018317004656692552,0.5977527380526365,19.070640008543815,1.376068495057001,0.003769421643069522,0.04261363636363636,9.985562086105347,-0.07516978117303186
86,0.005907381689763552,1.4414840897919117,21.216329373137068,1.6593907538018273,0.004760256608609448,0.05379971590909091,20.67250273625056,-0.08336870182993628
87,-0.0006929155786179556,0.6101638291728898,18.979500835281655,1.4030361260361544,0.0009715917139229449,0.0025449810606060605,12.661896447340647,0.13162937246875206
88,-0.017604435132439405,0.8929913426238802,19.937464893555664,1.4749587868784813,0.0008817835337002621,0.0006510416666666666,6.523771742979686,-0.1597409679334385
89,-0.010976599114035873,2.2860684692656634,20.175874318624142,1.391766187279824,0.004702927929236356,0.05078125,27.9887974858284,0.08059264279774048
90,-0.03921140140455188,1.8829111299241064,22.507052144543692,1.7331054377983408,0.003439404814729862,0.040482954545454544,28.410260955492657,-0.15645391661748742
91,0.000500413395374464,1.412769544042791,23.24136997398102,1.7735685068217923,0.001847408987073736,0.023082386363636364,20.767355074485142,0.03859015224549733
92,-0.013986400573313318,0.4823864226489379,23.380254759368572,1.7295426090643036,0.0024840028667258043,0.012843276515151518,8.565538624922434,-0.0920062569227782
93,-0.00042558901225564727,1.8714846176767874,20.80648115282935,1.63712681177298,7.177014468294202e-05,0.0,18.911792039871216,0.06690042323338508
94,-0.019132805697622778,2.279437254751696,20.039462139406666,1.4721854356025827,0.0029932604502942977,0.034623579545454544,21.05913649002711,0.08862874678652599
95,0.0274346022639899,2.0249577096475657,18.5684570149575,1.3256958762173203,7.62103344172691e-05,0.0,21.7495774825414,0.07980348068730037
96,-0.0015092571669480422,0.2708511044932595,18.29378838394063,1.3706352153808854,0.0010198897992571194,0.0026041666666666665,4.724406699339549,0.037270673551692
97,0.003158670839514923,7.513914685326225,17.486708409431618,1.185045444299855,0.0005756748176998261,0.0,57.34424352645874,-0.03668522176660449
98,-0.014062864594448122,1.7678459879894148,19.33561916938616,1.415896975738702,0.0027706632813946767,0.03391335227272727,26.650604089101154,-0.040833733037880515
99,0.0036045700841593037,0.7704471555085303,21.268080089876257,1.603755012665219,0.0023633189725153375,0.012192234848484848,11.836359004179636,-0.08946920742171205
100,-0.0206874262578436,3.793386234658389,22.386787857239444,1.791497147938406,0.003943625781120675,0.042317708333333336,40.71071223417918,0.03282064676325902
101,-0.014359729499116125,7.272827005791171,17.732999103902277,1.2225042220514186,0.008299175205386497,0.1171875,57.82438071568807,0.024812697587699217
102,-0.0026291543286705832,2.009197697075203,20.543629484053586,1.580534782975023,0.0036759101150726733,0.035392992424242424,31.431431372960407,-0.08755697220777092
103,-0.015548183302612553,0.8772432677455569,18.088801814715918,1.3619488048619435,0.0055975460369760794,0.08037405303030302,11.64169212182363,0.08407202813811043
104,0.020061844160271434,0.9504245999389882,17.561643837048024,1.384266242473104,0.0034519190032204442,0.03284801136363636,13.908575862646103,0.010728235945454023
105,-0.004371024702777501,0.5177565960140283,18.043288384394888,1.392368690415892,0.0021364488674214845,0.01592092803030303,4.418359483281772,-0.07008493009283256
106,-0.019648709794582272,1.504865381639416,15.944653438940419,1.2074064245565694,0.001478921431540088,0.008937026515151514,19.5749515692393,0.08229490665853745
107,0.01728982598237825,1.5920441285449247,19.518553255436323,1.5680619743388062,0.0006967097781880788,0.001893939393939394,22.226625164349873,-0.11831010937527964
108,-0.0012784841696195533,0.8072120849412779,19.718271270718876,1.5737074620132756,0.0027777856201723666,0.016749526515151516,12.436544646819433,0.015754883541309384
109,-0.0035649390739501663,1.3287308713034167,20.066634012132205,1.6477908735237594,0.0009626925704210545,0.001893939393939394,14.793896665175756,0.011206504516393268
110,0.01945796064804502,0.8093448209172532,19.652707805941727,1.597075668373498,0.004480767741122029,0.05084043560606061,7.6383481447895365,-0.056619744361065205
111,0.014789066297439465,0.577214184288053,18.141189922656242,1.3853247852023218,0.0004152793747683366,0.001893939393939394,5.231573204199473,0.010576421349309806
112,-0.024634672192798298,5.859156292386452,18.672603130185358,1.3624284694122968,0.004798790909152365,0.06178977272727273,36.71787897745768,0.036597304649304
113,-0.0200900723508298,1.5187956923518835,19.6374469424993,1.4729822949068907,0.0032634748795041537,0.02385179924242424,20.71086573600769,0.017577228450494253
